"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",340,0.00995033085316809,1.4,0.1,0.0718962781372454,0.00951450283511451,0.00126270804886915,0.00795401444501323,0.00107661645475942,0.0162605811297756,0.00396754180285365,0.0094299515531032,0.00131886377920791
"11428-2",340,0.00995033085316809,1.4,0.1,0.0716176697970092,0.0113606770005518,0.00124132752973674,0.00921215610116722,0.00102105984751732,0.0114212596224109,0.00456576796716098,0.0111719445067498,0.00146613748300295
"11428-3",340,0.00995033085316809,1.4,0.1,0.0717475867711735,0.00661280179688442,0.00145850293875726,0.0057047946264707,0.00122710021981442,0.000687319907464874,0.00449617247199373,0.00737504420106812,0.00173040955836626
"11428-4",340,0.00995033085316809,1.4,0.1,0.0716468459003406,0.00982191653434748,0.00114839273788991,0.00789780190675117,0.00092080883073441,0.0117877614056418,0.00290792023985413,0.0091891993542299,0.00121508256326705
"11428-5",340,0.00995033085316809,1.4,0.1,0.0722620055007739,0.0105060886707865,0.00116518474427841,0.00864464270671586,0.000964262080716856,0.00679079102440386,0.00355610397434756,0.00920855953052126,0.00118530371048877
"11428-6",340,0.00995033085316809,1.4,0.1,0.0717911962067245,0.00926322703391661,0.00116956351974797,0.00803310743337753,0.000993961165252722,0.0063869084219561,0.00437064985958326,0.010085612581357,0.00142277992014824
"11428-7",340,0.00995033085316809,1.4,0.1,0.0716774320484616,0.0128042109882024,0.00136574505326843,0.0107236634712874,0.00115595090747611,0.00822436132572469,0.00450974784463235,0.012738461121919,0.00178327080965341
"11428-8",340,0.00995033085316809,1.4,0.1,0.0719159555109011,0.00891696777084211,0.00132115290998297,0.00736358894420026,0.00111759021876393,0.00302206425609344,0.004669122600544,0.00917878872433444,0.00163869156246577
"11428-9",340,0.00995033085316809,1.4,0.1,0.0717814246357631,0.00950855716670171,0.00121952104580678,0.00783185999961695,0.00100880729236106,0.0067430148321741,0.00511454712249503,0.0107852166355588,0.00147987477159168
"11428-10",340,0.00995033085316809,1.4,0.1,0.0717687412050547,0.0107366308612016,0.00110510882663855,0.00859838648287207,0.000885403590551808,0.00465182510960271,0.00450364386297045,0.0106805597362957,0.00124399564519999
