"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",2200,0.00995033085316809,2,0.1,0.0717323486953219,0.0107705359372458,0.000499132631551077,0.00689190356717452,0.000323969550992515,0.00970443136769482,0.00157236879849262,0.0102744337695598,0.000807899484144379
"11424-2",2200,0.00995033085316809,2,0.1,0.0717753362700618,0.0102566776230938,0.000495005858702204,0.006433591924773,0.000321931711193263,0.00991567159455327,0.00172321419868166,0.0096786059050659,0.000675941300346156
"11424-3",2200,0.00995033085316809,2,0.1,0.0717345889152812,0.00939995688599959,0.000461890009658891,0.00571032151449867,0.000291589086859824,0.00927571903416856,0.00141060871871786,0.0084188460423162,0.000739075819586315
"11424-4",2200,0.00995033085316809,2,0.1,0.0718849736420271,0.0108159418906893,0.000508021490175388,0.00679667471443495,0.00033360225447662,0.0102584328521906,0.00187478194533673,0.0107080606027117,0.000758077109170836
"11424-5",2200,0.00995033085316809,2,0.1,0.0717593411877545,0.010373768256809,0.000500362490734407,0.00638130539351678,0.000313698019361031,0.0112434167199272,0.00157387287592155,0.00993637811378915,0.000770290699573201
"11424-6",2200,0.00995033085316809,2,0.1,0.0719622936110845,0.00906313127368531,0.000457587619009866,0.00555000143655957,0.000293928481039225,0.00806828464375943,0.00162633335567898,0.00904955743510144,0.000595406140016758
"11424-7",2200,0.00995033085316809,2,0.1,0.0719004162710009,0.0100463383707378,0.000446120566222655,0.0063393971933489,0.000293302919194542,0.0107748335242573,0.00129286249322913,0.00967333794772349,0.000603547548431479
"11424-8",2200,0.00995033085316809,2,0.1,0.0717727447897077,0.0101366005810263,0.000504182937390611,0.00640492017527811,0.000327326883618827,0.0110868698044705,0.00162690923478293,0.0104816370959637,0.000754345934728992
"11424-9",2200,0.00995033085316809,2,0.1,0.0718972114281164,0.00923124440672881,0.00047860073963213,0.00588094762892412,0.00031559572940394,0.00965702165635993,0.00158123411748414,0.00905493891340692,0.000647699756734293
"11424-10",2200,0.00995033085316809,2,0.1,0.071644230078673,0.0104605294739584,0.000487679182973664,0.00643802906602596,0.000315472442974059,0.010637217321421,0.00145826704863836,0.0103487267295151,0.000801848196743256
"11424-11",2200,0.00995033085316809,2,0.1,0.0716369794998391,0.0101109723829624,0.000489628657647603,0.00618093486295456,0.000313530438087394,0.0104155802799493,0.00187181588666768,0.00970275918720606,0.000701172363140977
"11424-12",2200,0.00995033085316809,2,0.1,0.0717806789660635,0.010530671272569,0.000497333595859794,0.00664837351506837,0.000326453802798235,0.00987058069927872,0.0013287717342717,0.00971290717213102,0.000851371077043718
"11424-13",2200,0.00995033085316809,2,0.1,0.0717558634180163,0.0104201722000405,0.000475808371808376,0.00640494182886124,0.000303716161409938,0.00774039411980428,0.00149633557554058,0.0100590850013838,0.000770207191544816
"11424-14",2200,0.00995033085316809,2,0.1,0.0717714806802537,0.0103848960025234,0.00047249760772632,0.00648740619386714,0.000305297676919217,0.00964891980483144,0.0013336121367788,0.0103624187611501,0.000737622665880475
"11424-15",2200,0.00995033085316809,2,0.1,0.0719276034364833,0.0100513823315723,0.000481767139460779,0.0061600083628247,0.000307050274528193,0.0102820280894324,0.00165214180456965,0.00975211733759201,0.000703377640578656
"11424-16",2200,0.00995033085316809,2,0.1,0.0719149406396214,0.0101214598761927,0.000500279581025688,0.00592728551665868,0.000310641090732809,0.00624721822890965,0.00193531394255534,0.0101357022828473,0.000727334246830195
