"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",100,0.00995033085316809,2,0.1,0.0717154028574932,0.0127101629221009,0.00280728066436187,0.00828414265223278,0.00174641220713073,0.00159980657726384,0.00959482028747423,0.00592753476690676,0.00397077940648386
"11422-2",100,0.00995033085316809,2,0.1,0.071853476593763,0.00921377291719902,0.00187622601940066,0.00567889413434436,0.0011509799438305,0.016303721900872,0.0106295308706942,0.00807241144130525,0.00190098553613568
"11422-3",100,0.00995033085316809,2,0.1,0.0718611885630926,0.009174775600533,0.00161421362118505,0.00569316286503807,0.00113057376558301,-0.00967908550951364,0.0124354039717992,0.00948901448654289,0.00219485031135883
"11422-4",100,0.00995033085316809,2,0.1,0.0712602239245638,0.00787628283557885,0.00208687564853546,0.00502663668029624,0.00134973600810246,0.0152437860857787,0.00563154104926264,0.0099112313328416,0.00398961813301272
"11422-5",100,0.00995033085316809,2,0.1,0.0716569091276144,0.00812847124893227,0.0030418084705257,0.00420917512927979,0.00188655023743799,0.00255733244989666,0.0108905041284049,0.00692436068350043,0.00339365170179856
"11422-6",100,0.00995033085316809,2,0.1,0.0718928837817227,0.00459234000069072,0.00229131951759221,0.0025235373771132,0.00162514225667972,0.0114391896195634,0.0082659084669946,0.00717340073133965,0.00293331062729261
"11422-7",100,0.00995033085316809,2,0.1,0.071866976946065,0.00888041211628991,0.00223962924586766,0.00553258200223059,0.00152976312219795,0.0328883707505303,0.0260602047495426,0.00895196657784072,0.00338182753535164
"11422-8",100,0.00995033085316809,2,0.1,0.071311132630523,0.00670324401221985,0.00286967337429192,0.00571173825754516,0.00198839888973572,-0.00415220633114224,0.0134175834419316,0.00684258791765884,0.00321904880059276
"11422-9",100,0.00995033085316809,2,0.1,0.0724246497706171,0.0112045845449166,0.0028666099253423,0.00658676879901504,0.00183168089063215,0.0100327799636924,0.00637833097134828,0.00926457723705362,0.00419207035760854
"11422-10",100,0.00995033085316809,2,0.1,0.0723366363322743,0.00870703487018163,0.00197711831081154,0.00541368052816891,0.00120713489963275,-0.0175303494320286,0.0148865480403149,0.00884364858959213,0.00255484546493689
"11422-11",100,0.00995033085316809,2,0.1,0.0721824101183653,0.00997474890636395,0.00233869610341443,0.00643522544840307,0.00146542971999245,0.00906291284793709,0.00821432475667185,0.0131855562356324,0.00355681451850131
"11422-12",100,0.00995033085316809,2,0.1,0.0715637444881553,0.00972160754990852,0.00244685164308013,0.0056735977762828,0.00168450003930758,0.0098984201056809,0.0103330286105657,0.0122277937793752,0.00344694095238804
"11422-13",100,0.00995033085316809,2,0.1,0.0721762365279884,0.0072996068894164,0.00155489035960843,0.00476510660904184,0.00110414132260312,0.00180044616027005,0.00265496623566533,0.0061696053351092,0.0017861419782165
"11422-14",100,0.00995033085316809,2,0.1,0.0718300635644626,0.0145507389187636,0.00216591120730209,0.00856258894937317,0.00131517941771333,0.0358930266359476,0.0322619656867021,0.0112158462860705,0.00182907027163092
"11422-15",100,0.00995033085316809,2,0.1,0.072232557491893,0.0105658944915069,0.00199099264500739,0.00551118646774839,0.00110291180762105,0.014905286490233,0.0066576103036965,0.00681429127398776,0.00174010644478559
"11422-16",100,0.00995033085316809,2,0.1,0.0712462642484102,0.010641234746949,0.00253098720059872,0.00832228519150903,0.00189258842005941,0.0134095903770439,0.00645010050027459,0.00947524182550941,0.00340283232799976
"11422-17",100,0.00995033085316809,2,0.1,0.0714405050403058,0.011639365951987,0.00239710669807295,0.00727822672981434,0.00164094754225326,-0.000351014699813489,0.0230123312596223,0.00908523548472885,0.00231566213153262
"11422-18",100,0.00995033085316809,2,0.1,0.0720059751193506,0.0100197271888769,0.00265859890672737,0.00637492007269198,0.0018067232945256,0.0168040085606633,0.00803212302294176,0.0118767802738488,0.00377107505719549
"11422-19",100,0.00995033085316809,2,0.1,0.071570693297746,0.00714294325410326,0.0022899994580008,0.00445312221294992,0.00149949069356098,0.00577097400351259,0.0093885352690477,0.0080482516182595,0.0024869174050613
"11422-20",100,0.00995033085316809,2,0.1,0.0726671627329712,0.00665148351490227,0.00209520182470807,0.00405672553946617,0.00137253187274679,0.0033773744300901,0.0110873582830262,0.00625519854117583,0.00337091837813736
"11422-21",100,0.00995033085316809,2,0.1,0.0718568781095524,0.00938204048196391,0.002926154495831,0.00512546197370482,0.00176368516203257,0.0166998816864069,0.0073437194078538,0.0134779876120167,0.00273504894061771
"11422-22",100,0.00995033085316809,2,0.1,0.071815436957583,0.0104013730095012,0.00192671407039605,0.0062477724942881,0.00120117978771043,0.0130592775915857,0.00348879565165502,0.00973266345773662,0.00207338751745537
"11422-23",100,0.00995033085316809,2,0.1,0.0709620321627326,0.0101484865586225,0.00171589198508146,0.00648842507459383,0.00118363813179618,0.00352246614123485,0.0042241614582382,0.0126803117097328,0.00310122223770741
"11422-24",100,0.00995033085316809,2,0.1,0.0713911424147404,0.0127490528859759,0.00188082633102298,0.00709619379469866,0.00108000753306319,0.0154756701622973,0.00813249996456658,0.0140297146299358,0.00220825732332576
"11422-25",100,0.00995033085316809,2,0.1,0.0726137324663921,0.0103889661763902,0.00240309833545393,0.00613557448716983,0.00142540303272016,0.0113510040004217,0.0109691014971411,0.012236367518693,0.00536827139448254
