"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-12",100,0.00995033085316809,1.25,0.1,0.0719913668616164,0.00752971889415692,0.00231117211969158,0.00691381468308547,0.00211472320456112,-0.00116542252118778,0.00644368489999081,0.00763040555744139,0.00242686935285552
"11431-13",100,0.00995033085316809,1.25,0.1,0.0719339720171389,0.00918627500582532,0.00279283143662305,0.00846249452146199,0.00256530685988433,0.0125298193432312,0.00630744876366928,0.00922976051871425,0.0035794626484952
"11431-14",100,0.00995033085316809,1.25,0.1,0.0717603613783026,0.00889211607974102,0.00221266357544233,0.00818397852234685,0.00196329343303319,0.00463845195228338,0.00715306438347516,0.0092574280654501,0.00246728448681006
"11431-15",100,0.00995033085316809,1.25,0.1,0.0717243740658712,0.0123111045052022,0.00232976514783506,0.0107824152899271,0.00204143419692147,0.0108516049045042,0.0046773886669383,0.0112670412044618,0.00292036366843018
"11431-16",100,0.00995033085316809,1.25,0.1,0.0716237601864719,0.00937715588029045,0.00227395999817019,0.00854986856656649,0.00205214013021857,0.00521719917060131,0.00528711379657656,0.00883148623833931,0.00249607351641943
"11431-17",100,0.00995033085316809,1.25,0.1,0.0722516586664647,0.0122008201065443,0.00276519614684065,0.0106971775454861,0.00242711242711626,0.0178109011209243,0.00878802887631911,0.0119631531755378,0.00299149522448261
"11431-18",100,0.00995033085316809,1.25,0.1,0.0716698008740816,0.0145158850286096,0.00213079870417717,0.0126436416353667,0.0018396575744342,0.0217414147385707,0.0160055774533895,0.0140720976617117,0.00216238251568199
"11431-19",100,0.00995033085316809,1.25,0.1,0.0717242647299851,0.00696553516453366,0.0023420569123789,0.00600959448475949,0.00200470894058379,0.00345588036111165,0.0131016088355195,0.00684549471933623,0.00230098968361885
"11431-20",100,0.00995033085316809,1.25,0.1,0.071115604663975,0.00856827921835823,0.00226156744565539,0.00744973931672335,0.00199154540713763,-0.00133421239444136,0.00645739076505092,0.00719151244759777,0.00248003172866507
"11431-21",100,0.00995033085316809,1.25,0.1,0.0714607928714958,0.0110256850995668,0.00268521564310311,0.00971725742893909,0.00232994272737169,0.00757109807588653,0.0167485832454916,0.0109636238339911,0.00278422194828493
"11431-22",100,0.00995033085316809,1.25,0.1,0.0720680041645858,0.0115018381965604,0.00212422282772766,0.0097442931743106,0.00184610460288314,0.0178353696041653,0.00549264672172129,0.0119233086215967,0.00249581364013763
"11431-23",100,0.00995033085316809,1.25,0.1,0.0721107946668333,0.00642398705147971,0.00208049602588119,0.00562227116858771,0.00185093560041374,0.00670711327309612,0.00677362780068902,0.00576942264542322,0.00229996979352656
"11431-24",100,0.00995033085316809,1.25,0.1,0.0713779865340392,0.00754908179949645,0.00228431017197591,0.00675814158674278,0.00203517208736094,0.0364627612679765,0.0216220013040753,0.0078825969670935,0.00237231549041933
"11431-25",100,0.00995033085316809,1.25,0.1,0.0716733792589201,0.0087050351941414,0.00256360968420479,0.00728705567211118,0.00220230675121113,0.0161258913311158,0.0116542708059973,0.010679438014436,0.00288485571150513
"11431-26",100,0.00995033085316809,1.25,0.1,0.071931517852407,0.0112395888599431,0.0028836732995456,0.0100430635721668,0.00256126028007853,-0.000896518363803853,0.0103512896795687,0.00996823387552066,0.00309132512685364
"11431-27",100,0.00995033085316809,1.25,0.1,0.0716294096911946,0.00657698106901774,0.00259665603654311,0.00595026222526289,0.00228531181019266,-0.00990522896870495,0.0148336417039396,0.00640810002176353,0.00269817068288743
"11431-28",100,0.00995033085316809,1.25,0.1,0.0715277760221225,0.00557780448639045,0.00197730150777982,0.00509064295306063,0.0017888261184734,-0.0110220281498397,0.0160361334187867,0.00592483344389405,0.00191936688057273
"11431-29",100,0.00995033085316809,1.25,0.1,0.0716715554647212,0.0118543204356235,0.0027970716792505,0.0104998840393758,0.00248006124941676,0.0139285575720049,0.0100792932904541,0.012803533562983,0.00320692030379372
"11431-30",100,0.00995033085316809,1.25,0.1,0.0713847254265424,0.0120003834084513,0.00172725568926789,0.0101134059016117,0.00145947587227428,0.010197082333995,0.0151129557827378,0.010647429221159,0.00159242434807222
"11431-31",100,0.00995033085316809,1.25,0.1,0.0724022551778238,0.00913864086822562,0.00218399470729727,0.00808500457346183,0.00192475999562433,0.0142839499439806,0.00880457988742691,0.00859118290775076,0.00234105758658121
"11431-32",100,0.00995033085316809,1.25,0.1,0.070764526576861,0.00807728043514411,0.00265499997310042,0.00695146368478509,0.00236217315305175,0.0136431718522122,0.00758846953929519,0.00821901388974321,0.00295502958357847
"11431-33",100,0.00995033085316809,1.25,0.1,0.0718449641903519,0.0102582220814757,0.00205981570754553,0.00909709397778011,0.00182105870168486,0.0121046777532006,0.00460088662653587,0.010703350510655,0.00215720696790994
"11431-34",100,0.00995033085316809,1.25,0.1,0.0712567387949704,0.00924727565354938,0.00226114566768745,0.00817542255965021,0.00200261208919403,0.0109043801881576,0.0140900834883005,0.0087571543910311,0.00236436841967142
"11431-35",100,0.00995033085316809,1.25,0.1,0.0713627227824681,0.00809323722357173,0.00321297189101095,0.00697722784247148,0.00278512846587855,0.0223858928486796,0.0179898272278243,0.00807699117719411,0.00310219091091347
"11431-36",100,0.00995033085316809,1.25,0.1,0.071841860260235,0.0106815736220654,0.00211178928610414,0.00906802796235229,0.00180744390713377,0.033990180176871,0.0124276569571248,0.0131971724687746,0.00242685669835502
"11431-37",100,0.00995033085316809,1.25,0.1,0.0714034391841468,0.00999486083922133,0.0025947096471989,0.00862876526974605,0.00227191872407976,0.0152785628375321,0.00747793557109641,0.00977972970779909,0.00268326732575633
"11431-38",100,0.00995033085316809,1.25,0.1,0.071913105491518,0.00957584391883852,0.00195401648211697,0.00828406547301883,0.00167251490845692,0.0122731851192799,0.00776562558578871,0.00949387654912448,0.00198117121751424
"11431-39",100,0.00995033085316809,1.25,0.1,0.0721306041980233,0.00882968293344218,0.00213400441603261,0.00725109138210459,0.00179747767851848,0.0250432376683687,0.00936794630184038,0.00974444356196617,0.00234878707573766
"11431-40",100,0.00995033085316809,1.25,0.1,0.0719678888366317,0.0151300980263487,0.00234769817877153,0.0130115126207031,0.00206385952310578,0.0122567761223288,0.00883383677036478,0.0147386820770547,0.00236324209321286
"11431-41",100,0.00995033085316809,1.25,0.1,0.0718293782190319,0.0129626211214153,0.00225199133468437,0.0110909475562938,0.00194898914000769,0.0107410151391982,0.00541409385226378,0.0146642817076302,0.0023287776845688
"11431-42",100,0.00995033085316809,1.25,0.1,0.07155082015581,0.00897354488724559,0.00248500131637877,0.00771718388122736,0.00221885905725551,-0.00151618502925158,0.0092311703999952,0.00917974812605227,0.00285637098274147
"11431-43",100,0.00995033085316809,1.25,0.1,0.0717665126302787,0.00828545281764065,0.0028085264626128,0.00732398252730622,0.00248754150666605,0.00783478932214181,0.0161278626144043,0.00830988308150626,0.00288567381172388
"11431-44",100,0.00995033085316809,1.25,0.1,0.0725434639876228,0.00891899539317912,0.00178246797942759,0.0081378539730143,0.00160545430839914,0.00415072207039584,0.00518000782813074,0.00918942487575509,0.0018963500785669
"11431-45",100,0.00995033085316809,1.25,0.1,0.0727497132517859,0.00861446323598072,0.00255616323337508,0.00779122765874909,0.00232632787073076,0.0028764914645086,0.00730290541883862,0.00773706528658002,0.00277058282980355
"11431-46",100,0.00995033085316809,1.25,0.1,0.0719832539639115,0.00972903430782312,0.00254523510645566,0.00804071483730996,0.00218355386691314,0.018589079849993,0.0136267072978292,0.00854818988784423,0.00225672646402475
"11431-47",100,0.00995033085316809,1.25,0.1,0.0711150070389001,0.0102744173910035,0.0026579342037504,0.00901728729076993,0.00238430184425465,0.0122464669878233,0.0117208091150188,0.0105520231403175,0.00281300220273097
"11431-48",100,0.00995033085316809,1.25,0.1,0.0721892364454129,0.0130980893744271,0.00269080183130623,0.0113032693573818,0.0023343419678972,0.0246283154497555,0.012985072162323,0.0129910295822295,0.00286609045966576
"11431-49",100,0.00995033085316809,1.25,0.1,0.0717900791530237,0.00753965608447595,0.0028851374911444,0.00649382581231123,0.002473624150441,0.0293398098383528,0.0162626291309424,0.00691708975437992,0.00267354007805971
"11431-50",100,0.00995033085316809,1.25,0.1,0.0719612918131378,0.00563169479720254,0.0025099786548067,0.00507720883699987,0.00220200412747134,0.00420953925273849,0.00972304730071387,0.00572775393953018,0.00291959517531537
"11431-51",100,0.00995033085316809,1.25,0.1,0.0716619271425888,0.0106895988878744,0.00183753850147733,0.00888218254149384,0.00156104396186512,-0.00374779753249262,0.02126455345414,0.0104999904480139,0.00186757204518022
"11431-52",100,0.00995033085316809,1.25,0.1,0.0719329659147094,0.00954959168327549,0.00240560429131987,0.00820894818508435,0.00208476283127645,0.0493911918852146,0.0218520271518225,0.00954088266850035,0.00241310124318998
"11431-53",100,0.00995033085316809,1.25,0.1,0.071708236314867,0.012110322622081,0.0027890609626031,0.0105311450934397,0.00242686429407942,-0.00154413199179906,0.00943362310299999,0.0110061694995528,0.002795792080477
"11431-54",100,0.00995033085316809,1.25,0.1,0.0722641065257081,0.0132561992617537,0.00219317293686158,0.0121408816066578,0.00204970670023189,0.00722802984055724,0.0214473984213004,0.0139353415086414,0.00231298877749947
"11431-55",100,0.00995033085316809,1.25,0.1,0.0718747617443404,0.013007292011074,0.00255524183802941,0.0117992165931224,0.00229751204299163,0.0140122444967227,0.0151852079270516,0.0114812910876836,0.00233889830578162
"11431-56",100,0.00995033085316809,1.25,0.1,0.0718018461073013,0.0148470830667309,0.00205226850826688,0.0131184047374887,0.00182911641809531,0.0122351453950738,0.00625511251686531,0.0125874079453754,0.00212019760925622
"11431-57",100,0.00995033085316809,1.25,0.1,0.0702017059963199,0.00927567096729438,0.00352673144968891,0.00830986832730282,0.00306227454690059,0.000218379554535471,0.00941190238732852,0.00969172579493635,0.00356232349047573
"11431-58",100,0.00995033085316809,1.25,0.1,0.0723897898804978,0.0131202890803125,0.00193402613789917,0.0112154966911542,0.00168238549758902,0.00851396804771242,0.0119215134372302,0.0130277185001245,0.00197254567702748
"11431-59",100,0.00995033085316809,1.25,0.1,0.0717657248391066,0.0133610607513429,0.00229028690871801,0.0121076890637953,0.00204100356617383,0.0168070544930906,0.00993723707389538,0.0132854057161419,0.00258606151051038
"11431-60",100,0.00995033085316809,1.25,0.1,0.0715898188849145,0.00711005214758595,0.00249842013993291,0.00664216173636351,0.0022573366928561,0.0033211064314924,0.00532332042404526,0.00669887570413958,0.00271118116426634
"11431-61",100,0.00995033085316809,1.25,0.1,0.0716703091586037,0.00894274171736574,0.00253278087912934,0.00812353765677116,0.00222456186844462,0.015699846701845,0.0128677402388407,0.00925514246262984,0.00266468513781332
"11431-62",100,0.00995033085316809,1.25,0.1,0.0723113177024693,0.00790093088085747,0.00235947052328214,0.00701255819062595,0.00209718522259216,0.0141601405490543,0.00518910561860139,0.00828277196713172,0.00266473963558666
"11431-63",100,0.00995033085316809,1.25,0.1,0.0719319613542174,0.00929634800318596,0.00231680354837718,0.00801133626950512,0.0019823073489254,0.0118166081005592,0.0101509565467283,0.00814001028576574,0.00216764368025414
"11431-64",100,0.00995033085316809,1.25,0.1,0.0721931782386595,0.012080408433053,0.00265894050209383,0.0110459882522066,0.00238158843466048,0.0132685567816941,0.0105508747788017,0.0126421803761671,0.00297423746002691
"11431-65",100,0.00995033085316809,1.25,0.1,0.071867407771843,0.0103056652280273,0.00239388854133776,0.00871057280685847,0.00210108839100426,0.0145830877188672,0.00920069779973176,0.0113450667279902,0.00275397839750688
"11431-66",100,0.00995033085316809,1.25,0.1,0.0714159730305251,0.0119972791295069,0.00271478868425971,0.0102677258176511,0.00227803356728471,0.0178314322348483,0.00597608286396909,0.0132480356492996,0.00292574117562938
"11431-67",100,0.00995033085316809,1.25,0.1,0.072079757404171,0.0122355710268871,0.00232325584419375,0.0103236106696541,0.00200339084340683,0.0159064453652234,0.00638153373271042,0.00972260222941162,0.00266350356748463
"11431-68",100,0.00995033085316809,1.25,0.1,0.0713425210768403,0.00935988666982456,0.00236003752603854,0.00811008821677455,0.00208734272731477,0.0164088236326922,0.0122848980147866,0.00838724230846176,0.00228589090982163
"11431-69",100,0.00995033085316809,1.25,0.1,0.0713959832644288,0.0126187499819581,0.00221065213145584,0.0111039843484781,0.00198319175651195,0.0186627291753731,0.0131948757398959,0.0139070620041212,0.00247498317039823
"11431-70",100,0.00995033085316809,1.25,0.1,0.0711585136173422,0.0135641629457495,0.00264668832551281,0.0119326702244141,0.00237432511891234,0.0371811792474722,0.0136031570650401,0.0142391904667751,0.00297225540622217
"11431-71",100,0.00995033085316809,1.25,0.1,0.0712273357531112,0.00951334437723198,0.00202316409577533,0.00807542411130104,0.00175051728026119,0.0110343785548195,0.00504668280628936,0.00943617524239098,0.00223569316667877
"11431-72",100,0.00995033085316809,1.25,0.1,0.0718172834357281,0.00959840488374026,0.00212977586846109,0.00831630875779102,0.00187592533753391,0.00240299715745969,0.0103389747524701,0.00831379798417305,0.00197426282153693
"11431-73",100,0.00995033085316809,1.25,0.1,0.0714290918407822,0.0106434861892388,0.00269585484992592,0.00904878113089436,0.00232744229120982,0.0142265970586653,0.00847087481788763,0.00973804712423922,0.00278047914925419
"11431-74",100,0.00995033085316809,1.25,0.1,0.0716879899430662,0.00878998957960508,0.00206298064870246,0.00798400230304618,0.00191502752119892,0.00746603618822631,0.00404296844231096,0.0087338201372603,0.00199971377822515
"11431-75",100,0.00995033085316809,1.25,0.1,0.0720398259041074,0.0100533579249699,0.00231735763576497,0.00884439523165751,0.00204168418895165,0.0180981855086456,0.0320846305415761,0.00882422257679106,0.00231024167347882
"11431-76",100,0.00995033085316809,1.25,0.1,0.0714965495961133,0.0111911252218282,0.00226986608790437,0.00935715213407299,0.00192053196911001,0.01033498205001,0.00706540295016255,0.0108343129446493,0.00224335500947561
"11431-77",100,0.00995033085316809,1.25,0.1,0.0721000307061573,0.00634388787306146,0.00243852371825169,0.00531531831730591,0.00211393010327003,0.0222521124893377,0.00941336459863485,0.00639810947745551,0.00243601868604234
"11431-78",100,0.00995033085316809,1.25,0.1,0.0714673867995871,0.0102417120764151,0.0025178001283064,0.00905423100445686,0.00223988564086292,0.0138441689400762,0.0120276495636621,0.0105863038016348,0.00261015292887489
"11431-79",100,0.00995033085316809,1.25,0.1,0.0716229517249641,0.0109057829832796,0.00192983244254915,0.00974960974514565,0.00170964677139581,0.0114130914298255,0.00593981148061141,0.0111969989572124,0.00211966325747451
"11431-80",100,0.00995033085316809,1.25,0.1,0.0726902882450906,0.00954747485719055,0.00231637364655529,0.00865175654508562,0.00204576561457008,0.0175914990611184,0.00594932426534453,0.0108961402363209,0.00257005720642666
"11431-81",100,0.00995033085316809,1.25,0.1,0.0713656607557106,0.009733271133537,0.00248979042026077,0.0081427644280373,0.00216235118018112,0.0167011021020407,0.0140540825628409,0.0100808466370511,0.00269832098116769
"11431-82",100,0.00995033085316809,1.25,0.1,0.0713957045278552,0.0100446827017065,0.00235490682419346,0.00902334223236755,0.00202631785411893,0.00877371612929732,0.00810875950358039,0.00932116432652966,0.00242693789913098
"11431-83",100,0.00995033085316809,1.25,0.1,0.0717688146825685,0.0134475837258863,0.00284523118509068,0.0116797559033194,0.00253403763519242,0.00153054913335135,0.0141074198425603,0.013237847999993,0.00316849372345671
"11431-84",100,0.00995033085316809,1.25,0.1,0.0721745756650239,0.00701877520793255,0.002191272504029,0.00618790332652625,0.00188407654015447,0.00868190620446659,0.0197179840071821,0.00776998729672114,0.00224042911053029
"11431-85",100,0.00995033085316809,1.25,0.1,0.0718772612245649,0.00771465100095286,0.00258727106730529,0.00689081775736244,0.00228650096379849,0.0210170606726009,0.00926286952931823,0.0077345601623882,0.00273416814269538
"11431-86",100,0.00995033085316809,1.25,0.1,0.0717566944996368,0.00736564488412454,0.00274761859549849,0.006879041332489,0.00243953526601212,0.00472649591805384,0.00702493752081086,0.00672784873964112,0.00298929911363407
"11431-87",100,0.00995033085316809,1.25,0.1,0.0722430070113344,0.0115920579305292,0.00255594358986712,0.0100324495383459,0.00226311397672436,0.00156034810705299,0.0116765402750596,0.0113976819493174,0.00287853949622431
"11431-88",100,0.00995033085316809,1.25,0.1,0.0715728053063651,0.0098447851231614,0.00145294973812542,0.00905779705925854,0.00131943994083118,0.0121983004982877,0.0205174168188966,0.0106083303342271,0.00155613488701572
"11431-89",100,0.00995033085316809,1.25,0.1,0.0723752961587567,0.00831775452708585,0.00226846476471003,0.00717929812820541,0.0019834892568848,0.0136265021303774,0.00657226871413293,0.00851924810757255,0.00263574498484042
"11431-90",100,0.00995033085316809,1.25,0.1,0.0721192470634024,0.0120669343580888,0.00180614901454161,0.0108606916460397,0.00163444486875025,0.0089018385791835,0.00633802772948815,0.0125941794976616,0.00197647121097515
"11431-91",100,0.00995033085316809,1.25,0.1,0.0715627330273881,0.00626660399728344,0.00291401864201703,0.00611376923094002,0.0025958810988431,0.00120422038107356,0.0131479375122617,0.00670361390040651,0.00296047383251549
"11431-92",100,0.00995033085316809,1.25,0.1,0.0717256161198943,0.00884329301394624,0.00209357450869498,0.00757965364015388,0.00178150331229054,0.00933300368121749,0.00458388890240486,0.00836365686557074,0.00197131033172168
"11431-93",100,0.00995033085316809,1.25,0.1,0.0723282685739492,0.00908274267945318,0.00203794890365629,0.00750242138461453,0.00176676474272158,0.0161670574865766,0.0073845822077876,0.00958606905573566,0.00226690590757524
"11431-94",100,0.00995033085316809,1.25,0.1,0.0719550539132214,0.00552141449940848,0.00244726573205159,0.00475992776401053,0.00215253227770847,-0.00167835805339692,0.0223928364494433,0.00458946175875772,0.00249891506681308
"11431-95",100,0.00995033085316809,1.25,0.1,0.0714515551495448,0.0077666233786391,0.00318371914743454,0.00690117979346817,0.00281759488970599,0.00508448712993647,0.0156961713060119,0.00850515990685838,0.00348172997008126
"11431-96",100,0.00995033085316809,1.25,0.1,0.0719441276261832,0.0120164484706206,0.00330679549180255,0.0101807153723963,0.00285950640278839,0.00974409806073435,0.00840425102469855,0.0136981458952674,0.0033585795300634
"11431-97",100,0.00995033085316809,1.25,0.1,0.0725129680243084,0.0129200090428865,0.00218696398288382,0.0112307430648046,0.00190765437076571,0.00260257999937714,0.00869205914200369,0.0140080177036139,0.00240283113233744
"11431-98",100,0.00995033085316809,1.25,0.1,0.0712329663165944,0.0121333276751757,0.00235769925232096,0.0106997742131294,0.00211325998034054,0.0179930925807895,0.0201562984449443,0.0118932661493064,0.00230725761957959
"11431-99",100,0.00995033085316809,1.25,0.1,0.0721648219975528,0.00738445658205613,0.0020835383678102,0.00646172974196346,0.00178888163502472,-0.00582850605977992,0.0139521104321655,0.0076405471898121,0.00219666674222066
"11431-100",100,0.00995033085316809,1.25,0.1,0.0717244479457196,0.00801517300332324,0.0026087302204186,0.00715629312849154,0.0023829374908248,-0.000813131734633416,0.0107229647334051,0.00842109561389529,0.00298500600100047
