"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",340,0.00995033085316809,1.4,0.1,0.0718586954897093,0.0112302074706221,0.00101555526758266,0.00915621178580037,0.00082855450404248,0.0155535038731184,0.00238534470409368,0.010888842620021,0.0010880058704474
"11426-2",340,0.00995033085316809,1.4,0.1,0.0720619438593674,0.00995761511555239,0.00124260149768512,0.00825089013915471,0.00102529529173012,0.0138328874062945,0.00348544483676121,0.0100415863399843,0.00157246393667819
"11426-3",340,0.00995033085316809,1.4,0.1,0.0717479269192342,0.0130873571914495,0.00125648249103303,0.0101383728886538,0.0010041733255254,0.017952196614987,0.00488807607542726,0.012699727946524,0.00142577549668738
"11426-4",340,0.00995033085316809,1.4,0.1,0.072244724823936,0.0104969101640597,0.00108329888094132,0.00872639095602442,0.000899157955720326,0.0108368522900198,0.00283840116362829,0.00982233250713258,0.00108964505285827
"11426-5",340,0.00995033085316809,1.4,0.1,0.0719423387523714,0.0105743014408067,0.00109881133874794,0.00856080830990507,0.000911012244470962,0.0100690505513766,0.00475012792728896,0.0103979753482529,0.00120055041404796
"11426-6",340,0.00995033085316809,1.4,0.1,0.0713098554543744,0.0111630393084567,0.00131098267007097,0.00901331284843911,0.00106264983083217,0.0129588947543533,0.00484861139357212,0.0113585822738731,0.00147646167941784
"11426-7",340,0.00995033085316809,1.4,0.1,0.072057989703205,0.0105300748666306,0.00118874576421999,0.00883986864594403,0.000992855639280557,0.00843144548524427,0.00386971401064187,0.0100532126019272,0.00120591315033145
"11426-8",340,0.00995033085316809,1.4,0.1,0.0717977031572976,0.00807805852229065,0.00123868258958803,0.0068380581031705,0.0010354009789833,0.00754418710393301,0.00408518293825948,0.00918125628205063,0.00136077448800283
"11426-9",340,0.00995033085316809,1.4,0.1,0.072026434989658,0.0107884724027555,0.00120272819090224,0.00866007956365907,0.000981380626393264,0.0115569229561566,0.0040185712375383,0.00986283664439782,0.00126831480809323
"11426-10",340,0.00995033085316809,1.4,0.1,0.0715590303766138,0.00968094017322722,0.0011022865657001,0.00778472165352682,0.000880422536782145,0.0120070431757701,0.0034758223121763,0.0104427622978064,0.00118064905492938
"11426-11",340,0.00995033085316809,1.4,0.1,0.071624036318889,0.0115703638098592,0.0012368409787756,0.00947295914597652,0.00104145484392954,0.0133990545821374,0.00318966305903676,0.010252621401472,0.001283748969496
