"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",340,0.00995033085316809,1.6,0.1,0.0716305295196061,0.0104098137277703,0.00130110559805867,0.00760312121535413,0.00098697209356462,0.0123297862063576,0.00326686337683368,0.00964982496340873,0.00188788749470128
"11427-2",340,0.00995033085316809,1.6,0.1,0.0718223193855458,0.0115158403500543,0.00139982986635713,0.00880524737052469,0.00109205451195673,0.0074785309622087,0.00538770485457964,0.0134485379043677,0.00175820631394165
"11427-3",340,0.00995033085316809,1.6,0.1,0.0718165346549656,0.0103143058457168,0.00132618002111184,0.00726276657866414,0.000955869546612365,0.013541543361599,0.0044966442001262,0.0100840477503512,0.00175892849404075
"11427-4",340,0.00995033085316809,1.6,0.1,0.0715738473094475,0.0096917495825371,0.00135241136997529,0.0072208681049854,0.00101935470862986,0.00194912099263107,0.00431880340983004,0.00920113809083308,0.00171369989311517
"11427-5",340,0.00995033085316809,1.6,0.1,0.0713398476283848,0.0102399231252951,0.00126566175267931,0.00713351085509548,0.000912617808905477,0.00623238238881755,0.00536898336535055,0.00913732445808504,0.00131111083428172
"11427-6",340,0.00995033085316809,1.6,0.1,0.071810623785841,0.00737752104716418,0.00118974279215886,0.00545691524912874,0.000876614140982205,0.00790679446974394,0.00510543743537324,0.00749459089631689,0.00125764546690609
"11427-7",340,0.00995033085316809,1.6,0.1,0.0718243791815427,0.0102395856765202,0.00136056713917472,0.00797732355438626,0.00104613600960467,0.0119776264575477,0.00512049514473697,0.0111992643573235,0.00160673268857312
"11427-8",340,0.00995033085316809,1.6,0.1,0.0715138780464856,0.010178382529534,0.00133642175875904,0.00702554189229042,0.000985934469669639,0.00557808223132819,0.00553307985708316,0.00987197486953307,0.00169007174283303
"11427-9",340,0.00995033085316809,1.6,0.1,0.0717438534313414,0.0111945158215239,0.00124663637755499,0.00812077651531469,0.000966884416452355,0.00117366381349221,0.00434152533859081,0.0120108029739018,0.00158303031778959
"11427-10",340,0.00995033085316809,1.6,0.1,0.0720445742286667,0.0100683458409644,0.00129563227662052,0.00722660317996937,0.000970318416243001,0.0146457513938662,0.00345507870014213,0.0110702259692969,0.00153019485039448
"11427-11",340,0.00995033085316809,1.6,0.1,0.071264138815329,0.00822499222936466,0.00125091145063002,0.00621592338796327,0.000926385640179245,0.0132347703390248,0.00561689724110337,0.00742420642508352,0.00158290167178186
"11427-12",340,0.00995033085316809,1.6,0.1,0.0717326241550994,0.00930546214522639,0.00145118039832027,0.00716645790933324,0.0011028416283597,0.0103776964521839,0.00439117023249965,0.0104173114250829,0.00187970295906778
"11427-13",340,0.00995033085316809,1.6,0.1,0.0716532078462861,0.00889162828884363,0.00139832739196599,0.00621056512285786,0.00100745992397737,0.00940653811397759,0.00426616166193343,0.00900411268184661,0.00212274489258494
"11427-14",340,0.00995033085316809,1.6,0.1,0.0715731457146561,0.0104556082938221,0.00115252280752153,0.00807688207833985,0.000916367721161206,0.0110736193212115,0.0051115539106244,0.0101929883986374,0.00127046077908417
"11427-15",340,0.00995033085316809,1.6,0.1,0.0717960037747353,0.00951596678757563,0.00132521852954327,0.007795329766335,0.00104736496769854,0.0138885593387721,0.00532939496927173,0.00853690091833748,0.00135180990591753
"11427-16",340,0.00995033085316809,1.6,0.1,0.0718085489188723,0.00968044921831237,0.00123648143940301,0.00702004496587491,0.000884632645335406,0.00744003551909024,0.0045477935143907,0.0104112285326067,0.00164466065085897
"11427-17",340,0.00995033085316809,1.6,0.1,0.0718596773431999,0.00863642711955997,0.00124876097911848,0.00664850619457332,0.00094794857074124,0.00872031233673297,0.00353264171839358,0.00868483999332435,0.00173188397225742
"11427-18",340,0.00995033085316809,1.6,0.1,0.0719037256079393,0.00906514937635146,0.00113284168806037,0.00686008526588263,0.000852193090290686,0.00683953921368873,0.00312205247875301,0.00837272866999464,0.00167806406123274
"11427-19",340,0.00995033085316809,1.6,0.1,0.0720367637483836,0.00864150515404056,0.00114017733494674,0.00652839484121693,0.000859755084297369,0.0125628463241943,0.00286750881556451,0.00914564600100124,0.00152690259359115
"11427-20",340,0.00995033085316809,1.6,0.1,0.0716410500201761,0.00922348051384948,0.00113535402180849,0.00664363465081241,0.000853990449607814,0.0103347215878487,0.00225029723617576,0.00936220199915086,0.00136266508504418
