"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",2200,0.00995033085316809,2,0.1,0.0718428511047752,0.00992415319682748,0.00049680263012745,0.00600354406721685,0.000316578919242133,0.00873296847583144,0.0015698280838601,0.0101420571644554,0.00071175961352828
"11431-2",2200,0.00995033085316809,2,0.1,0.0718367544263051,0.00980646967002853,0.000452531991404966,0.00612136468840015,0.000293727928555216,0.00828456273733128,0.0013486726246723,0.00911547751792591,0.000698665316602542
"11431-3",2200,0.00995033085316809,2,0.1,0.0717080860585517,0.0104020123572287,0.00048427408753552,0.00643378178432698,0.000313084776883247,0.0115382076978514,0.00141340498371833,0.0106463968851623,0.000708700536489734
"11431-4",2200,0.00995033085316809,2,0.1,0.0717208348206187,0.00951685631270352,0.000494026792438068,0.0059353796104717,0.000318401293311381,0.0100848206274578,0.00133539072321018,0.01063381459452,0.000863121960089219
"11431-5",2200,0.00995033085316809,2,0.1,0.0718023898710931,0.010583364233432,0.000474947787062335,0.00642545317090302,0.000296088193667782,0.00940184873592268,0.00168131331571235,0.00989867163980763,0.000686944405523885
"11431-6",2200,0.00995033085316809,2,0.1,0.071637179396146,0.00990550025030363,0.00048630532462291,0.00612901789537667,0.000309375581865313,0.0106478526668727,0.00175645736303834,0.00943285290145687,0.000764934686211634
"11431-7",2200,0.00995033085316809,2,0.1,0.0716311728679952,0.00964936255250186,0.000473312192045622,0.00619656728864876,0.000305435008460176,0.00931625774504485,0.00129052055547574,0.00960714857769083,0.000607292302340209
"11431-8",2200,0.00995033085316809,2,0.1,0.0718268766157383,0.00980301302807175,0.000476505812357699,0.00601462840363588,0.000304903755884308,0.00801174064812205,0.00161299398574608,0.0101477400020001,0.000714750144177943
"11431-9",2200,0.00995033085316809,2,0.1,0.0716126821070807,0.00981583282571683,0.000459831874692919,0.00602715124453186,0.000291727067600044,0.00880121957111757,0.00135998598504517,0.00933841410235537,0.000741018780379668
"11431-10",2200,0.00995033085316809,2,0.1,0.0717656440742336,0.0110641038626729,0.000489487727725051,0.00672590151172009,0.000311257139344554,0.0122464331903225,0.00151312719449767,0.0107716573930088,0.000827061630733532
"11431-11",2200,0.00995033085316809,2,0.1,0.0716100086442529,0.00958625027086938,0.000513400504615259,0.00584969075966896,0.000324095631038664,0.00675981823079019,0.00172755844016848,0.0092530784118245,0.000746592971151904
"11431-12",2200,0.00995033085316809,2,0.1,0.0717387737658064,0.0112074776087033,0.000473470888548144,0.00691615956853426,0.000306830380171567,0.0102709171582305,0.00166470613640886,0.0120165321663337,0.000849772375077069
"11431-13",2200,0.00995033085316809,2,0.1,0.0719252207457451,0.00968252137984121,0.000490833122670254,0.00595267312759348,0.000315024154496657,0.00864457132212426,0.00133096912266059,0.00899668719898924,0.000659297066462401
"11431-14",2200,0.00995033085316809,2,0.1,0.0718329593194353,0.00983297210299599,0.000477202209575957,0.00603267884898721,0.000302666961518633,0.00927263132737043,0.00140617012796689,0.00955466400428193,0.000791708429651103
"11431-15",2200,0.00995033085316809,2,0.1,0.0717799350393971,0.0101581485291065,0.000485245959491991,0.0062706735705002,0.000307908321582629,0.00782278039354002,0.00171761094345028,0.00968829158410933,0.000653086120557394
"11431-16",2200,0.00995033085316809,2,0.1,0.0715921938432382,0.00996991054986705,0.000479174824605763,0.00617406405917021,0.000302680941120871,0.0106868026932752,0.00179350106140074,0.0105690201396865,0.00100221254010002
"11431-17",2200,0.00995033085316809,2,0.1,0.0718452185787146,0.0100147880540064,0.000490840511075896,0.00630321309463602,0.000314172908449411,0.0158953341945567,0.0015719912901089,0.0110473659534582,0.000700078953979045
"11431-18",2200,0.00995033085316809,2,0.1,0.0719103995303783,0.00930730443882476,0.000452855718245605,0.00587335220690542,0.000294287188347803,0.0100045146239461,0.00140659634222373,0.0089534656972317,0.000662933927508143
