"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",340,0.00995033085316809,2,0.1,0.0717853338190613,0.0116488328661818,0.0012347228857751,0.00755787419376723,0.000802553789815824,0.0121762914976868,0.0057417596723272,0.0126041370731213,0.00174310879490501
"11430-2",340,0.00995033085316809,2,0.1,0.0719555465088737,0.0115696349163076,0.00138647400148955,0.00735305497382425,0.000875043736732663,0.018528091464903,0.00549493212518006,0.0130141176723659,0.00188153226315134
"11430-3",340,0.00995033085316809,2,0.1,0.0716312885523967,0.00955327448386265,0.00118595616143814,0.00600090208768587,0.000770614722326941,0.0152600484709929,0.0039346331402054,0.010294950882216,0.00192237779496674
"11430-4",340,0.00995033085316809,2,0.1,0.0715998269865104,0.0108293912242304,0.00125317035883049,0.0063690892723003,0.000750928412761251,0.00668207502843565,0.00600093624782228,0.0108033339671672,0.00158845082372295
"11430-5",340,0.00995033085316809,2,0.1,0.0717519160468992,0.0099975573196568,0.00130816368136624,0.00641414907968629,0.00086325406686599,0.0126028891278437,0.00357753182373537,0.0111452592981315,0.00190260191180062
"11430-6",340,0.00995033085316809,2,0.1,0.0718200183416815,0.00845379170387944,0.00127850910292463,0.0050826077010042,0.00081308952717962,0.00363000847587887,0.00402139584001858,0.00674497812137536,0.00148208386977701
"11430-7",340,0.00995033085316809,2,0.1,0.0717885908855993,0.0103982737222207,0.00122137089366695,0.00665010259542748,0.000792952394040407,0.00968346755706251,0.00358619659662684,0.00854177550437355,0.0017446281487547
"11430-8",340,0.00995033085316809,2,0.1,0.0714499318929891,0.0112052069097898,0.00132727906543465,0.00647010684503806,0.000806689404082564,0.0065885070204198,0.00390747593995711,0.0103424881826224,0.00217983619494566
"11430-9",340,0.00995033085316809,2,0.1,0.0720792591550852,0.00963282786411181,0.00113047171731444,0.00612989317712185,0.00072841324548303,0.00659007752452712,0.00389008706577055,0.00896904247680179,0.00117667513593638
"11430-10",340,0.00995033085316809,2,0.1,0.071709173323905,0.0111991506961362,0.00127195759047748,0.00733791056409331,0.000829388115300521,0.0118460680465672,0.00674736088938747,0.010323980659869,0.00170328663382863
"11430-11",340,0.00995033085316809,2,0.1,0.0723776378502817,0.0100818038363674,0.00110204480935284,0.00624270251212735,0.000686164825597708,0.00843135958131284,0.00582658738868375,0.0104413488258535,0.00152493001930348
"11430-12",340,0.00995033085316809,2,0.1,0.0716713864119634,0.00980118034525608,0.0011729453834,0.00609233575855505,0.000762079403887205,0.00753247649048456,0.00496929629983879,0.011033438510894,0.00168641711740481
"11430-13",340,0.00995033085316809,2,0.1,0.0718306285271521,0.00965269254283497,0.000996709423358416,0.00582696133355413,0.000629397180958455,0.00662620380734489,0.0025791724700014,0.010056730098346,0.00114431765871553
"11430-14",340,0.00995033085316809,2,0.1,0.0718857070286347,0.010021543241679,0.00123892382411827,0.00628439322732564,0.000794974723696775,0.006645030713108,0.0027777125437967,0.00877318233450127,0.00163339229352092
"11430-15",340,0.00995033085316809,2,0.1,0.0714577539099184,0.00818263650249284,0.00126882737676231,0.00533431862152585,0.000865142473558512,0.000464708458130894,0.0038491268617692,0.00777526610641574,0.00184263542401458
"11430-16",340,0.00995033085316809,2,0.1,0.0718359238055574,0.0113198232572606,0.00125455534551855,0.00681221740295368,0.000792709526037665,0.0087004651578218,0.00745935875797762,0.0110170211449757,0.00129243628770638
