"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",100,0.00995033085316809,2,0.1,0.0719553127360841,0.0106762770025859,0.00220869424914642,0.00583469764172247,0.00138486734497346,-0.00418427703538349,0.00806991012032087,0.0082654291927282,0.00309276357129667
"11428-2",100,0.00995033085316809,2,0.1,0.0712230921468193,0.00881713649495175,0.00253082269903738,0.00495425710967061,0.00151567547705883,0.00866443095513959,0.00603976421931114,0.0128519057260657,0.00351891593262424
"11428-3",100,0.00995033085316809,2,0.1,0.0717412409346412,0.0117843907799696,0.00239596127897215,0.00713291476990671,0.00143145451978429,0.0096567494256328,0.00400269468135679,0.0136858466072467,0.00281173708319667
"11428-4",100,0.00995033085316809,2,0.1,0.0713912671738384,0.00606602961114259,0.00179333246469062,0.00423473974204577,0.0013682269187055,0.00670736347365777,0.00414363372158272,0.00670080159209029,0.00265369411688138
"11428-5",100,0.00995033085316809,2,0.1,0.071256043014363,0.00777883208740967,0.00226538489812405,0.00526037580579419,0.00143007818753515,0.0115723337527403,0.00683067151072499,0.0076341275173944,0.00235785990151263
"11428-6",100,0.00995033085316809,2,0.1,0.0717488367777329,0.00733476295872324,0.00228378483801344,0.00492976689199165,0.00148779151863894,0.00603507574016679,0.00662159875699762,0.00654330290656625,0.00264828203432632
"11428-7",100,0.00995033085316809,2,0.1,0.0716692129951052,0.0105973865263292,0.00187624870722429,0.00641226196763802,0.00118681730386162,0.00853702349635095,0.00404303196328778,0.00898014102026169,0.0043562637756353
"11428-8",100,0.00995033085316809,2,0.1,0.0718110880012281,0.0077465556831264,0.00183794526604154,0.0046572362810866,0.00114174115252322,0.00637232405475958,0.00610096960837901,0.00588329791160767,0.00240738612599951
"11428-9",100,0.00995033085316809,2,0.1,0.0724347154844224,0.00566337756837891,0.00238188493992395,0.00387559404541979,0.00157995269787916,0.0014852018348605,0.00619383177373692,0.00779963661775339,0.00316215317244669
"11428-10",100,0.00995033085316809,2,0.1,0.0711028685306769,0.00842896452153087,0.00307921313124694,0.00510195913366084,0.00189119601760074,0.0210200651433524,0.0193116598446501,0.0084913565833362,0.00357214450237229
"11428-11",100,0.00995033085316809,2,0.1,0.0716729538974946,0.00729210746702802,0.00248260781764648,0.0043867229882594,0.00157839342995084,0.0076108131961885,0.00734288472639881,0.00772976722840934,0.00316570649843589
