"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-244",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113717811869438,-2.19896474230415,0.00319405783793197,0.00933207006451509,0.000795048218088247,-2.19736113801385,0.00311786448938863,0.0131275017791452,0.00113109229271938,-2.19642265734453,0.00935025531004985,0.00853937183114522,0.00277667470896406,-2.19777429454102,0.00362557245471322,0.00859544143353103,0.000901764970296259
"11422-245",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113532181349236,-2.19733040518912,0.00338957702662008,0.00891541828296776,0.000993324606902272,-2.19419930392185,0.00327953912566088,0.0114155389235473,0.00139241853055549,-2.18719737800064,0.0111365423192977,-0.00338093791661387,0.00364157760605956,-2.19308200552968,0.0053296999704584,0.00691372386610284,0.00178108688590733
"11422-246",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113326076391287,-2.20016410986521,0.00327793136986572,0.00892752767053368,0.000884271677017898,-2.19697998743748,0.00315248136272747,0.0111535558006972,0.00118046228720952,-2.21166048107663,0.0101947726548399,0.00863219890960363,0.00210835203515028,-2.19838272590043,0.00488277697249834,0.00767317092674262,0.00137231409994918
"11422-247",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113442039610805,-2.20244152276185,0.00318321474645844,0.0102794236135355,0.000832959353661082,-2.20024016629111,0.00314222977772133,0.0142642390190382,0.00122715440250031,-2.19336869321847,0.00957417330526181,0.00917103173679639,0.0023629282414531,-2.19969847012454,0.00463745285079363,0.00846550846738118,0.00108572299604175
"11422-248",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113417487180875,-2.2047797840767,0.00329075543278237,0.0113965177960405,0.000916909595258717,-2.20182031061569,0.00318651112171149,0.0152282287048743,0.00127812031079946,-2.21072481727632,0.0105436511581506,0.0123605625293054,0.00257128554608042,-2.20681375748191,0.00576178704539804,0.012743568568069,0.00204094827076585
"11422-249",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113740903417443,-2.20402919106203,0.00329920409135201,0.0120552381333985,0.000906241341496858,-2.20155058079223,0.00322681651753876,0.0166421756248636,0.00130089280630322,-2.20341622840367,0.0102948374022891,0.0119577838099086,0.00329370177954594,-2.20286230167335,0.00443078703499914,0.0114467917593171,0.00132732091064668
"11422-250",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113295949306956,-2.20133185207594,0.00328260400096446,0.00976085330907586,0.000932333896660535,-2.20052429473305,0.00318284718724866,0.0138937677924204,0.00128452347204086,-2.18585991830761,0.0103556403186702,0.00888111491904041,0.00308542889370206,-2.20112046075275,0.00603044489001845,0.0096336375496236,0.0020103157881147
"11422-251",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113774966794649,-2.20208916338856,0.00332373242624957,0.0107298858373971,0.000871411312271173,-2.19920670479867,0.00317493705131923,0.0139255593080541,0.0011409224784717,-2.20844164050485,0.0112505917000835,0.0191613133982644,0.00302920423438587,-2.20193261200912,0.00445700345038535,0.0106909797616995,0.00151305266213994
"11422-252",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.114410289903737,-2.19390535899317,0.0033180780498662,0.00948533971371959,0.000845686852342163,-2.18815043978163,0.00324419396773159,0.011145779361155,0.00122140907370705,-2.21382755377344,0.0112218198091936,0.0133087602426236,0.0025762227777698,-2.18932113292665,0.0051837703314171,0.0072531181829621,0.00126329438715132
"11422-253",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113003321137128,-2.20556481652254,0.0032704579967238,0.0108278475162003,0.000955514429062814,-2.20218649706716,0.00319480442890496,0.0140759358942933,0.00136435441853443,-2.20483222353091,0.0104527461364855,0.0101328824715664,0.0031917855417079,-2.20593856396188,0.0041987255313141,0.0113931282375909,0.00126130164411787
"11422-254",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113674856469367,-2.19735698174385,0.00321948443021673,0.0095185011176661,0.000897851558709612,-2.19567964475964,0.00323455268673385,0.0130899125659231,0.00134701691002538,-2.19996186724145,0.0102130841809193,0.00951358246749089,0.00210144004077538,-2.19569945217029,0.00536313893108915,0.00794109193881607,0.00139743744474769
"11422-255",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113709703130333,-2.20190281404639,0.00330873252917385,0.0102395336970513,0.000841265096339547,-2.19905716830431,0.0032234812069759,0.013477046382012,0.00116781367179848,-2.22225796427685,0.0122221839050727,0.0175220080831127,0.00519673149837595,-2.20403954077494,0.00406060187960819,0.0118241244616963,0.00119696861130691
"11422-256",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113993071520834,-2.19074973758493,0.00330757074916954,0.00801886556537596,0.000967829390085927,-2.18880574216859,0.00316013219516482,0.010496296042219,0.00127901180754696,-2.18355330345911,0.0105824896442524,0.00759123474203848,0.00253193907185468,-2.18817674907697,0.00488201208586505,0.00670387128474838,0.00164113702497691
"11422-257",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113351347562465,-2.20388470241888,0.0033452034648738,0.01072214838583,0.0009427871422243,-2.19949169714175,0.00322087249875712,0.0132351989130815,0.00128906893327981,-2.20633521024508,0.0103139360966058,0.00997939358283496,0.00263474114069284,-2.20278902030502,0.00425828548553517,0.0105269949357805,0.00129641755135061
"11422-258",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113542906920045,-2.20803475746657,0.00329658516527751,0.0119831873796345,0.000836327752509474,-2.20414570442177,0.00324326958467673,0.0158259322326472,0.00121402800319471,-2.20028089306784,0.0112636201135801,0.00722125812794634,0.0029845952991559,-2.20721581814236,0.005067418244588,0.0122530874652964,0.00165417051937723
"11422-259",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113680228900599,-2.20249639830413,0.00343180495680353,0.011356069601094,0.000993788481037917,-2.19950491729197,0.00331125515236195,0.0152050217055757,0.00138772486324953,-2.19740080460631,0.0102356219075824,0.0105640629520347,0.00267248072820616,-2.20205462341547,0.00432165260011635,0.0105607497093126,0.00148953516304898
"11422-260",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113795664932673,-2.20167383690352,0.00336605212836144,0.0101563908563356,0.000849844521200814,-2.1969028293673,0.00319509353095371,0.0123659749553518,0.00111654229502845,-2.20355092590694,0.0102305572165274,0.0115370971038015,0.00308815910380748,-2.19981881778936,0.00458426235517209,0.00943644904625876,0.00119958026543637
"11422-261",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.1139515287064,-2.19916588749238,0.00328286971350055,0.010155345118403,0.000842794458903134,-2.19498545968474,0.00318681098966816,0.0126799965303695,0.00116808524057356,-2.20164019998223,0.0120695619365846,0.00732014283105324,0.00388078738073101,-2.20234365604743,0.00513156248060113,0.011576630011862,0.00156978176885404
"11422-262",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113571982102954,-2.19910152432746,0.0034209411758437,0.00929999735864164,0.000961389109414557,-2.19463445879712,0.00331481534749913,0.0115644590853834,0.00138568461873574,-2.18990637263221,0.0103347076639408,0.00752762331861103,0.00293486663710286,-2.19954590678654,0.00689861861807146,0.00947380571616252,0.00227102181796796
"11422-263",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11458547030426,-2.19420510649683,0.00324611742416569,0.0103758849177213,0.000825137660455347,-2.19238337991686,0.00322540029398843,0.0150588418299185,0.00126514794828214,-2.1946550576397,0.0108330398078873,0.0132994433850233,0.00337812456804965,-2.19273173576956,0.00532253385787704,0.0109448346788196,0.00170914399835033
"11422-264",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113536872925606,-2.2047451951795,0.00337168328564147,0.0106358580161372,0.00086744241356247,-2.20084171876828,0.0032448703816076,0.0139335602699234,0.00121354717491882,-2.19581520284325,0.0105906689746391,0.00605446484466156,0.00256182352407851,-2.20438798520198,0.00572641278944622,0.0102870880564405,0.0017411196576249
"11422-265",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113465924517653,-2.20867113811943,0.00338893404132525,0.0126967766704986,0.00093940373463571,-2.20545916905404,0.00330239732570683,0.0169322108711306,0.00132098383902032,-2.21114664846379,0.0105671636241254,0.0126407613923627,0.00301063090109733,-2.20574113042287,0.00488588854783668,0.0110560851961452,0.00143890659420658
"11422-266",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11355260526647,-2.20427786984301,0.00327158831927858,0.0108176206801675,0.000842628368401821,-2.19978568389877,0.00313281953419137,0.0138056052702467,0.00115950597213291,-2.20912303907173,0.00972064180085832,0.0144634763023936,0.00220052060105375,-2.20649807633965,0.0060387580049658,0.0113965095689199,0.00165517827128187
"11422-267",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113311485558698,-2.20316002029829,0.00327987391294319,0.01130692423415,0.000993586902271642,-2.19990184899973,0.0031967290643326,0.0149179096032652,0.00142279268617367,-2.20785353630098,0.0104299885871514,0.00929333941464485,0.00333241188562471,-2.20604123377741,0.00526230606677614,0.0123391960292894,0.00186140759381468
"11422-268",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113619426318805,-2.20027795311557,0.00332885509557945,0.00999916796704956,0.00091388400230957,-2.19494797438264,0.00307923088092434,0.011567387157845,0.00112631297414926,-2.20479600742128,0.01256922347424,0.0125977203197667,0.00385919110414902,-2.19854759376115,0.00385586462573832,0.00977080312039438,0.00132275324994132
"11422-269",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113901548056227,-2.20084131672955,0.0033351918905207,0.0106335776073399,0.000871819453001251,-2.19937493669995,0.00321010391436212,0.0148356792962452,0.00118300951079767,-2.20446769472895,0.0106727018342031,0.0113538719031291,0.00266236483022025,-2.20146966415487,0.00515199427611549,0.0104418769724651,0.00138873602472719
"11422-270",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113329031671137,-2.20129626013476,0.00336397281593882,0.00919747525026625,0.000912789641322476,-2.19874810160594,0.0032117879756197,0.012194723920233,0.00123006580493697,-2.20471161649646,0.0104982271715596,0.0107791578625019,0.00312939817889399,-2.20055943099258,0.00477052018501316,0.00886372478778264,0.00161904667923946
"11422-271",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113935058725731,-2.19763525065951,0.00340559289571839,0.0107486401582666,0.00102481234141876,-2.19435587978385,0.00328714016714798,0.0139591032209691,0.00142374376021193,-2.19333818653146,0.0107418775173834,0.0102982159080287,0.00345731235986435,-2.19945436651295,0.00525111790736899,0.0118423006320711,0.00194125160699561
"11422-272",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113134913403238,-2.20511136862382,0.00330489054589682,0.0103822065253293,0.000914527657756219,-2.20241979278452,0.00322565522636277,0.0136570516224535,0.0012760488569707,-2.21474319156239,0.00973029596569894,0.0124747999809639,0.00258923110521587,-2.20626582833498,0.00482367390629141,0.010497996643197,0.00158264705186781
"11422-273",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113764211294437,-2.19783169127022,0.00331512495318428,0.0101673080361071,0.000968396280968814,-2.19465695356767,0.00325721648487844,0.0132271354415078,0.00139964632926419,-2.19033373718162,0.0113289149443121,0.00930416178379661,0.00322505998216626,-2.19810285852888,0.00506720423910406,0.0107619039986965,0.00182141106725422
"11422-274",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113836693987999,-2.19978599209441,0.00323340193291949,0.0102821420028881,0.000839709186667237,-2.19612018084627,0.00312766917275363,0.0131214087701936,0.00115376512058682,-2.1730998801362,0.0125186774387054,0.00201476340800476,0.00429311599563367,-2.20016568954692,0.00458816298880338,0.0110927384917866,0.0016444684938259
"11422-275",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.114028695924864,-2.19737894944811,0.00333229837072859,0.0100717027070354,0.000899331275398695,-2.19651437818819,0.00336233824677248,0.0147449723418841,0.00138722267262376,-2.201671092944,0.00963959645216327,0.00806858157162215,0.00215103121470302,-2.19016661856192,0.00954211084102342,0.00640762564553333,0.00239939595365058
"11422-276",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113622664454019,-2.19894904309531,0.00331134624054221,0.00983575981641627,0.00094000236328164,-2.19559575065171,0.0031317785097633,0.012185352098871,0.00119858516208275,-2.20151512329698,0.0107572598860403,0.0127723270364163,0.00251606790790199,-2.20265399965429,0.00630837903472413,0.0107953890226019,0.00184682590750209
"11422-277",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11320317151604,-2.20650234600308,0.00327684799461646,0.011314101256427,0.000908942643613912,-2.20309534675578,0.00318413943051826,0.0150828413881765,0.00129812267164155,-2.21851494007562,0.0112733582071667,0.0140072291092799,0.00434463445290934,-2.20734121941445,0.00477913800852493,0.0119311754970522,0.00172929647284883
"11422-278",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.114033393542884,-2.19706263355592,0.0033606950964212,0.0102906025487627,0.000945398013586663,-2.19424389965089,0.00322539975637964,0.0136602019921903,0.00129443594953118,-2.19915799355068,0.0097781006567105,0.0100361084836719,0.00220661369955468,-2.19728935614992,0.0046202357652931,0.0101958842557879,0.00147869629016196
"11422-279",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113860303148561,-2.20080813466838,0.00327480403531795,0.0110106563069773,0.000880451903936871,-2.1969308613188,0.00314930620725452,0.0139434677520326,0.001188596571898,-2.2260996542524,0.0118474352236063,0.017310196790486,0.00389179670248427,-2.20510248490881,0.00447598249740254,0.0129353544833375,0.00143050196468873
"11422-280",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113049640133958,-2.20438051550988,0.00338422718843302,0.0102705848576078,0.00100384261838595,-2.20196201501358,0.00322613102008442,0.0136263022155023,0.00133821395803083,-2.20459475688632,0.0109895330157005,0.00767781537829631,0.00327538961185539,-2.20456473319035,0.00526350264947741,0.00925498937901593,0.00149612814320538
"11422-281",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113759174124548,-2.2000718390598,0.00328162774882762,0.0104074734005767,0.000884801354283252,-2.19678291310141,0.0032050110229387,0.0131582319141219,0.00121543937918204,-2.18712552955264,0.0106795727592928,0.00574865499174632,0.00263581302293032,-2.20009348447449,0.00404718093334788,0.0107565638548958,0.0012593906768752
"11422-282",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113588185129463,-2.19870941523202,0.00322100412904071,0.00909696188359343,0.000838395944494275,-2.19674808885234,0.00318061408229165,0.0124115776979342,0.00121461906253406,-2.19543413586851,0.0100183369864917,0.00710394359097122,0.00207592415544509,-2.19713212108147,0.00588350657002365,0.00836636434857134,0.00210517270614198
"11422-283",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113483135166372,-2.19938571644445,0.0032994684300452,0.00935481599872526,0.000914364158227018,-2.19669163641144,0.00320463369255482,0.0121963225463116,0.00126731818603146,-2.2097517936412,0.0094131260721722,0.0109022331011485,0.00294574905330953,-2.19984949283965,0.00442245785328258,0.00845390541785804,0.00115113578354782
"11422-284",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113714670239534,-2.20009784365818,0.00328564659617274,0.0105214472942121,0.000911864649145712,-2.19603263031011,0.00312276695937457,0.012863174134803,0.00118128324017434,-2.19374837261746,0.010261165845498,0.00917077726199589,0.00325360497579952,-2.19918982940447,0.00522876686068637,0.0106937776059452,0.00182308999887444
"11422-285",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113539319567484,-2.20150484962623,0.00350683889501025,0.0100855989857888,0.00100216179644664,-2.19662444600428,0.00338849369675976,0.0120476362703468,0.00138462798913681,-2.19434133182993,0.0113292389554947,0.00956021287138786,0.00308688505827956,-2.20216671554168,0.00496986578070475,0.00998749521341341,0.00152368321271167
"11422-286",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113771867289964,-2.19888104293139,0.00324875395933526,0.00955266339651176,0.000831786071123975,-2.19487731847548,0.00317404195072041,0.0122316929475264,0.00120390506229915,-2.19699229433715,0.0103719698669071,0.00873881823686769,0.00350299472479496,-2.19953430141355,0.00403072767548926,0.0100762959546523,0.00125802379525119
"11422-287",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113709332004327,-2.20073377264691,0.00341128902273066,0.0097660008328378,0.000896291299265309,-2.1969400834235,0.00327482974779347,0.0122675537390979,0.00121096907682759,-2.20591434582417,0.0109773198154036,0.0123966181611218,0.00362629819582461,-2.20333173534999,0.00571369564448724,0.010811084176211,0.00173452520478999
"11422-288",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.114152864273058,-2.19729397467577,0.00334203328417341,0.010960470185449,0.000949744907280119,-2.19394934958075,0.00318746693355852,0.0146289315078439,0.00130964851936059,-2.19988613408362,0.010273834705898,0.00972653142517194,0.00279279317546611,-2.20255556989424,0.00633259535961959,0.0124801742197978,0.00207150062413987
"11422-289",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113810755442972,-2.19619463785744,0.00313959049268742,0.00920309503600977,0.000820158979314141,-2.19515371187502,0.00314554521139674,0.0129548917411596,0.00121526052272323,-2.19096704466864,0.0109844976258007,0.010664144629669,0.00309931117646428,-2.19878719897312,0.00540719196328067,0.010754980186769,0.00185043944761954
"11422-290",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113792225457698,-2.19732234049754,0.00341030985777833,0.00933098124927237,0.000950913669308344,-2.19491798810384,0.0032654828284254,0.0123423700022381,0.00128138652799196,-2.20033248631368,0.0101852100005254,0.0106029165821575,0.00228658442736016,-2.20082135673331,0.00723555107114042,0.0107430205347445,0.00200060226206241
"11422-291",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113444952021353,-2.20023852106955,0.00346672700528241,0.00906470138304785,0.000958596315288355,-2.19665642872564,0.00324993498682631,0.0113777394533494,0.00124560273873908,-2.21777087255949,0.0111612629472492,0.0102424494524881,0.00273996147826031,-2.19945209825374,0.00508085440264738,0.00832762009495783,0.00151406279615287
"11422-292",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113327818598847,-2.20264818294228,0.00320566791661037,0.0103692622595712,0.000877766851567417,-2.19908625555956,0.00308684724958193,0.0131397273470452,0.00118734651723657,-2.19254873254252,0.0104243277332104,0.00721502390449797,0.00319158848871349,-2.19806051223392,0.00480483427959966,0.00799530690995869,0.00149828162888855
"11422-293",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113747444631663,-2.20233013513991,0.00336413786337355,0.0109603202148962,0.00091004431434266,-2.19774890771421,0.00317481979745622,0.0137126294881434,0.00120104411779342,-2.19090423219755,0.0117950172448559,0.00841268034059165,0.0035561837086515,-2.19859628944556,0.0049173424071366,0.00899802360916756,0.00137170219498583
"11422-294",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113495681592356,-2.20134563170017,0.00342873439631137,0.0102018996543975,0.000994141575152512,-2.19823256885286,0.00331959009465817,0.0134153921611178,0.00139972106221788,-2.21170186299774,0.0104773636813579,0.012492594461436,0.00208514821712637,-2.20432648448667,0.00505109713533051,0.011541112382496,0.00165371756588921
"11422-295",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113711354255508,-2.20473966631478,0.00327556998464498,0.0116388984564707,0.000851793053085344,-2.19995014083038,0.00315439887618463,0.0147289516238513,0.00117814804847721,-2.19329073285276,0.0112120850633327,0.00723840145113793,0.00310400195144087,-2.20418869917914,0.00762022898237843,0.0114018617005264,0.00234975863611182
"11422-296",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113145658090152,-2.20218521203427,0.00345207152955864,0.0098343019973189,0.00106035693135852,-2.19815028125469,0.00330023929203892,0.0119800025541275,0.00143305406420884,-2.21256215296537,0.0113705933605476,0.0134105249190266,0.00357445895243123,-2.20485673225942,0.00632192142002213,0.0117911203870944,0.00266547630910769
"11422-297",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.1132572610105,-2.2046278687136,0.00342476702925643,0.0108654084098481,0.00100470379024859,-2.2008206403483,0.0033151128317813,0.0141142533668528,0.00143004049481922,-2.18147590121873,0.0117892203307098,-0.00538588891243009,0.00476866808011032,-2.20349324414786,0.00467351230009181,0.0119843475817727,0.00173482037192773
"11422-298",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.114063285078584,-2.19679099078314,0.00326305618111411,0.00983504808726137,0.000849952246386851,-2.19531823784065,0.00324495276734304,0.0138288374865551,0.00125334772357503,-2.19191511491567,0.0102724897715568,0.0137492171931875,0.00391218590101493,-2.19542595579176,0.00476309134302217,0.00987037974301151,0.00149644526357034
"11422-299",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113655892077389,-2.19498093820761,0.00331047278997075,0.00881242348858585,0.00099403550533759,-2.19171453871664,0.00317773908785249,0.010814532777616,0.00133181063980815,-2.21330070070793,0.0105553943194756,0.00900765748551822,0.00301113416413086,-2.19380249506072,0.00547860350335035,0.00781975200289422,0.00175250779493447
"11422-300",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113221087120089,-2.2046119443264,0.00329558610949966,0.0107057716534762,0.000926563618549116,-2.20165573975531,0.00317653534163969,0.0140915061923038,0.00127001601183195,-2.21426996017069,0.0104675518491369,0.012685478210953,0.00239256521728532,-2.20067214288081,0.0040897699330531,0.00867803310078947,0.00116182892852386
"11422-301",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113575259501274,-2.2044077240769,0.00343527468165148,0.0115187925615654,0.000976086058646571,-2.19988535018854,0.00326192427997431,0.0145813009754967,0.00131930977890978,-2.21479765876831,0.0108524366122615,0.0152531869344067,0.00304220381075346,-2.20403854650961,0.00544314261220191,0.0118835153251389,0.00186493132845496
"11422-302",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.1137570756405,-2.20057749926458,0.00336772164189658,0.0103978900573974,0.000918649191581786,-2.19675002479815,0.00322517975458872,0.0131438568039228,0.00123894967135837,-2.21470732448052,0.00935510084105574,0.0139090946751687,0.00226103084980454,-2.19850048905338,0.0050031837749104,0.00944658772448734,0.00132987036032601
"11422-303",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113952644166519,-2.195133712675,0.00355172657943938,0.0088435051530144,0.00100521352103749,-2.19188562840261,0.00342919370914558,0.0112926982507516,0.00139983296855464,-2.22451513740182,0.0142414470292065,0.016821788795522,0.00503730794359465,-2.20085164702784,0.00474608424726729,0.010826324232995,0.00150757557377183
"11422-304",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113249017949815,-2.20430828325519,0.00347945488695986,0.0107283547567146,0.00103745608688535,-2.19856765869599,0.00332582904389062,0.0122483226200635,0.00139218204329904,-2.21233416595786,0.0118188584029394,0.010999454072254,0.00389495394482484,-2.20434206482874,0.005076220792729,0.0114823879361912,0.00176817489443161
"11422-305",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113863540253673,-2.2034780567199,0.00333859002243943,0.0113297340811395,0.000860538213214837,-2.20124343275011,0.0032948179151633,0.0157729053907093,0.00125850705480975,-2.19800924736941,0.0115651557294625,0.0110651342100863,0.00318569264840008,-2.20341173889257,0.00509111222569298,0.0119768218286006,0.00134124664530045
"11422-306",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11332430377005,-2.20114619077568,0.00326404582155387,0.00922458812139374,0.000866064731838236,-2.19719431400603,0.00319028972239918,0.0113852919460179,0.00122250152340992,-2.21166487016329,0.00973433236370663,0.0107158813964399,0.00201536355584818,-2.20764396730384,0.00495127345032937,0.0114975203304327,0.00160353270805715
"11422-307",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113619694228002,-2.20025601731597,0.00334247143104835,0.0095938170509248,0.000884332637353845,-2.19513036055804,0.00325050891585468,0.0115900375455125,0.00126598416982464,-2.1868157426817,0.0107627308510778,0.0073897091197813,0.0028374067679861,-2.19622599674358,0.00425006510023709,0.00755801316838245,0.00142531650647418
"11422-308",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113370224699499,-2.20555111091761,0.00334101734534769,0.0120667443138053,0.000989348112958798,-2.20063413297136,0.00319281406143222,0.0146856802014528,0.0013238281760155,-2.22507443828385,0.0120494803392968,0.0166943516251284,0.00361933534662702,-2.20776781604028,0.00456932942394522,0.0135327720742783,0.00167541929231823
"11422-309",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11357681840667,-2.20352197192161,0.0033410988344162,0.0106708086021782,0.000882941332997325,-2.20035149464449,0.00320462352496376,0.0137385668789916,0.00117335282123188,-2.20217182201907,0.0120810874202572,0.0110613239064142,0.00386368119079234,-2.20318461710427,0.00577545146013845,0.0102987679700377,0.00187968163639647
"11422-310",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113252244912931,-2.19950266858149,0.00312648232597955,0.00905102588549524,0.000856631839558531,-2.19736214084082,0.00299872780062703,0.0124056476977413,0.00117539478402785,-2.20418507688293,0.00910704022376453,0.00892779624866642,0.00192947922164599,-2.19793074294259,0.00512709024233072,0.00823470330356494,0.00157537490320771
"11422-311",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.114211284401008,-2.19840088637523,0.0033266682830926,0.0107427139148394,0.000867877762990701,-2.19465623501768,0.00326167240293421,0.0139474558991874,0.00124570000309811,-2.19018885663396,0.0102239078532647,0.00938781201756695,0.00322932573681395,-2.19300802631434,0.00503517327918645,0.00904645450994317,0.00155547449213834
"11422-312",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113629577400383,-2.19894849965998,0.00327981452282943,0.00959816847399812,0.000894535210802741,-2.19560879336967,0.00321194061525149,0.0127164780918385,0.00131673754559562,-2.20183734052459,0.0100793209599644,0.00927542446274124,0.00297816921024332,-2.19681215806194,0.00705478013772925,0.00820001212801861,0.00237398408217426
"11422-313",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113472831802892,-2.20126785444388,0.00324791292122748,0.00992471698337439,0.000869683004968713,-2.19699225407956,0.00309032686305297,0.0122976142802532,0.00116083254915588,-2.20079781831231,0.00944232996782112,0.00902369257366858,0.00272005367697474,-2.19899754362616,0.00363501302771581,0.00844322188215472,0.000936219885611426
"11422-314",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113685022483705,-2.20156844191677,0.00325675745635137,0.0109747253984482,0.000891257277504284,-2.19715029484896,0.00318177816728541,0.0136568276817921,0.0012600199341818,-2.19649298176432,0.00990271162593634,0.00917765432274987,0.00235590425955623,-2.20180861155259,0.00498934562843593,0.0113062728080994,0.00167930188424053
"11422-315",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113832128110034,-2.20295137358572,0.00338598994639583,0.0118893746443126,0.000954337598970853,-2.20204196303079,0.00337064586293232,0.0180911246652753,0.00148478155406168,-2.2115196420397,0.00999003339078975,0.0138566402950868,0.00241781567984996,-2.20207968320968,0.00495015264494628,0.0118945036560747,0.00161161867594399
"11422-316",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.114041156331611,-2.20668334632242,0.00334739520246783,0.0139738340004707,0.000921872783383525,-2.20219261141847,0.0032626954535817,0.0183910834694879,0.00131946774269211,-2.21245920338301,0.0101903757988664,0.0160023203319188,0.00257401382527848,-2.21164265754826,0.00712253461829028,0.0154731823524646,0.00226436382551357
"11422-317",387,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113656144073357,-2.20331520191651,0.00333895886794365,0.0108529200670497,0.000880433005000998,-2.19989576131857,0.00319889301545212,0.013882229109369,0.00116809983388611,-2.21597812655347,0.0110775101944256,0.0160356839148173,0.00354517093211793,-2.20393656522928,0.00412934804956499,0.0113768957335431,0.00107667243963596
