"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",100,0.00995033085316809,1.4,0.1,0.0710493785860107,0.00570966589956542,0.0029730967416873,0.00465559810840743,0.00249636093563823,0.0260641194744851,0.0105397665258782,0.00595771941779825,0.00336936510446574
"11429-2",100,0.00995033085316809,1.4,0.1,0.0716405304913057,0.00442225324877985,0.00216817322167815,0.00356584061248087,0.00182946211341125,0.0249669809820923,0.00915983596056034,0.00548712885607076,0.00277969938859904
"11429-3",100,0.00995033085316809,1.4,0.1,0.072113076439243,0.0102824468559804,0.00189543218922578,0.00816585392853122,0.00152922749344624,0.0243150619992791,0.0105904777572545,0.00995677577518868,0.00180070017417967
"11429-4",100,0.00995033085316809,1.4,0.1,0.0720310015849399,0.00868641971753037,0.00258767090390098,0.00672353262895079,0.00218021113800005,0.0150346723380002,0.00679117763580655,0.0109042544116509,0.00323997423086071
"11429-5",100,0.00995033085316809,1.4,0.1,0.0715024916402632,0.00783964310616503,0.00253163898260947,0.00666909219644267,0.00216787920641247,0.0154753270749322,0.00871176111301442,0.00776419295983533,0.00257032878540436
"11429-6",100,0.00995033085316809,1.4,0.1,0.0716678422408642,0.0148362889651119,0.00255280686900332,0.0130955215523575,0.00222242634130489,0.02789334427268,0.0140401041370743,0.0143560296124142,0.00251273172256516
"11429-7",100,0.00995033085316809,1.4,0.1,0.0720933623142914,0.00674591093032742,0.002119291739522,0.0058165153754245,0.00177678758628177,-0.0148761173531112,0.015519824728487,0.00633036071248171,0.00172143675787222
"11429-8",100,0.00995033085316809,1.4,0.1,0.0715595279923545,0.00452377580814132,0.0030522779020503,0.00401741343074191,0.00250324429769793,-0.0138047631333011,0.0123269939175907,0.00493288657909938,0.00314287638790781
"11429-9",100,0.00995033085316809,1.4,0.1,0.0709190498743348,0.0104494281958868,0.00260363523157157,0.00809652605612039,0.0021714183187266,0.00744010061506205,0.0145274656622333,0.0085574128453007,0.00265520316181663
"11429-10",100,0.00995033085316809,1.4,0.1,0.071988184515567,0.00650467345463803,0.00226877101156061,0.00549229221031721,0.00186015886216203,-0.00808168834100674,0.0110419906335582,0.00682837520464476,0.00246771897375078
"11429-11",100,0.00995033085316809,1.4,0.1,0.0722318499989901,0.0112965883142824,0.00217977863758059,0.00920073372828489,0.00177082563597055,0.0172799054980956,0.011871559040148,0.0121625572509566,0.0026472695759112
"11429-12",100,0.00995033085316809,1.4,0.1,0.0714025751582985,0.0122332652815735,0.00261949417053554,0.00976370700093461,0.00209483982176431,0.0144467603691772,0.00662505133691048,0.00909229757093996,0.00325168918079242
"11429-13",100,0.00995033085316809,1.4,0.1,0.0722401084496874,0.00870797199808323,0.0016010583622709,0.00672064320739217,0.0012563479035765,0.00528289856735131,0.011469007220946,0.008191643550385,0.00162117716434367
"11429-14",100,0.00995033085316809,1.4,0.1,0.0708388292168142,0.00969181919406648,0.00243900078406862,0.00795982402191736,0.00197106848297757,0.0274625618460194,0.0105282726817985,0.00861260440414829,0.00235097327946601
"11429-15",100,0.00995033085316809,1.4,0.1,0.071247556219647,0.00884657434437136,0.00229371312061308,0.00679993154277128,0.00184408120273014,-0.0370729308690743,0.0193011405723152,0.0080669347551118,0.00226423749161541
"11429-16",100,0.00995033085316809,1.4,0.1,0.0712328119208082,0.00921217219484713,0.00326441329696657,0.00838469004031377,0.00286601275379293,0.00704035511083331,0.00803475796266174,0.0115094761067044,0.00345960283618651
"11429-17",100,0.00995033085316809,1.4,0.1,0.071854561536075,0.0106478826063618,0.00209105156080414,0.00933917147659094,0.00179926902780385,0.0150885126828085,0.0109578231661921,0.0128585958364746,0.00272191066730342
"11429-18",100,0.00995033085316809,1.4,0.1,0.0713405891465693,0.00666161830899982,0.00339329938933559,0.0058725850972457,0.00271913646249602,0.00679890443243427,0.0101998851531351,0.00534170832529402,0.00409833519550402
"11429-19",100,0.00995033085316809,1.4,0.1,0.0723710835993134,0.0128653590160469,0.00288058893513349,0.00949206449614049,0.00223893223083928,0.029301592400233,0.0112338253836101,0.0136929771396815,0.00352921891801457
"11429-20",100,0.00995033085316809,1.4,0.1,0.0719448277016766,0.0134270602872525,0.00178009402559714,0.0107519360758865,0.00148049879884029,0.015665895624941,0.00853048565833887,0.0131455859357055,0.00184199511675705
"11429-21",100,0.00995033085316809,1.4,0.1,0.0715827552782847,0.00891236657670491,0.00264736124463537,0.00733628674645369,0.00217006897273119,0.00701682704036374,0.00688209168667835,0.00906457162488791,0.00372846030758792
"11429-22",100,0.00995033085316809,1.4,0.1,0.0712127739965037,0.00935292898925432,0.0021932158974717,0.00782100689739454,0.00185705192479032,0.00442812385531637,0.00688566961973712,0.00961398028504113,0.00261707613630598
"11429-23",100,0.00995033085316809,1.4,0.1,0.071921476739256,0.00981472800746543,0.00154430064261467,0.00723079274082583,0.00117578480053834,0.00721634841337744,0.00446123986328095,0.0086992818386761,0.00217983030498615
"11429-24",100,0.00995033085316809,1.4,0.1,0.0721881643568864,0.01279162513042,0.00201157135011714,0.00986435360347292,0.00155070791430578,-0.0178015740954506,0.0167601961348251,0.0133565380519477,0.00221557218742177
"11429-25",100,0.00995033085316809,1.4,0.1,0.0723012696293748,0.0107498071020051,0.00185987463191428,0.00964774645321821,0.00164142479255261,0.00930281883616996,0.00327710762379111,0.010646439742785,0.00212968652241335
"11429-26",100,0.00995033085316809,1.4,0.1,0.0717226716703163,0.0109062763285019,0.00241788802719345,0.00840446512828923,0.00196928943877141,0.0241014953597037,0.00702299258181311,0.0131595319328244,0.00330641982830346
"11429-27",100,0.00995033085316809,1.4,0.1,0.0710548358089854,0.00844355834371636,0.00247117991098444,0.00756736064997953,0.00214558899881037,0.000114939725535298,0.0180073825125591,0.00771868130993202,0.00255852471606958
"11429-28",100,0.00995033085316809,1.4,0.1,0.072206755678888,0.00982235977768569,0.0019083350578644,0.00780638177858192,0.00157132470152947,0.0059037487333843,0.00503923340760796,0.00917436370266217,0.00180005792921232
"11429-29",100,0.00995033085316809,1.4,0.1,0.0723634980828744,0.0109988732766289,0.00268117412796093,0.00889972808646745,0.002186737402374,0.0146819361423322,0.00745807120084683,0.0123285106267008,0.0028805844730242
"11429-30",100,0.00995033085316809,1.4,0.1,0.0718610224895509,0.0144568416033738,0.00246707967686262,0.012477651624053,0.00208832657048372,0.00943187151992506,0.00741833929637009,0.0127959434999329,0.0020943491613157
"11429-31",100,0.00995033085316809,1.4,0.1,0.0718002345658743,0.0097323782300934,0.00249064943647043,0.00794518455934149,0.00205740455061693,0.0191690323291206,0.0079758981063969,0.00730015066917512,0.00275307284080094
"11429-32",100,0.00995033085316809,1.4,0.1,0.0722852678914845,0.00708011538783542,0.00278888158835471,0.00559883140463244,0.0022667825859073,0.0124129353965291,0.00710475934238353,0.012025939141566,0.00369453992074475
"11429-33",100,0.00995033085316809,1.4,0.1,0.0723718088413642,0.00575462968181328,0.00259302077176366,0.00482539741272671,0.00209113433227009,-0.00967006323207653,0.0127869233728725,0.00597184826436338,0.00258578807160871
"11429-34",100,0.00995033085316809,1.4,0.1,0.0718577953722658,0.00920014064651553,0.00251623153904521,0.00741412290941689,0.0020757050112722,0.000874645803504631,0.00760225839740179,0.00808446664238088,0.00250699433497292
"11429-35",100,0.00995033085316809,1.4,0.1,0.0716795862323233,0.00819059920419326,0.0025402709255809,0.00719437173777786,0.00223857824974539,0.00363369565870548,0.00580115875655304,0.00866465660188692,0.00283185379134334
"11429-36",100,0.00995033085316809,1.4,0.1,0.0719769368816122,0.0102438238313725,0.0023355731815224,0.00801088903176336,0.00181232640320627,0.00300161536202329,0.00922427113358285,0.0103632244808026,0.00273594886274498
"11429-37",100,0.00995033085316809,1.4,0.1,0.0718735081976796,0.010030859412403,0.00211343178413239,0.00828411260360948,0.00180817247120569,0.00826956996599125,0.011044731384866,0.00920436452104123,0.00232871837638424
"11429-38",100,0.00995033085316809,1.4,0.1,0.072406880828807,0.0139465747711977,0.00237978790839542,0.0105468699188644,0.00193135572359158,0.0150178096554739,0.00601849534815019,0.013785917333614,0.00252411826466866
"11429-39",100,0.00995033085316809,1.4,0.1,0.0720185233893519,0.00518730808868389,0.00249477209503037,0.00457036237151415,0.00207536967830662,0.00827155017823112,0.0171312777917204,0.00475516976991036,0.00250876843006654
"11429-40",100,0.00995033085316809,1.4,0.1,0.0716072277336355,0.0109034052694085,0.00206833064228499,0.0088507291978759,0.00173936476266968,0.00887705186252745,0.0174919418414939,0.0103669140268577,0.00220407477823095
"11429-41",100,0.00995033085316809,1.4,0.1,0.0724750960996829,0.0090760510231675,0.0025427886879512,0.00696066975265902,0.00202698738669043,0.00101461919150589,0.00784731586622608,0.00790830180042644,0.00273454572026124
"11429-42",100,0.00995033085316809,1.4,0.1,0.0719992309827297,0.00893441767264224,0.00179502028389586,0.00767900052246771,0.00154609429796561,0.00396792046434591,0.00969492954210644,0.00879900360503907,0.00169863389555076
"11429-43",100,0.00995033085316809,1.4,0.1,0.071703764205977,0.012709027465907,0.00251125174515788,0.0104379582315073,0.00209028027128434,0.00546503015880436,0.00823725072217086,0.0131232592814588,0.00347523213724814
"11429-44",100,0.00995033085316809,1.4,0.1,0.0715952460916712,0.00961367916460797,0.00268131463587192,0.00789402664494057,0.00219528824972506,0.0158838266846116,0.0195080584184921,0.00902612274853659,0.00267120722372534
"11429-45",100,0.00995033085316809,1.4,0.1,0.0727371776259197,0.0120857621151845,0.00179991899754557,0.0100055028311586,0.00148721156386908,0.0194802847587255,0.00553105678253662,0.0106964958025961,0.0020439168348276
"11429-46",100,0.00995033085316809,1.4,0.1,0.0709689812742164,0.0115391745747402,0.00222084485588532,0.00919575776978422,0.00179744332953544,0.0153129100899979,0.010870478084866,0.011790345961424,0.00235013284815175
"11429-47",100,0.00995033085316809,1.4,0.1,0.0715621631868371,0.0136291026155275,0.0027304767804975,0.0112863129639185,0.00231231258592175,0.0201889173205164,0.0157677471472275,0.0131944653268254,0.00268388755744255
"11429-48",100,0.00995033085316809,1.4,0.1,0.0725889592086487,0.00826928688134101,0.00213210939007421,0.00688907392349523,0.00174458930673054,0.0222854345437561,0.0183173576597007,0.00764690141789659,0.00194438540742293
"11429-49",100,0.00995033085316809,1.4,0.1,0.0720292743150975,0.00440707781903187,0.00273677583545392,0.00424889658854115,0.00225177799910697,0.0128140824472382,0.00797886955163987,0.0020465202747212,0.00500440949148101
"11429-50",100,0.00995033085316809,1.4,0.1,0.071330908541538,0.0110306240931781,0.00215842986988369,0.00930405230139464,0.00185662470376356,0.00829851584728262,0.00769464582838749,0.0145107860292384,0.00285430356594148
"11429-51",100,0.00995033085316809,1.4,0.1,0.071990918031334,0.011234153558308,0.00241797194933408,0.00931339770129249,0.00205910840077644,0.0186663765425815,0.00562884946119943,0.0126279588883748,0.00298589546628481
"11429-52",100,0.00995033085316809,1.4,0.1,0.0716598447255719,0.00884203909487073,0.00199349249531276,0.0068677378327732,0.0016320623429257,0.0176103662346098,0.00683440692175494,0.00781408269745124,0.00190936289614464
"11429-53",100,0.00995033085316809,1.4,0.1,0.0722219767571101,0.00720231979898287,0.00185474053757365,0.00557744561331396,0.00154329549143353,0.00203521895241494,0.00784185638169164,0.00772084160484803,0.00206360916125629
"11429-54",100,0.00995033085316809,1.4,0.1,0.0716119380798798,0.0109705454437685,0.00223805923923211,0.00937223373326033,0.00189193444072514,0.00942052971482275,0.00423804292220339,0.0108520580598394,0.00285389170698564
"11429-55",100,0.00995033085316809,1.4,0.1,0.0716008446049189,0.0110256095725768,0.00213930896502117,0.00924563441996237,0.00179468444380991,0.0185374857447859,0.00751055452443093,0.010650425285273,0.00224971897635503
"11429-56",100,0.00995033085316809,1.4,0.1,0.0725311895847726,0.00592324439723086,0.00264269646347921,0.0046222937623873,0.00219910959384624,0.00413788703491362,0.00953852009573501,0.00765855605776757,0.00275470951456379
"11429-57",100,0.00995033085316809,1.4,0.1,0.0719268737106696,0.0117075366432863,0.00265026431884089,0.00928410002804908,0.00223726853423954,-0.00539671225146328,0.00738185688783008,0.012991309325446,0.00317070278112585
"11429-58",100,0.00995033085316809,1.4,0.1,0.071978916734245,0.00619208376700049,0.00223371523451035,0.00512748001158605,0.00199100412780693,0.00574577377737974,0.0131856837322188,0.00677070715218461,0.00272497181764201
"11429-59",100,0.00995033085316809,1.4,0.1,0.0725335247972678,0.00834219216786491,0.00225417247992598,0.00637569562247839,0.00181572619055285,0.00525138724689533,0.00800881033304504,0.00799972675136216,0.00228441738697879
"11429-60",100,0.00995033085316809,1.4,0.1,0.0717898604265581,0.0125350563544744,0.0020024486264142,0.0102193656304511,0.00165807338946703,0.00734492990431313,0.0118536677148413,0.013426756034637,0.00235472248570996
