"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",2200,0.00995033085316809,1.4,0.1,0.0718674895105229,0.00965090497075998,0.00048933506129008,0.00787065964936558,0.000404855134678489,0.0112213904588992,0.00167642910448863,0.0099646950423347,0.000587300141649848
"11423-2",2200,0.00995033085316809,1.4,0.1,0.0716835952771727,0.00928299551080647,0.000490714214905911,0.00750811444340891,0.000404161171892908,0.00895159452536493,0.0015910154787374,0.0090780568036638,0.00057866052383386
"11423-3",2200,0.00995033085316809,1.4,0.1,0.0717786556770877,0.00945081121501772,0.000484172120254528,0.00767952763229184,0.000394116195556523,0.0101702178969369,0.00159924434960516,0.00941559226646121,0.000542249940800279
"11423-4",2200,0.00995033085316809,1.4,0.1,0.0717881868798839,0.00986112822804193,0.000497692264421834,0.00812890889033864,0.000409735579257789,0.011298915967277,0.00178993941079147,0.0101606712383564,0.000566186413842804
"11423-5",2200,0.00995033085316809,1.4,0.1,0.0718524083752253,0.00880840475207319,0.000508103570701794,0.00723639025673011,0.000422469454919337,0.0104696792872892,0.00188850573908707,0.00892679364026898,0.000541629085706828
"11423-6",2200,0.00995033085316809,1.4,0.1,0.0717257776415417,0.0101338867290577,0.000507789993891171,0.0081754567074161,0.00041714220322012,0.00905842944981091,0.00158284635407078,0.0105335811150526,0.00059623893210305
"11423-7",2200,0.00995033085316809,1.4,0.1,0.0719800533317946,0.00950909373080748,0.000474332219508666,0.00775310336107316,0.000393351821456452,0.00945063630376141,0.00143421538810614,0.00901994800586012,0.000519329856430265
"11423-8",2200,0.00995033085316809,1.4,0.1,0.0716661729486307,0.00960513287288636,0.000496735236237511,0.00770467183394294,0.000408162656990945,0.0107241917866878,0.00152308004548591,0.0100603561896327,0.000610100675738567
"11423-9",2200,0.00995033085316809,1.4,0.1,0.0719161011183385,0.0102422370459476,0.0004770358651878,0.00844330174281684,0.000394814753370863,0.00979926628089083,0.00134171408755945,0.0106525198411424,0.00060222979466215
"11423-10",2200,0.00995033085316809,1.4,0.1,0.0716647231470386,0.0102246142498249,0.000506092618354945,0.00839621373590562,0.000419456920892392,0.0098027791402772,0.00163161663985124,0.00990441120004533,0.000549850872728456
"11423-11",2200,0.00995033085316809,1.4,0.1,0.0716038391348508,0.0100536021721146,0.000495978190870871,0.00814051784148026,0.000406963469291173,0.0114794857782869,0.00154170548067942,0.00996627493618737,0.000603955269907989
"11423-12",2200,0.00995033085316809,1.4,0.1,0.0718882357952323,0.00948863981014294,0.000480377171231629,0.00781568367526611,0.000395958031317836,0.00934509025723808,0.00161619451161458,0.00940163732006107,0.000564984838439342
"11423-13",2200,0.00995033085316809,1.4,0.1,0.0716312994348623,0.0101664618930891,0.000478281638907307,0.00832973121978411,0.000389284746837939,0.00993474367658709,0.00135720131937115,0.0102971706143291,0.000518185018277009
"11423-14",2200,0.00995033085316809,1.4,0.1,0.07195864883418,0.00956000025186249,0.000484277433605787,0.00787933906924238,0.000404540393165528,0.0105895030052334,0.00162140626768475,0.00971505743189224,0.000565362313283988
"11423-15",2200,0.00995033085316809,1.4,0.1,0.0718431286550036,0.00942429965710876,0.000477279131626254,0.00767912408626581,0.000393202601228192,0.00906014328429083,0.00162166955519208,0.00956625347920886,0.000559855261409912
"11423-16",2200,0.00995033085316809,1.4,0.1,0.0717317806325977,0.00989956965709806,0.000467495219464332,0.00814861166190958,0.00038640670440219,0.0105094882149841,0.00132953526000687,0.00983619598546687,0.00055537920510336
"11423-17",2200,0.00995033085316809,1.4,0.1,0.0718873571608361,0.0106441520025258,0.000495142882272357,0.00863135782858531,0.000407128449812373,0.0098152832605011,0.0013440287319768,0.0103118068994396,0.00058309659210305
"11423-18",2200,0.00995033085316809,1.4,0.1,0.0717889176030898,0.0102775234893414,0.00047392334434284,0.00829538062250697,0.000388142803177213,0.0107163288596495,0.0015583698620126,0.00986526248374131,0.000573399149534299
"11423-19",2200,0.00995033085316809,1.4,0.1,0.0718512647631886,0.0100562774828977,0.000497397620906032,0.00831341421485667,0.000410999324054786,0.00878174232097887,0.00165386093643395,0.0097487552602469,0.000595062678914538
"11423-20",2200,0.00995033085316809,1.4,0.1,0.0718278471251723,0.00981819794176093,0.000479976002883152,0.00799147227884389,0.000394711223466389,0.00884300271840809,0.00141995868875344,0.00964689511509364,0.00062896909844436
