"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",100,0.00995033085316809,1.4,0.1,0.0719553127360841,0.0106762770025859,0.00220869424914642,0.00821740886207497,0.00180184814611181,-0.00418427703538349,0.00806991012032087,0.00963885621603442,0.00245360911447929
"11428-2",100,0.00995033085316809,1.4,0.1,0.0712230921468193,0.00881713649495175,0.00253082269903738,0.00684209335695858,0.00201308380165225,0.00866443095513959,0.00603976421931114,0.0110825637077783,0.00296767150573851
"11428-3",100,0.00995033085316809,1.4,0.1,0.0717412409346412,0.0117843907799696,0.00239596127897215,0.00945018867155394,0.00189738977288479,0.0096567494256328,0.00400269468135679,0.0129501129799734,0.00255738798116415
"11428-4",100,0.00995033085316809,1.4,0.1,0.0713912671738384,0.00606602961114259,0.00179333246469062,0.00527430646573464,0.00160968119869192,0.00670736347365777,0.00414363372158272,0.00648024274863294,0.00206562634126388
"11428-5",100,0.00995033085316809,1.4,0.1,0.071256043014363,0.00777883208740967,0.00226538489812405,0.00664206693709824,0.00185147695717056,0.0115723337527403,0.00683067151072499,0.0078416506735055,0.0022153471417633
"11428-6",100,0.00995033085316809,1.4,0.1,0.0717488367777329,0.00733476295872324,0.00228378483801344,0.00621887184784028,0.00189357084591885,0.00603507574016679,0.00662159875699762,0.00698713488555309,0.00237583414618399
"11428-7",100,0.00995033085316809,1.4,0.1,0.0716692129951052,0.0105973865263292,0.00187624870722429,0.00860579290961568,0.00154054310345453,0.00853702349635095,0.00404303196328778,0.00984187535563405,0.0028803590946927
"11428-8",100,0.00995033085316809,1.4,0.1,0.0718110880012281,0.0077465556831264,0.00183794526604154,0.00621825661451594,0.00148884525788433,0.00637232405475958,0.00610096960837901,0.00688285465998995,0.00200925927023
"11428-9",100,0.00995033085316809,1.4,0.1,0.0724347154844224,0.00566337756837891,0.00238188493992395,0.00485635059464357,0.00199527595536598,0.0014852018348605,0.00619383177373692,0.0068758022620423,0.00263190477133065
"11428-10",100,0.00995033085316809,1.4,0.1,0.0711028685306769,0.00842896452153087,0.00307921313124694,0.00679304481897519,0.00248058812944273,0.0210200651433524,0.0193116598446501,0.00835907858763938,0.00314527490902907
"11428-11",100,0.00995033085316809,1.4,0.1,0.0716729538974946,0.00729210746702802,0.00248260781764648,0.00589087247684355,0.00204138085291655,0.0076108131961885,0.00734288472639881,0.00766773886594407,0.00276397077015642
"11428-12",100,0.00995033085316809,1.4,0.1,0.072088724158547,0.0109642367001281,0.00179042660826627,0.0089628699241108,0.0015257343942825,0.0205441763933828,0.00843653679156434,0.0111962183776788,0.00220102329001406
"11428-13",100,0.00995033085316809,1.4,0.1,0.0708981239498321,0.0112276652044984,0.0025686305429264,0.00905616318234474,0.00204697308304927,0.0167989719903909,0.0112256087360368,0.00988881287142345,0.0025640914152463
"11428-14",100,0.00995033085316809,1.4,0.1,0.0722774041534084,0.0120596709491202,0.00208223385723187,0.0096183736402283,0.00169803629337903,0.0151597379747331,0.00420984834858112,0.0125816177817039,0.00291695995900065
"11428-15",100,0.00995033085316809,1.4,0.1,0.0717003888748499,0.00842803053562343,0.00217689718297797,0.00741609984963227,0.00187476829868148,0.0138797066544455,0.0118839108636767,0.00991823724433488,0.00237450069228877
"11428-16",100,0.00995033085316809,1.4,0.1,0.071549195526776,0.00982182122468215,0.00233048054704199,0.00788707237561222,0.00193829100069193,0.00820268319735924,0.0108164574965013,0.00720281730033208,0.00256166885637686
"11428-17",100,0.00995033085316809,1.4,0.1,0.0721468687889536,0.0140037961007513,0.00216548490566933,0.0112946540603103,0.00174315011471263,0.00931846578278969,0.00833325277499767,0.0141052619263872,0.00234886843189286
"11428-18",100,0.00995033085316809,1.4,0.1,0.0720923663958709,0.00918831760218971,0.00166874964175931,0.00748095280713058,0.00138915353159068,0.00146948740513226,0.00588489772538715,0.0101363084812842,0.00197389842975849
"11428-19",100,0.00995033085316809,1.4,0.1,0.0727459982295417,0.0112084799828415,0.0022149584682575,0.00984922471165669,0.00188164867394559,0.0176761239364604,0.00823164835567769,0.00912345233489214,0.00220171597566171
"11428-20",100,0.00995033085316809,1.4,0.1,0.0724783912462521,0.0089911258517777,0.00209729697702419,0.00722078627599563,0.00176822597259342,0.0150737028763106,0.00639509589699041,0.00758961214950428,0.00199436454157155
"11428-21",100,0.00995033085316809,1.4,0.1,0.0724077551663752,0.00778297281336582,0.00271523147240538,0.00714847570207067,0.00240788814493695,0.00933284341960886,0.007478186302703,0.00950580599705887,0.00374957074779252
"11428-22",100,0.00995033085316809,1.4,0.1,0.0720546946965719,0.010932814085054,0.00216807086167672,0.00952574414620025,0.00190679081161336,0.0124308338795321,0.0072006608792614,0.0104734059944243,0.00274814957209511
"11428-23",100,0.00995033085316809,1.4,0.1,0.0722939393243609,0.00957629639134364,0.00237794101718662,0.00827434560529931,0.00195370625989487,0.0166256191426727,0.00626994821421834,0.00802367113269265,0.00212216283675632
