"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",340,0.00995033085316809,0.3,0.1,0.0718586954897093,0.0112302074706221,0.00101555526758266,0.0148762395637153,0.00140431834314316,0.0155535038731184,0.00238534470409368,0.00966147656218642,0.00143039075586991
"11426-2",340,0.00995033085316809,0.3,0.1,0.0720619438593674,0.00995761511555239,0.00124260149768512,0.01352239289847,0.00175601648120888,0.0138328874062945,0.00348544483676121,0.0128856995948483,0.00306761462359968
"11426-3",340,0.00995033085316809,0.3,0.1,0.0717479269192342,0.0130873571914495,0.00125648249103303,0.0147049114635205,0.0016274728683747,0.017952196614987,0.00488807607542726,0.0128719120147506,0.00244672453363052
"11426-4",340,0.00995033085316809,0.3,0.1,0.072244724823936,0.0104969101640597,0.00108329888094132,0.0145256140643902,0.00156637458304912,0.0108368522900198,0.00283840116362829,0.0080515241581005,0.00133208056503691
"11426-5",340,0.00995033085316809,0.3,0.1,0.0719423387523714,0.0105743014408067,0.00109881133874794,0.0133308583681232,0.00157697712441479,0.0100690505513766,0.00475012792728896,0.00975322378352615,0.00193604137408956
"11426-6",340,0.00995033085316809,0.3,0.1,0.0713098554543744,0.0111630393084567,0.00131098267007097,0.0137479504717905,0.00173694607257021,0.0129588947543533,0.00484861139357212,0.0116502443601374,0.00234860997965551
"11426-7",340,0.00995033085316809,0.3,0.1,0.072057989703205,0.0105300748666306,0.00118874576421999,0.0144541384135775,0.00171819555376404,0.00843144548524427,0.00386971401064187,0.00829804813173227,0.00141705313847009
"11426-8",340,0.00995033085316809,0.3,0.1,0.0717977031572976,0.00807805852229065,0.00123868258958803,0.011267907961475,0.00178510492343115,0.00754418710393301,0.00408518293825948,0.0104897594632854,0.0019455653671738
"11426-9",340,0.00995033085316809,0.3,0.1,0.072026434989658,0.0107884724027555,0.00120272819090224,0.0130644700433242,0.00162835761997102,0.0115569229561566,0.0040185712375383,0.00797382536579451,0.00175772039715663
"11426-10",340,0.00995033085316809,0.3,0.1,0.0715590303766138,0.00968094017322722,0.0011022865657001,0.0123519165994962,0.00143241236568538,0.0120070431757701,0.0034758223121763,0.0115302030073046,0.00159894176201781
"11426-11",340,0.00995033085316809,0.3,0.1,0.071624036318889,0.0115703638098592,0.0012368409787756,0.0146674933427171,0.00183884770216624,0.0133990545821374,0.00318966305903676,0.00847465342667094,0.00180566528171334
"11426-12",340,0.00995033085316809,0.3,0.1,0.0717199761616198,0.0113496470469561,0.00125164826414172,0.0158112880160313,0.00177556676884334,0.0168545045160479,0.00584215445673268,0.0133316656290932,0.00277735257383274
