"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",340,0.00995033085316809,0.9,0.1,0.0721153713083527,0.00695566285014228,0.00120559703015607,0.00728365460132755,0.00127961551706963,0.00406263110107638,0.00535587814349307,0.00698273275003461,0.00125091541400348
"11425-2",340,0.00995033085316809,0.9,0.1,0.0719263985572623,0.0088794560543571,0.00113813409808615,0.00934542421520932,0.00120230040584365,0.00659115923549893,0.0032683329384249,0.00900674918958296,0.00119210508770189
"11425-3",340,0.00995033085316809,0.9,0.1,0.0717918016888196,0.00901151340337682,0.00119625369347208,0.00953324360779464,0.00125989870335328,0.0067393740952382,0.00412143844847019,0.00926349421604395,0.0012389148205731
"11425-4",340,0.00995033085316809,0.9,0.1,0.0723194412088879,0.0108599955987708,0.00123767061662212,0.0114207754689007,0.00129820569898858,0.0158678213488209,0.00358160279997367,0.0107387116443351,0.00124397264734705
"11425-5",340,0.00995033085316809,0.9,0.1,0.0718361664008568,0.0110583422610166,0.00133735525535458,0.011585590619555,0.00139912902705329,0.0120274995963052,0.00371020992516021,0.0112806534384544,0.00138384556505456
"11425-6",340,0.00995033085316809,0.9,0.1,0.0719951747283718,0.00979552341324171,0.00126131389594324,0.0102170240000294,0.00131351599696061,0.0133574065242146,0.00401962056518527,0.00985496219958028,0.00130953471260979
"11425-7",340,0.00995033085316809,0.9,0.1,0.0722227266034117,0.0105003062995275,0.00113606377492261,0.0108756711772342,0.00118290779288596,0.0143037693161023,0.00431703540129938,0.0103948959482327,0.00113380207498346
"11425-8",340,0.00995033085316809,0.9,0.1,0.0714887584296656,0.0127076530818093,0.0013489889916522,0.0132685086815059,0.00140474694498291,0.0148020495170537,0.00291815977727859,0.0128370010294327,0.00141930000930471
"11425-9",340,0.00995033085316809,0.9,0.1,0.0718462016149792,0.0104041673424935,0.00123637141605855,0.0108058362971763,0.00129527241562424,0.0155563446642536,0.00507386715928197,0.0105531434065563,0.00126480282289981
"11425-10",340,0.00995033085316809,0.9,0.1,0.071729560843855,0.00725237682689908,0.00140574611833127,0.00753514816287,0.00147030583287838,0.0200533322278556,0.00645032257697552,0.00711190020375644,0.00139644760681261
"11425-11",340,0.00995033085316809,0.9,0.1,0.0717519454820924,0.00777067134124639,0.00117733084290949,0.00814238523479035,0.00123167044533854,0.00817197134631958,0.00432102096324022,0.00769951207259625,0.00121953256390795
"11425-12",340,0.00995033085316809,0.9,0.1,0.0719083341323096,0.0100877005124248,0.00126326797425479,0.0105936594654252,0.00132765809539936,0.00831193681351179,0.00397165686658232,0.00995114890180888,0.00125396541103566
