"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",100,0.00995033085316809,0.3,0.1,0.0719497983702855,0.0101105952802341,0.00251050414119907,0.00987686478556995,0.00319186899582777,-0.00585521391000258,0.00816610034092763,0.0110044550297736,0.00404188891925708
"11425-2",100,0.00995033085316809,0.3,0.1,0.0711750522498512,0.00639375328671909,0.00233411912177288,0.0112888624676989,0.00399243421153516,0.005747256530198,0.00752535733612378,0.00911690167449474,0.00403562212421756
"11425-3",100,0.00995033085316809,0.3,0.1,0.0718946206214868,0.00902119447938138,0.00224062788171158,0.0113058579489527,0.00327670027118358,0.0169566194106832,0.00863354721282317,0.00989972958386422,0.00432668410807125
"11425-4",100,0.00995033085316809,0.3,0.1,0.0727708037960763,0.0107627064469304,0.00203062836149536,0.0163868939809343,0.00307785545928894,0.0318201957343269,0.0127270222333371,0.0162284362565246,0.00319821960676596
"11425-5",100,0.00995033085316809,0.3,0.1,0.0714636098905973,0.00996935054615367,0.00223423374734728,0.0125500502137202,0.00322800717008603,0.0091004768486411,0.00744858414286948,0.0132182510555255,0.00537482592830839
"11425-6",100,0.00995033085316809,0.3,0.1,0.0728018309510721,0.00986069453088152,0.00195040754440644,0.0104542407232479,0.0022512211241467,0.0131632463344789,0.00604937782791973,0.0112051634614945,0.00332302962394982
"11425-7",100,0.00995033085316809,0.3,0.1,0.0713919386702887,0.0124905943916632,0.00227417510307877,0.0160943118322398,0.00326495977572033,0.00225096528550059,0.0105697865081421,0.00861719839228056,0.00381593157376689
"11425-8",100,0.00995033085316809,0.3,0.1,0.0718784829061227,0.00640096731607787,0.00191432387939177,0.00986561769692616,0.00346175094313908,0.0134105379619266,0.00898805920877408,0.00697456485137275,0.00539836757045808
"11425-9",100,0.00995033085316809,0.3,0.1,0.0724380162963989,0.0103179286608411,0.00218682571421431,0.0137309167028096,0.00322961624328303,-0.00294220293391846,0.0219355500134343,0.00924535286798509,0.00440581936178686
"11425-10",100,0.00995033085316809,0.3,0.1,0.0707439760004014,0.00750052949645891,0.00256605661531867,0.0100432752735771,0.00370072715040948,0.00852547820000734,0.0121720181101739,0.0169681636572863,0.00488333868451066
"11425-11",100,0.00995033085316809,0.3,0.1,0.0719542131259604,0.0131718145843928,0.00236701945487383,0.0158912836998271,0.00298332444954445,0.011631990172061,0.0112481891606036,0.0114093208357553,0.00335589613484472
