"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",100,0.00995033085316809,0.15,0.1,0.0719601296917543,0.00817954751973376,0.00290640166580244,0.0088920422345344,0.00486597990816354,0.0187279332330358,0.01220056988793,0.00620262926523851,0.0064963865376759
"11427-2",100,0.00995033085316809,0.15,0.1,0.0710968521671775,0.00211801298260302,0.00322662205314117,0.0075340543511838,0.00485472487354115,-0.00437558675742529,0.012624920017451,0.00776900270137385,0.00695028547963937
"11427-3",100,0.00995033085316809,0.15,0.1,0.0717160589075914,0.00313694476555649,0.00314953859502361,0.00330211940336443,0.00453209809644321,0.00466503203682915,0.00804282363961725,0.00422853065516903,0.00487821669500181
"11427-4",100,0.00995033085316809,0.15,0.1,0.0718357314179413,0.0109386119490366,0.00337992925873416,0.0114017313384945,0.00539075223860367,-0.0143330355919374,0.0256967265884041,0.00999911715108491,0.00350734936880264
"11427-5",100,0.00995033085316809,0.15,0.1,0.0710926155704457,0.0130231368782345,0.00219258447821517,0.0158972153350615,0.00304859794969851,0.0130215888369361,0.00909281766776361,0.0102056666035917,0.00502361792027677
"11427-6",100,0.00995033085316809,0.15,0.1,0.0714350519902914,0.0115618727700577,0.00189545310431682,0.0140184128327163,0.00231059682988453,0.0126016769341044,0.0113838770919849,0.00980524971413882,0.00618461585567095
"11427-7",100,0.00995033085316809,0.15,0.1,0.0721582747847591,0.0106148298121913,0.00213850195466514,0.0107733501479586,0.00311165866167105,0.0107920626405826,0.00653013723615774,0.00702566375455467,0.00577279392798375
"11427-8",100,0.00995033085316809,0.15,0.1,0.0719690712251283,0.0114428309779333,0.00209498554950929,0.01500441486974,0.00287029763925887,-0.00208291532237691,0.00994746710987083,0.00608857834205305,0.00334249082549308
"11427-9",100,0.00995033085316809,0.15,0.1,0.0713087013280225,0.00849282033073775,0.00215169270888009,0.00896478441355873,0.00310095187765834,0.00799563847215403,0.0109106597327201,0.00567917483206185,0.00538130668722745
"11427-10",100,0.00995033085316809,0.15,0.1,0.0719873470302697,0.00997819411830366,0.00228859612707244,0.0106370635337147,0.00362648648249612,0.0165145449890567,0.00939879825675294,0.0138480701433212,0.0069577590959348
"11427-11",100,0.00995033085316809,0.15,0.1,0.0714663995888901,0.00693812441833391,0.00218738428432199,0.00766347002239529,0.00304315807037758,0.00151893049239624,0.0109477912063179,0.00243311086013279,0.0037165244147568
