"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",2200,0.00995033085316809,0.6,0.1,0.0717576349213566,0.0099337329376333,0.000484064552723845,0.0117118860475737,0.000589336661230642,0.0105614272773069,0.00165056973163632,0.00960247850503804,0.000513142789477455
"11430-2",2200,0.00995033085316809,0.6,0.1,0.0716728834169395,0.0103347130120683,0.000483405169892027,0.0122405733884062,0.000588787815376779,0.00935051688900505,0.00195693883578856,0.0103064473401429,0.000615663288198595
"11430-3",2200,0.00995033085316809,0.6,0.1,0.0716023437038516,0.00971735269474143,0.000494439045844338,0.0115307912203475,0.000596658469885326,0.0119734258277967,0.00178412748868831,0.00919031643818508,0.000596914670534006
"11430-4",2200,0.00995033085316809,0.6,0.1,0.0718679641634869,0.0101283123095068,0.000460447125016636,0.0123015027244031,0.000570539070350237,0.00968386799509095,0.00120798115135651,0.00961437713050782,0.000678768858048342
"11430-5",2200,0.00995033085316809,0.6,0.1,0.0717549673865017,0.00990119957010592,0.000491001547950265,0.0119005627176875,0.000595455103896325,0.00871625006448305,0.00143094173644632,0.00956286956251148,0.000665758000164575
"11430-6",2200,0.00995033085316809,0.6,0.1,0.0717308441474507,0.00958973059195405,0.000489160408034298,0.0114334746710268,0.000595715685581795,0.0101268351798217,0.001263522087371,0.00882685911124607,0.00060564483410594
"11430-7",2200,0.00995033085316809,0.6,0.1,0.0717486914294004,0.00963065244648807,0.000482318784368273,0.0118398208380694,0.000593787104691785,0.00829061442897417,0.00172411040240054,0.00949139252740715,0.000649057867979972
"11430-8",2200,0.00995033085316809,0.6,0.1,0.0718325639680283,0.010375515517909,0.000464891262044282,0.0126709130144304,0.000575644902452008,0.0097464383863719,0.0012260081745285,0.0101420400907769,0.000614500732562855
"11430-9",2200,0.00995033085316809,0.6,0.1,0.0718411764825665,0.0103430472422702,0.000482609322085701,0.0123982045208042,0.000588653332691107,0.0113385691404813,0.00129970358257409,0.0101116858349483,0.000700027768828318
"11430-10",2200,0.00995033085316809,0.6,0.1,0.0719424941608433,0.0106557902956827,0.000478125457580254,0.0127395371055932,0.000590664544487014,0.0103295966946573,0.00155568890771854,0.0102403098320192,0.000590428930440116
"11430-11",2200,0.00995033085316809,0.6,0.1,0.0719057238004675,0.0093408750687872,0.000485235886213614,0.0112236308329781,0.000597790337649846,0.0100989260263313,0.00151948822611143,0.00907597335336722,0.000619440516160545
"11430-12",2200,0.00995033085316809,0.6,0.1,0.0718379070745393,0.0102205665571899,0.000451767960107489,0.012291490608037,0.000562372998625252,0.00919058152119955,0.00156666880765224,0.00962996170383474,0.000591995108279285
"11430-13",2200,0.00995033085316809,0.6,0.1,0.0717272818857096,0.0103211999102314,0.000454231985918378,0.0122057375294872,0.000551472403879607,0.0109527885883371,0.00152738691397638,0.00952760993928903,0.000546922159757211
"11430-14",2200,0.00995033085316809,0.6,0.1,0.0717987845148947,0.0112011167329408,0.000446470079546386,0.013304932665313,0.000544798486457542,0.00837158694557615,0.00124156129117539,0.0107998840948204,0.000501276516267107
"11430-15",2200,0.00995033085316809,0.6,0.1,0.071759097318522,0.00994018310831848,0.000470644560711438,0.0121929254265061,0.000588866104371337,0.0101282557393091,0.00152473591547546,0.0101080418268841,0.000726932445970717
"11430-16",2200,0.00995033085316809,0.6,0.1,0.0717051706704881,0.00994144077212335,0.000499812583497635,0.0121648091793715,0.000625452483899755,0.0087175288658944,0.00166756459396642,0.0104309584357744,0.000695686591525964
"11430-17",2200,0.00995033085316809,0.6,0.1,0.0715511773429099,0.00980268202335795,0.000473458936598175,0.0117077100261587,0.000570762175379647,0.0115510365061467,0.00124182584426384,0.0103723477656606,0.000727233271907246
"11430-18",2200,0.00995033085316809,0.6,0.1,0.0717327897452257,0.00986065823778519,0.000503889464745495,0.0116816983143049,0.000616659661738393,0.0102374922045865,0.00171866343287339,0.00984169250437017,0.000609698853276701
"11430-19",2200,0.00995033085316809,0.6,0.1,0.0716853945231144,0.010292933034265,0.00050063111944185,0.0122153077696169,0.000607151831796497,0.014665529469886,0.00144264343858671,0.0101818391593903,0.000752517552376659
"11430-20",2200,0.00995033085316809,0.6,0.1,0.071727488378128,0.0105591909393471,0.000496653541254814,0.0128489378477087,0.00061205296766857,0.00981188270161627,0.00170603475527563,0.0105466674111213,0.000741434299518562
"11430-21",2200,0.00995033085316809,0.6,0.1,0.0716574800007589,0.0102228829990408,0.000492908649758359,0.0125324447028485,0.00061364500914569,0.00870046624917559,0.00150432226021893,0.00988935573692164,0.000709034217076773
"11430-22",2200,0.00995033085316809,0.6,0.1,0.0717467663806276,0.00983943219055419,0.000482974792327697,0.0115667624960733,0.000569075512423048,0.0104739719086392,0.0015871428764336,0.00969988725596689,0.000535407243846736
"11430-23",2200,0.00995033085316809,0.6,0.1,0.0716596277676802,0.00991958680451956,0.000496749625175089,0.0120803998943709,0.000605458765937534,0.00848224414391889,0.00139666748858236,0.00969750222308223,0.000697738761670741
"11430-24",2200,0.00995033085316809,0.6,0.1,0.0717468868077275,0.00989715629620737,0.000481681027288464,0.0118467219334542,0.000587462534239158,0.00958109467600581,0.00132904830782497,0.0106750248393908,0.000733294200228082
"11430-25",2200,0.00995033085316809,0.6,0.1,0.0717207014768939,0.00924023951106739,0.000479255441409484,0.011144556000407,0.000582375321700702,0.00879309074701125,0.00142526283944536,0.00902168291531447,0.000560049067708275
"11430-26",2200,0.00995033085316809,0.6,0.1,0.0716724546655459,0.0103719180388578,0.000481311993756968,0.0124515889723127,0.000591791976499469,0.0112856933876979,0.00160637916133947,0.0105158511178774,0.000675266985330305
"11430-27",2200,0.00995033085316809,0.6,0.1,0.0716021224016078,0.010620969288515,0.000474390833110649,0.0127169340431094,0.000576629715026943,0.0109930993300126,0.00144198921566698,0.010954252534405,0.000638163752769403
"11430-28",2200,0.00995033085316809,0.6,0.1,0.071727056670902,0.00983187696120949,0.000471812398508307,0.0116763328230792,0.000566515438352368,0.00720175701602469,0.00139801463619217,0.00940146804797709,0.000568201278836183
"11430-29",2200,0.00995033085316809,0.6,0.1,0.0717980065004577,0.0101162687807198,0.00048113959890651,0.0121007674934277,0.000583390111827999,0.0104796014415435,0.00158422603783916,0.0100695031191028,0.00069460883354995
"11430-30",2200,0.00995033085316809,0.6,0.1,0.0718605965779567,0.00984359434374264,0.000473560045303155,0.0118530811209441,0.000584247013055198,0.0109481600726983,0.00144848207082788,0.00963620727801942,0.000683641870602013
"11430-31",2200,0.00995033085316809,0.6,0.1,0.0719564564459931,0.0103232850565407,0.000466061751492409,0.0122245791187712,0.000563916018574361,0.0111446529269223,0.00168722971628493,0.00966628213474709,0.000663550211514092
