"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",2200,0.00995033085316809,1.6,0.1,0.0718108858214872,0.00979646904660283,0.000477241682112081,0.00729756971859815,0.000360365037171255,0.0101145527629095,0.00150757657667357,0.0101213133152369,0.00077684899402275
"11428-2",2200,0.00995033085316809,1.6,0.1,0.0718653784577516,0.0104623133133141,0.000507153588670479,0.00781433751067694,0.000387244850386451,0.0103697076483288,0.00157875608033578,0.010143694666698,0.000636959533488292
"11428-3",2200,0.00995033085316809,1.6,0.1,0.0717640476936099,0.0101869789000211,0.000470911393101007,0.00746078733433846,0.000353618812878462,0.0120939943144469,0.00143902359861884,0.0104777446188375,0.000649889282600652
"11428-4",2200,0.00995033085316809,1.6,0.1,0.0717796612698568,0.00991959977836008,0.000498942913162362,0.00741757605951943,0.000373838718960631,0.00976974234697227,0.00160674932515408,0.00953590682849115,0.000645981131180522
"11428-5",2200,0.00995033085316809,1.6,0.1,0.0717641454450485,0.0109986742487862,0.000475923200709149,0.007996337246389,0.000355476629479787,0.00877858009737553,0.00134718847262275,0.0108571255311984,0.000652862948856701
"11428-6",2200,0.00995033085316809,1.6,0.1,0.0717783127524502,0.0096176072195976,0.000470769118111393,0.00713320821203762,0.000353054077501042,0.0100944336477001,0.00174773700119096,0.00987238523135139,0.000582231817878472
"11428-7",2200,0.00995033085316809,1.6,0.1,0.0717997579714679,0.0103529873674823,0.000465889754028019,0.00801490787213154,0.000362417558925124,0.00949338482501833,0.00115865332917269,0.00992521783529376,0.000599940407868975
"11428-8",2200,0.00995033085316809,1.6,0.1,0.0717743424703995,0.00948074785563114,0.00050949505799137,0.00693217548145136,0.000384815286007884,0.0110256027579645,0.00184305532135686,0.00932168884062609,0.000705345644073814
"11428-9",2200,0.00995033085316809,1.6,0.1,0.0717408976991292,0.0097856752590005,0.00048267312042211,0.00726400990775801,0.000366403030886326,0.0117431233740202,0.00146181815805546,0.00921414258060071,0.00056888118969626
"11428-10",2200,0.00995033085316809,1.6,0.1,0.0718971004780696,0.010123088847693,0.000496540079211919,0.00758101354027337,0.000375936491316646,0.00791549060976345,0.00161337837453933,0.00941101820744774,0.000607973220333919
"11428-11",2200,0.00995033085316809,1.6,0.1,0.0716687222675858,0.00996080374919823,0.000519298575316464,0.00723788981787787,0.000390319599421644,0.0119860627363363,0.00167846532784248,0.00980839911987494,0.00065467064492553
"11428-12",2200,0.00995033085316809,1.6,0.1,0.0718523087289756,0.0103500701073691,0.000476256554659459,0.00765858305864566,0.000358393487171426,0.008111531186623,0.00179853252748528,0.0102115728800754,0.000605779379408121
"11428-13",2200,0.00995033085316809,1.6,0.1,0.0718338876920042,0.0103927048310463,0.000499769017908675,0.00781027510786005,0.000380116080023819,0.0104191636350832,0.00140641815348646,0.00992739274981694,0.000723557158692773
"11428-14",2200,0.00995033085316809,1.6,0.1,0.0717945525547926,0.0101819057474887,0.000473035166421693,0.00758439708016994,0.00036199569963599,0.0113238631975724,0.00150667100566702,0.0104010320060552,0.000646622245327981
"11428-15",2200,0.00995033085316809,1.6,0.1,0.0718744900089007,0.0101318354013829,0.000475741212495692,0.00757876066876528,0.000358676460726645,0.0105952664495983,0.00159970711603144,0.0102912973491021,0.000620329290928304
"11428-16",2200,0.00995033085316809,1.6,0.1,0.0717922626386854,0.00992690902051738,0.000485536575852113,0.00738668514467507,0.000371725933449864,0.00886185485697545,0.00173619292300995,0.010192743339365,0.000603247660767299
"11428-17",2200,0.00995033085316809,1.6,0.1,0.0719585795559666,0.00931709381790576,0.000475051320986449,0.0071255496534745,0.000362869243078378,0.00976606417903714,0.00138227663257759,0.0097790737338228,0.00062348763974914
"11428-18",2200,0.00995033085316809,1.6,0.1,0.0718783666304028,0.0100421596654524,0.000477354815842887,0.0075794662620798,0.000363861076034972,0.0111721170979136,0.00165611140103918,0.0100362204780996,0.000642870874189974
"11428-19",2200,0.00995033085316809,1.6,0.1,0.0717810531778629,0.0100876667305442,0.000490181898209631,0.00745435697725966,0.000372226757224301,0.0082977112234942,0.00165432697789855,0.00939373018460236,0.00058636979854898
"11428-20",2200,0.00995033085316809,1.6,0.1,0.0718687891180865,0.00972036378539763,0.000484044383310492,0.00726362983329477,0.000366007268163959,0.00940253829129032,0.00151814916223045,0.00961633635012931,0.000678647700340163
"11428-21",2200,0.00995033085316809,1.6,0.1,0.0717967782259991,0.0109510407138698,0.000466817264064416,0.00829958563706651,0.000355822303857224,0.00862446302476289,0.0014354181716972,0.010598672716531,0.000611958324887064
"11428-22",2200,0.00995033085316809,1.6,0.1,0.0718286212046788,0.00966463328377205,0.000476879463004716,0.00712899100427566,0.000361445931448453,0.0133287017144447,0.00164523594443582,0.00921527996149814,0.000567737130727732
"11428-23",2200,0.00995033085316809,1.6,0.1,0.0718319737311025,0.00990091505092791,0.000482777457249938,0.00743564294198445,0.000369135645454195,0.00733555947444196,0.00190272999602312,0.0100662349136237,0.000674148993103927
"11428-24",2200,0.00995033085316809,1.6,0.1,0.0717615306795017,0.00979558607122806,0.000465813413432993,0.00714077523900975,0.000343281034882899,0.00876669131017063,0.00147548326896939,0.0100062442662728,0.000665433326570707
"11428-25",2200,0.00995033085316809,1.6,0.1,0.0719062789642979,0.0106419901114426,0.000465079401025645,0.00800202388181336,0.000354181071243867,0.0109046181615832,0.00149177227846528,0.0109998331116499,0.000603851403798417
"11428-26",2200,0.00995033085316809,1.6,0.1,0.0719017959709728,0.0102209715055676,0.000479533886620012,0.00751813009500698,0.000360455908109301,0.0106376379365743,0.00172651297083087,0.0102570795647348,0.000615517736575055
"11428-27",2200,0.00995033085316809,1.6,0.1,0.0718556450642704,0.00966218160345562,0.000487833431896043,0.00726135816785255,0.000374403793549841,0.0108406857924496,0.0016255473512174,0.00975598699126721,0.000562248946096553
"11428-28",2200,0.00995033085316809,1.6,0.1,0.071688281062379,0.00928481233443889,0.000495068759139149,0.00686443334710136,0.000369587397376293,0.00876589956050455,0.00179724026766818,0.00929518626896484,0.00068528395605682
"11428-29",2200,0.00995033085316809,1.6,0.1,0.0716529581971222,0.0102653804899386,0.000483946412752035,0.00775816739913598,0.000370979694336768,0.0106091523110643,0.00174733396975677,0.0104115429493391,0.000641582859378143
"11428-30",2200,0.00995033085316809,1.6,0.1,0.0716465512668435,0.0102103981405133,0.000473792337966304,0.0075548478457672,0.000358101632164217,0.0111451192604723,0.00156622171723281,0.0105084712546148,0.000676805159244073
"11428-31",2200,0.00995033085316809,1.6,0.1,0.0719782055353685,0.00903479891976178,0.000466448700851406,0.00659137300133239,0.000348059653702109,0.0088316680184287,0.00128471553233861,0.008602326082279,0.000579047457130156
"11428-32",2200,0.00995033085316809,1.6,0.1,0.0718060749509161,0.0105171204496223,0.000492624881252057,0.0078034901622388,0.000370147293188344,0.00809735646678445,0.00161769857767488,0.0110371331453077,0.000694148028684676
"11428-33",2200,0.00995033085316809,1.6,0.1,0.0716530965770779,0.0096124075139991,0.000472144673837136,0.00711725458998218,0.00035724082151279,0.0112790801481539,0.00161063478531734,0.00977421092772452,0.000614941214277889
"11428-34",2200,0.00995033085316809,1.6,0.1,0.0715808271466751,0.00907445237789056,0.000492444765039555,0.00677477692337384,0.000370373705516129,0.0105280853279946,0.00137017798339661,0.0086084661462906,0.000602363045403014
"11428-35",2200,0.00995033085316809,1.6,0.1,0.071776778200634,0.0105393539834014,0.000482058176306355,0.00777847519135425,0.000359952096947405,0.00973925620117329,0.00144116040203349,0.0107473783707256,0.000678652361945353
"11428-36",2200,0.00995033085316809,1.6,0.1,0.0719505034173086,0.0100627566869986,0.000482514687351599,0.00740929100343547,0.000358659973020219,0.01105032137691,0.0016888279610132,0.00998239813398614,0.00058985838003967
"11428-37",2200,0.00995033085316809,1.6,0.1,0.071852588387742,0.0100811726852175,0.000487768930148765,0.00740342069689727,0.000370715670314668,0.00990962554506786,0.00142273584194338,0.010072355857956,0.00066780818299229
"11428-38",2200,0.00995033085316809,1.6,0.1,0.0716131427449124,0.0098632258568154,0.000486258454813692,0.00717583679820643,0.00036169318147265,0.0108419993696195,0.0015833858195132,0.00997158310478709,0.000665898043807208
"11428-39",2200,0.00995033085316809,1.6,0.1,0.0717137355906179,0.0104281206973722,0.000497884970762315,0.00776966436407383,0.000374682157488869,0.0114737570455912,0.00174554318519631,0.01061337616651,0.000584769127186104
"11428-40",2200,0.00995033085316809,1.6,0.1,0.0716785348961054,0.0104029116091214,0.000490921212286929,0.0077104320520166,0.000367041482219407,0.014196462097568,0.00175415532371548,0.0106421792071491,0.000595415228391889
"11428-41",2200,0.00995033085316809,1.6,0.1,0.0718989608003396,0.010686629680446,0.000487415563558811,0.00780617984975731,0.000367642016870277,0.00935732842114163,0.00142245778238052,0.0105128146344521,0.000651656502000532
"11428-42",2200,0.00995033085316809,1.6,0.1,0.0718518362564831,0.0105541022354417,0.000497014956019764,0.00779525487317857,0.000372896903226178,0.0111548415620823,0.00129329207567447,0.0106054779796246,0.000683896728897353
"11428-43",2200,0.00995033085316809,1.6,0.1,0.0714887700511659,0.0112077793531909,0.000484890674541974,0.00826299663440076,0.000363456219902222,0.0102261964692427,0.00174177516581706,0.0108600100006745,0.00061656450814655
"11428-44",2200,0.00995033085316809,1.6,0.1,0.071844069582852,0.00959673613716591,0.000474712236767114,0.00706519512961728,0.00035769309372004,0.00854470609874835,0.00169406969163574,0.00937102111845351,0.000562356660241539
"11428-45",2200,0.00995033085316809,1.6,0.1,0.0717948118069882,0.0105209419388576,0.000473388127125601,0.00782913047285004,0.000359258331808061,0.0142491972397825,0.00133213188276903,0.0102151167585271,0.000620037410618188
"11428-46",2200,0.00995033085316809,1.6,0.1,0.0718454834555357,0.00934727522690293,0.000478749507954217,0.00693411634985309,0.000361243158551162,0.0112078522371825,0.00137327456822286,0.00933188061094541,0.000616258951390826
"11428-47",2200,0.00995033085316809,1.6,0.1,0.0718916406105306,0.0105405584344289,0.000463800680322763,0.00792811171549339,0.000355861824128764,0.00756907473618255,0.00169814448761984,0.0107135480568973,0.000562066315865143
"11428-48",2200,0.00995033085316809,1.6,0.1,0.0717474071581979,0.0100456240280813,0.000471559966446657,0.00740279314702969,0.000357226126762623,0.00858562161829777,0.0015136893009095,0.00989503068420158,0.000614110726691723
"11428-49",2200,0.00995033085316809,1.6,0.1,0.0719389358200506,0.0101105118429369,0.000472894133333869,0.00772509804364459,0.000366121404101028,0.00978175390858533,0.00122661146631344,0.00942887588079642,0.000700916157053347
"11428-50",2200,0.00995033085316809,1.6,0.1,0.0716759926044271,0.00950404257775203,0.000498157102499987,0.00689920550965821,0.000369390672406759,0.0116454251162026,0.00140991542153742,0.00901572542909224,0.000627410467164171
"11428-51",2200,0.00995033085316809,1.6,0.1,0.0717152941097708,0.010141429611978,0.000447945035400826,0.00766297543178892,0.000340328658579417,0.0109043276106823,0.00117933471094453,0.009655978588464,0.000707666538455458
