"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",340,0.00995033085316809,1.6,0.1,0.0721153713083527,0.00695566285014228,0.00120559703015607,0.0050455711509697,0.000945919347989475,0.00406263110107638,0.00535587814349307,0.00692702141685716,0.00168879690326838
"11425-2",340,0.00995033085316809,1.6,0.1,0.0719263985572623,0.0088794560543571,0.00113813409808615,0.00662617272520182,0.000875920237155022,0.00659115923549893,0.0032683329384249,0.00910142574246073,0.00163192190834169
"11425-3",340,0.00995033085316809,1.6,0.1,0.0717918016888196,0.00901151340337682,0.00119625369347208,0.00693082625174135,0.000912285180936186,0.0067393740952382,0.00412143844847019,0.00993177463596886,0.00144882480993866
"11425-4",340,0.00995033085316809,1.6,0.1,0.0723194412088879,0.0108599955987708,0.00123767061662212,0.00807846758092269,0.000923398284390474,0.0158678213488209,0.00358160279997367,0.0104223724117895,0.0015273073609089
"11425-5",340,0.00995033085316809,1.6,0.1,0.0718361664008568,0.0110583422610166,0.00133735525535458,0.00816376110093586,0.000991288782124871,0.0120274995963052,0.00371020992516021,0.012004771319874,0.00182909005410923
"11425-6",340,0.00995033085316809,1.6,0.1,0.0719951747283718,0.00979552341324171,0.00126131389594324,0.00708032201889015,0.000915827612531136,0.0133574065242146,0.00401962056518527,0.0101947550883938,0.00179265799663481
"11425-7",340,0.00995033085316809,1.6,0.1,0.0722227266034117,0.0105003062995275,0.00113606377492261,0.00734411165981815,0.000823224184711639,0.0143037693161023,0.00431703540129938,0.0101467800572568,0.00127351822144794
"11425-8",340,0.00995033085316809,1.6,0.1,0.0714887584296656,0.0127076530818093,0.0013489889916522,0.00916381936890832,0.000975699635742892,0.0148020495170537,0.00291815977727859,0.0129559105186155,0.00188860145327145
"11425-9",340,0.00995033085316809,1.6,0.1,0.0718462016149792,0.0104041673424935,0.00123637141605855,0.00736453826493324,0.000920139767432469,0.0155563446642536,0.00507386715928197,0.0114216365127122,0.00158340040294759
"11425-10",340,0.00995033085316809,1.6,0.1,0.071729560843855,0.00725237682689908,0.00140574611833127,0.00512893388424016,0.00103729906752416,0.0200533322278556,0.00645032257697552,0.00711768121458093,0.00160044325925653
"11425-11",340,0.00995033085316809,1.6,0.1,0.0717519454820924,0.00777067134124639,0.00117733084290949,0.00571419670060322,0.000870536879880888,0.00817197134631958,0.00432102096324022,0.00734308057383329,0.00165516653783489
"11425-12",340,0.00995033085316809,1.6,0.1,0.0719083341323096,0.0100877005124248,0.00126326797425479,0.00744264236719462,0.000949758302451809,0.00831193681351179,0.00397165686658232,0.00951210419423315,0.00140162590946973
"11425-13",340,0.00995033085316809,1.6,0.1,0.0716609861071709,0.00973459375520023,0.00127938772837437,0.00701547183985694,0.000954949487426483,0.00524479338980529,0.0044467210988629,0.00888597309636933,0.00172658715125634
"11425-14",340,0.00995033085316809,1.6,0.1,0.071941625572399,0.0103784592035835,0.00138838534209475,0.00785142438572417,0.00100371432740924,0.0121855512630597,0.00348602170455219,0.0116695549896958,0.0017743894850471
"11425-15",340,0.00995033085316809,1.6,0.1,0.0717227285861476,0.0115524313715548,0.00129721587167813,0.00885795031529978,0.0010144267303873,0.0146732892973431,0.00386464545183674,0.0124639908878646,0.0016744982786916
"11425-16",340,0.00995033085316809,1.6,0.1,0.0718044815355339,0.0138451039857575,0.00129177418804947,0.010376674107841,0.00100746625042905,0.00199629358774084,0.00464152463842288,0.0137113994567931,0.00205338183780557
"11425-17",340,0.00995033085316809,1.6,0.1,0.0713738359499909,0.0119726793359641,0.00142534360090308,0.00909130106755924,0.00107812850283206,0.0130526878730723,0.00471588146799455,0.0117232381753159,0.00231502717077804
"11425-18",340,0.00995033085316809,1.6,0.1,0.0719033152589945,0.0103860754423677,0.0011829644395739,0.00749184235403214,0.000861779561421216,0.00329569811548472,0.00387408044193236,0.0103515360583155,0.00129970979020215
"11425-19",340,0.00995033085316809,1.6,0.1,0.0716145486102725,0.00974987013144429,0.0012407000705949,0.00723471323023903,0.000948707329215522,0.00804594839884282,0.00315011590446554,0.00779720260663258,0.00133164378586223
"11425-20",340,0.00995033085316809,1.6,0.1,0.0718170464848139,0.00980677802575055,0.00102406038593645,0.00738549415158681,0.000770117774253201,0.00805103788686077,0.00270062486749941,0.0100050864093256,0.00146118076175591
"11425-21",340,0.00995033085316809,1.6,0.1,0.07160973602492,0.0094417781204319,0.00127217770249196,0.00708891755462261,0.000973055386973851,0.0113602523477286,0.00449611696700838,0.00980176799808263,0.00187334495021221
"11425-22",340,0.00995033085316809,1.6,0.1,0.0719693695395632,0.0105779269949442,0.0013226192882447,0.00791325333785837,0.00100008001932558,0.0112069844787718,0.00468861906031683,0.00897331979283846,0.00155723308874742
"11425-23",340,0.00995033085316809,1.6,0.1,0.0717353974452008,0.00941411535249214,0.0012937744587012,0.00672757633901452,0.000971066021168403,0.00851886799368261,0.0054281700622881,0.00886527801373885,0.00140299757839269
"11425-24",340,0.00995033085316809,1.6,0.1,0.0720535018115212,0.0097418722191341,0.00123648368139665,0.00698093422175597,0.000897059263035682,0.0119514759973667,0.00352493561028675,0.0104935662933469,0.00180212050496946
"11425-25",340,0.00995033085316809,1.6,0.1,0.071790440041423,0.010314156874778,0.00121165707266523,0.00809565041575293,0.000920114615323132,0.0116747990128332,0.00321703716126793,0.00918390864907526,0.00173796189219907
"11425-26",340,0.00995033085316809,1.6,0.1,0.0720075542243424,0.0108686530131278,0.00107476939147551,0.00790994726853748,0.000804322957808841,0.0114427496447078,0.00325828109779354,0.0117262164650961,0.00144860337248098
"11425-27",340,0.00995033085316809,1.6,0.1,0.0717374990220448,0.0103131175265646,0.00145389219035207,0.00757313381105314,0.00110233495995858,0.00809609037459394,0.00451579269974817,0.00777197685390687,0.0016276533935933
"11425-28",340,0.00995033085316809,1.6,0.1,0.0717139494369165,0.00905286651717916,0.0011669330385254,0.00665062615002552,0.000849806630842829,0.0102556969909005,0.00494979391443165,0.00899439365027886,0.00122795166184537
"11425-29",340,0.00995033085316809,1.6,0.1,0.0717474513382225,0.00988157034394111,0.00127523656804825,0.00734831643402949,0.00100124141790269,-0.00026057550316055,0.00538562976407805,0.00988850872648801,0.00162628407920898
"11425-30",340,0.00995033085316809,1.6,0.1,0.0720041052423714,0.00851168357947667,0.00112456030865754,0.00655448521605597,0.000855989125181951,0.00956599017799062,0.00322681223419056,0.00855002232567921,0.00185624151247248
"11425-31",340,0.00995033085316809,1.6,0.1,0.0717672464348845,0.00923154222830749,0.00141792178240143,0.00642137528770534,0.00103414659099236,0.00381268991699338,0.00345823285155089,0.0102070816532172,0.00210068121801398
"11425-32",340,0.00995033085316809,1.6,0.1,0.071777273078165,0.00818459392485778,0.00135840213187815,0.00650973049982322,0.00106367221122113,0.0171982356380255,0.00598681423981374,0.00948077335491342,0.00163159931130758
"11425-33",340,0.00995033085316809,1.6,0.1,0.0713266780332889,0.0115928711441835,0.00131123901082039,0.00941998823120814,0.00103265629567196,0.0119947487085054,0.00396426190860862,0.0128214859364327,0.00171694025112925
"11425-34",340,0.00995033085316809,1.6,0.1,0.0722621706087034,0.0118492007069656,0.00111319946213169,0.00850545699362207,0.000829818053479894,0.0139433680266024,0.00270459435836487,0.0125749746590445,0.00151232254347946
"11425-35",340,0.00995033085316809,1.6,0.1,0.0718322781237025,0.00825233461206039,0.00124440871223207,0.00626199533207776,0.000891436461851547,0.00934355522602891,0.00616384281559526,0.00850952247914413,0.00144263994823408
"11425-36",340,0.00995033085316809,1.6,0.1,0.0715173923996548,0.0123060082236525,0.0014275036992412,0.00868469386273327,0.00103673643400695,0.0169833032436003,0.0038643345090161,0.0132435918240487,0.00204796229105007
"11425-37",340,0.00995033085316809,1.6,0.1,0.0715734904745456,0.0111973534803044,0.00110426504383641,0.0085050562407029,0.000850894701512535,0.013383109949003,0.00310710816405858,0.010442017217981,0.00133989877760216
"11425-38",340,0.00995033085316809,1.6,0.1,0.0717833137555117,0.0111703918972919,0.00133356978428817,0.0086764358966578,0.00103495492960193,0.0138665217113989,0.00387302490173515,0.00991787867662028,0.0016594114435875
"11425-39",340,0.00995033085316809,1.6,0.1,0.0718996775964609,0.0118181905740313,0.00122781535038664,0.00879096762915588,0.000938257664439347,0.0162385971335185,0.00427535776799674,0.013626308287854,0.00161640503384691
"11425-40",340,0.00995033085316809,1.6,0.1,0.071732679202226,0.0113915166583695,0.00121431014061471,0.00838617530935352,0.000901406405059197,0.0250772136109716,0.00544491441431341,0.0114126655610918,0.00134455252948578
"11425-41",340,0.00995033085316809,1.6,0.1,0.0718020007208707,0.0103386100805246,0.00114967399190922,0.00755895021701814,0.000870583699441118,0.0108666814734743,0.00329602886938382,0.0103516918648905,0.00164576081661683
"11425-42",340,0.00995033085316809,1.6,0.1,0.0720691619763411,0.00935080123382677,0.00120556773755019,0.00641472157227329,0.000872475501522293,0.0122172669641254,0.00420314958589906,0.0102303635328704,0.00148534941035332
"11425-43",340,0.00995033085316809,1.6,0.1,0.0722049374202749,0.0100395873216668,0.00116231065327549,0.00773217811294667,0.000893578604621597,0.0160359248222323,0.00452616669947893,0.010064087118904,0.00153740052505318
"11425-44",340,0.00995033085316809,1.6,0.1,0.0715964614303383,0.00940924634787807,0.00126643511843866,0.00662874016785167,0.000928604923477494,0.00677444333314269,0.00358866051356889,0.0116063705497272,0.00175326039056565
"11425-45",340,0.00995033085316809,1.6,0.1,0.0717423170924013,0.00968622988942607,0.00111784635306451,0.0071983034731589,0.000829590234984284,0.0124971473183174,0.00395486295000691,0.00881352887350112,0.00139924119094252
"11425-46",340,0.00995033085316809,1.6,0.1,0.071373448495248,0.0068369987460957,0.00135599709657543,0.00505212587336226,0.00105052663858127,0.00348953468139994,0.00484241114042211,0.00644393428009348,0.00170509432370077
"11425-47",340,0.00995033085316809,1.6,0.1,0.0717018992429502,0.0101094282082016,0.00131863797508353,0.00736424553486615,0.000980825658203513,0.0120952803467766,0.0044527373372258,0.00988370334768642,0.00143368132086202
"11425-48",340,0.00995033085316809,1.6,0.1,0.0718970300751466,0.0112773685089873,0.00111482136157896,0.0086658231324057,0.000861325201618911,0.00969017870268143,0.00475498275027079,0.0129227634046205,0.00146872011514865
"11425-49",340,0.00995033085316809,1.6,0.1,0.0719066920049916,0.00877359085954062,0.00123527684588161,0.00679206254196799,0.00094342254559209,0.00830025970795947,0.00650482004238575,0.00947566188432302,0.00132410565921809
"11425-50",340,0.00995033085316809,1.6,0.1,0.0715851461459179,0.0107379185909994,0.00119570750986426,0.00805579957397653,0.000910331182720592,0.00884069847043904,0.00311801220760049,0.0106807074899476,0.00139362025590966
"11425-51",340,0.00995033085316809,1.6,0.1,0.0718970951763252,0.0106081816145652,0.00128340619709072,0.00821181548671152,0.000986868409855545,0.00113583999426012,0.00569254501337817,0.0113659718619927,0.00150273119523547
"11425-52",340,0.00995033085316809,1.6,0.1,0.0715821623201751,0.00861040108711078,0.00124649934862002,0.00675265540444444,0.00100278455865016,0.00543857807995357,0.00404977636525423,0.00807334497005436,0.00157864895469058
"11425-53",340,0.00995033085316809,1.6,0.1,0.071118178904707,0.0104890771813412,0.00109985666099142,0.00838334361962985,0.000873643438469422,0.0113818560027132,0.00436213553569426,0.0119227783962537,0.00160312656359402
"11425-54",340,0.00995033085316809,1.6,0.1,0.0716668787617298,0.0107698119469694,0.00126903406170519,0.00822401943286544,0.000960867997737009,0.0140521831088903,0.00369226283535376,0.0111173265643316,0.00172611342628296
"11425-55",340,0.00995033085316809,1.6,0.1,0.071382300057721,0.00964148136485569,0.00116883699878201,0.00736181260248425,0.000892670182127598,0.00920676509772948,0.00509022566230074,0.0101952786199313,0.00132962176992044
"11425-56",340,0.00995033085316809,1.6,0.1,0.0717013907796516,0.0109480388164878,0.00122531451401383,0.00837622523462587,0.000944480849776274,0.0104452629763517,0.00335239980992551,0.0117559976499181,0.0021050266556771
"11425-57",340,0.00995033085316809,1.6,0.1,0.0719950174939928,0.00895228071549452,0.00110712970183637,0.00685421265069797,0.000866505399516411,0.0147973556069865,0.00440114857730884,0.00837348251509039,0.00118582476293222
"11425-58",340,0.00995033085316809,1.6,0.1,0.0722109777542578,0.00938346420039979,0.00111588954774375,0.00700132989750997,0.000855163777192861,0.00312421029941427,0.00491833701017359,0.00851650467752819,0.00146581003693265
"11425-59",340,0.00995033085316809,1.6,0.1,0.0720068588411553,0.00926575926362165,0.00114506156086199,0.00714584065831045,0.000901247551750301,0.010561625209896,0.00693729497562874,0.00994403171091915,0.00145286109016406
"11425-60",340,0.00995033085316809,1.6,0.1,0.072051141504428,0.010017104555357,0.00113879895765196,0.0075282706628846,0.000862743308709322,0.00692620590056406,0.00435709349049174,0.00882242627939893,0.00122375286676714
"11425-61",340,0.00995033085316809,1.6,0.1,0.0712419197764974,0.0120374034521647,0.00125339958381565,0.00938048484521892,0.000955010799752709,0.0209026012726065,0.00702756508697931,0.013036819601212,0.00162897264316623
"11425-62",340,0.00995033085316809,1.6,0.1,0.0712513439013516,0.00881258761067248,0.00126245486528828,0.00651929723824123,0.000967127840282619,0.00967306956653701,0.00482554848225289,0.0102903305465902,0.00165348260329194
