"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",2200,0.00995033085316809,0.3,0.1,0.0718674895105229,0.00965090497075998,0.00048933506129008,0.0122985211165125,0.000692578342262337,0.0112213904588992,0.00167642910448863,0.0104543566914738,0.0010356895806568
"11423-2",2200,0.00995033085316809,0.3,0.1,0.0716835952771727,0.00928299551080647,0.000490714214905911,0.011400433566063,0.000680915923738167,0.00895159452536493,0.0015910154787374,0.00844979006115263,0.000971238655688595
"11423-3",2200,0.00995033085316809,0.3,0.1,0.0717786556770877,0.00945081121501772,0.000484172120254528,0.0121155977630477,0.000657047817154079,0.0101702178969369,0.00159924434960516,0.00928025995933063,0.000850923321554995
"11423-4",2200,0.00995033085316809,0.3,0.1,0.0717881868798839,0.00986112822804193,0.000497692264421834,0.0130338094294044,0.000694149633340724,0.011298915967277,0.00178993941079147,0.0106227016900321,0.000917697695657906
"11423-5",2200,0.00995033085316809,0.3,0.1,0.0718524083752253,0.00880840475207319,0.000508103570701794,0.0113277030543304,0.000725583237440123,0.0104696792872892,0.00188850573908707,0.00902816970325278,0.000783770451712555
"11423-6",2200,0.00995033085316809,0.3,0.1,0.0717257776415417,0.0101338867290577,0.000507789993891171,0.0124487668521405,0.000701952604149809,0.00905842944981091,0.00158284635407078,0.0106868208886162,0.000996543425177491
"11423-7",2200,0.00995033085316809,0.3,0.1,0.0719800533317946,0.00950909373080748,0.000474332219508666,0.01207574617758,0.000675613035803596,0.00945063630376141,0.00143421538810614,0.00811355990788596,0.000801885240541521
"11423-8",2200,0.00995033085316809,0.3,0.1,0.0716661729486307,0.00960513287288636,0.000496735236237511,0.0116322471125501,0.000689070967635868,0.0107241917866878,0.00152308004548591,0.0106465479438269,0.0011222945333125
"11423-9",2200,0.00995033085316809,0.3,0.1,0.0719161011183385,0.0102422370459476,0.0004770358651878,0.0134880465200095,0.000675334945533495,0.00979926628089083,0.00134171408755945,0.0107074682292458,0.0010810514750148
"11423-10",2200,0.00995033085316809,0.3,0.1,0.0716647231470386,0.0102246142498249,0.000506092618354945,0.0132166838559689,0.000717412291700138,0.0098027791402772,0.00163161663985124,0.00905367144319745,0.0007591171297192
"11423-11",2200,0.00995033085316809,0.3,0.1,0.0716038391348508,0.0100536021721146,0.000495978190870871,0.0126139430323541,0.000686373468058599,0.0114794857782869,0.00154170548067942,0.00999453015343618,0.00107814737798366
"11423-12",2200,0.00995033085316809,0.3,0.1,0.0718882357952323,0.00948863981014294,0.000480377171231629,0.0124135331918146,0.000669828110789073,0.00934509025723808,0.00161619451161458,0.00925604948989018,0.00105278350046321
"11423-13",2200,0.00995033085316809,0.3,0.1,0.0716312994348623,0.0101664618930891,0.000478281638907307,0.0132198033579173,0.000644529158991251,0.00993474367658709,0.00135720131937115,0.0102580185489426,0.000776642014589505
"11423-14",2200,0.00995033085316809,0.3,0.1,0.07195864883418,0.00956000025186249,0.000484277433605787,0.0124167846729573,0.000701691318859973,0.0105895030052334,0.00162140626768475,0.00967678614588299,0.000900869575416272
"11423-15",2200,0.00995033085316809,0.3,0.1,0.0718431286550036,0.00942429965710876,0.000477279131626254,0.011963539378595,0.000666116168412008,0.00906014328429083,0.00162166955519208,0.00955765950776296,0.000978612084406523
"11423-16",2200,0.00995033085316809,0.3,0.1,0.0717317806325977,0.00989956965709806,0.000467495219464332,0.0129453958808588,0.000657849052674202,0.0105094882149841,0.00132953526000687,0.00951861756852,0.000901139387394147
