"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",100,0.00995033085316809,0.6,0.1,0.0710493785860107,0.00570966589956542,0.0029730967416873,0.00676158652920952,0.00371921340463672,0.0260641194744851,0.0105397665258782,0.00603230240827196,0.0037233919357072
"11429-2",100,0.00995033085316809,0.6,0.1,0.0716405304913057,0.00442225324877985,0.00216817322167815,0.00516554551489986,0.00273771284716745,0.0249669809820923,0.00915983596056034,0.00600817687930186,0.00322237388601251
"11429-3",100,0.00995033085316809,0.6,0.1,0.072113076439243,0.0102824468559804,0.00189543218922578,0.0118055299031718,0.00224237955381026,0.0243150619992791,0.0105904777572545,0.0097224254439318,0.00177062160476493
"11429-4",100,0.00995033085316809,0.6,0.1,0.0720310015849399,0.00868641971753037,0.00258767090390098,0.00955472334730784,0.00326571362668576,0.0150346723380002,0.00679117763580655,0.011886557928703,0.00374133335440311
"11429-5",100,0.00995033085316809,0.6,0.1,0.0715024916402632,0.00783964310616503,0.00253163898260947,0.00998936601583799,0.00327787003726886,0.0154753270749322,0.00871176111301442,0.00767309217286567,0.00269300564427023
"11429-6",100,0.00995033085316809,0.6,0.1,0.0716678422408642,0.0148362889651119,0.00255280686900332,0.0200211393567888,0.0033911731503876,0.02789334427268,0.0140401041370743,0.0140126145534354,0.00250511617157011
"11429-7",100,0.00995033085316809,0.6,0.1,0.0720933623142914,0.00674591093032742,0.002119291739522,0.00877470463464726,0.0026587187832875,-0.0148761173531112,0.015519824728487,0.00595661925998383,0.0015567127900248
"11429-8",100,0.00995033085316809,0.6,0.1,0.0715595279923545,0.00452377580814132,0.0030522779020503,0.00610942165007011,0.00369695046694586,-0.0138047631333011,0.0123269939175907,0.00493068486820822,0.00334143395200259
"11429-9",100,0.00995033085316809,0.6,0.1,0.0709190498743348,0.0104494281958868,0.00260363523157157,0.0115481971487309,0.00323854920497093,0.00744010061506205,0.0145274656622333,0.00779954841973746,0.00283712967117506
"11429-10",100,0.00995033085316809,0.6,0.1,0.071988184515567,0.00650467345463803,0.00226877101156061,0.00820265770979218,0.00275358817691502,-0.00808168834100674,0.0110419906335582,0.00690785071531227,0.00258279716694666
"11429-11",100,0.00995033085316809,0.6,0.1,0.0722318499989901,0.0112965883142824,0.00217977863758059,0.0134808052840121,0.00260706269696313,0.0172799054980956,0.011871559040148,0.0126026177157661,0.00311268020270868
"11429-12",100,0.00995033085316809,0.6,0.1,0.0714025751582985,0.0122332652815735,0.00261949417053554,0.014130228309472,0.00305695132372252,0.0144467603691772,0.00662505133691048,0.00707310485782283,0.0037892405595409
"11429-13",100,0.00995033085316809,0.6,0.1,0.0722401084496874,0.00870797199808323,0.0016010583622709,0.00967386101315949,0.00182723948195832,0.00528289856735131,0.011469007220946,0.00805152656079801,0.00173022568129236
"11429-14",100,0.00995033085316809,0.6,0.1,0.0708388292168142,0.00969181919406648,0.00243900078406862,0.0116911595057149,0.00289239119900586,0.0274625618460194,0.0105282726817985,0.00847570556594919,0.00245168172912248
