"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-76",100,0.00995033085316809,1.25,0.1,0.0717922825134122,0.00912115546037277,0.00255312036343886,0.00800545429277704,0.00223367019794845,0.0104408325769717,0.00926641794356906,0.00788575890949197,0.00249870390392356
"11425-77",100,0.00995033085316809,1.25,0.1,0.0720166657159174,0.0126970644100509,0.00294169043771556,0.0116764448548073,0.00270134997775816,0.0150494040433966,0.0122800826094737,0.010695983112095,0.00304772052351401
"11425-78",100,0.00995033085316809,1.25,0.1,0.0713169600092281,0.0105575456494088,0.00264765457781516,0.009832873312439,0.0024686501068746,0.0153379634873154,0.0145507820665571,0.0106185662740606,0.00264849720611064
"11425-79",100,0.00995033085316809,1.25,0.1,0.071994466650503,0.0105040551909476,0.00173932067101663,0.00937366711122557,0.00155690613865345,0.0117836844318177,0.0313028792395266,0.0109236293965194,0.0018447084599525
"11425-80",100,0.00995033085316809,1.25,0.1,0.0717333571971376,0.0100584435960625,0.00217176678563199,0.00858185049663146,0.00186245247365688,0.0289374254269063,0.0143432101513868,0.010533201701035,0.00232832348727672
"11425-81",100,0.00995033085316809,1.25,0.1,0.0711203904343289,0.0100893914411182,0.00247530598021884,0.00884671936245029,0.00217883239347039,0.00234206615762555,0.0186954666959467,0.00943814231561048,0.00234874520383548
"11425-82",100,0.00995033085316809,1.25,0.1,0.0714486054432945,0.0108754498449647,0.00266717219517162,0.00940647873483169,0.00243315521542055,0.023262641871758,0.00597878868588037,0.0111280559907727,0.00289855280741395
"11425-83",100,0.00995033085316809,1.25,0.1,0.0728393866579664,0.0135288508527248,0.0023222568527998,0.0119470340313655,0.00207158550214982,0.0170344206335638,0.0111139607660639,0.0149472934241583,0.00269969782322751
"11425-84",100,0.00995033085316809,1.25,0.1,0.0711772785055258,0.00925214145829142,0.00219284953016318,0.00838873478521024,0.00198413738651078,0.01082694060589,0.00982370391002914,0.00946981296346858,0.00246262951188845
"11425-85",100,0.00995033085316809,1.25,0.1,0.0715398816647614,0.00874591236321024,0.00261917431591377,0.00835471235899252,0.0023907459324153,0.0142630580097761,0.0057144427258756,0.00796310630677485,0.00317222135830555
"11425-86",100,0.00995033085316809,1.25,0.1,0.0719056800017477,0.00793888939597646,0.00221661118046675,0.00681925966558586,0.00193357301503111,0.00741659934676947,0.0101636824220948,0.00748753113663697,0.00223887086269099
"11425-87",100,0.00995033085316809,1.25,0.1,0.0717865121738484,0.0091093267283854,0.00245173422722882,0.00796118086400914,0.00222464209708591,-2.00912521316236e-05,0.0100073345120336,0.00747396485079906,0.0027331007020479
"11425-88",100,0.00995033085316809,1.25,0.1,0.0721280641446968,0.0113081891781523,0.00209442652572051,0.0100167053266479,0.00186516568397279,0.0101224266114696,0.00670125922779539,0.0108742995864557,0.00203624656423072
"11425-89",100,0.00995033085316809,1.25,0.1,0.0707765573119069,0.00810701281549217,0.00254538473396735,0.00684480795868907,0.00220171340957056,0.0109755388780907,0.0108772251330999,0.00711244722971154,0.00238299661802311
"11425-90",100,0.00995033085316809,1.25,0.1,0.0717895126548612,0.00583636874076455,0.00308557865858968,0.00496726424602907,0.00268280965589556,-0.0101827376838182,0.0138017104555938,0.00634188108221357,0.00346239190383657
"11425-91",100,0.00995033085316809,1.25,0.1,0.071333977003083,0.010988808169038,0.00272555705484124,0.0093732498506648,0.00234945746219437,-0.00197608169126992,0.0145851366851172,0.01216151112768,0.00295650728704699
"11425-92",100,0.00995033085316809,1.25,0.1,0.071351172609504,0.00711878044748702,0.00232012186000248,0.00609375209416883,0.00202287036166977,0.00249236013012117,0.0126907909644134,0.0065830733367871,0.00219362257873741
"11425-93",100,0.00995033085316809,1.25,0.1,0.0719570537872261,0.0116669311350163,0.00267095201717581,0.00996081375828985,0.00233824902782362,0.0121223311388623,0.00895653240017916,0.010055117465107,0.00293464939150922
"11425-94",100,0.00995033085316809,1.25,0.1,0.0715989445067406,0.00909378300180565,0.00253514271505979,0.0075410645712359,0.00219615021606328,-0.00340240248716128,0.0083176434636212,0.00876794892888855,0.00254172680545419
"11425-95",100,0.00995033085316809,1.25,0.1,0.0712910249970981,0.00938744049101283,0.00242672167730133,0.00806652482309743,0.00212756705146481,0.00771299968712462,0.00789392377379855,0.00920642273966155,0.00247647139680826
"11425-96",100,0.00995033085316809,1.25,0.1,0.0715905916150447,0.0119626179268484,0.00201119355476164,0.0107711001139176,0.00182496373549568,0.00793097103769457,0.00555482441687889,0.0115069715458913,0.00201503667388699
"11425-97",100,0.00995033085316809,1.25,0.1,0.07156456575131,0.00921926161965682,0.00222156509328908,0.00789759338856694,0.00195832960051821,0.0098073096000827,0.0073514328849069,0.00860001720134419,0.00284028719305167
"11425-98",100,0.00995033085316809,1.25,0.1,0.0719704336750469,0.00884094977020104,0.00241631472320861,0.00770877361766007,0.0021540186635397,0.0034487167192261,0.0067830463609707,0.00833864212184893,0.00286759299411995
"11425-99",100,0.00995033085316809,1.25,0.1,0.0717712160196873,0.00953917449770992,0.00235372440504424,0.0089154467814532,0.00208926442048045,0.0132295703419729,0.00563074744898801,0.00867888700113486,0.00282390968750094
"11425-100",100,0.00995033085316809,1.25,0.1,0.0715432645072287,0.00826106916507279,0.00249888104743974,0.00699588539070942,0.00214035731596687,0.0082110661198537,0.00571845507182213,0.00875137198212078,0.00271470593912419
