"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11431-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115447940026871,-2.18568894711476,0.00346060373598297,0.0108497813945055,0.00102268230527583,-2.17977073378987,0.0030558128014068,0.0117503002992376,0.00109288538415893,-2.16748891085002,0.0109277243748215,0.000838493320354922,0.00337601604493015,-2.1902175284303,0.00609426212688684,0.0126402504292495,0.00225173917143231
"11431-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114581790462818,-2.18724940016308,0.00318130157540696,0.00819277566116529,0.000842824067573874,-2.18412852707674,0.00291624543266897,0.00929775815885027,0.000905137621577309,-2.2234602307832,0.00965763942226484,0.0072546595661321,0.0021372956119903,-2.18584221019939,0.0055148835793851,0.00765106597491214,0.00180169340308313
"11431-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113240786684272,-2.21125273570945,0.00332278852996592,0.0129296856303659,0.000898287046038353,-2.2031107660724,0.00299596529298211,0.0132920826939486,0.000962698418423093,-2.19782418850549,0.0106028359705304,0.0176786140186055,0.0031020060573507,-2.21160746922936,0.00603020047177515,0.0129102848016356,0.00212198863119589
"11431-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114931220603877,-2.17821841164255,0.00325890913902423,0.00592441217991963,0.000893538808671407,-2.17421363552712,0.00293447282572437,0.00591841409850632,0.000950398910253743,-2.23260824836674,0.010309167906552,0.017272680338591,0.00289128758500299,-2.17798464483166,0.00636828048705381,0.00587900438967433,0.00232438061920265
"11431-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115353303960655,-2.18868484248536,0.00348174008193467,0.0114969482206679,0.00101439041169158,-2.18392811507618,0.00310976811805434,0.0132747274026128,0.00110978399981444,-2.25634126645397,0.0122082475685738,0.0377426699534041,0.00492610904202696,-2.19510018620378,0.00581083829404571,0.0137777181722115,0.00202201706289259
"11431-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115013234777373,-2.18130473917517,0.0032166345516765,0.0076520429794837,0.000899269463223636,-2.17706674578508,0.00292774339104506,0.00805431754415382,0.000974856945818804,-2.19166035590873,0.0109393371450399,0.00235261194023007,0.00234460176547628,-2.1739708631506,0.00512514831767044,0.00465322791508625,0.00183129272939431
"11431-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115842856563917,-2.18024246231515,0.00336855514189716,0.0102521334423138,0.000994606694172785,-2.17183883275925,0.00300034045856411,0.00943295690460607,0.00107428856215244,-2.17705033900183,0.00978157671830346,0.00515418727119055,0.002374736082576,-2.17916394288407,0.0077228692239377,0.00987470017958385,0.0030127459204997
"11431-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114409833098415,-2.1972679293684,0.00338469332254713,0.011470620989742,0.000942511842592787,-2.19016448760024,0.00300642295226488,0.0117665330889357,0.000979632166525059,-2.19916778676972,0.0109550630487065,0.00265284543933835,0.00421832731135913,-2.19866826339069,0.00901787087927236,0.0121680237660396,0.00336061806242415
"11431-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115040428290504,-2.18471662461925,0.00322113498161799,0.00884836151673965,0.000866756747212844,-2.1807278838794,0.00292018612067174,0.00990192248072272,0.000927969333557584,-2.2127458622597,0.0107865201316006,0.0138493626407783,0.0025919346152499,-2.18880855128814,0.00794123460092503,0.0104162354096716,0.00287931882738087
"11431-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114081366321519,-2.19882968776416,0.00325060463110628,0.0110511639912457,0.000872417902437437,-2.19165285546408,0.00294647610642517,0.0111443209926651,0.000932975818037688,-2.24573612382298,0.011151048241839,0.0216443394816748,0.00416986096019821,-2.20228742197982,0.00529838610669162,0.0121376124061308,0.00173880428172948
"11431-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114079177251038,-2.19806221536911,0.0033477919424225,0.0104958980540181,0.000910234142020359,-2.19211050904283,0.00302822762020629,0.0109743142344743,0.000973465561153125,-2.21311822789927,0.0111994765588101,0.0117691160657413,0.0030516210653971,-2.20463448184706,0.00640005529109264,0.0132508221247146,0.00232848911499198
"11431-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115149713864824,-2.1815371762912,0.00335423766623468,0.00791884569854896,0.000951909366078829,-2.177659223916,0.00301054792651984,0.00874979311326398,0.00102770711322012,-2.22008081568343,0.0106618735108298,0.0187797997242324,0.00308737574531881,-2.17833112061647,0.0060409250096354,0.00683213446674649,0.00229545219351556
"11431-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114993069962503,-2.19072347282466,0.00321021248323626,0.0113774447196471,0.000877695260636719,-2.18369219614881,0.00291172353866374,0.0113943723536559,0.000921702613267613,-2.17706278207651,0.011515485197813,0.00348187978714685,0.00353465888476798,-2.18832634066774,0.00563960672891739,0.0102480373061292,0.00207265589984045
"11431-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114822741511612,-2.19037123352617,0.00349598002352418,0.0101967096302577,0.00101150340777093,-2.18350506129441,0.00307996155456252,0.0103453527737901,0.00107323413382698,-2.19749690916235,0.00984277354317777,0.00776277395353282,0.00241898541926288,-2.18776239686383,0.00761708706863524,0.00961016416113657,0.00290669123909605
"11431-15",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113371775481019,-2.20393864058291,0.00329479450990822,0.0110497408567635,0.000933644408959296,-2.19640614146988,0.00299362298631374,0.0108488271881749,0.00101922179081625,-2.20772049260532,0.0107605803045255,0.00459059442228063,0.0027006426223697,-2.195684230183,0.00621528233136758,0.00781249067588398,0.00244540754198179
"11431-16",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.116726473505484,-2.17612189155836,0.00324466028924692,0.0114315351556528,0.00089937933754924,-2.17067792608316,0.00294256815708018,0.0125497090814843,0.000969935089713308,-2.1700493141021,0.0100846340593997,0.0049978297371021,0.00235379342628387,-2.17497839122989,0.00666867239934836,0.011114123968345,0.00232097481520566
"11431-17",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115085079900704,-2.18778078052145,0.00320814660124603,0.0104008728785692,0.000877283911866686,-2.18207749907509,0.00291903180881502,0.0109997077469451,0.000945194626956286,-2.21997535522219,0.0107485020182664,0.00806032271597452,0.00237564155860959,-2.18912932120629,0.00884657457241738,0.0105909181430223,0.00303243182003192
"11431-18",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115766345581922,-2.18039676515748,0.00328736517667231,0.00948376367289472,0.000890656831913542,-2.17564861711659,0.00293609105972348,0.0105242788178315,0.000940479747665387,-2.21123763552437,0.0105527787607193,0.0149289358158887,0.00287526308921554,-2.18536976725397,0.00806334541926686,0.0111588019188535,0.0029223405892826
"11431-19",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113794319411173,-2.19736338803928,0.00327940489354645,0.00975863996784605,0.000913084976091058,-2.1908074497108,0.00294702524191406,0.0096014478907536,0.000955806229379993,-2.26312746353396,0.0114345248660094,0.0280430189337935,0.00424595522821198,-2.20244722410081,0.00653115880070816,0.0113580780060795,0.002163504805889
"11431-20",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11478514989117,-2.1858524883213,0.00343004091645788,0.00881758879135307,0.00103191925531962,-2.17976559734549,0.00306098472599815,0.00858965364653237,0.00110681853653411,-2.15736176775612,0.0106647112493686,-0.0110171045554161,0.00340061955247778,-2.17909245270688,0.00757554508064752,0.00599813845379479,0.00303277786726654
"11431-21",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11428105595038,-2.18241792482162,0.0033068723116754,0.00483525051809496,0.00084146151996608,-2.17919438229787,0.00302045429900583,0.00484045900953263,0.000906425001404457,-2.21901288852993,0.0108250383822613,0.00777946480881824,0.00242985893296884,-2.17756888326852,0.0067529571020967,0.00319422820824972,0.00238941236401851
"11431-22",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115271817110942,-2.18889822140175,0.0034231480566171,0.0113471846200204,0.000984287569635623,-2.18241485621714,0.00304012264014143,0.0120659061125029,0.00104921636592355,-2.17999633397605,0.00998464179116959,0.010267178022499,0.00258039617755173,-2.19357234276411,0.00771277902379724,0.013508382891908,0.00257015629972023
"11431-23",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114787436018649,-2.19592499768496,0.00331924834474837,0.0118743270458845,0.000880978475456131,-2.18877521175106,0.00298894381606057,0.0124673944781635,0.000943444309584126,-2.23366573598,0.012189250423426,0.0302537135882116,0.00413645894089109,-2.19597223848788,0.00538096088167455,0.012786367787479,0.00184429774963471
"11431-24",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114658515522582,-2.18031285968301,0.00326068931478204,0.00573178483127001,0.000889421214077399,-2.17804871153953,0.00295096873644976,0.00653028381543979,0.000947064113734343,-2.18427458234027,0.0123931003272253,0.00601279762282945,0.00395198522237853,-2.18360514324669,0.00622655339428862,0.00677695241665357,0.00211886682759012
"11431-25",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114692389600232,-2.18832152765357,0.00334574184873562,0.00855982508628693,0.000888770546597048,-2.18134803193687,0.00303293683566917,0.00795287324463541,0.000959291389688584,-2.1734025920594,0.0107034438255862,0.00888788676632759,0.00360351637724571,-2.18543642232,0.00530607632225148,0.00765108329854928,0.00180770863241169
"11431-26",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.112982040398191,-2.21478514191581,0.00328997558725431,0.0138569139009278,0.000908375953128705,-2.20722681348953,0.00297357425056851,0.0147134701954485,0.00097098420951109,-2.24694432527675,0.00988155239900385,0.0387528683405853,0.0033762915341658,-2.21454535494873,0.00542982787927139,0.0140667585547779,0.00180842851177663
"11431-27",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11381641404317,-2.19315623828433,0.0033574637795859,0.00786427250224595,0.000934529605311577,-2.18832489189827,0.00299294446685307,0.0082210790160334,0.000992247248762409,-2.17127712606167,0.0122786745570613,0.00468068752850853,0.00392351885999203,-2.18998858104911,0.0064746023574009,0.00661907613741987,0.00227847782771736
"11431-28",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114956887963546,-2.19579021975684,0.00347495952294157,0.012771382849677,0.000989103342938704,-2.18599719516198,0.00308699604277472,0.012300751222359,0.001063248905351,-2.14066269583128,0.0115956850651855,-0.000201686816735558,0.00301633602896212,-2.19782844711856,0.00992842713473798,0.0134421485434682,0.0036725181402731
