"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11547088158986,-2.18522193388408,0.00139236750265993,0.0105267029986268,0.000385817406011593,-2.1793846040487,0.00124689629756848,0.0113229307657038,0.000411500217214175,-2.16953191804865,0.00437412548097204,0.0051770984276428,0.00127456050343981,-2.18672463282471,0.00300050181787856,0.0110623135565839,0.00112653520466588
"11422-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115705732545742,-2.18618713385641,0.00142185334130507,0.0112818056699322,0.000386526379067941,-2.18009088691711,0.00127788935614756,0.0121032219196308,0.000413203285717963,-2.2032642164599,0.00444803997819047,0.00708157006758186,0.00109414967545771,-2.18491982664287,0.0040238621538285,0.0109638396335513,0.00145878061125814
"11422-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116114017175331,-2.17693129626871,0.00139170769896464,0.00921491602273863,0.000377089132711357,-2.17179480704487,0.00125378558853342,0.00979363362399667,0.000402279775604496,-2.18803100565486,0.00450519930492696,0.0101647482278771,0.00127775197803881,-2.17491046444911,0.00361558038298879,0.00854047110740493,0.00131384519576899
"11422-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115343316506076,-2.18210934265432,0.00139276851852145,0.0087862225014344,0.000381541325865825,-2.17818353739217,0.00125884263159109,0.00976722747055561,0.000407404314612,-2.19369187488447,0.00453462775565465,0.00558898968355148,0.001437854088349,-2.17874891124246,0.00391657168404944,0.00756795878274819,0.00144861633798314
"11422-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116050501598203,-2.17752631750427,0.00137384687326164,0.0095605334505091,0.000380466126760496,-2.17135225534779,0.00123318507157658,0.00967433266148117,0.000401739326374256,-2.20192880156051,0.00417117445144874,0.0182160020986595,0.00107373224556568,-2.17388915651882,0.00415250132500264,0.0082244620385825,0.00158881064905434
"11422-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116028611044841,-2.17919285287483,0.00139878678113382,0.0101459366497825,0.000393629358876334,-2.17304676203908,0.00125884607314971,0.0104533519534207,0.000421694808972038,-2.18395642902412,0.00433011556591279,0.00903406869160284,0.00116296016375931,-2.17492424202857,0.00443923744958417,0.00839782678477682,0.00167414468770665
"11422-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11589183371701,-2.18024849268601,0.00138093569908978,0.0098272169118047,0.000372891236096198,-2.17459298274406,0.00124574005665538,0.0103382426503477,0.000397259908886596,-2.18628735615295,0.00475735638824688,0.00939646643051458,0.00139728659748707,-2.18370911823077,0.00423548317937089,0.01085659354436,0.00157881951339097
"11422-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.1156607201318,-2.18378175152025,0.0013936626763674,0.0105556381561136,0.000385564285364991,-2.1783110535895,0.00125373201547352,0.011347955007419,0.000408511659550468,-2.1866663405496,0.00426101818823994,0.00943304660027734,0.00117086632519506,-2.18482796474201,0.00316461469166044,0.0111203290683005,0.00118450258697216
"11422-19",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115138278940852,-2.18508979257175,0.00142195570788787,0.00928443366173277,0.000400161970004103,-2.17974610490277,0.00127744881224622,0.00969206177200737,0.000427101026925826,-2.17563630432607,0.00433338654129142,0.00447699930866895,0.00133444970216393,-2.18469675198815,0.00394006302584269,0.0093610207855653,0.00148671145424636
"11422-20",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114880819015975,-2.19139353382757,0.00138732971250534,0.0112478263358829,0.000390020636320985,-2.18467154347932,0.00124562612939013,0.011578146730969,0.00041115839973104,-2.20833189628198,0.00439050852028889,0.0186645049021198,0.00129823438295594,-2.18686326772875,0.00428207968944887,0.00937949200004167,0.0016005925136773
"11422-21",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115446447486127,-2.18383870880199,0.00140829714951235,0.00991546890143894,0.000394728565076287,-2.178494986791,0.00126173842963118,0.010746661394922,0.000424495604953286,-2.1568720673037,0.00441058929536646,0.0012379227872793,0.00129379414272037,-2.18209190275807,0.00363246657291766,0.00943500416477637,0.00144401894304983
"11422-22",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115805022947594,-2.18219603197356,0.00140865314156673,0.0102698190989494,0.000386848067158877,-2.17680114169645,0.00126818659278219,0.0110132279618886,0.000412048193118085,-2.18870534735208,0.00446046000303581,0.0114144985357439,0.00142832158870753,-2.18298888949261,0.00418778069455335,0.0106189057396292,0.00153334336799764
"11422-23",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115861942453337,-2.1802617795311,0.0013627273458116,0.00951524007186321,0.000354685729416778,-2.17317241613166,0.00123744871025102,0.0091861731135033,0.000379891054566349,-2.20812458823343,0.00435414878527221,0.0133223805073723,0.00116969480051355,-2.17987688879098,0.00346131057844611,0.00951942402040274,0.00128633499726515
"11422-24",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115330764607535,-2.18057462606049,0.00139202033202092,0.00818799497486361,0.000385195670302142,-2.1767496681385,0.00125407096489184,0.00906331910624597,0.00041087289469831,-2.18586866872672,0.00438563901111752,0.00225163266455016,0.00129277498277635,-2.17708897561885,0.00444047575236408,0.00693246871783334,0.00179835093133118
"11422-25",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114940176406058,-2.19288498739337,0.00140567411910378,0.0119427258397188,0.000397157294472739,-2.18471021695247,0.00125899064027993,0.0118923257267856,0.000424805678374527,-2.21462704196784,0.00443869891262528,0.0191596304966785,0.00122322337468739,-2.19035962798986,0.00399665518342462,0.0108931894716866,0.00157240806961537
"11422-26",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114946186890359,-2.18508582059858,0.00138160741983531,0.00852447101073044,0.00037225647356946,-2.17837547838841,0.00125238255409684,0.00802856515441541,0.00040258903682175,-2.19140993997887,0.00442011030386259,0.00947920888300986,0.0012419411297671,-2.18756983255091,0.00338002603675971,0.00960865961282417,0.00135273173958518
"11422-27",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115273399352208,-2.18552647254979,0.00137745723665526,0.00986609907730805,0.000372880244723235,-2.18018900846968,0.00124843664345941,0.0105868462913027,0.000402850004678911,-2.1806981456289,0.00446045676584103,0.00770370640080582,0.00111342112288851,-2.18796315201847,0.00314353518781235,0.0108345461428928,0.00110421982764772
"11422-28",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114338544508485,-2.1891597508577,0.00139394248972659,0.00817511943863324,0.00038585892484367,-2.18402493646071,0.00125953374911857,0.00834263275349176,0.000415227676502115,-2.17848701498625,0.0044738729156323,0.00381452363115422,0.00130884223434583,-2.18858675744804,0.00383429770207596,0.00800177531554493,0.00146753088529211
"11422-29",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115416505429424,-2.18684575700629,0.00141097035349568,0.0106294453003156,0.000382310498307272,-2.1800323732712,0.00126935215470528,0.0107701046168646,0.000405604690740238,-2.18539053631643,0.00447427314520727,0.00919727304527309,0.00118823865606421,-2.18600927615726,0.00486248976465293,0.0100909428697343,0.00177867535111777
"11422-30",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115541913447254,-2.18731490824071,0.00140229771703554,0.011681743134835,0.000393588229003392,-2.17971616702911,0.00125677841170043,0.0118868509408685,0.000421805232850872,-2.19153254877487,0.00447667244352742,0.0130491324726509,0.00152446598085825,-2.18604365861737,0.0036642188721057,0.011407530375625,0.00139345434503784
"11422-31",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114863767179316,-2.18122177096179,0.00142292762420714,0.00693724490207635,0.000409839158678368,-2.17694665182735,0.00127736401375532,0.00718621429778746,0.000445752127957233,-2.1823601112587,0.00456383727326038,0.0074028054483824,0.00137229870296387,-2.18081201091323,0.00450802718778441,0.00679194947072043,0.00179323164495111
"11422-32",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114596832455323,-2.18886925896073,0.00139910964143525,0.00924315102333917,0.000400644940647178,-2.18229522461331,0.00126327370253458,0.00895595489330279,0.000434172258716178,-2.17955930048997,0.00435479225412747,0.00435504663743002,0.00115245693274649,-2.19064597810856,0.00427717092252026,0.00998354023546337,0.00168411480404675
"11422-33",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115798737272992,-2.17685251544253,0.00139182662274521,0.00833337296222143,0.000385652852278034,-2.17291968438925,0.00125087467531497,0.00929457726048838,0.000413197295771616,-2.17513412591394,0.00459984989481621,0.00843990049713761,0.00141051918188739,-2.17877444438616,0.00345918239090365,0.00909721337298634,0.00128631912518701
"11422-34",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115195494456296,-2.1886607102182,0.00140899882492684,0.0107552747071945,0.00038801637690044,-2.18162071155247,0.00126769134121635,0.0108654035875308,0.00041555326494776,-2.19032571195653,0.00442170625404597,0.0110193370252543,0.00114489061690509,-2.18624222153153,0.00344481872874693,0.00965961435536207,0.00131442769630571
"11422-35",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115292818424931,-2.17776374177515,0.00140177860750334,0.00691735902302664,0.000388791451766037,-2.17369882216608,0.00126762330892238,0.00715905365648202,0.000417501665892118,-2.17994244268584,0.00437596713783539,0.00934573808313342,0.00112992333542453,-2.17944685512406,0.00358744963969621,0.00764577727538184,0.0013709623031916
"11422-36",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114863804143308,-2.18787514120251,0.0013878574484525,0.00974509044988337,0.000393058752694168,-2.18290647471816,0.00125640962864012,0.0105016512801874,0.000424306391258582,-2.19461355082901,0.00458114450955322,0.00331885190420135,0.00134313422391137,-2.18870340965438,0.00331627045256284,0.0101115633793722,0.00120831115049667
"11422-37",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115810685122891,-2.18799434953484,0.00139657093887035,0.0128280423580237,0.000387402375974145,-2.18108445904071,0.00126118014855789,0.0136456353576206,0.000415390563730086,-2.17101728723405,0.0043873248904901,0.00739574448854006,0.00135667974233672,-2.18807835745644,0.00347900560778444,0.0126803865604503,0.00125306696028398
"11422-38",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114806374623665,-2.19214739715468,0.00141979233811638,0.0108205205149634,0.000394233259886352,-2.18519110183387,0.00127368038554886,0.0110026002461759,0.000420949024115712,-2.18480389317235,0.00481300304829625,0.0136427149649445,0.00129896287791271,-2.18867769909821,0.00360391176986384,0.00956466410174005,0.00129043538148397
"11422-39",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115968227567885,-2.17718319970151,0.00138966050122131,0.00876247429307066,0.00037093571503635,-2.17207923746944,0.00125173129135707,0.00921371715988851,0.000394308427411458,-2.19997846359629,0.00449206895597214,0.0100185602329763,0.00123138340120235,-2.1800624333637,0.00336099094539238,0.00982874001888074,0.00125020588504223
"11422-40",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114899872867277,-2.18143819564266,0.0014223624271799,0.00718685600481098,0.00041028630380886,-2.17573568203762,0.00127412255006576,0.00673125788061759,0.000444374970130593,-2.15784884419616,0.00448136010708441,-0.000609677709405976,0.00133880985379061,-2.17433733466179,0.00340305395468172,0.0042699715708138,0.00129411665066596
"11422-41",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.1150249685899,-2.18941062035149,0.00137412363342729,0.0103618184837828,0.00036399655770861,-2.18372202505134,0.00124482766129222,0.0109367694361974,0.000385075606984671,-2.19163628693578,0.00454725429374105,0.0152637820839283,0.00119838793369346,-2.18486017276037,0.00303517645898231,0.0086695146216215,0.00112265137738613
"11422-42",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11473736143705,-2.18605556646537,0.00139434723477309,0.00848964047186326,0.000390281362716348,-2.18100184002955,0.00125457004864513,0.00886843079503323,0.000419346109750634,-2.17589678421122,0.00447485512466735,0.00502222651005221,0.00159339405610231,-2.18293156278076,0.0035198888827737,0.00732766509605002,0.00139763427370992
"11422-43",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11550616270668,-2.18854705259495,0.00138298783213525,0.0121346435037766,0.000382881593329955,-2.18244793869745,0.00125008749551466,0.0130531137277464,0.000406768967192505,-2.18779459921837,0.00454522075918896,0.0109917905898452,0.00125682374437801,-2.18654591316645,0.00347074655191253,0.0111623855612115,0.00127185653252357
"11422-44",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11537643807945,-2.17866927060058,0.00139478343324025,0.00757685429907021,0.000385142138021319,-2.17343417375175,0.00125642246573502,0.00748960387479217,0.00041211248678689,-2.18052615275209,0.00406410582750438,0.00958284033682417,0.000930100320626667,-2.17733810620085,0.00425752834497108,0.00704694466380853,0.00162551664633416
"11422-45",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11521454120346,-2.186127007068,0.00142830692403962,0.00984402314344697,0.000397428203117174,-2.1807706080882,0.00127573879706357,0.0106854879145063,0.000426886405370057,-2.19207528802882,0.00461203452621437,0.0101614926475332,0.00130883252660225,-2.18860457075403,0.00482381663721451,0.0107869972897824,0.00181276300721218
"11422-46",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114552940781009,-2.19186877387117,0.00140539439197701,0.0100755675018685,0.000395134383194077,-2.18573610050815,0.00127166738021618,0.0102411145331938,0.000424000489908914,-2.20500282393427,0.00449256779705218,0.0109567971904347,0.00121789281270333,-2.19548878350696,0.00341273183136344,0.0113945560092815,0.00134368002023882
"11422-47",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115576045599354,-2.18234311888884,0.00137664237083005,0.00990427253874264,0.000382058775530315,-2.17749962513346,0.00124728056568813,0.0108502453740138,0.000412803711849387,-2.16078025082562,0.00426003924207482,0.00121282020250391,0.00127420777610063,-2.1806100522561,0.00373467601856681,0.00909247349727629,0.00134476016999275
"11422-48",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115103081572143,-2.19061634301037,0.00139307573822608,0.0114028231120891,0.00038387904510889,-2.18258489263002,0.00125357821711006,0.011189107252155,0.000409505031019574,-2.20312971576298,0.00462314805607813,0.0138631704346808,0.00134158940824037,-2.18885991976236,0.00399661520103447,0.0106931694609602,0.00150776001679886
"11422-49",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114497645911178,-2.1955327144656,0.00139165212273432,0.0111064013286424,0.000378364071739104,-2.18906936923149,0.00125577094710355,0.0116022959638879,0.00040298383740331,-2.20489084369291,0.00451049675095632,0.00842763137578899,0.00108654582362761,-2.19657657780463,0.00340997091556156,0.0114010294533636,0.0012191292987657
"11422-50",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116235825933276,-2.17439113910071,0.00138393681042269,0.00895530327922496,0.000386320706676146,-2.17009417174161,0.00124220695980565,0.00987535845470523,0.000409501478850715,-2.20321539434985,0.00433895302044021,0.0140092291071736,0.00109216339644611,-2.17530538554651,0.00362988202075377,0.00914840096323419,0.00138773914032453
"11422-51",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115761232686224,-2.18354698863808,0.00140850110613989,0.0106564909279939,0.000386062200565234,-2.17664760382368,0.00126797487010135,0.0107877590634818,0.000412904782800336,-2.1753185166865,0.00449415906961376,0.00722626754036689,0.0012246772031996,-2.18044831782295,0.00381879279303564,0.00943160469576358,0.00137272540234933
"11422-52",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115003062326121,-2.18654576213526,0.00142712242058565,0.00956476119316121,0.000409646313412566,-2.18184367695828,0.00127392462241561,0.0106391613175273,0.000441706301914857,-2.20340001707479,0.00453210429459188,0.0154171025486369,0.00117592307304749,-2.18818702188971,0.00347408945576277,0.0103382208517797,0.0013788742926847
"11422-53",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114878886816885,-2.18447585333175,0.00139515553996221,0.00790708167970111,0.00037335010589608,-2.17849474729128,0.00125929787189175,0.00756576480459618,0.00039792758913994,-2.16708107051521,0.00451247628122773,0.00280953747293417,0.00119462903374452,-2.1842449276713,0.00389623334660836,0.00775321747195654,0.00138929715686427
"11422-54",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115723010145363,-2.17754430065758,0.00136189196485121,0.00828816424463774,0.000365072715078698,-2.17251815864655,0.0012323124737453,0.00853445849715508,0.000387249686437019,-2.19491615708136,0.00450625009640493,0.0059449429769415,0.00123736939512418,-2.17905736421024,0.00345896365717553,0.00868614567039814,0.00117965253540476
"11422-55",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115762145211442,-2.18112366421556,0.00138393420916111,0.010046837684541,0.000386562752665864,-2.17508669351961,0.00124358935372903,0.0105111298825571,0.000415105807965893,-2.16659288750164,0.00437554622185308,-0.00349216810623759,0.00139937899645779,-2.18131121292797,0.0031904835998707,0.0103532729409511,0.00117162413640075
"11422-56",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11575720791683,-2.17984406342486,0.00140352060266223,0.0090860469793291,0.000379736552540769,-2.17361137258262,0.00126481228746849,0.00903436500728678,0.00040589499191575,-2.21823701750091,0.00422391068096854,0.0186015466609311,0.00115520378604036,-2.18181115604894,0.0038923974231102,0.0100557547430075,0.00140899980539849
"11422-57",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115856743002348,-2.174525650702,0.00137348987570666,0.00770370608874248,0.000379676913104196,-2.17070679619532,0.0012382876704935,0.00840281655882381,0.000403773705129871,-2.15087138921462,0.00430946571521644,0.00523343044537318,0.00130170004493918,-2.17586365223037,0.00348872065198969,0.00824493716956274,0.00122306657198765
"11422-58",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114514936180363,-2.1898227835009,0.00144050141552163,0.00881950280724372,0.000400514496256918,-2.18414345228562,0.00128912629363871,0.00904763401708733,0.000430595831579957,-2.16239128661523,0.004510779340815,0.00970631128889901,0.00121155058815905,-2.19087177990729,0.00414773967230644,0.00916518237288421,0.00152489026136082
"11422-59",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114679312686789,-2.19200720995143,0.00139577271704224,0.0102789674928957,0.000377156193907286,-2.18635444055225,0.00125843444191012,0.0109971762082957,0.000403558710757261,-2.16967974160964,0.0041147073239052,0.00578559526043434,0.00106066478401579,-2.19329806104352,0.00407544701154287,0.0108694551743164,0.00150656028739182
"11422-60",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11443916796686,-2.19281070735774,0.00137678028318906,0.0100264302238668,0.000375509228886514,-2.18607563445878,0.00124501361971966,0.00995296055331159,0.000400207963988305,-2.16951077709985,0.00437430082960126,0.00515304320654913,0.00121389709540571,-2.19337585118989,0.00410743958431237,0.0100306426943032,0.0015973974298549
"11422-61",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115661357477681,-2.17776094568657,0.00140056587300735,0.00823681662291817,0.000392577330226471,-2.173584267121,0.00126147394609668,0.00895393711849093,0.000421783141102076,-2.14900452510532,0.00415797522856945,0.00234758202559851,0.00114432293722758,-2.17467382094579,0.0039769870780464,0.00687219466975085,0.00147654323283433
"11422-62",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114399877022383,-2.19345172036858,0.0013905666153739,0.0101703384222889,0.000384751143396863,-2.18825440531596,0.00125082359018418,0.0110582920171082,0.000409398514050266,-2.18564192499304,0.00430281262586754,0.00995286424896299,0.00111769000962224,-2.19216711901366,0.00468313539723051,0.0097103096652612,0.00175611542960517
"11422-63",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11577986246933,-2.18361277479047,0.0013876038447645,0.0103960866599778,0.000364542444401767,-2.17734300060018,0.00125393882948524,0.0107595491579327,0.000386673501496269,-2.17738134523702,0.00424061088416976,0.006098294973094,0.00113520831624636,-2.18093866386433,0.00334023451421244,0.00960357547970749,0.00122545656322852
"11422-64",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115457827590977,-2.1756814019352,0.00138308528821647,0.00678019056997381,0.000387122744566642,-2.17215748177598,0.00125085557262649,0.00727863359919786,0.000415866928346229,-2.16627177957293,0.0044478721043443,-0.00190531913839793,0.00138459988809137,-2.17367616808612,0.00360862375773379,0.00584782844370091,0.00130882225887602
"11422-65",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115302148337583,-2.18783081755773,0.00137686924094175,0.0112077399325392,0.000384020657692259,-2.18106538944599,0.00123685721821293,0.0116705193830221,0.000409548356542791,-2.16932446845147,0.00414477820132106,0.0062208090702908,0.00120368808565189,-2.18826209683373,0.00340095785398093,0.0112887464863531,0.00128161830412899
"11422-66",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115813058929281,-2.18114539188773,0.00139995434964279,0.00999935099331199,0.000388711086984372,-2.17406784152704,0.00125459884569852,0.00987402217517238,0.000415331241757665,-2.14866701267495,0.00424584153598279,0.00100995207221835,0.00108244699921643,-2.17788446374884,0.0033700464609612,0.00893596528864556,0.00124929841296553
"11422-67",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115315721307375,-2.18355466946608,0.00137809962142954,0.00932812654581375,0.000376748879489364,-2.17864900059476,0.00124243850722526,0.0100791077626074,0.00040194485531115,-2.18968253729622,0.00432589287181522,0.010194696939511,0.0011098719309583,-2.18368480985767,0.00378199816703533,0.0093819284266376,0.00143173145884453
"11422-68",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114299406779273,-2.19237366545556,0.00140460051735824,0.0093229484125684,0.000390309462674878,-2.18692746928325,0.00126379422920669,0.00972255567568292,0.000416048585561511,-2.18121140801989,0.00458191156793513,0.0102145812159226,0.00135614275128446,-2.19345254905756,0.00400117437821,0.00963784443298571,0.00140384769379847
"11422-69",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115299329335023,-2.18351489279955,0.00140679935453377,0.00919860307851834,0.000391390827467886,-2.17764984825218,0.00126346465606418,0.00934198480006435,0.000416851081062983,-2.20300693032167,0.00442297118077723,0.0171377006373052,0.00119455755910368,-2.18477204286697,0.00456523643459813,0.00962216577172952,0.00172972938252738
