"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11423-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114952159698452,-2.19153205245211,0.0014161254943363,0.0110739689320735,0.000390991549136708,-2.18512146594241,0.00127503431316745,0.0116591865876174,0.000421034821114736,-2.18030699656005,0.00438675384476619,0.00271880119600273,0.00124506586074333,-2.19040733164949,0.00334321256086394,0.0108065976344099,0.00122098788885395
"11423-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115573851422623,-2.1779171024791,0.00141578871493821,0.00803063842004395,0.000402700507328764,-2.17352971742885,0.00126637262908537,0.00862384083522925,0.000431556892913691,-2.17409731734204,0.00457906480164846,0.00680994912280114,0.00128660650474462,-2.17961017687844,0.00345357503432928,0.00873596370588054,0.00131748675095038
"11423-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116117968046424,-2.17599285402166,0.00137809487420819,0.00932713234129755,0.000389901583607874,-2.16942820350508,0.0012381497236731,0.00904247804688269,0.000412476539200163,-2.17570143051885,0.00437585838996681,0.0195113333138415,0.00121719755011659,-2.17482990798058,0.00319640138469629,0.00871489954871004,0.0011115552310847
"11423-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116274117386229,-2.18027424918187,0.0014137523221366,0.0108412743717752,0.000381625693799851,-2.17359101003346,0.00126582287470904,0.0112434566489043,0.000404429022531898,-2.18355785996531,0.00433341124146783,0.0106423338326426,0.00120452881460252,-2.17681422091634,0.00364668897616829,0.00970754952806068,0.00138241254598667
"11423-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114769935416525,-2.18905095444013,0.00140940588162916,0.00974203209473713,0.000399100344915158,-2.18333520498735,0.00126646182776753,0.0102151664009705,0.000430059270998864,-2.20061715353005,0.00458171287596106,0.00732542226936317,0.00145839862158699,-2.18836181938372,0.00379152415473687,0.00936329311164783,0.00145706028465598
"11423-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115694520772813,-2.17802974046768,0.00139216056052465,0.0080710646696245,0.00036975160075924,-2.17366779899029,0.00126432424683867,0.00856643128596332,0.000396685195909984,-2.15196943484085,0.0042830096415871,0.00941038627040467,0.00116652199736152,-2.1729324457039,0.00404935408301723,0.00610964176510654,0.0014435866525739
"11423-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115120823496597,-2.18156640087759,0.00138781446790093,0.00827513927188164,0.000403168844631775,-2.17776221486487,0.00124556628851581,0.00920330746534864,0.000430182677091656,-2.19840586703571,0.00425644261034631,0.00781703354515946,0.00113628108502338,-2.1812320471252,0.00335056509503911,0.00811593735289235,0.00134207619356809
"11423-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114857695491985,-2.18550973626691,0.00142319501720209,0.00842288314824142,0.000398559008947091,-2.18054215706651,0.00127714559156003,0.00879220353055597,0.000426498374395729,-2.17387418038594,0.00442796753160484,0.00760512315447107,0.00130539455973947,-2.18554412962148,0.00445429954924227,0.00839168156795941,0.00167792674470852
"11423-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11576774139166,-2.17983170688827,0.00139807569261225,0.0088980795921478,0.000367548835832452,-2.1741380794003,0.00126092038130001,0.00912321247373225,0.000392238725584265,-2.15331338809284,0.00454263503388663,-0.000879034324903611,0.00128867670557232,-2.17250197575107,0.00302012206299531,0.00617716944000131,0.0010947391405522
"11423-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115239545450395,-2.18909858803083,0.00138372558997333,0.0114902059723197,0.000385105328574366,-2.18339760439871,0.00124742556096689,0.0124845050036995,0.000409280802004189,-2.17675700153424,0.00435559694830862,0.012510166952893,0.00117820714517356,-2.18820417079741,0.00462355324324652,0.011164266255005,0.00178076734544314
