"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11425-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115323723367344,-2.18611160715553,0.00140146826569185,0.0101955213620553,0.000382439244138457,-2.17990775089045,0.00126008805698952,0.0105951793680381,0.000408641203206706,-2.20810679505457,0.00454023364482047,0.0160117473327275,0.0012107524651271,-2.18428754211831,0.0036484371369785,0.00937954202262262,0.00131728028151098
"11425-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114798065014802,-2.19297513713211,0.00141211988525041,0.0113766808913193,0.000397127140318626,-2.186898839364,0.00126583719028793,0.0122877255990721,0.000425522213637144,-2.19704046288989,0.00442019064218959,0.0151448023532546,0.00112438714225672,-2.19146716714413,0.00352433450241728,0.0106485480006525,0.00131941521995863
"11425-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115917960876925,-2.17953274363555,0.00138814318917461,0.00946610057055081,0.0003718416330033,-2.1740288269508,0.00124951675184127,0.00993319184435589,0.000393721494204064,-2.20648614641408,0.00433138915346232,0.0170705226139051,0.0010184512725921,-2.18010437058252,0.00348391267952845,0.00972762877672533,0.00127881667355846
"11425-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115376011403275,-2.18435294931813,0.00140160157331523,0.00940285741143439,0.00037218285315724,-2.17873878335334,0.00126263268285727,0.0098535564223875,0.000397503555431557,-2.1901644180703,0.00461543857280768,0.0062836636501172,0.00129718352984699,-2.18675988514516,0.00370227656331152,0.0103405047218696,0.00134186650458362
"11425-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114648299064448,-2.19304103718405,0.00139503406143171,0.0109518262211583,0.000390163208411182,-2.18758046111003,0.00126276216451105,0.0117984364218685,0.000417722029129245,-2.18486307996511,0.00437918592462716,0.00975381187557207,0.00119098545052924,-2.19386808450866,0.00367585030740382,0.0110752169499535,0.00136749724833041
"11425-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115860146118726,-2.17791896023381,0.00138530183177873,0.00879089442699054,0.000375021481040705,-2.17332201277861,0.00125357776244511,0.00943903207050983,0.000401184530577204,-2.15461083251472,0.00435592111811786,0.0093121756934249,0.00133559121327262,-2.17589002486988,0.00265187281368646,0.00802050149223998,0.00094664150950611
"11425-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115628559205553,-2.18598198197293,0.00137514849121567,0.0110427561013576,0.000363753767221659,-2.17876659200168,0.0012413679497332,0.0111946844308776,0.000386383995680679,-2.16464962185927,0.00449194058253069,0.00575036029765693,0.00129693945700161,-2.18683520296701,0.00330825243242631,0.0113360889796928,0.00119556953645971
"11425-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115429645034965,-2.19731576280912,0.00140985724558505,0.0146838312880917,0.000378916342215783,-2.18781530886902,0.00126720779524783,0.0151227737727591,0.000408027655757173,-2.19180065516264,0.0044601624735058,0.0125855749870784,0.00118071642842106,-2.19724622807964,0.00301151827992945,0.0144319237366003,0.00105537890634168
"11425-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114823454330375,-2.188476787769,0.00138674229605425,0.00977818903676107,0.000388166511873183,-2.18366016147218,0.00125708927059261,0.0105741094630731,0.000416850417889506,-2.21818583452539,0.00456833175986684,0.015954725401849,0.00133552700902418,-2.19193073182383,0.00426186387809673,0.010939464229229,0.00159320711128438
"11425-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115322864747281,-2.18629984055727,0.00141388867288991,0.0102333483546889,0.000389108146066041,-2.18035216252761,0.00127036359793371,0.0107469052562117,0.000415793154487307,-2.20540848704996,0.00463734218234909,0.0103083717980371,0.00132431452852037,-2.18548848786854,0.00429448348496017,0.00996882954560417,0.00159285270802506
"11425-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115501533845191,-2.18517775943822,0.00140451148411512,0.0104298925452214,0.000386389198277659,-2.17936695322084,0.00126384645397711,0.0110667332284885,0.000412880033445357,-2.18291228945956,0.00416592863055304,0.0104321894091323,0.000931771558207927,-2.18897640700749,0.0045915739262158,0.0120124083483073,0.0016728149872397
"11425-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115782826474477,-2.18063658011919,0.0013919227487832,0.00997402391001323,0.000392635224407742,-2.17565371536957,0.00125516110830019,0.0109610610402459,0.000426032767703151,-2.16864995389603,0.00431356635123266,0.00478275100488893,0.00110316137676924,-2.18175369380546,0.00294117685148164,0.0103126725667337,0.00114871421983924
"11425-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115258220648099,-2.18944956768813,0.00138929084551861,0.0113143788605387,0.000377947417940811,-2.18282393767986,0.00125804413861921,0.0117267374741845,0.000404228897214719,-2.18325293922947,0.00434203030079463,0.0117149033104463,0.00122267318887464,-2.18927005672316,0.00335059485425309,0.0114495704700014,0.00131255021575263
"11425-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11564780089369,-2.17938283011305,0.00140930591461186,0.00869716837604651,0.000390112614824557,-2.17471828060606,0.00125867475228213,0.00944926792192547,0.000415331200728549,-2.17279620202124,0.00431923300566986,0.00793787908887502,0.00109756556200718,-2.17527131575375,0.00461686382342044,0.00699613132185973,0.00167854891789692
"11425-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114900006955493,-2.18395654558357,0.00139920427753277,0.00763582375472943,0.000367643496939807,-2.17917088091556,0.00126073020543296,0.00783466245776599,0.000388585025274366,-2.16451912810698,0.00415490621073325,0.00184624847379727,0.00101395295623607,-2.18314752556087,0.0036450549279434,0.00744078735762896,0.00134077716961038
"11425-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115075018814881,-2.18560609213418,0.00140452724349477,0.00928481200740381,0.000390125068114954,-2.18064713078744,0.00126407965943288,0.00999486386472013,0.000419009364574976,-2.19080868332116,0.00461423482281231,0.00703486799464011,0.00135819590561374,-2.18692960171942,0.00344809316518726,0.0097547617648218,0.0012935061654338
"11425-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115147082645804,-2.18670138516685,0.00140003769279144,0.0100116866260457,0.000390064121266404,-2.18014093820876,0.00125583672267308,0.010140602272048,0.000416515967465955,-2.1755167721308,0.00477628810362367,0.00926848329311299,0.00153219592677178,-2.18428105791831,0.00423388694040144,0.00888003490929268,0.00158253867552923
"11425-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11504258395994,-2.18352364757245,0.00140453828402206,0.00860287546376362,0.000402144890912321,-2.17848968095277,0.0012602604528212,0.00903005053662299,0.000432966176751884,-2.17605703444254,0.00449587429863299,0.00274046376933565,0.00135105503379939,-2.18134533322459,0.00394732710280839,0.00786650291788239,0.00150874467098138
"11425-19",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115239354870655,-2.1840956454392,0.0014099298175283,0.00915083072070501,0.000389740983530546,-2.17831709647565,0.00127424590361641,0.00925964060636139,0.000418340156258774,-2.19238383172088,0.00444910644150629,0.00837203228054737,0.00126135460722741,-2.18618466381685,0.0036925679890126,0.0101169127894513,0.00141467661439826
"11425-20",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115005785933409,-2.1905041376269,0.00139348057542699,0.0109184796436038,0.000381839593408516,-2.18332130386519,0.00125329057969566,0.0110602518108303,0.000408348212547513,-2.20360538019129,0.00429109310586329,0.0137809979342211,0.00108541726970398,-2.19116462348576,0.00478659815974271,0.0112493540079162,0.0018017499499048
"11425-21",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115677438689525,-2.17481779260782,0.00139408925722615,0.00709272422211009,0.000387757569771452,-2.16995779045538,0.00125399717778463,0.00701552926897981,0.000413440076690445,-2.20143765061964,0.00447746641625388,0.0163934677809226,0.0012369711650067,-2.17669702763133,0.00426450622407963,0.00793511212980901,0.00162721579535557
