"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11429-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113471220696791,-2.20181025359179,0.00143429486644342,0.0101530636094266,0.000404768568560979,-2.19601915616943,0.00128541647132264,0.0107570469386514,0.000435162194539938,-2.20043289007509,0.00465667079156412,0.00969216520264262,0.00132537952512413,-2.20073476318082,0.00217839314674751,0.00979520102029551,0.000724654881680152
"11429-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114140754942399,-2.19630473557165,0.00139400956485287,0.0101646916665043,0.00037683803481629,-2.19059716712162,0.00126125395815469,0.0106798597967681,0.000401703568295798,-2.19998528183595,0.0043986974856716,0.00957643272619611,0.00123193394597747,-2.19682519396654,0.00187719068556606,0.0102189369459654,0.00053855465455721
"11429-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113753264854017,-2.19964136119836,0.00140326903521224,0.0104914005620137,0.000394917355853878,-2.19358126372149,0.00126128558198231,0.0110560209264872,0.000423955108912531,-2.20097799954787,0.00475607379797522,0.00865054389309384,0.0013135903007198,-2.19825997684691,0.00205505259602896,0.00988200154709582,0.000671131970166934
"11429-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11362864579142,-2.20099163573904,0.00140795324969953,0.010777073479652,0.000404243343830745,-2.19462487274383,0.00126215557550144,0.0111756334940332,0.000430127455596334,-2.1989956436489,0.00456845221988583,0.0112851909401882,0.00137494866421824,-2.1990598973428,0.00191549894772584,0.010097736323754,0.000633051405613821
"11429-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114011052418446,-2.1950679289678,0.00137715773987965,0.00917803284194215,0.000365577071287577,-2.19003694937881,0.00124903296217123,0.00975772796962634,0.000390567805354067,-2.20882375537093,0.00405300097067713,0.0100438723143503,0.000868642418925487,-2.19740145298862,0.00192778064770561,0.00989019603046605,0.000627997081426917
"11429-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113898688935227,-2.19906278699908,0.00140032887552573,0.0101884056019382,0.000371805342969643,-2.19303992970131,0.00125936149862989,0.0107891236187001,0.000397239879605299,-2.19764912108201,0.00479018666405924,0.00973202430559814,0.00135206116061186,-2.19838919561879,0.00204722877579351,0.00974193642078354,0.000611772304970256
"11429-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11372685120545,-2.20003651914994,0.0014135124784011,0.0101205555994993,0.000384542801200863,-2.19468244521583,0.00127173414252987,0.0108687373913389,0.000408381204593404,-2.20291146042994,0.00446760572356987,0.0112480020824285,0.00122208142385408,-2.19986066980474,0.00179877636205612,0.0101483755436489,0.00057711739433937
"11429-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113897501301893,-2.19453282368129,0.00140086032226391,0.00883198143367351,0.000390891522880353,-2.18953451230344,0.00126224922925207,0.00925636566635248,0.000416326966854865,-2.20001839533709,0.00468009073480342,0.0114187154302232,0.00150129970100665,-2.194593897524,0.00182823025730258,0.00903918454770542,0.000612050949356234
"11429-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113515817486054,-2.20194990283424,0.0013924263847629,0.0103488976426876,0.000379186404639065,-2.19589666498582,0.00125689226670539,0.0107752948472571,0.000403199502195214,-2.20705959959547,0.00440311447250253,0.0117286047761104,0.0011451675868869,-2.20332453732258,0.00181878622584948,0.0106505126520635,0.000568987663787944
"11429-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113704950500198,-2.20058393716329,0.00139085348536039,0.0102304701982572,0.000371045907903913,-2.19458748216991,0.00125900946423634,0.0106567262489957,0.000395553177825597,-2.20575472991516,0.00445244560196422,0.0119967050307506,0.00122949856243952,-2.19840639517986,0.00165623763680249,0.00958506757878286,0.000556275963039151
