"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11424-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.117391687713271,-2.16806472827822,0.00328021537931205,0.00933437410460988,0.000823883663104158,-2.16200818166108,0.00297918846076801,0.00942339926251843,0.000872940403094523,-2.16444099956933,0.0102111181963288,0.0078062126751691,0.00206771134302005,-2.17618392800226,0.00951854360075447,0.0120449484002299,0.00320742652981416
"11424-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.1151355658999,-2.19281480362149,0.00315965979919853,0.0117059547837276,0.000776494887562357,-2.18684486581458,0.00288242819818699,0.0126954759508548,0.000819352699089093,-2.19128928261394,0.0109010683478308,0.00393469776398618,0.00327283214486942,-2.18916884161832,0.00764183626849201,0.0102822658637616,0.00255548367047641
"11424-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115041335650768,-2.17918013261388,0.00332919452868137,0.00783581682110212,0.00109566502713353,-2.17326676292768,0.00300138041786585,0.00709806586549152,0.00121540210465703,-2.23111548032921,0.0103989438619856,0.0129854355560531,0.00285211040602926,-2.18377877385255,0.0106432446432953,0.00980182862116024,0.00472419680171481
"11424-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114329431348853,-2.19493865369129,0.00342307606439425,0.0101084216737566,0.000946709049138284,-2.18746375727832,0.00303403258648472,0.00999020525261133,0.0010060115070805,-2.16921461535479,0.0110237547921855,-0.00507215154650722,0.00368751144678626,-2.18829574320826,0.0104086955641004,0.00771896384918134,0.003938202857812
"11424-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114918538794246,-2.18561636836212,0.00299808148053218,0.00817638727479373,0.000681905970783508,-2.18126072470507,0.00274870534880966,0.00879839579266145,0.000698096550977639,-2.21223854918406,0.00911960093700363,0.0157834632387468,0.00185480525802784,-2.18649410673919,0.00427114263265454,0.00880917336813128,0.00126612843617739
"11424-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114739082262356,-2.17428902377446,0.00334587508990417,0.00383638110196106,0.000985445910928744,-2.17221546844691,0.00295568659710876,0.00417525132673445,0.00104057316216966,-2.21440524601812,0.0109324689378898,-0.00282579279496931,0.00296112171210564,-2.16147788796013,0.00890362169791148,-0.00151484445389022,0.00366620794855975
"11424-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116819153131457,-2.17645918993971,0.00332107274534579,0.0124673746065747,0.000997041974842253,-2.16744018547863,0.00296898737770072,0.0120216664551938,0.00108024426329421,-2.18324242067231,0.0102998023811154,0.00738036650108184,0.00290411000641752,-2.17841278944408,0.00787645405068681,0.013011146833644,0.00312484479072595
"11424-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115408347083311,-2.19514858400534,0.00330182288754107,0.0136046221279177,0.000863728349972782,-2.18654337986538,0.00296648535119078,0.0138987842117468,0.000903621880727687,-2.15258221423757,0.0111889309820196,0.00667901989775076,0.00338433832663059,-2.19376272419522,0.00702206583316157,0.0132672073595236,0.0023322402175616
"11424-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11396587415312,-2.17476265822751,0.00338964279727706,0.00118115340099743,0.00102544268865951,-2.17333226048113,0.00304049311059768,0.000796171496298887,0.00111290464695882,-2.15860770131605,0.0102081841942463,-0.00751347055703018,0.00259734966381006,-2.18116124654492,0.0104197564141957,0.00372681330917693,0.00404822270606286
"11424-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116011446383673,-2.18273222654536,0.00330651985023389,0.0112549518454644,0.00090527515102459,-2.1766866792715,0.00294629397917221,0.0121599118830452,0.000946679327309795,-2.19513917817092,0.0104766780448246,0.0053666593856886,0.00315337197719629,-2.18788388195594,0.00935431255869031,0.0133398232382136,0.00354369203199103
"11424-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115810412067874,-2.17230449480179,0.0033954998623706,0.00636996893886615,0.000943177548508292,-2.16750224799371,0.00304950798031174,0.00603235728392608,0.00100098811038702,-2.23619921462015,0.0126488555918725,0.00912727987882168,0.00310763307909557,-2.1782226504311,0.0117579480525773,0.00824735151511058,0.00415154485219384
"11424-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115474330301586,-2.19326831922129,0.00334139661165829,0.0131218576970676,0.00089194766551032,-2.1835245260431,0.00299772416388013,0.0127449232606935,0.000945880510104825,-2.21119040875572,0.0111038591004598,0.0162778841915192,0.0035235032505621,-2.19564923576346,0.00916439527284005,0.0140203334177805,0.00327678887542304
"11424-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114720385309693,-2.18295219213811,0.0033514385874156,0.00670605557763492,0.000898515335985011,-2.17689751358747,0.00302520677099821,0.00593685976170472,0.000964244589023331,-2.23413168621308,0.0104017177796218,0.0142888877012398,0.00339266347775434,-2.17760829563048,0.00730191206608513,0.00450358747979666,0.00248484012328467
"11424-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116638619498867,-2.16346725627256,0.00321264371657661,0.00616400770533193,0.000923634841648741,-2.16020934088497,0.00289508986333589,0.0066087566260035,0.000987572761407718,-2.1276438535315,0.0105414792593092,-0.015851738263391,0.00402092400693332,-2.15500457497427,0.00773100514229433,0.00252387428132007,0.00299079271360622
"11424-15",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.112762743384922,-2.22536793556492,0.00333337933575314,0.0162890239705073,0.000873629193129396,-2.21426802737782,0.00301747212769929,0.0160960037549289,0.000926179201277414,-2.26181393155588,0.0106438298355453,0.0202655676473661,0.00271019435688394,-2.2241819855859,0.00667908637641967,0.0158821955995087,0.0024400290024811
"11424-16",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116680262558968,-2.17277959702195,0.00333633110363824,0.0100349493738456,0.000960399016257208,-2.16313293902246,0.00296564894205382,0.00861777635222578,0.00104057647963765,-2.16384783793904,0.0100820043046823,0.00923606412240111,0.00204084938955517,-2.18328592466692,0.0107920984663773,0.0140761264117932,0.00418581076567859
"11424-17",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114628347721663,-2.19062709750283,0.00350563688685009,0.00945467613669992,0.000992315660732054,-2.18314404794113,0.00311632338785878,0.00892620630983032,0.00105945462562719,-2.21565681016462,0.0122015112444062,0.0106061173007191,0.00406135661618357,-2.17736956744651,0.0108401633347155,0.00450729607723073,0.0042307118557805
"11424-18",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116532127785367,-2.16289332529722,0.00322114674721623,0.00549130044695889,0.000902790192585052,-2.16003893149359,0.00290564668837895,0.00590790142028114,0.000961329452807156,-2.12075535819631,0.0104265173977724,0.000915717210400475,0.00334801044360597,-2.16303993007626,0.00623114208336708,0.00533386183405653,0.00222436873590981
"11424-19",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115946009916876,-2.18083331380256,0.00330357497969323,0.0101627519702618,0.000892255442687216,-2.1736513437202,0.00299192927829083,0.00986823736437126,0.000952848673802507,-2.12188370504341,0.00992115167571056,-0.00105924667682515,0.00262296545998497,-2.17973310619065,0.00564095842386122,0.0104926476513274,0.00200974464346342
