"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11425-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114117778902898,-2.19411811214427,0.00344606235906118,0.00873090726757867,0.000921053347089272,-2.18843384619106,0.00306759231780339,0.00892029984298811,0.000966494074259423,-2.20699358909607,0.0126967301810544,0.0101682420637729,0.00422197403932673,-2.196426770842,0.00454043523284893,0.00951237973170859,0.00141359111044184
"11425-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113697846046525,-2.1983986156403,0.0031682681523331,0.00942311601368353,0.000813233991221501,-2.1926451632847,0.00288806678178998,0.0097618189331491,0.000868830612365186,-2.1871590402351,0.0117576917830514,0.00631860030114131,0.00349868125618279,-2.19700094294608,0.00363736002027735,0.00859909914853265,0.00101505536397943
"11425-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114065764337487,-2.20002287862972,0.00330810425309463,0.0108140659602806,0.000852440935251436,-2.19469855160838,0.00301629212478715,0.0118724711533196,0.000926774134044406,-2.21190023296679,0.0135344456138423,0.010829477170952,0.00542694433878005,-2.20110086083811,0.00426208418251084,0.0113953193620809,0.00128771054088124
"11425-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114084905341239,-2.19800398062068,0.00320721430897213,0.00985303817599554,0.000778392346605853,-2.19303789414732,0.00295916747741035,0.0104073647101864,0.000825934368560591,-2.21150346986917,0.0103893155467303,0.00625201604762816,0.00315155561360942,-2.1988041211124,0.00409486211694645,0.00995312495343721,0.0010038707740208
"11425-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114106413246281,-2.19795284297012,0.00318069734457033,0.0102427363762902,0.000790760926025558,-2.19167309627328,0.00289307732462773,0.010419560093851,0.000819040135257145,-2.20083716549441,0.0100064168874922,0.0126183468610496,0.00239634819295158,-2.2010263239317,0.00369994658042888,0.0113968429282254,0.00103330544857769
"11425-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113268288428368,-2.20352277145959,0.00320644273706524,0.00985851199322574,0.000824599196237952,-2.19764595292256,0.00292559908088538,0.0103065462216271,0.000888838109151499,-2.21145497136677,0.00998387381967386,0.0122288969862772,0.00304508682268973,-2.20379243454659,0.00433607105498614,0.00967950365723206,0.00133445531829085
"11425-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113220837975872,-2.19810659454851,0.00329407603357981,0.00822227359513617,0.000947137534124145,-2.19366685007093,0.002973773930278,0.0086452722622519,0.00100867113077064,-2.21687850654043,0.0106455896147059,0.0183476135406056,0.0042150029530784,-2.19882734315721,0.00387632016602085,0.00834699120551929,0.00121174508687288
"11425-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113482956925518,-2.20485800259142,0.00339749065448929,0.0113422513154906,0.000951697092999439,-2.19758356181975,0.00301749845810994,0.0118094359728859,0.00101752060901047,-2.20482647404723,0.00983435751261708,0.0121940493672895,0.00208945376869966,-2.20417974379043,0.00401860080134651,0.0111662371265839,0.00135303182267595
"11425-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113201671030896,-2.20194234295604,0.00337293647827364,0.00921879078298528,0.000940761395869434,-2.19723537581364,0.00302955564595452,0.00975098587722993,0.000978954552853657,-2.20448857274957,0.0119573734378654,0.00500735072619044,0.00437836476534521,-2.20162666345477,0.00438612695590726,0.00880631289702496,0.00140158815603149
"11425-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113846786675437,-2.19800727263764,0.00327622239794159,0.00986216645439846,0.000882341134193098,-2.19194119020917,0.00294995422720617,0.0103950320248175,0.000953304341485479,-2.18594152054039,0.0105232093330862,0.00241958203086576,0.0030875618481528,-2.19758366225118,0.00388331987414581,0.00987312891756519,0.00122470187035092
