"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11430-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115338004608089,-2.17938006880601,0.00344774601909122,0.00721302332896953,0.000938018302353275,-2.17631010124081,0.00310360887517764,0.00801156895838437,0.000994898314832239,-2.16672429332314,0.0109234294605639,0.00660795821566295,0.00319623877349562,-2.18599819560239,0.0107361071034923,0.00970728912609182,0.00390425019174099
"11430-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114905955869063,-2.19658342998984,0.00315667465212096,0.0129904655998154,0.000817524327276718,-2.18992105455342,0.00284469977159418,0.0142665620661197,0.000851623276476694,-2.25601333154114,0.0103379222320436,0.0373467441131058,0.00261576232735771,-2.19552797547823,0.00691615636812972,0.0121694387987967,0.00224391441870492
"11430-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114699258823626,-2.17895531002926,0.00339702073795772,0.00498396547339208,0.000907387244516453,-2.17431001652993,0.00306324704333718,0.00438040873141881,0.000978064622780295,-2.17732742073194,0.0101821181304488,0.00487677885145829,0.00295963425133895,-2.18746552445228,0.00865570097208082,0.00821242159114977,0.00322196495641684
"11430-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114705932937845,-2.20009986741473,0.00335164649763318,0.0129092347105138,0.00087404386928237,-2.19241140131926,0.00303133953588209,0.0133116436754503,0.000924651527211301,-2.24334748115108,0.0119492766905765,0.0154678340677957,0.00343814276682502,-2.20961510861456,0.00870667553081196,0.0152322060032442,0.00296794921821514
"11430-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115712320783121,-2.18134795111073,0.00334166350854225,0.0100178480312422,0.000947922880140091,-2.17516280629616,0.00295884393720573,0.0105391652964121,0.0010040903199371,-2.14933299452001,0.0102852211628027,0.0208573416335981,0.00252841869657894,-2.18063922272402,0.00919626524812799,0.0095766160564502,0.0034729446852133
"11430-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116329814654282,-2.19113725146881,0.00330549279622373,0.0179619973052832,0.00103575100721032,-2.18120758412268,0.00296458889096034,0.0187230096843099,0.00111910910580298,-2.25855932545062,0.0115687999451314,0.0159205422054793,0.00392388262041847,-2.18468831518102,0.00971338819595482,0.0149695597391316,0.00412349011407142
"11430-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115280153254553,-2.17048830540244,0.0033930090885789,0.00410972521851726,0.00102066595026649,-2.16685715238343,0.00303584884623769,0.00362140457287297,0.00112133553544362,-2.2073824353186,0.0111568029525416,0.00590667455371784,0.00282688903870618,-2.16415957018461,0.0116680295169569,0.00137122547728562,0.00442240855663289
"11430-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.113063256082443,-2.20890876503922,0.00331764975743855,0.0120463432308477,0.000948685136950825,-2.20231219288415,0.00299311503607957,0.0125152302938855,0.00100145483611159,-2.23484973326219,0.0111192018933201,0.021240674595246,0.00281615375348508,-2.20562168017346,0.00813455988300102,0.0106303736636914,0.00312317807342153
"11430-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116449194137046,-2.16430059326797,0.00321597282363426,0.00616557432100603,0.000971777890658099,-2.16120449844607,0.00290381780535489,0.0066249774394281,0.00104716475327139,-2.11367308885408,0.00985911578590896,-0.0183563018983177,0.00331080571596099,-2.15788454156245,0.00969417244194824,0.00322059153829252,0.00401853336417318
"11430-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11583106036118,-2.18356002896475,0.00341937878629451,0.0115130310869754,0.00101567592505222,-2.17712856067409,0.00305448682001134,0.0122644610496042,0.00110446681460049,-2.18438677679489,0.0123300105013274,0.0179589280926721,0.00352787616251998,-2.19625548083294,0.00989412542903485,0.0164731594603491,0.00364927925872934
"11430-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115011032061979,-2.18560005002127,0.00325177103789938,0.00974557420913614,0.000944341922838784,-2.17957683266816,0.00291754818774484,0.0101381514155288,0.00102374861408119,-2.25101799011728,0.0109482605301623,0.0194932286454036,0.00303315504605198,-2.18046835707804,0.010842607310934,0.00822140264984196,0.00483622263671993
"11430-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116678151399989,-2.16465494857542,0.00326161134323319,0.0062291757522673,0.000861437528502449,-2.16200145480142,0.00295075876345011,0.00707576290562757,0.000924558639506268,-2.20649852891556,0.00962288089323511,0.0167550097821698,0.00192872621295564,-2.1678082091338,0.00785402593875798,0.00778489866400588,0.00293199336417951
"11430-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116633967933234,-2.18174566038542,0.00327928214602252,0.0122590481094309,0.000847275139237479,-2.17281463556597,0.00297027028506176,0.0118719374882825,0.000897929164034968,-2.0948714230849,0.00971584290035774,-0.00126495297274935,0.00276717101486835,-2.17924780362927,0.0096568846225108,0.0112031386443728,0.00328919100853351
"11430-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.1156468099714,-2.16889015718986,0.00320874349613116,0.00442056200699786,0.000829964654511167,-2.16461186047749,0.00289173277851715,0.0038534763928474,0.000886094440918277,-2.16001756831442,0.0107974812868396,0.00809459615789784,0.00302887103537639,-2.17216989360885,0.0074134043314212,0.00529187545791849,0.00248154473503128
"11430-15",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115067501981778,-2.1984380213853,0.00321689287813248,0.0151284241145503,0.000897082568343999,-2.19135962207222,0.00290410265211421,0.0162629105852673,0.00092542674118901,-2.21097501017529,0.0111490431305467,0.00410265620527653,0.00279588903588138,-2.20214084842226,0.00893546296869364,0.0161005730119019,0.00308478760050315
