"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11428-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114495747523992,-2.18148600536224,0.00333564431162987,0.00581924469437915,0.000962534490054525,-2.17804457554133,0.00295873733115603,0.006083068171979,0.00100653058229631,-2.20335766033042,0.0106911944117488,0.00386482378099433,0.00347426832311069,-2.18064569014756,0.00775272435778812,0.00584058909299724,0.0032092767967521
"11428-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115302303233855,-2.1965321943483,0.00337323626397909,0.0148694325841184,0.000975688331128968,-2.18764557410272,0.00303809686828367,0.0153230216047099,0.00105743709410546,-2.20332426526817,0.0105623332580222,0.0121912245537564,0.00364928936675464,-2.20072982749863,0.0107868193261651,0.0163485052770223,0.00411513310275578
"11428-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115611960659035,-2.17397305394727,0.00333468271031099,0.00594743217898968,0.000870600013551899,-2.17100622453572,0.00302812648313498,0.00638736885841744,0.000925834108902392,-2.20727211599474,0.00984091709373218,0.00900620937809026,0.00227340191598288,-2.17248234529026,0.00910433260829322,0.00555315177810816,0.00324612940525137
"11428-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115398660809241,-2.19876476310549,0.00330114281200832,0.0167758777047701,0.000975132342702554,-2.18858757320639,0.00294798758793796,0.017359760116129,0.00104388869892574,-2.14794101708502,0.0108263025343602,0.0157428616241491,0.00316277618343735,-2.19470021535736,0.00962942505887698,0.0144847975682657,0.00353124868901708
"11428-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116605590198737,-2.15579276339546,0.00322118594711643,0.00260957348034461,0.000875353996139581,-2.15612373685133,0.00289412378670148,0.00378323613818683,0.000931523629300669,-2.21424064870011,0.0118456858372235,-0.00742740325342572,0.00344939493484525,-2.15080629589689,0.00755379809121938,0.000678187792672186,0.00297030529871882
"11428-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115091926859952,-2.18298407088354,0.0033758716610034,0.00847732419437205,0.000965083977544165,-2.17686610644826,0.00298194690505685,0.00846612955623695,0.00102720296369003,-2.12839839735088,0.0110846734075213,-0.0153131385056623,0.00387183516183868,-2.16079212130635,0.0113030750570303,-0.000428014828253094,0.00453800211446542
"11428-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116471159759699,-2.18056121284452,0.00329476072155197,0.0122150023580998,0.000919512099988729,-2.17626082034386,0.00297810370277554,0.0143053766746856,0.000993177192781828,-2.14833581461959,0.0103054554649408,0.0103197714936804,0.00262282276397676,-2.18072747471378,0.0121585607244456,0.0115651000245155,0.00464067335647092
"11428-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11482183282245,-2.19365294772877,0.00319666005869748,0.0106597390038493,0.000777005783566592,-2.18676211614836,0.00290337105567088,0.0108479099833621,0.000811441909433445,-2.19818379580075,0.010696469245934,0.0134951365990717,0.0035217654408899,-2.1949077956672,0.00762566110594113,0.011047334873328,0.00250764703080487
"11428-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11537785178752,-2.18030096314724,0.00315936924413625,0.00834400186447989,0.000838703215154827,-2.17401151682702,0.00284625133955748,0.00828969050364546,0.000908705445634381,-2.18544157373002,0.0101530876121759,0.016755707659269,0.00219647282427163,-2.17298096610927,0.00982998413266736,0.00534831891636543,0.00361164324237329
"11428-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115998757361098,-2.17379661970506,0.00332165782388897,0.00744223052106325,0.000902686712143816,-2.17128829631248,0.00302444549766785,0.00872997411790446,0.000987597245798208,-2.17668891699142,0.0114621825658539,0.00846618451847479,0.00332263090276438,-2.18063602863144,0.00992858872564169,0.00964517600656128,0.00342266727484425
