"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11424-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113819322912906,-2.2002237291275,0.00142583832900115,0.010812085725284,0.000402628938045138,-2.19378465302067,0.00128002242136668,0.0112185353810153,0.00043092000548918,-2.18778666370903,0.0044695283880736,0.0101548505279495,0.00121522984773044,-2.20185407742557,0.0020563298003804,0.0113471616096763,0.00064251764041215
"11424-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114124678773901,-2.19611703963814,0.0014180698597787,0.00996688337734843,0.00038843869607245,-2.19003243904391,0.00127496580105811,0.0103331705221722,0.000415770339220149,-2.19182885492128,0.00444142097191797,0.00860353445595174,0.00118533921929415,-2.19484652525472,0.00219960800573702,0.00974650591241804,0.000762654037837041
"11424-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113689231362448,-2.19965330861836,0.00138862961936112,0.0102050108452344,0.000384400476435691,-2.19386537533939,0.00125471248659284,0.010770094812172,0.000413366443697967,-2.20203943778661,0.00423056846018396,0.00909989158872795,0.00113062792036997,-2.19922395943173,0.0020066686117162,0.0100618446488954,0.000656936434168434
"11424-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11376624671301,-2.19999632320912,0.00141093629326055,0.00996268210280163,0.000373076489159466,-2.19387496075006,0.00127016852035417,0.0102986877187637,0.000395173408552835,-2.20303741778419,0.00448634938482503,0.0112948875532643,0.00123228519021582,-2.20119249976936,0.00188798157554512,0.010279246309333,0.00054017395540993
"11424-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113836704234616,-2.19693317575291,0.00143335367456086,0.00964238396815008,0.000411384739956304,-2.19156220046929,0.00128314773560898,0.0102596447043017,0.000442078155267336,-2.20495652455452,0.00456146660632315,0.0117059724732692,0.00129094997452725,-2.19700336718505,0.0018332782185958,0.00976023820685414,0.000650610096213978
"11424-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113830020419089,-2.19884445413056,0.0014041822526121,0.00944166344628924,0.000357925617752429,-2.19336727320278,0.00127270650843918,0.00988611763759501,0.000379934547385714,-2.19418520949752,0.0045629580215953,0.00933203034433227,0.00125528811646538,-2.19863856553808,0.00208971493139126,0.00937636411895723,0.000632382426862426
"11424-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113745835893521,-2.19962842001831,0.00143087238359607,0.0102237656337094,0.000401292708568163,-2.19365634574119,0.00128366622973042,0.0106710750913299,0.000428162132503027,-2.20679701940856,0.00446629417490114,0.0125274290499943,0.00123341400160784,-2.20008335914946,0.00175144085057418,0.0107340373542723,0.000554669851323002
"11424-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113678126818902,-2.19765777693936,0.00139990764539496,0.0091933591998701,0.000384199578681372,-2.19217473482344,0.00125978919798922,0.00962011639845021,0.000411349742850845,-2.19570107324055,0.00455161850992908,0.0093316694823207,0.0011586053366459,-2.19796289482134,0.00178061692118786,0.00918459335603284,0.000569460090565089
"11424-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114127867298128,-2.19480519478713,0.0014009255582975,0.00937238078466939,0.000375384726734316,-2.18898259670188,0.00126320413411546,0.00961664433133739,0.000398715727074454,-2.18478654768562,0.00460964439718254,0.00614557269727167,0.00132845170689781,-2.19540782688883,0.00199114984322727,0.00974655553457451,0.00067822781509109
"11424-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11337771877669,-2.20117373254504,0.00141272114816442,0.00989816635406895,0.000405322595062197,-2.19588242960191,0.00127505031498583,0.010530625905464,0.000437300294775771,-2.19451804606402,0.00455010081108384,0.00683479259554706,0.00136804785023504,-2.20035829605626,0.00195455787136701,0.00963517192519117,0.000701801817516201
"11424-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114013752557096,-2.19490789938237,0.00140575980994029,0.00918613728867175,0.000384445434658337,-2.18939596592075,0.00126814581506239,0.00956942439460303,0.000413534603102113,-2.19487360679011,0.00477157933350897,0.0103819403166815,0.00140718542387213,-2.19713249215439,0.0022411253818108,0.00991184139849704,0.000765725798569349
"11424-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113567618554385,-2.20166567607878,0.00140479899088435,0.0106483970818043,0.000395531623470597,-2.19549903652969,0.00126503531518323,0.011176457705938,0.000425502355945071,-2.20096078824168,0.00450861517653984,0.0116233986582531,0.00128528259272085,-2.20191306709437,0.00207140602358147,0.0106945055181616,0.00066565659398074
"11424-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11358118242531,-2.20124315822546,0.00141727210032136,0.0106335472976503,0.000406982827987078,-2.19506516392832,0.00126997690117371,0.0111808832276015,0.000437196280408283,-2.1847512068709,0.00478911256670569,0.00514051492543809,0.00143065123046195,-2.20149880739976,0.00195611666970587,0.010748955760346,0.000624840393608605
"11424-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113829473175514,-2.19830421401942,0.00141247584293751,0.00990318808757775,0.00038911575582545,-2.19255677591996,0.00127214096418336,0.0103598184039565,0.000415759047007653,-2.19501415287758,0.00430159564011895,0.00977259518078429,0.000986768814592484,-2.19742273079389,0.00213546699273151,0.00953899217315468,0.000681121015409148
"11424-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113565028624445,-2.20077471438025,0.00142471435679342,0.0101650116732389,0.000403017790669622,-2.19402322235299,0.00127171714072531,0.01028255269784,0.000429967917437411,-2.19969151192378,0.00466498558639335,0.0097438619725276,0.00136626435209173,-2.20101404489261,0.00214014570167371,0.0100939460153078,0.00073167994788526
"11424-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11343066555024,-2.20130001967493,0.00144648898621438,0.00997937376907613,0.000418075006356469,-2.19535253724297,0.00128940410441517,0.0105303340303448,0.000451913909045566,-2.20436602956056,0.00444123921762656,0.0104834652242555,0.00124468506836618,-2.20001033003399,0.00198950932438173,0.0095263575313556,0.000695457600495804
"11424-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113721843142479,-2.19823614320817,0.00142821004496221,0.0095762257391098,0.000400367833174275,-2.19267678898858,0.00128371523812659,0.0100300413465471,0.000429660064666501,-2.1966722739455,0.00444791327971312,0.00981352258872194,0.00137960255352252,-2.19890367494321,0.00215043057057708,0.00970407033701442,0.000704273508367629
"11424-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113869874801753,-2.19917950350209,0.00138901109944508,0.0106302907142951,0.000383392134020943,-2.19260023388065,0.00124792080277008,0.0109546376050827,0.000407105097066315,-2.20332683028346,0.00447952492981378,0.00938386197642392,0.0013875880419561,-2.19788206899749,0.00219116743712882,0.0102283215432649,0.000701362533193796
