"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11426-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116734452060518,-2.19108010573442,0.00314646539454681,0.0154246196987114,0.000735561026352594,-2.18021768897611,0.00287906151096841,0.0153239781658534,0.000777683555558727,-2.1618481785188,0.00991681620410331,0.0220864688422649,0.00209640774509868,-2.19245716892437,0.00658232409535161,0.0165416919332964,0.00211134350058505
"11426-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115081613092972,-2.18534243914506,0.00332623453514531,0.00858273659124981,0.000856623723489328,-2.18112674259516,0.00302511503722709,0.00927039853393107,0.000912468448168148,-2.1773992622974,0.0100341880323092,0.0124108318616204,0.00204374186285173,-2.1777530542689,0.00777287256242201,0.00592384969043271,0.00268524983732749
"11426-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11545563259583,-2.2097271989633,0.00335636421282346,0.0192729096611654,0.000891341229448168,-2.19585272976428,0.00298250118477666,0.0191478411686427,0.000931223227655176,-2.28106442281374,0.0129386202491149,0.0395232051181337,0.00372498019712997,-2.21510922027964,0.00902662284101295,0.0209018243737418,0.00334396333529742
"11426-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115537157669957,-2.1879438314504,0.0034053057598736,0.0107774227044556,0.000876647327909175,-2.18017387329091,0.00306733873936054,0.0107831832102656,0.000947123121708887,-2.14817746849601,0.0116422113083133,0.016561832749504,0.00230728277768055,-2.19077613323713,0.00725026524664602,0.0110766093270061,0.00238079245842172
"11426-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11695576946456,-2.18420300461482,0.00329398588950628,0.0158063753166536,0.000944623783187755,-2.17355671856957,0.00297926971795594,0.0153003552339834,0.00100863743890654,-2.17640946400686,0.0107328951768299,0.0220814412043177,0.00270301638684068,-2.18146901596175,0.00668313720217671,0.0150744324215014,0.00266604124657248
"11426-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116201293993323,-2.1706326481398,0.00319224655045043,0.00698991318636811,0.000819708528290347,-2.16673661925599,0.00288245902249117,0.00749125615201591,0.000863566965884436,-2.15256739199464,0.0119591802388114,0.00769349718688829,0.00352304077587338,-2.17174874280024,0.00646204056642977,0.00709653829331803,0.00222352712437709
"11426-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11513665784496,-2.17936765665951,0.00340833871089133,0.00730002443653899,0.00100810471566807,-2.17588486931928,0.00307341411778152,0.00798314207097025,0.00109982470267498,-2.1076350899426,0.0106097162008122,-0.00823444036974405,0.00351384559018085,-2.18056556891424,0.0126374744912484,0.00779748567286959,0.00518971190974047
"11426-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114107973039243,-2.19241089759224,0.00327509583630499,0.00875235505506445,0.000904924439058354,-2.1883166792494,0.00294166692657009,0.00981056296220231,0.000964476832873537,-2.19469159335284,0.0111041201908627,-0.00044791334855526,0.00327808587262533,-2.19444880531604,0.00726443920098616,0.00997447274620523,0.00288470138442712
"11426-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115237957200507,-2.16265459764502,0.00334226394596596,0.000780337841699008,0.000993179130495672,-2.16295824136439,0.00294875159274802,0.00128075683819805,0.00105350897554367,-2.16490653889444,0.00939279377745708,0.0070533841941579,0.00268951478010206,-2.15690129645827,0.00952748659937109,-0.00168906470978508,0.0040164672554002
"11426-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114485498637821,-2.19721456500885,0.00332185537299792,0.0115430301313416,0.000890270354737896,-2.19030687399257,0.00303394104026441,0.0119417102553166,0.000976063404706849,-2.27136320296541,0.011106455738986,0.0302334483920226,0.00326977026871884,-2.19642228580962,0.00755791439501293,0.0113443394619246,0.00265982964519052
