"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11431-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116572803984485,-2.19415068621543,0.0139448898202953,0.0116271562672258,0.00421277675809355,-2.18709757677376,0.0122851966177312,0.0121854548408,0.00452590814134891,-2.1636692627835,0.0462564527413566,-0.00418029110584032,0.0137942046384533,-2.19721457974058,0.0160347043370748,0.0128731748934576,0.00535097248485436
"11431-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115352472599389,-2.19177890707236,0.0129540123731496,0.00641330382843014,0.00341296015012251,-2.19037117402899,0.0119029861103834,0.00785423093698193,0.00367900644838941,-2.23921161751063,0.0360739090126096,0.00912422752428767,0.00835678609273907,-2.18740435551697,0.0142145960829532,0.00463918707735381,0.0041006449727001
"11431-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115732512452854,-2.21706569743189,0.0122236269007175,0.0176223693943916,0.00345634135274966,-2.20740268338936,0.0109663519770692,0.0188949116466573,0.00375242337889832,-2.1430616175743,0.0427829340324275,-0.00147227591315176,0.0141348461275422,-2.21900988534301,0.0152396051486032,0.0178568461782847,0.0045532188713469
"11431-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115779526853802,-2.19916661274923,0.011387844465133,0.0120685315860576,0.00335979302037763,-2.19208575226197,0.0101026143002866,0.0124465144674567,0.00351280429156558,-2.16799809460897,0.0379858402556041,0.013070965719533,0.0130450071643101,-2.19833302810897,0.0140636568444902,0.0117518102625259,0.00461326517123269
"11431-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116126118565419,-2.19197959286711,0.0143308880128307,0.00879517671746279,0.00404574453147549,-2.1898212573156,0.0129176107798142,0.0110420861051204,0.00445524909167411,-2.20420690802897,0.0464599822196861,0.0142380752835195,0.0132380540589495,-2.19889635167007,0.0167680729672382,0.0113373915777195,0.00518892203170953
"11431-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115212174435121,-2.19881734580197,0.0128769980719034,0.00896923993792118,0.00362310943124317,-2.1958291327651,0.0118045772636755,0.0104660981800912,0.0039554472700969,-2.17626182036356,0.052809079535503,0.000535229226207146,0.0164108310199955,-2.20150492340231,0.0161234845741945,0.00943609904508674,0.00494506643997443
"11431-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116171836456941,-2.20440063951299,0.0133147712166332,0.0153142857741258,0.00394572890464233,-2.19646307567332,0.0120141100286274,0.0166212202931962,0.00432773103988476,-2.20236996462009,0.0414638096329091,0.0184676658471488,0.0141057069287596,-2.20848368319543,0.0181823229870979,0.0165174463011086,0.00634896109028753
"11431-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115661486509448,-2.20122072107853,0.0135917670489707,0.0112251169824345,0.00375170243817438,-2.19333940167832,0.0121421497184785,0.011092878045995,0.00390018579197318,-2.20542456170958,0.0383170505218478,0.00886921104583393,0.00833995043806646,-2.21745821958925,0.0162235382286811,0.0178098083037955,0.00502003879298587
"11431-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115207994687722,-2.18749769938697,0.0124123875376597,0.00442011944617034,0.00343447787541754,-2.1827053597746,0.0112949297067612,0.00340155032183997,0.00372317656046886,-2.19714618414217,0.04034103097257,0.0169830533639379,0.0114420586171459,-2.19075334832183,0.0149873166800566,0.00562699725026066,0.00462881628418205
"11431-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115275662567978,-2.19871598420542,0.0116143488225565,0.00916655837309354,0.00339078614892423,-2.19533444003749,0.0103600541556491,0.0105670897882217,0.00362230260954161,-2.18439221310204,0.0340689173300012,0.00764943998041551,0.00721441249641707,-2.20183745516829,0.0134642302926287,0.0105995922826474,0.00441077374831212
"11431-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114364474500403,-2.19447552321902,0.0121211257102845,0.00490589001419158,0.00346532068983787,-2.1927489295309,0.0108545454781527,0.00566554730570389,0.00368808950597756,-2.21720918523044,0.0474257243699893,0.0059989395566119,0.0140063045135471,-2.18589466754387,0.0144877241841316,0.00160975979150665,0.00481868789779139
