"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11429-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.123411966562182,-2.16905654753907,0.0315273498172543,-0.00588120866418126,0.00912170265868091,-2.17146652055405,0.0279044084455999,-0.00677499309020294,0.00983981167275448,-2.18679454204275,0.0895110772577931,-0.0023303145080263,0.0275953706874611,-2.18346168774376,0.033585265686041,-0.000382235059152214,0.0101748580872716
"11429-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.124459453781496,-2.22547012651553,0.0351942267520043,0.0132632325296957,0.00951713525696469,-2.22622102211704,0.0316014141036068,0.01886295870142,0.0103048940899624,-2.32808063939868,0.104682919824787,0.0190417263586529,0.0234529618930997,-2.20416513699095,0.0404041369681899,0.0051009445175121,0.0125095153190631
"11429-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.123074131336246,-2.24576481263916,0.0298346770735599,0.0187761384411409,0.00824248597787289,-2.23876580171455,0.0266743687099588,0.0214330133322427,0.0087102056402961,-2.22078761765065,0.0751450915467657,-0.000499808281933971,0.0181724678005783,-2.24412885064136,0.0381511361603074,0.0180929117479583,0.0123880615525113
"11429-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.121273408359579,-2.23924385743949,0.0344779628567115,0.00963788858478422,0.0105494023378191,-2.23322784206454,0.0307193624439641,0.00991242912780898,0.0113948846508472,-2.31219203128372,0.100836342621076,0.0512098916357921,0.0454477091557988,-2.24858106214456,0.0384423750333922,0.0146258773655511,0.0138800885180568
"11429-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.124198354849922,-2.22162858884284,0.0333526058498631,0.0154421804358569,0.00970490856060028,-2.21514936299828,0.0303221964882154,0.0175274958726849,0.0106125566255228,-2.20656206377964,0.109191406988401,0.0286036758178024,0.0319224392357504,-2.22770595286131,0.0405796378279914,0.0174605708705719,0.013339520487554
"11429-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.127276405654493,-2.24290417003017,0.0339092580984494,0.0271779090306934,0.00993196212463122,-2.23104794713727,0.0301995818428236,0.0306503735176162,0.0105600347152167,-2.14910731411857,0.117668172932878,0.0142013194528881,0.0393632005334839,-2.25079582697798,0.0420452194677399,0.0302313892651627,0.0143221124939427
"11429-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.123661615170397,-2.17859131507771,0.0329327750927676,-0.00608635970510032,0.00991972376851093,-2.18774687409385,0.0296317267752744,-0.00302858327300019,0.010660532774375,-2.06580458329451,0.13486443897323,-0.0591485212837742,0.0319064419081186,-2.17165080702522,0.0408303766060409,-0.00907238223669819,0.0143222877905507
"11429-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125306582681175,-2.20272269257791,0.0297720429897079,0.0100067270150069,0.00789879357923299,-2.19621712249987,0.0265193054158951,0.0103401729529945,0.0083654242322327,-2.38172667499465,0.101255005688067,0.0396748679661179,0.0336578053067148,-2.22070588691515,0.0357662323653025,0.0167450918034245,0.0109745701285903
"11429-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.127300151242381,-2.20492277815619,0.0363871748487696,0.0158784734231937,0.00955455855218904,-2.19531082629801,0.0334115794975955,0.0164559546635362,0.0103181507248886,-2.167430505386,0.114195028560902,-0.00404031553252128,0.040573597707336,-2.19586961370051,0.046946627809004,0.0121479938692898,0.0155335300066545
"11429-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.128522272312986,-2.19219689262974,0.0338328583938743,0.00883641179980716,0.00959925720164322,-2.1850467053619,0.0305437643134383,0.00824915190960941,0.010569700556878,-2.21945863985412,0.116181472313202,0.0300253876034495,0.0298495836104857,-2.18558201378297,0.0429405011534213,0.00600768460277095,0.0134488371785913
"11429-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126920069479215,-2.22712621428348,0.0364299969150756,0.0141336879983445,0.0109193791046312,-2.2161199358651,0.0319530012227799,0.0134960175862386,0.0116051740690181,-2.18342372305667,0.100057746427233,-0.013548533920724,0.0312471002577269,-2.23326085103787,0.0457427962907753,0.0164062863160877,0.0152667974168209
"11429-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.130194796197206,-2.1928059105056,0.0356113493852661,0.0166133568866511,0.00899203525990006,-2.18259594596965,0.0324015095771331,0.017234911521213,0.00944894497151844,-2.18408074395036,0.098508266906995,0.021468414797922,0.0277284450445335,-2.20788146872878,0.0452799045782144,0.0210681063336059,0.0136649231368752
"11429-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.123264664915022,-2.25544534733443,0.0346767173287966,0.0257170218842034,0.0100205383469076,-2.23405614259723,0.0312872312797443,0.0235363033754236,0.0108455952111024,-2.27770095909943,0.0978218133677247,0.0114108153208647,0.0274727143534133,-2.26998127110687,0.0435570099357939,0.0316766386738963,0.0146668989713098
"11429-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125298529495193,-2.18257936418097,0.0330598665001421,0.00134277980292414,0.00887382608344593,-2.18395320827561,0.0300554822277857,0.0024874570316651,0.00957946466770284,-2.15909955860744,0.0759888334732126,-0.0288600031067957,0.0214040064266945,-2.19238133567735,0.037732891482547,0.00513091507150179,0.0114369763579116
