"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11428-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113524886552858,-2.20163966445912,0.00338962767281151,0.010521481031575,0.000972992656278829,-2.19521903402767,0.00300920231943989,0.0108845707920219,0.0010194246155903,-2.21883840217735,0.0108352797207961,0.0134752726683831,0.002985934992015,-2.19543114016134,0.00383588336099208,0.00862411666143939,0.0012828733965449
"11428-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113796568096745,-2.19657917217477,0.00357096135297397,0.00943638492503624,0.00106699103507952,-2.19117607556296,0.00322030928199941,0.00983131426790866,0.00116790953147167,-2.1937223890162,0.0106514295553964,0.00851106345173591,0.00289973596667436,-2.19464377290999,0.00435282847831773,0.00870664951326889,0.00144921139259598
"11428-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113497092710623,-2.20424370051526,0.00388117863712777,0.0102886563586831,0.000902468543710622,-2.19839009004526,0.00366233149382476,0.0107132048396161,0.00096316365223938,-2.21526158902976,0.00986471669557339,0.0119187395973881,0.00225586943115094,-2.20519999983754,0.00536925340488304,0.0108551740722838,0.00148972460698116
"11428-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113811945875838,-2.19537360514226,0.00348291262380244,0.00943917010073244,0.00107220482743148,-2.18926078760858,0.00311124138408136,0.00951290040505972,0.00116297011419024,-2.21664695727204,0.0119229519598367,0.0128558657583563,0.00341559598523516,-2.19550054255444,0.00465109246934021,0.00915001228247569,0.00158514633330702
"11428-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113234890762371,-2.21056995196387,0.00387506613665,0.0111792615378972,0.000857901656977557,-2.2048403066547,0.00363838054703086,0.0118965234794381,0.000917033745364176,-2.20427566609296,0.0121411889923709,0.00937635748530499,0.00433280662655609,-2.20955864808582,0.00496048347811403,0.00957928140859718,0.00103046441853223
"11428-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11344169459239,-2.20336451512723,0.00345346075887204,0.0106361548998455,0.000961628916456721,-2.19646925470559,0.00319312778839929,0.010913741183612,0.00104520594298872,-2.21566473317579,0.011034956112577,0.0127201412443481,0.00297258688342649,-2.1999102944496,0.00416326474139739,0.00945561422202278,0.00120007832249182
"11428-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113389212364898,-2.20104637783936,0.00367843520943253,0.00992304826177336,0.00103523717163559,-2.19612607257421,0.00332870750397671,0.010739723352751,0.00111465101503372,-2.20507892312018,0.011385882380871,0.00796562218170672,0.00290178683633768,-2.20136294039703,0.00470913421088955,0.0100027017548399,0.00147714047367147
"11428-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113706237275232,-2.2000005072263,0.0032506834373375,0.00933799935456479,0.000794863148636634,-2.19381065825948,0.00293687157564938,0.00954751589469003,0.000832279278307129,-2.18983522933179,0.011484043146357,0.00808887709084236,0.00237306231939617,-2.19830523606882,0.00418386052415204,0.00844375965273788,0.00116205137814285
"11428-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113574905177504,-2.20376036163378,0.00315915593147396,0.0109442882871489,0.000790644805008814,-2.1966577106531,0.00287464559204256,0.0111598725393447,0.000831745679428548,-2.20350699179913,0.011012896035987,0.00810027741615004,0.0027765848857753,-2.20242579890033,0.00379865822563302,0.0100731701823827,0.00102419068689125
"11428-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113845742842575,-2.20271895914431,0.00339795381717984,0.011631204030958,0.000935919369436253,-2.19637185606538,0.00308712435652778,0.0122761328432301,0.00101390435626587,-2.19336350117121,0.0111822099756805,0.00808109909011699,0.00346181884629127,-2.20212017343838,0.00391139101055405,0.0114245940334222,0.0011634243263783
"11428-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113756705817884,-2.19494441393526,0.00342464178916147,0.0089754179193854,0.00103083647993126,-2.18981895361777,0.00306862652808165,0.00936398197720971,0.0011063748696729,-2.20573178524208,0.0140918232267397,0.0117037036767328,0.00415779476170926,-2.19533422522922,0.00420630834688702,0.00924679181194437,0.00147424230395892
"11428-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113385537091617,-2.20327311240259,0.00344025799565942,0.00957801498848864,0.000902956933464991,-2.19767033640438,0.00306352578474595,0.0102608952312664,0.000956316861216125,-2.21215401197658,0.0106608341316322,0.0112600031439128,0.00248361148351185,-2.20556834781533,0.0050001258132887,0.0102778583121051,0.00151288052104341
"11428-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113338802211434,-2.20715684026162,0.00331730198814584,0.0116738729417693,0.000902436383064475,-2.20082590861131,0.00299798371374474,0.0122091844280238,0.000947567160464708,-2.20462710762708,0.0109053937278092,0.0103685189209462,0.00363044256507655,-2.20773705122964,0.00428287519701056,0.0123195927555786,0.0012715470254159
"11428-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113339283260362,-2.20815099238447,0.00390722309571985,0.0108641710814978,0.000954189384183909,-2.20140010061554,0.00357925840143448,0.0115155066174198,0.00102775513245937,-2.17875268704544,0.0117933767576634,0.00291007175150789,0.00352294298146223,-2.20814264377922,0.00537351305253986,0.0106825731808888,0.00141177921113445
"11428-15",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113252281596202,-2.20430439927824,0.00331552955390693,0.0105796837119549,0.000925916206982858,-2.1987942722436,0.00302152912131175,0.0112082567645941,0.00100320301167646,-2.2065872380172,0.0115962404032104,0.0103963255560454,0.00328244438544224,-2.2048633732202,0.00373749666454576,0.0106269186096887,0.00112226167302455
"11428-16",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113461798860444,-2.20373181816758,0.00376316837041701,0.00977529470122397,0.000871909970385966,-2.19886818694601,0.00354231543418821,0.0103914063728988,0.000940878019059355,-2.20061643115906,0.0121053328131063,0.0113502862400981,0.00310588632043897,-2.2026921903006,0.00419449982928984,0.00901056754403637,0.00104304497236163
"11428-17",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113649908248771,-2.19507883031217,0.0036112582063922,0.00830613508093946,0.00108944261749032,-2.19052334377777,0.00327045062831014,0.00874089471848017,0.00120359211129624,-2.18331742877537,0.0111470944326432,0.00729938983692858,0.00355088964311158,-2.19318620141868,0.00490549194334802,0.00724960398998145,0.00166256502275075
"11428-18",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113610441910081,-2.19809074053914,0.00344692874181725,0.00994086117994696,0.00106686856859515,-2.19138129633981,0.00305961798898619,0.00986676359062593,0.00115384146697536,-2.18685921635701,0.0111445882421555,0.00557369464832293,0.00288507165453115,-2.19869976127466,0.00489239059079674,0.00982526319352567,0.00167110553779056
"11428-19",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113324663068304,-2.20611690564221,0.00336657072350319,0.0116651584449071,0.000961584414714831,-2.1984499668436,0.00298594898702375,0.011923925813571,0.00101592026045981,-2.20114314556501,0.0113946505797516,0.00852181915237489,0.00267417413210941,-2.20685220245673,0.00387959124037062,0.0121989631655421,0.00118334305305274
"11428-20",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113214455104864,-2.20181336948854,0.00342364966592582,0.00954379965807992,0.00100334696147147,-2.19704020085474,0.0030662710799638,0.0103864158709727,0.00107938737603009,-2.19066953585216,0.0109701900247293,0.0073060226843907,0.00370486782853839,-2.20074881667137,0.00447382942351286,0.00887805631428101,0.00148277453380945
"11428-21",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113783249896155,-2.19924688275515,0.00382538539758333,0.00999787664618047,0.000887532394355067,-2.19329415007615,0.00360217958636037,0.010520128912899,0.000968694561483871,-2.21349750445159,0.0114159433865582,0.0116472348029657,0.00303821856093427,-2.19771784611584,0.00437596120743278,0.00926539336389182,0.00108240626929159
"11428-22",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113568006502465,-2.20004396336941,0.00335345269956301,0.00961807592770219,0.0009158752201644,-2.19443226106619,0.00303157442576778,0.0100519696954912,0.000986835948592173,-2.2089849109711,0.0108290262843562,0.0115568366422975,0.00224964285653554,-2.20207485001277,0.00433172666435511,0.0102561068340788,0.00129041555606725
"11428-23",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113853365550348,-2.19555407098018,0.00336836078346445,0.00973833203612879,0.00101125199401931,-2.19039433547975,0.0029892581578737,0.0105597897840524,0.00107244180871743,-2.21196233710373,0.0137926159789876,0.0167752745579007,0.00401838787711172,-2.19735797914524,0.00415863255823323,0.0102142150980427,0.00143443406486368
"11428-24",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113482802596884,-2.19843999538615,0.00410123329277696,0.0101796595811479,0.000895611431603086,-2.19281831108947,0.00391473367445122,0.0106465215152053,0.000977522879739416,-2.2202454732141,0.0100751933623716,0.0126559873494272,0.00229354380381206,-2.20066699965895,0.00467629335914738,0.0102860967586527,0.00102759657160183
"11428-25",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113534718753238,-2.19787246604134,0.00343072332141156,0.00950598057013218,0.00103372170310335,-2.19209901605091,0.00308169164172466,0.00980254242069107,0.00110829223902382,-2.18425055567232,0.0119486936228507,0.00830784154190966,0.00450074237756472,-2.19664897523924,0.00398351411808945,0.00901952624774434,0.00133283992274063
"11428-26",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.112819086012345,-2.20371389909172,0.0034970394711615,0.00877954210110752,0.00102876109755197,-2.1985020117096,0.0031297079976883,0.0091287687350339,0.00111556059088646,-2.21433668268846,0.0113066914631777,0.0112897432620684,0.00288938537156318,-2.2015831187157,0.0050854907995144,0.00768781118073534,0.00174450970080784
"11428-27",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113203197673305,-2.20788316041248,0.00366164425549936,0.0114444354698923,0.000905718208276244,-2.20048228304574,0.00334321357639141,0.0117546714227862,0.000968364538527984,-2.21615963621886,0.0111072116547866,0.0124265756574445,0.00332080921562451,-2.20872578712182,0.00435007486951954,0.0115414856659689,0.00124919889192152
"11428-28",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11364150488047,-2.19737065560347,0.0035989370805601,0.00953879452259611,0.00112606855474104,-2.19183155548724,0.00320858706907835,0.00994517930745143,0.00122797705361015,-2.22484118164675,0.0139359019813778,0.0167347554815821,0.00320809794656056,-2.2013841498813,0.00443202671091187,0.0112050427946108,0.00154913697342571
