"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11429-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113397333646783,-2.20185264846478,0.00146694109154127,0.00988963089629427,0.000419836541113822,-2.1958868010403,0.00131453655525728,0.0102975305311767,0.000454096398149138,-2.19839824455229,0.00461032505914047,0.00951107515715842,0.00132215502538529,-2.2009003814875,0.00192475516187723,0.00960589915772139,0.000676952055096031
"11429-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113970519717158,-2.19756248374162,0.00142853937901809,0.0100726188210867,0.00038107724186249,-2.19217844196808,0.00129702260413149,0.0107186597134112,0.000406572024556,-2.19928454643169,0.00461099816039348,0.0105457286673567,0.00144791773984388,-2.19654128016169,0.00189086406550166,0.00964912606644325,0.00056710028122878
"11429-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113671588392427,-2.19907111848454,0.00141418420380899,0.00998852355156763,0.000401300656801994,-2.19306178955988,0.00127106413735678,0.0103921876114907,0.000432193551515627,-2.19817699355363,0.00449353940363064,0.00977397547486751,0.00130369523124892,-2.19928069087333,0.00174424718408889,0.00990933970642385,0.000552579267926114
"11429-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113566260977032,-2.20016173567887,0.00141649433324966,0.0101982940575849,0.0004087838404689,-2.19390490116337,0.0012725791551131,0.0104359747002553,0.000437767426604319,-2.20548869483427,0.00471393123684114,0.0117886001111767,0.00134074833791159,-2.19877028636479,0.00174571048951336,0.00963229242196179,0.000572903746095623
"11429-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113733538850842,-2.19819618547785,0.00139285808496145,0.009413267760098,0.000370630263149612,-2.19292689360653,0.00126741644060096,0.00993835083373123,0.000398846759760535,-2.20064088989556,0.00452211772563328,0.0112760188548992,0.00126161551815501,-2.19852930998939,0.00167501047618534,0.00936237355081446,0.000479562549543118
"11429-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113616425868646,-2.20155480710864,0.00140478497970272,0.01017713608006,0.000373170832852089,-2.19527236069937,0.00126651749286678,0.0105503397758991,0.000398470801696041,-2.20649941370807,0.00436789853667692,0.0109303006078099,0.00127115500237298,-2.20146516108039,0.00189309618898638,0.0102641048749612,0.000529250875833974
"11429-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113574485561205,-2.20147469753643,0.00143237952191699,0.0101539594816918,0.000391925284113036,-2.19546926055688,0.00129241316910224,0.0105761351619814,0.000419188267233716,-2.19399336785034,0.00510732456651082,0.00969281433776454,0.00129496918183379,-2.20164728511758,0.00184711765487698,0.0101240901413414,0.000535460645329335
"11429-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113561992569099,-2.19991295851056,0.00140542729326716,0.00982281311299707,0.00039266931253353,-2.19430255251983,0.00126816568073903,0.0103883718863189,0.000425042400858659,-2.20086955706806,0.00439120259432525,0.00954041657268757,0.00120923311115666,-2.19956213992031,0.00177240679388581,0.00958068841312899,0.0005706598485561
"11429-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113441543187566,-2.20031489260445,0.00142104375520475,0.00941411806534756,0.000389023425522571,-2.19500410941236,0.00128767787187745,0.0099108934659078,0.000412220099894965,-2.2051636009693,0.0043977472502838,0.00923299859377962,0.0011992809841267,-2.20006695119418,0.00162245613506886,0.00942425962410707,0.000487418442913526
"11429-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113791369658117,-2.19953236451818,0.00149219214531745,0.0102547006616881,0.000371813346421615,-2.1939572432619,0.00133610282759104,0.0107522608135249,0.000398999662980335,-2.19183431198946,0.00423143979748122,0.00823902671140105,0.0011554541473932,-2.19861118710516,0.00164736710729081,0.00981454581041984,0.000453742133759404
"11429-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113524309615389,-2.2014470344488,0.0014706691680998,0.0100419155389199,0.000414936776568592,-2.19567638205916,0.00131664151865095,0.0106755772403477,0.000448434955985121,-2.20184559298617,0.00511439520245666,0.0106627235384317,0.00139659825304187,-2.20294394694542,0.00205405389349317,0.0105040481951193,0.000671337076113825
"11429-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11385366639379,-2.19915893341771,0.00143213776277513,0.0100877273140703,0.000388683100580753,-2.19314257843096,0.00129807413095377,0.0104880608441846,0.000418415560692957,-2.19606302907794,0.00489086925596594,0.010232744665815,0.00140613670842272,-2.19896286645462,0.00175685432539125,0.00993400590191587,0.000528746042018317
"11429-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113710530914538,-2.19974629356564,0.00141806016759928,0.0101340746358622,0.000392803137614418,-2.19382017976115,0.00127619142466935,0.0106319502206616,0.000420871385656062,-2.19306393292417,0.00416142929077232,0.00985706946774491,0.00125001724505924,-2.20025753241372,0.00190435568601918,0.0103214253332654,0.000630965057805942
"11429-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113881752562286,-2.19600813873499,0.00154459879210541,0.00938133439575128,0.000416725218090903,-2.19046546372712,0.00142601427843427,0.00976936736703108,0.000449923693121838,-2.19327794988258,0.00477865895599955,0.0106408278199426,0.00131294786452121,-2.19647982823941,0.00187812282699026,0.00939083148498788,0.000556190426416552
"11429-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113804236236358,-2.19896245586951,0.00144235016810481,0.0100916139707224,0.000397338395248606,-2.19270574517907,0.00130759697523077,0.0104057247653529,0.000433580669151369,-2.1927878326619,0.00457922204704536,0.00796855805456037,0.00133977600352088,-2.19750326765381,0.00169824465224117,0.00960566101007829,0.000481096998982214
"11429-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113535985642173,-2.20209502393287,0.00154216098630846,0.0105630669218849,0.000387190126002624,-2.19603664874755,0.00143605160792585,0.0110503310155817,0.000412796043684034,-2.20608332291262,0.00440930234351287,0.0115311441787676,0.00112083305202787,-2.20191390553131,0.0018993631878769,0.0106211548649511,0.000540231352220094
"11429-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113656695636543,-2.20087500861438,0.00140998932722055,0.0104540512387174,0.000390090508138737,-2.19463775771771,0.00126916051744329,0.0108512797001603,0.000415417549525299,-2.20314072157953,0.00505577802411883,0.0108405834501357,0.00138507351720931,-2.20062271567305,0.00166737931772748,0.0104739084485838,0.000522828846645751
"11429-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113817334332588,-2.20000719578717,0.00143249134502306,0.0100811852964767,0.00036626965497054,-2.19419551577814,0.00134164721416235,0.0105618955156272,0.00039254601614292,-2.19914442273581,0.00472888791603726,0.00897358350545178,0.00129884906430476,-2.19920217154784,0.0019426303023999,0.00966046354960713,0.000540586393530671
"11429-19",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113588964327453,-2.20076038305748,0.00139407937736097,0.00991922893442984,0.000372143213034938,-2.19484666275811,0.0012675650282621,0.0102423257805305,0.000396014139434281,-2.20165186520766,0.00486525886396463,0.0102294269525104,0.00146555981676186,-2.20105360580217,0.00187033172536598,0.00981269351732152,0.000533562934486122
"11429-20",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113567636807326,-2.20035945584495,0.00140566932686178,0.00994961805602075,0.000389533588963712,-2.194789989642,0.0012699200278444,0.0104820720643309,0.00041795825089014,-2.20782588043694,0.0046042853988054,0.0108146005618643,0.0012614945959423,-2.20031180072253,0.00196557067615782,0.00976162374201052,0.000613512979597538
"11429-21",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113924568596605,-2.19804849285491,0.00140798770297777,0.00993862537905504,0.000378581077780524,-2.1918077034717,0.00127203627202716,0.0102622825357649,0.000408248424891062,-2.19568231448632,0.00443987735409391,0.0103086914692759,0.0010680150553163,-2.19806324971477,0.00181633200384322,0.00998539221562277,0.000533775622824834
"11429-22",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113500366580769,-2.20082327352998,0.00145636387111335,0.00967845698653781,0.000395029492352602,-2.19520707976147,0.00132278622526046,0.0101171071342495,0.00042209915708977,-2.20368039682433,0.00466497312358808,0.0106524844175486,0.00137089123956615,-2.20069815478358,0.00163300835793699,0.00976584453779124,0.000512649253769413
"11429-23",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113605471639446,-2.1995195023131,0.00147500435397826,0.00966285021302206,0.000412711439693495,-2.19403834849844,0.00133623456987761,0.0101524464751332,0.000446215104722396,-2.19097583571084,0.00443675111362579,0.00775042205444886,0.00113071052000569,-2.1988476315437,0.00188557748513548,0.0094330429717169,0.000584041976616828
"11429-24",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113375345051803,-2.2018741279805,0.00141089637313281,0.0102388670295203,0.000404893043302481,-2.19611277738111,0.00126698549539995,0.0108287600957502,0.000434363740662677,-2.20713504684491,0.00451964542776594,0.0116069451767031,0.00141760278215843,-2.20281212346477,0.00163566827706776,0.0107369651558372,0.00055368055089236
"11429-25",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113576702449862,-2.20102983383718,0.00140813192826806,0.0102373964489892,0.000389186450612368,-2.19536136146627,0.00128078404912302,0.0107694010461912,0.000422512960247703,-2.20414209693514,0.00461326453972708,0.0104009950991057,0.00118687236111679,-2.20108883707294,0.0018664484154323,0.0102337561154253,0.000594815866498665
"11429-26",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113644126326525,-2.20263349746178,0.0014351472167144,0.0106922380386758,0.000370369872306836,-2.19629670998406,0.00134659647281723,0.011118803736337,0.000397969010974799,-2.19601461287558,0.00504653765141957,0.00882567507195443,0.00144027518056607,-2.20273405865008,0.00183259878292643,0.0106357149238667,0.000525978888073457
"11429-27",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113673579916247,-2.19875165256542,0.00145019715002346,0.00976702945029125,0.000396737008431823,-2.19323564008532,0.00131786632188292,0.0102707063576628,0.000422458570347829,-2.20498065583283,0.00447035011411948,0.0102168867921603,0.00134908017928387,-2.19835714284754,0.00168664481067958,0.00947859445210363,0.000490448805536253
"11429-28",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113684400635349,-2.19705394246353,0.00141541095447876,0.00929856157509382,0.000407144687364409,-2.19172791308064,0.00127017407204179,0.00976215034020111,0.000435848870579201,-2.19463666357233,0.00447153750746428,0.00802824761303185,0.00126311577953751,-2.19803268995913,0.0019874360172689,0.00940945730149404,0.000599841411145774
"11429-29",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113800300580672,-2.20003540061849,0.00142319592251833,0.0104975326559329,0.000394465604310904,-2.1935595888602,0.00127679792669709,0.0108772971412347,0.000422780183026838,-2.20991555814271,0.00458298652058802,0.0123999195754075,0.00137721532483864,-2.20041706385725,0.00174742186047279,0.0106832599859974,0.000527351893406783
"11429-30",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11343699072392,-2.20151237997902,0.00145124913442976,0.0101797635468252,0.000400509261078503,-2.19576996939953,0.00131895811715633,0.010792910703233,0.000430894271970298,-2.20505350878522,0.00455696449418167,0.01078621316249,0.00141621773054068,-2.2024437630106,0.00175689178654944,0.0107220800209091,0.000547569356132357
"11429-31",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113759375806975,-2.19821208191875,0.00146609388943686,0.00965768663150059,0.000394645008660471,-2.19287093388521,0.00132059500765067,0.0102822014842552,0.000422579501328708,-2.20038464981399,0.00459683239245527,0.0101632173100447,0.00127167151277173,-2.19674666661108,0.00177466630753024,0.00932219596369331,0.000528795914133203
"11429-32",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113705911690764,-2.19687964895212,0.00139906234307696,0.00924633566995436,0.000391482865128766,-2.19147366276004,0.00126351353582971,0.00961748471014745,0.000417962603382866,-2.19565779970795,0.00452143665255329,0.00830901801356099,0.00122304709128919,-2.19628126832357,0.00182843330950602,0.00918734729239025,0.000563556879898763
"11429-33",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113690978339671,-2.19908824416623,0.00147096252397954,0.00960602969312639,0.0003903855886958,-2.19323758566354,0.00136437909523019,0.00998860073202508,0.000423599142736975,-2.20914983775804,0.00450765617772516,0.0119519269552223,0.00116948453367585,-2.19816611864222,0.00176402570867314,0.00935820566408127,0.000524365808241374
"11429-34",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113606374901591,-2.2000888880428,0.00145869807482974,0.0100278194759468,0.000420644237486583,-2.19418748234491,0.00131125775377719,0.0105383192109226,0.000460507167617746,-2.1945661407037,0.00450327176832324,0.0105761214604146,0.00113546403215649,-2.19992654615819,0.00212391327591861,0.0101686826492626,0.000713382163574435
"11429-35",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11381304011499,-2.19895697126377,0.00141258131526917,0.0100250260419519,0.000385233623444048,-2.19289384868557,0.00127053505191102,0.010443329954548,0.000412226750048508,-2.20113363444795,0.00447697423497185,0.0110319221415456,0.00106191121665128,-2.20024510441903,0.00181691422907566,0.0103394486375653,0.000509992158270591
"11429-36",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113567926102312,-2.19784144939045,0.00148654031077732,0.00921890101721592,0.000396265079769987,-2.19253301292555,0.00136320578317179,0.00960660198383006,0.000422825153499724,-2.20089556087123,0.00472241105174009,0.0108111154380053,0.00129623955064258,-2.1988261579916,0.00224739224651043,0.00937992336185608,0.000653636392377795
"11429-37",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113458706188463,-2.20225029600219,0.00143681258570768,0.0105802836683614,0.000416959610671226,-2.19553782064413,0.00128445128590603,0.0108589152006927,0.000448953922798385,-2.19998413516436,0.0041577191294744,0.0105797314327595,0.00109877117454814,-2.20093323166069,0.00197844633307806,0.0101587029013387,0.0007122720910362
"11429-38",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113600702494955,-2.20019750143289,0.00142621643913568,0.00995924791408037,0.000397813412369663,-2.19422923020306,0.00129155786225838,0.0103459538431227,0.000427616486905786,-2.1965963715287,0.00452549174280683,0.00978753700334557,0.00122506537786571,-2.19994528502691,0.00188273911749748,0.0100273801625122,0.000630524522197352
"11429-39",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113731937454359,-2.19844223411141,0.00143366987228107,0.00972895135633893,0.000394636820265589,-2.19283048110267,0.00130098588798728,0.0101551795395538,0.000420193003817733,-2.19705217793945,0.00462064712243577,0.00971284696304375,0.00140452872863244,-2.19838527175025,0.0020693919178951,0.00972693898548696,0.000699338736207253
"11429-40",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11371249861531,-2.19846633047787,0.00144412759318442,0.00950169286253509,0.000398682738724828,-2.19282430402085,0.00131250080494692,0.0098816185815353,0.000433036259319774,-2.19710335309562,0.00495418782564206,0.00899357043774611,0.00142675519365615,-2.19734106496019,0.0018358893767741,0.00894090898474957,0.000556009459604961
"11429-41",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113536525120291,-2.20057799825452,0.00143257006880578,0.0100506177076392,0.000409211335322622,-2.19461333375592,0.0012825324494217,0.0106223303541709,0.000444253320846986,-2.19709220252763,0.00462906165453077,0.00801352183660721,0.00142109638041681,-2.1999681470427,0.00181772741818521,0.00986644244979053,0.000615371904454089
"11429-42",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113726271664224,-2.19819524309011,0.0014130875429388,0.00965284745911049,0.000393274281874071,-2.19230688460067,0.00127808915538694,0.00995070534992945,0.000423551650976588,-2.19731483807633,0.00467182589429383,0.00926785232054156,0.00119474903563689,-2.19786019863682,0.00206332292590423,0.00956969109612516,0.00064748689064801
"11429-43",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113374593954141,-2.20205969594878,0.00141429291793504,0.0101757508801057,0.000403306666332089,-2.19594278221808,0.00126872757844601,0.0104758317338435,0.000428919637271891,-2.19060987846257,0.00499946589826306,0.0087303844198781,0.0014032484571026,-2.2028149896435,0.00169107683962474,0.0104170125509023,0.000545955328055328
"11429-44",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113674437277346,-2.19948121949511,0.00146230188463083,0.00999388273590326,0.000412681081759092,-2.1938047948483,0.00131565839138405,0.0105759994546987,0.000446289584930175,-2.19484994838968,0.00481251229272378,0.00907998788852659,0.00142684928948737,-2.19809590695527,0.00186305673344046,0.00973710974786793,0.000623417600307408
"11429-45",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113624745705925,-2.19844281770899,0.00141617153872832,0.00945315709176204,0.000398772056918821,-2.19294758466384,0.00127310949205456,0.00986638861972955,0.000425976161474533,-2.19860899700777,0.00453600073496198,0.0100728821548813,0.00126922532009602,-2.19745178818641,0.00190458446543046,0.00916678287111404,0.000652998227787976
"11429-46",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113853375897806,-2.19966533291839,0.00137878905172103,0.0103767406452965,0.000362879019105007,-2.19352411861744,0.00133664709129644,0.0108320528470045,0.000386970827492031,-2.20074640882809,0.00451213315708282,0.0102732956111038,0.00142705257356809,-2.19826425708333,0.00179469553065212,0.00981498432955161,0.00049776508909085
"11429-47",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113532114758655,-2.20142278090939,0.00141078992539686,0.00999665600666469,0.000381360381051682,-2.19545134234404,0.00127142381402271,0.0103811929113585,0.000405414393062967,-2.20087125213111,0.00456584039909763,0.0109230192984709,0.00119162393885427,-2.20137469940767,0.0018454473626284,0.00996108177970255,0.000541591050682592
"11429-48",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113656690267816,-2.20065558062457,0.00142371918877168,0.0098922487302588,0.000380864165465899,-2.19446921161605,0.00127646674336925,0.0102927977133222,0.000405447560028639,-2.19749925379196,0.00452573306498446,0.00944591762721031,0.0011825748998506,-2.19969512962766,0.00194018311612718,0.00969698039793206,0.00055847115323116
