"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11430-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113722671664237,-2.19944699393645,0.00142374216122361,0.0100234933198127,0.000395224056879101,-2.19349352852984,0.00128273314800392,0.0104148048381322,0.000423331489616579,-2.19536533912215,0.00454173021174946,0.010053575814807,0.00133735118926611,-2.19797724712281,0.0019318342781458,0.00948383905990908,0.000594332706984147
"11430-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113652880462686,-2.19874202380644,0.00139652588295103,0.00987202362913004,0.000394922174788114,-2.19320924135504,0.00125678125665838,0.0104657287740692,0.000423117698916486,-2.19766544533442,0.00455057190717576,0.00802776599273938,0.00138792764463452,-2.1968351394717,0.00189521878125959,0.00931351083135515,0.000605157203615712
"11430-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113531696919648,-2.20051267419948,0.00146604552466647,0.0098627132979668,0.000415685913198661,-2.1948299396963,0.00130129153390299,0.0104303347355004,0.000448319919250359,-2.2000088614118,0.00463297769348383,0.00997804449395654,0.00125165684171261,-2.20121746381322,0.00183605566376664,0.0102766239419667,0.000608809823710543
"11430-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113675814520853,-2.1987264366829,0.00138640296763308,0.0101938819955212,0.000398735815895644,-2.19314803098952,0.00125242382931498,0.0108079448505831,0.000430232229287545,-2.19962386732999,0.0045339661425991,0.01127898572954,0.00121509036967068,-2.1985288851314,0.00162787622564907,0.0100952022791992,0.000496583384424397
"11430-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113599642100569,-2.2025171627843,0.00145718320799111,0.0108896075132898,0.000388964752888525,-2.19590760210811,0.00133167295663058,0.0112407382549489,0.000420157119429513,-2.2069322045033,0.00463443798246003,0.0130569991338946,0.00140428210827637,-2.20229484805912,0.00165894940425848,0.010858172178654,0.000485938266426443
"11430-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113528213061313,-2.20098429940783,0.0013982133604831,0.00990784690756374,0.000378728308533999,-2.19523001256933,0.0012609629932777,0.0102816738768827,0.000399401907529216,-2.20183371675542,0.00473860536871305,0.0101345230641461,0.00127748087239726,-2.20096740938922,0.00201957850289105,0.00964046948390973,0.000653069102879432
"11430-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113613655434947,-2.19906311269725,0.00143956927705054,0.0101064628670329,0.000426861995211848,-2.19334062079104,0.00129164725703831,0.0105550561282846,0.000456726679717501,-2.19596218099013,0.00444914642187879,0.0101901552757241,0.00137167683430315,-2.1993886370274,0.00171484149473686,0.0103240916436519,0.000556690463635166
"11430-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113520541252188,-2.20188704978322,0.00142564746315134,0.0102096905357629,0.000392304469566581,-2.19567940741327,0.00128724795510941,0.01053306974318,0.000421457243076893,-2.20673031339457,0.00469070088375769,0.00984094895826868,0.00139447592809994,-2.20146683919243,0.00164476989677245,0.00994825929584628,0.000485304697363783
"11430-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113971301468151,-2.1960586292782,0.00141916446359577,0.00949148528694785,0.000389814800478878,-2.19043505512467,0.00127583070821002,0.00994020583252832,0.000416034135532914,-2.20183075857817,0.0045988516740372,0.0110754879102181,0.00139237910052722,-2.19631125418517,0.00165978571045234,0.00954797065899313,0.000488541954264338
"11430-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113599629716685,-2.20036623562656,0.00145539487318473,0.0100349112333724,0.000392064523118754,-2.19466263766439,0.00134179090134024,0.0105004483531318,0.000422407663943097,-2.19916847883621,0.00458216282712116,0.00952999360077836,0.00135347001361766,-2.20031551324409,0.00190070260836749,0.0100180911231545,0.000639340105777582
