"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11425-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114117778902898,-2.19412290221515,0.00345319676733806,0.00873098956561375,0.000923021837424222,-2.18843876649258,0.00307375095129647,0.00892054559997118,0.000968590084664144,-2.20714048043102,0.0133413729619592,0.0102415897508304,0.00444821466095538,-2.19643191840515,0.00454625035284829,0.00951266490360582,0.00141515025269607
"11425-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113697846046525,-2.19843697204446,0.00324119318127319,0.00941975078532011,0.000830426350077098,-2.19272249249006,0.00301011397619549,0.00976024469292418,0.000898179859593216,-2.18734838845871,0.0120539720619809,0.00630320122438059,0.00358366424937789,-2.19707886590691,0.0037338731895069,0.00859601357617962,0.0010399171496987
"11425-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114065764337487,-2.20002617865772,0.0033145900051174,0.0108136418137683,0.000854376082262728,-2.19470230137372,0.00302212800536069,0.0118721485099739,0.000928889410810365,-2.2119040485162,0.0135626531311512,0.0108289273656423,0.0054383439523783,-2.2011076955341,0.00426837085152827,0.0113939220882778,0.00129349771918969
"11425-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114084905341239,-2.19799288929036,0.00328797200410396,0.0098227501818615,0.000809303262535087,-2.1930406112575,0.0030305282016165,0.0103721643277073,0.000860990391061799,-2.21153213275093,0.0113848787543638,0.00619302745312528,0.0034088249113697,-2.19879539537713,0.00413258061658487,0.00993477380828933,0.00102445232090716
"11425-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114106413246281,-2.19795779177497,0.00318639436073529,0.0102428074905696,0.000792515214014376,-2.19167806150283,0.00289832996092482,0.0104197122214698,0.000820889530369887,-2.20084297533789,0.0100245740110366,0.0126191174378403,0.00240119466950066,-2.20103191679837,0.00370543002792556,0.0113973158968235,0.00103483496828087
"11425-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113268288428368,-2.20589342525576,0.00439151730365751,0.00978441415992944,0.000876659072261211,-2.19976642524988,0.00415128170934285,0.0102240334036646,0.00095246081238281,-2.2114604102863,0.010002001012662,0.0122287364388507,0.00305085211340499,-2.20607831779092,0.00521958851059922,0.00960731473501115,0.00135652543497707
"11425-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113220837975872,-2.20380681673281,0.00390314558335302,0.0082067468756973,0.00095076270731279,-2.1993844863241,0.00363676115716834,0.00863193899460859,0.00101257716238181,-2.21823663140912,0.0120382042349435,0.0187869470937509,0.0048450778565166,-2.20444788150122,0.00427982560627611,0.00832711586215091,0.00118931845265015
"11425-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113482956925518,-2.20486307179704,0.00340358638530836,0.0113432295100605,0.000953863370904979,-2.19758781181451,0.00302288270830435,0.0118101611563066,0.00101985246514948,-2.20482892333751,0.00985098889743335,0.0121934152595119,0.00209336825163478,-2.20418439553776,0.0040239288499905,0.0111669228554772,0.00135466240371298
"11425-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113201671030896,-2.20207295501712,0.003626994388653,0.00921758517551819,0.00100094090820125,-2.19735552278108,0.00324021811887241,0.00974857316381595,0.00103787370791577,-2.20599427349204,0.0127540891173365,0.0055689164331918,0.00468323144755135,-2.20176421340178,0.0045775182674413,0.00880109808696957,0.00145136230169421
"11425-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113846786675437,-2.19801289575884,0.00328670413023186,0.00986254706855891,0.000884293563497409,-2.19194777846625,0.00296268286466767,0.0103963576836254,0.000955550755200553,-2.18562329654389,0.0114383470663734,0.00231243474265401,0.00336522487595461,-2.19759005372199,0.00389310577274211,0.00987400858748464,0.00122618584770685
"11425-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.112748923684287,-2.20601983096566,0.0035310786896687,0.0101342443646065,0.00111795251900252,-2.19922170064599,0.00316685602710284,0.0100974633121409,0.00124567620367782,-2.1935955768615,0.012086054323383,0.00908914225930126,0.00330342370943634,-2.2134440988387,0.00481745396435085,0.0127627976592515,0.00159758337318227
"11425-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113702825907896,-2.19773374268608,0.00353206805865807,0.00876886123505011,0.000944419291981808,-2.19276271793222,0.00317727569414963,0.00945449055937243,0.0010263789475272,-2.19340637680681,0.0109307271585196,0.0114491747211848,0.00301412481806557,-2.20014648763981,0.0043689261102536,0.009402799709988,0.0011896453520951
"11425-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113148157507789,-2.20453073333388,0.00336569922188414,0.00995142096553724,0.000924799901451841,-2.19821272084468,0.00304826943536276,0.0102617771280086,0.00101217673138234,-2.20331495917683,0.0106066020970509,0.00985795249475742,0.00298711739463627,-2.20442829071684,0.00412403673795886,0.00991066043389785,0.0012538270573151
"11425-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113583785101979,-2.1971511562703,0.00344618150233361,0.00899176104186642,0.00101794886655379,-2.19254567849191,0.00309081239694702,0.00968934410505411,0.001099195030823,-2.18097740799181,0.0111874709186152,0.00787109326442031,0.00342638612156916,-2.19584956878841,0.00569235335879587,0.0079079363470956,0.00182286774728957
"11425-15",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114055363547849,-2.19682426221002,0.00343154201320914,0.0101614929272217,0.000974282456499916,-2.1910131373877,0.00304737288861803,0.0108696359206654,0.00103960405976109,-2.19647421378028,0.0103221420540597,0.00946966532579215,0.00413295545725983,-2.19441669065262,0.00404686196693039,0.00991529348278813,0.00136962977049283
"11425-16",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113942240882479,-2.19789595415386,0.00342949440321791,0.0102767990975169,0.000919476962376317,-2.19208475139069,0.00312193234044454,0.0107287399884317,0.000981224662369604,-2.18445999627126,0.0104930669576416,0.0079017974232973,0.0033243568033149,-2.19635456712739,0.00371103535310826,0.0095875219853904,0.000976780213576593
"11425-17",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114227343505658,-2.19699525956309,0.00319236631435504,0.00972118784232048,0.000751884027673899,-2.19085663997085,0.00290168435647937,0.00989518021951956,0.000772725851196607,-2.19477617596263,0.0106789513549363,0.0131010289113397,0.00239345893005101,-2.19568025333312,0.00395927337417304,0.00948033765827017,0.00108013827543256
"11425-18",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113578766608419,-2.20156425990166,0.00335730459172751,0.0100090555335204,0.000894501461628998,-2.19549332411167,0.00303346347821299,0.0104356212008071,0.000964209462222461,-2.19578746624808,0.0107193282356132,0.00902684758797678,0.00302113585699726,-2.20203170631539,0.00378361867988064,0.0102748423608883,0.00109258845803617
"11425-19",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113358083211606,-2.20244374370281,0.00321409789066,0.00967703247576849,0.000820723909814423,-2.1966611723949,0.00298366407677498,0.00993100800208584,0.000884827489478487,-2.19092681665726,0.0106364718580786,0.00861654547100291,0.00221099291293321,-2.20428331199148,0.00375473617769981,0.010385452374959,0.00108246566776697
"11425-20",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114059810807411,-2.19944431135533,0.00333408235547737,0.0106291496995303,0.000868429409345022,-2.19345580304819,0.00303028913473719,0.011287092660828,0.000936173777688091,-2.1942302206249,0.00986265739873651,0.0101472484311072,0.00241101175677616,-2.19873766387004,0.00429912721628407,0.0105594666698979,0.00126357883131729
"11425-21",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113649798862721,-2.19843130938806,0.00341035221598876,0.00942742761623381,0.00090917374078165,-2.19301125105811,0.00319516547319673,0.0100553579077269,0.00098745807740273,-2.20267978295335,0.0110781689094736,0.0110656277612997,0.00292692924254022,-2.19568216414478,0.00402601246287213,0.00859545124016055,0.00110469461571874
"11425-22",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113049892462291,-2.20301862174822,0.00342887400735451,0.00955599173411885,0.00101726703951531,-2.1975194622698,0.00303796496569315,0.0101947693488663,0.00109116480514313,-2.1804126727035,0.0116838627549791,0.00472380653230649,0.00328067250356348,-2.20276212735074,0.00830553920710209,0.00875275980078213,0.0015363175800883
"11425-23",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113059388857811,-2.20180303788447,0.00397650585944291,0.0106197715427845,0.00104620266337944,-2.1960546512918,0.00367514395904593,0.0113292304334414,0.00112270659880578,-2.20450015127385,0.0134362224402211,0.0178478139164125,0.00610858396859449,-2.20680026367352,0.00552800366773556,0.0122348416378621,0.00149820567909472
"11425-24",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113472166901636,-2.20011843290814,0.00328746864679035,0.0104075859245282,0.000981390019597001,-2.19486548421531,0.002962831804521,0.0110672562746646,0.00104257635756369,-2.20332741192595,0.0110352742009698,0.0125556781402062,0.00315585322236209,-2.20049108781102,0.00395419232850865,0.0103436307548036,0.00128858387052647
"11425-25",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113585225356571,-2.19840713906132,0.00329014917927318,0.00911119841511709,0.000886982457153324,-2.19264863458618,0.00294057175977985,0.00933664743632219,0.000920632840572391,-2.20443351848659,0.0112100545661105,0.0122950760733763,0.00340018654049012,-2.19946937721504,0.00480960408195602,0.00953492387130558,0.00146121573763947
"11425-26",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113478601333078,-2.20390859122417,0.00343313238415645,0.0111202885065889,0.000955789804202558,-2.19721510021241,0.00312731043524721,0.011347442224995,0.00102204569714,-2.21000511203447,0.0104201175090738,0.0118993379912774,0.00335980557659306,-2.20062901782367,0.00369555233449092,0.0102854375350969,0.00113318966879689
