"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11430-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114455251006359,-2.19853427176474,0.00387199680719353,0.00930035093905961,0.00110831682240691,-2.19310590676279,0.00348064899766105,0.00971788643477576,0.0011850389118344,-2.19699106134359,0.0115350538149787,0.00698813994874739,0.00344432241880047,-2.19544430845817,0.00502129555077057,0.00812250858983814,0.00164449203278851
"11430-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114161001975545,-2.19871059012733,0.00384854731740409,0.00876208190965901,0.00110541373871619,-2.19430058043267,0.00346175744578645,0.00957376684934122,0.00118616112488418,-2.19353692315134,0.0118789027653713,0.00692833370185639,0.00320347267409303,-2.19945958722109,0.00446679398754672,0.00889287805331873,0.00141392366108889
"11430-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114785612693045,-2.18954298043008,0.00398538261096246,0.00688407032894633,0.00119160620428529,-2.18553334802552,0.003549167538525,0.00724183052880914,0.0012944744666037,-2.1820053084973,0.0135159915774106,0.01001309314399,0.00401055294849895,-2.18575708422765,0.00471688325456515,0.00533969068930974,0.00153722031336249
"11430-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114448445906537,-2.19530045103831,0.00395198857085752,0.00846820750780638,0.00115258267201786,-2.19082791163613,0.00357728015000994,0.00908451391661722,0.00124979139207782,-2.185120939299,0.0124342861661117,0.00483519737708293,0.00348110315178259,-2.19535099045429,0.00464255552388446,0.00846305679546924,0.00154843936045959
"11430-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11474112780771,-2.19836716812361,0.00398879800821391,0.0103135705342965,0.00112149457310406,-2.19257865296814,0.00359718856130435,0.0109763641383036,0.00121095739269771,-2.19939291673745,0.0110653797993474,0.00762905398348666,0.00317024052787907,-2.19948129994363,0.00464399645799339,0.0111040969308639,0.00148928105455838
"11430-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114516533016937,-2.20043176281785,0.00385496029445867,0.0102746372632613,0.0010604345652406,-2.19380683728312,0.00349996137148508,0.0103981954523305,0.00114100104805686,-2.20706578322726,0.0139648042324505,0.0131304134323808,0.00408802553485203,-2.19900299495195,0.00433649522852033,0.00965103872948365,0.00132217492468687
"11430-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113884368886561,-2.20436947441825,0.00405288693155988,0.0101775807814425,0.00121256166402348,-2.19820216203398,0.00362855943934971,0.0105248849469955,0.00130434321769091,-2.196055596994,0.0122257802265434,0.00759775839411533,0.00362762608775862,-2.20306404341453,0.00475010557044652,0.00959761039793547,0.00158812356235134
"11430-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114719097969992,-2.19735539406132,0.00400249908873407,0.00946758299272438,0.00112700005453305,-2.19243297500726,0.00359319866321856,0.0102882947312114,0.0012107559620354,-2.20753555264807,0.0125849995764669,0.0101528136937694,0.00370612240972856,-2.19771054981098,0.00460028308804737,0.00976444340453682,0.00145684731928282
"11430-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114171155541326,-2.2008449444743,0.00404536607372248,0.00918579258449233,0.00111897012425599,-2.19498470193759,0.00366087542108997,0.00931899652364754,0.00119793499145993,-2.18942198987347,0.0114273805980844,0.00707463923528286,0.00313777223817657,-2.19697288150056,0.004609249890656,0.00762727673382124,0.00140278691599115
"11430-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114670298633253,-2.20076348486655,0.00376343738354125,0.0112074597587993,0.00110348079748728,-2.1945830893695,0.00336595957338662,0.0118756170860823,0.00119161126561355,-2.19157135816346,0.0113551674429784,0.0117147505279881,0.00335581028442862,-2.20334664463957,0.00463448076653975,0.0123615586108685,0.00156028054070635
