"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125707500316943,-2.22970240205358,0.033377570328045,0.0213370014313679,0.00986203062439921,-2.2165990644514,0.0301202400484276,0.0217157722610009,0.0106606241702632,-2.16988723253812,0.0712053090218082,-0.0252262420584358,0.0223027770873154,-2.20576683060034,0.0415817614451077,0.0106635557711636,0.0140054929053059
"11422-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.130400421706079,-2.13635144775562,0.032445711790167,-0.00441590466978166,0.00958018280221194,-2.13141301936975,0.0288766106615725,-0.00898215903376353,0.0101984670730197,-2.07197150108624,0.0860920518402963,-0.00686227721261383,0.0288481175282184,-2.14580322891505,0.0385347528784123,-0.000502871636156404,0.0131890897125503
"11422-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125712985707502,-2.21093697656151,0.0316130467522744,0.0149613456966444,0.00964719962727007,-2.19784404238739,0.0282492825298462,0.0133402623605442,0.0106565648619567,-2.11967155960154,0.0909909462655383,0.015518019320183,0.0222890874595499,-2.24260674816678,0.0395295283374484,0.0288441128077394,0.0139157000650236
"11422-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.124112122658493,-2.19679994480511,0.0328389128700836,0.002879943457576,0.00978213751527031,-2.200776420485,0.0284673458859877,0.00625852430020828,0.0106249754578503,-2.34448073731499,0.0782220977910837,0.0207087439832299,0.0199407095334582,-2.18941034514307,0.0443873534787774,3.09420106514686e-05,0.0156033506928931
"11422-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126483765815298,-2.17270096742257,0.0308297599267773,0.00358296069840492,0.00884286950121778,-2.16583183225427,0.0275233797661394,0.00110169683670168,0.00930688928774793,-2.09030201249707,0.106625668860806,-0.00616937326953391,0.0280760928557665,-2.18932517792812,0.0360480367891793,0.00991265892086516,0.011078492297888
"11422-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.124399175980108,-2.1869465648955,0.0293000472506264,0.0055888124521308,0.00808635013203193,-2.18285939385939,0.0263035822222497,0.00535276612801835,0.00849659487807001,-2.10180971391142,0.0913520560162488,-0.0276940724896486,0.0337216810758371,-2.18752069964739,0.032235450514132,0.00596063635868662,0.00983837904145158
"11422-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125425357021628,-2.19815473861071,0.0304322128487228,0.0127814201487467,0.00897475016829185,-2.19222730578866,0.0271615678541955,0.0141669515099468,0.00953536535715464,-2.14266808213613,0.0952790326636534,0.00602680750429266,0.0312460155612267,-2.22816924714409,0.0305913857254435,0.0262058950600474,0.00951175403202504
"11422-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.127388181186577,-2.19714804201816,0.0289656201046559,0.0172935149605954,0.00821645374235828,-2.19069890236558,0.0255239812653575,0.0206957420727782,0.00891742627278364,-2.33827975614282,0.0820692598488681,0.0425648490622616,0.022322283830203,-2.17879514290303,0.0398876142859843,0.00998586249451602,0.0131852988262744
"11422-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.129311278120704,-2.16532250995646,0.0341306972290831,0.00183374370948471,0.00969749903206302,-2.15882394283993,0.0307874514960548,-0.000979724385429772,0.0106216104537581,-2.20203564636333,0.0978644833276393,0.00609762344728514,0.0215497287344228,-2.15606067586462,0.0427004545405842,-0.0017187478603341,0.0133454262356132
"11422-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125650460240573,-2.21821768958953,0.0293330164219784,0.0197970928226152,0.00893156043829484,-2.20958061303354,0.0263120290046281,0.0218582434934115,0.0096576701774283,-2.37544676108596,0.0815225546951322,0.0925704406373285,0.0309319443638168,-2.23478224237807,0.0353012420640206,0.0269315816862192,0.0119386475312246
