"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11426-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114585012317123,-2.19939023365389,0.00473549578697637,0.0113897812030869,0.00111479821290853,-2.19207550200503,0.00436595105116914,0.0116160881219878,0.00119326350120509,-2.1904760584312,0.017699772152118,0.0112094875399644,0.0036145419981048,-2.19903780611681,0.00525691608293911,0.0113798605159443,0.00139918457104271
"11426-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11418196312803,-2.19280021382678,0.00475893537608622,0.00785662426955982,0.00124264729657742,-2.18821497970649,0.0043124532791881,0.00826634942413199,0.00134725033689408,-2.19119522006391,0.0140473185857282,0.00917673533079529,0.00379770268567083,-2.19651536943227,0.00533068064528232,0.00913198766440543,0.0015419466326889
"11426-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113858227071052,-2.20062304927629,0.00515683633993982,0.010160844463054,0.001277990988174,-2.19425683455834,0.00467013653882296,0.0105652179567174,0.0013479931591334,-2.21354535028294,0.0128388150258892,0.00896913722395084,0.00267073971877985,-2.19298940369519,0.00629173164313316,0.0074500359783889,0.00173687325226819
"11426-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113769664818016,-2.19738560463093,0.0046355728261569,0.00829540136365453,0.00120206639670778,-2.19248070415977,0.00420526203073117,0.00875081966925742,0.00130465772121259,-2.20318405535974,0.0125758962391781,0.010526942260213,0.00260131799876517,-2.19921386314178,0.00554327426948768,0.00958918390776102,0.00172122585312878
"11426-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11415081169309,-2.19726555898049,0.00467829944066507,0.0106184911006096,0.00144547995667566,-2.19158177359869,0.0041757764328957,0.011409913687895,0.00157554935212042,-2.19805630222405,0.0144280189476432,0.00902971663809197,0.00476148439418962,-2.19144463915811,0.00683676134721124,0.00772620521451019,0.00229091632183727
"11426-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113473198115254,-2.20998435948685,0.00435962878851877,0.0122188148447203,0.0011456376873494,-2.20099902540733,0.00398508582914794,0.0119361013358297,0.00123163318332864,-2.21131281210216,0.0138985781562856,0.0130584965705788,0.0036975247453669,-2.21009176497559,0.00572162136382227,0.0121761288959007,0.00163282019251859
"11426-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113455627650887,-2.20315728368259,0.00482244237915884,0.0104738151135537,0.00143593558605966,-2.19808189821415,0.00432235823625924,0.0116394727634429,0.00158350685578466,-2.20048267017556,0.0149884954135563,0.015772019104801,0.00453745690780628,-2.20425996882795,0.0058902804680981,0.0111651393194028,0.00206357652498797
"11426-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113683715618147,-2.19709338149371,0.00470306121204778,0.00852393492178048,0.00131124744403346,-2.19138025155397,0.00425713110242272,0.00844557705703016,0.00139441073340424,-2.20398202826797,0.0116460671761401,0.00950165178704059,0.00243393158099002,-2.1972379739728,0.00545808700163729,0.0088200471516651,0.0017736791667456
"11426-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113787875660602,-2.19916749754182,0.00504427989356278,0.00964628586578465,0.00146518143022914,-2.19234160717084,0.00456975954159815,0.00964609558223197,0.00158820191659516,-2.20902680517734,0.0125404143680225,0.00955283008843481,0.00272577463665738,-2.19785131183904,0.00639535458464667,0.00932508625635761,0.00210518996703164
"11426-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113294731044988,-2.20488019352759,0.00470780076404896,0.00984059888568962,0.00134179216325507,-2.19916761223337,0.00428219135643629,0.0102456438010827,0.00147981731471678,-2.23315768766143,0.0149327620611769,0.0210506165728281,0.00500278839714102,-2.20462947966077,0.00556889474581764,0.00954198923638535,0.00171706588014638
