"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11429-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113668640725271,-2.19688097559671,0.00477050432428379,0.00805635636274115,0.00136753527083205,-2.19159165703909,0.00424687109315622,0.00824728015742782,0.00147897979960407,-2.19438112320855,0.0145821838736131,0.00703910421673785,0.00437159750758453,-2.19498401374211,0.00525561762290507,0.0073908663341468,0.0015797941464899
"11429-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113328890329201,-2.2071191666977,0.00496238673600762,0.0109175625869681,0.00131538364477546,-2.20076380513226,0.00447396455515911,0.011754200550518,0.00142594848183625,-2.21092145126466,0.0157762862168426,0.00918092275869346,0.00409439229480101,-2.20443186253074,0.00625178863383804,0.00992909847382582,0.00196346805802263
"11429-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113670847570626,-2.19716781748243,0.00472802617784713,0.00837983268325722,0.00124200225370256,-2.1921054634723,0.00433584416717281,0.00863300628232432,0.00132825833041948,-2.21036867133953,0.0153100497795917,0.0105271470331938,0.00422546825737146,-2.19679040984851,0.00547513278206523,0.00816099548243213,0.00162052164965339
"11429-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11322424804777,-2.20089718249872,0.00469999493973741,0.00918216189410686,0.00152171050508887,-2.19490873917047,0.00408619650171662,0.00958387251103754,0.00166904255628804,-2.23302648284237,0.0175534024952998,0.0138622014306315,0.00521459472065473,-2.20628044104942,0.00642654210657744,0.010588971447276,0.00203731881691344
"11429-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113828842370247,-2.19612813868906,0.00441895465780663,0.00919210108794962,0.00134798002760721,-2.19114764779799,0.00393294930428069,0.0098487020686644,0.00145686704110378,-2.20638538096543,0.0115661511148235,0.0082677024063311,0.00293888529760517,-2.19268489058313,0.00594754125845259,0.00768371893613277,0.00201991937617492
"11429-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114301598722239,-2.1937177987175,0.00493801870181757,0.00966691822338973,0.0013644937249821,-2.18775786929007,0.00448922210486646,0.00981019901204518,0.00144649317780688,-2.18701133871595,0.0134251077101643,0.0060205209492397,0.00373581228119605,-2.19308777614566,0.00584456862735002,0.00980631151618359,0.00183499827612464
"11429-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113541543719266,-2.1971449785976,0.00450737565927996,0.00841003105580896,0.00137175735398761,-2.19215237758764,0.00399600672557019,0.00870220766022412,0.0014786254897957,-2.20511191420638,0.0126085945481079,0.00811526103069584,0.00366750952153622,-2.19508392051967,0.00487865027465324,0.00783981351089405,0.00164144085879059
"11429-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113321511926095,-2.20898836322169,0.00460432786503642,0.0110724191596121,0.00113991415170424,-2.20237200185096,0.00419412197430913,0.0115588734731763,0.00120939190316216,-2.21046624681021,0.0178872375233015,0.00578328421637523,0.00552573358842919,-2.20963768124897,0.00519686299471749,0.0110391652415451,0.00132679857419832
"11429-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113541104653049,-2.20857696999947,0.0048840854272127,0.0126315021717711,0.00127830566915718,-2.2010735058659,0.00447572038740393,0.0132383168011566,0.00138443191535994,-2.21779120499108,0.0133401983285214,0.0127781716642639,0.00322431750658206,-2.21174145518394,0.0067133859857532,0.0138909866496865,0.00194154337387599
"11429-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113956926857664,-2.19611794342049,0.00512383405717456,0.00879011031558975,0.00127212379998401,-2.19054158333526,0.00469987962123982,0.00901375547103319,0.0013674933934802,-2.20537767913681,0.0137350398646394,0.00587655724203944,0.00343150719897435,-2.19796513103901,0.0058243940105616,0.00971990523351148,0.00164899912450791
"11429-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114046215449743,-2.19684836551564,0.00514468877399641,0.0095810992426408,0.00143210333158333,-2.19052314071308,0.00466959080679672,0.00959741407746109,0.00153347845829792,-2.18425491631763,0.0170612913197634,0.0108301189761073,0.00524991616005068,-2.20073234094135,0.00758766404689358,0.0106170808788561,0.00246938316889896
