"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11423-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114952159698452,-2.20584405080104,0.00519456376052622,0.011145942617272,0.0015081377706012,-2.19937306064046,0.0046393030767915,0.0117127007026185,0.00162967049919359,-2.19329241557389,0.015900401519838,0.00278760330021168,0.0045740455691378,-2.20453893513513,0.00602731064035933,0.0107944002507944,0.00194126128005213
"11423-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115573851422623,-2.1925662757834,0.00543345667905239,0.00834197409959888,0.00155098551376963,-2.18808033288371,0.00487579275311136,0.00899925751624367,0.00166749496438157,-2.18969330686124,0.0168619884913961,0.00807488000670542,0.00486049461818822,-2.19436512018663,0.00634997445441842,0.00910602625952968,0.00205257251958897
"11423-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116117968046424,-2.19068172324405,0.00544593402754694,0.0091852445182371,0.00156053188967157,-2.18428629432584,0.00491081878845983,0.00891792677995281,0.0016554668141999,-2.19329648448028,0.0177515551014794,0.0200642723935559,0.0051387003663506,-2.18967691586015,0.00619510335563406,0.00863092097719274,0.00188286801726311
"11423-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116274117386229,-2.19551723624066,0.00542390666420289,0.0111213577266583,0.00151318923734808,-2.18876991266826,0.0048504913335527,0.0115750211961935,0.00160934441057849,-2.19621072681715,0.0164031195994284,0.0103653824033067,0.00450412600076533,-2.19205825553118,0.00643031893320269,0.00995752007536056,0.00207004044031993
"11423-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114769935416525,-2.20327619323066,0.00532216243748982,0.00984820366281516,0.00153730739241895,-2.19750919019369,0.00478138709318013,0.0103223730448285,0.00166211273229062,-2.21464480103189,0.0168174218183979,0.00745824916538223,0.00543649368543635,-2.20251729797501,0.00647267480299271,0.00943136264781275,0.00213995875096453
"11423-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115694520772813,-2.19377910038541,0.00547206978138961,0.0083194733607846,0.00147365222613086,-2.18934219192967,0.0049708040148692,0.00885862114621661,0.00158567131696544,-2.16699689604184,0.0168815286066923,0.00953528599716453,0.00471176173947208,-2.18864028240929,0.0067514973936012,0.00630142049459564,0.00207461580668783
"11423-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115120823496597,-2.19577409774526,0.00549927274170533,0.00787020527488572,0.00161140268160685,-2.19230536064799,0.00494041861873706,0.00884969035520079,0.00172673115787885,-2.21162616904458,0.016439912102159,0.00712262913389018,0.00445623494329646,-2.19558221440523,0.00622165761172223,0.00777409448044466,0.00203557752497713
"11423-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114857695491985,-2.20041179729706,0.00562631534594709,0.00869179060382718,0.0015453058311142,-2.19532714625022,0.00509454138971719,0.00909055037663495,0.00165859717554456,-2.19030312905495,0.0179094437902107,0.00797256951840834,0.00509466655136392,-2.20040864834688,0.00708012799469581,0.00864211823558181,0.00228790128182499
"11423-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11576774139166,-2.19586113775038,0.00545925984211839,0.00912806313144408,0.00147928547835149,-2.19010483150893,0.00491201969963912,0.00939240508012053,0.00158330082804192,-2.16789564371309,0.0180738550904863,-0.00113900917449338,0.00514351580050439,-2.18849511825749,0.00607986369841244,0.00634013763214041,0.00180726050889519
"11423-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115239545450395,-2.20280911142943,0.00515363420319649,0.0111667209458497,0.00152240741354229,-2.19730264216128,0.00460653961686445,0.0121620996656684,0.00162712881744876,-2.19563727445298,0.0160537912750884,0.0127239410744569,0.0045324593320236,-2.20184058842485,0.00680331418493703,0.0108005769438249,0.00236283920640011
