"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11423-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113462411806587,-2.2022145569505,0.00147836620028885,0.0101705373445239,0.000397081335098699,-2.19613612355271,0.001365183617364,0.0106005241084628,0.000429563512667122,-2.20000706379888,0.00446153647416067,0.00969190771352773,0.00122817536359196,-2.20135475965562,0.00183701062737977,0.00996831869160006,0.000551483274829093
"11423-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113537798815979,-2.19942935059176,0.0014337196746984,0.00953440055119156,0.000408001144361365,-2.19402130554908,0.00128353666330381,0.0101008170644231,0.00043744828454714,-2.19724701992512,0.00468946963309703,0.00877130385836307,0.00130941431063216,-2.19902042022066,0.00181797047778267,0.00937512157862885,0.000621389915244985
"11423-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11351433631146,-2.20153785818794,0.00152198887794946,0.0104790104485083,0.000397334503025487,-2.19536879915254,0.00141315944833696,0.0108120236514245,0.000420870045560898,-2.20355751246183,0.00439516656170997,0.0105954233496034,0.00130140358987281,-2.20096436390862,0.00183077288863226,0.010390362712544,0.000557406092952081
"11423-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11372557188126,-2.1997256638878,0.00145082488261289,0.00981403025777094,0.000394248341419516,-2.19383261014809,0.00130559714683422,0.0102473996755343,0.000420085245745463,-2.20160804629008,0.00480130104042354,0.0111242578330243,0.00136395981046413,-2.20067773481503,0.00191391265772589,0.0100109506377465,0.000593370496010373
"11423-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.1133849662809,-2.20033123845739,0.00142171445883082,0.0093971092125847,0.000402488002114034,-2.19480462654021,0.00127915902223688,0.00978502701390026,0.000428567545288567,-2.20036742468557,0.0047835367124052,0.0116309214138204,0.00133677835642045,-2.19979687920819,0.00181670356091743,0.00907070708086151,0.000591677958928862
"11423-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113879940150356,-2.19726405912486,0.00143224375011406,0.00935406831356759,0.000384847358689906,-2.19170236910252,0.00128781015960624,0.00976054115372329,0.000408719097791531,-2.20176952793623,0.00468356520494196,0.00935198942409091,0.00116435118398761,-2.19673617407403,0.00186599101977122,0.00925174893554462,0.000515741392489695
"11423-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113511595631588,-2.20089667741792,0.00140897505501681,0.010448327483411,0.000410132002021837,-2.1951156782,0.00126527391141146,0.0110887311558687,0.000440666967624093,-2.20377208761977,0.00480875239516138,0.0115651888672275,0.00139744613294124,-2.20074977007671,0.00163252846271957,0.010201633278289,0.000490757928463769
"11423-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113517515394114,-2.20146311325434,0.0014361093905205,0.0100752206136352,0.00040098811412705,-2.19590433710207,0.00128957516536034,0.0106879639070556,0.000428103660744433,-2.19548139816475,0.00459988902011242,0.0098269109963925,0.00117695685423558,-2.20106083864244,0.00187606274722311,0.00999180124035567,0.000567301978754971
"11423-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113879623972339,-2.20051012410392,0.00141323673359908,0.0104527437432841,0.000370943806484267,-2.19446089474866,0.00127352147617768,0.0110200932958087,0.000394051922600807,-2.20371030447328,0.00459523351063599,0.00993129393758832,0.00137145321035143,-2.19995812778798,0.00188026945310942,0.0101969364712474,0.000474227928163732
"11423-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113519394506786,-2.20030500868159,0.00139652932267067,0.0099573238481019,0.000391511908283429,-2.19436316155246,0.00128651298030587,0.010496414244564,0.000420796713582029,-2.20431713176459,0.00434964088396186,0.0110982092670095,0.00123147520364569,-2.20047559770311,0.00171933009474961,0.0100516552022528,0.00048882042325472
"11423-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113641892963894,-2.19983604168761,0.00147129851579515,0.00991515002368512,0.000402312550440661,-2.19366547283116,0.00133172530608572,0.0102192677806149,0.000433251451636856,-2.2016452574664,0.00483085380288507,0.00990268359553512,0.00131338146434254,-2.19974321107113,0.00185663926550701,0.00991962565467571,0.000619925425621362
"11423-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113357436839622,-2.20097009871769,0.00145091992312498,0.0096436833490254,0.000415033949515852,-2.19557835678144,0.00130689722488727,0.0102529817493442,0.000450593959784511,-2.20216403100622,0.00444556511860396,0.0104209275360763,0.00127505467177678,-2.20206058402026,0.0019047588327697,0.00998515030865349,0.000636054692028436
"11423-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113664907452795,-2.19731130326642,0.00143120413097503,0.00935268880579083,0.000409078998317621,-2.19199169707383,0.00129759451446098,0.00977014597223464,0.000438805579298878,-2.19285779600393,0.0045526959161752,0.00662191431220394,0.00133938559007409,-2.19617554821001,0.00192653971664976,0.00880778419466296,0.000614954180626206
"11423-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113277093625634,-2.20244935720265,0.00141360489941909,0.00998924614935375,0.000402599677672911,-2.19679657607167,0.00127503407529691,0.0103778989383039,0.000429434808302249,-2.2027042738945,0.0043613962628362,0.00933727458705763,0.00125089383776176,-2.20124089034522,0.00172915518017884,0.00960426683991913,0.000592087373248755
"11423-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11365806916264,-2.20024641251496,0.00141529836997365,0.00975579346862946,0.000375013062481696,-2.19463021726493,0.00129009845184158,0.0102700313167048,0.000407009109748838,-2.21015099132126,0.00443291426083811,0.0103345332702244,0.00105289392473952,-2.20087277191769,0.00179013080160383,0.0100564627366062,0.000520961990964725
"11423-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113692412205838,-2.20068553326721,0.00142172594612734,0.0102188875749619,0.000385988871502926,-2.19471309809328,0.00128805950772051,0.010739188406606,0.000416902829437864,-2.20070210893541,0.00467955917084284,0.00836513720523365,0.00148508061355438,-2.20104109737794,0.00169614831638452,0.0102940847641484,0.000481369826462647
"11423-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113653867032602,-2.20054465892278,0.00140847784845087,0.0103730721657437,0.000389359034593972,-2.19463239798624,0.00127498907089236,0.0109431094823734,0.000419299816625435,-2.19958295328276,0.00428478706073537,0.0100767772512452,0.00112555401695689,-2.20006143561788,0.00168777893205465,0.0102035031815078,0.000575973433303548
"11423-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113835855086135,-2.19978762292071,0.00141206318159007,0.0103816082195486,0.000381080497427665,-2.19373707922286,0.00127435401886561,0.0108380768693335,0.000405031228085395,-2.19593020543946,0.00482685862234616,0.00926129509242787,0.0011398684243937,-2.19928189065528,0.00175463663083571,0.0101392758207695,0.000491378724336434
"11423-19",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113815619962289,-2.1993407318167,0.00139995279750697,0.0100680125672663,0.000369796842126875,-2.19347672876634,0.00128090449421932,0.0104733301768782,0.000397518655191701,-2.2011651198989,0.00448542751160799,0.0112837199117807,0.00121400363051161,-2.19841224909345,0.0017950144337821,0.00971990169733944,0.000518806641989883
"11423-20",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113678759027432,-2.20159668562179,0.00141037573538158,0.0108100537291272,0.000386790596514995,-2.19507622263942,0.00130417231391117,0.0111924405024693,0.000414198772493786,-2.19881686095553,0.00448714237729585,0.00977916152181804,0.00113465094422749,-2.20159894118129,0.00183285310609534,0.0107353675966447,0.000495047049167727
"11423-21",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113579912969282,-2.1994085365039,0.00145595733953959,0.00947366203751792,0.000385205894516798,-2.19356428369305,0.00133854606555699,0.00982310516793787,0.000414686810174191,-2.19382116094989,0.00444712658113733,0.00686839885606689,0.00131491356902057,-2.19914666406178,0.00175738837190058,0.00962098606635729,0.000513546264356481
"11423-22",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113478165708204,-2.20196060218993,0.00157439854580681,0.0101930353049946,0.000395782927133557,-2.19607941754706,0.00146666151631334,0.0107109491262876,0.000427713400918149,-2.2105779025863,0.00507304792304014,0.0125465431565393,0.00127187438793458,-2.20200774575755,0.00205276656975512,0.0102272358231615,0.000618936624622131
"11423-23",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113390792594995,-2.20386178150106,0.00156151411549608,0.0106130716272497,0.000410692733597721,-2.1977312997508,0.00143240792344181,0.0110753942238776,0.000443981942370633,-2.20062488402711,0.00454691586338193,0.00979615948874768,0.00116434248238089,-2.20295680486742,0.00209616574687804,0.0101406716173659,0.000634913186341674
"11423-24",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11352966856763,-2.20185490490719,0.00143532516310902,0.010244364637544,0.000399734594118402,-2.19636530491209,0.00129453483104245,0.0109848954357529,0.000432468576735533,-2.21118101035454,0.00468919094904105,0.0129188008473765,0.00143209229551789,-2.20235508939276,0.00176974382949193,0.0105731161522901,0.000553536944206506
"11423-25",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113434937510788,-2.20045157145122,0.00148184136564863,0.00966802393472943,0.000413286972157381,-2.19483862250477,0.00133461173581,0.0100269300984971,0.000443074428067949,-2.1978943083257,0.00449906627937121,0.00962819481298029,0.00121234015363687,-2.20078116209436,0.00184008700063874,0.0098246376434155,0.000573814335465026
"11423-26",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113569100127306,-2.20077050874088,0.00154802596403068,0.010120829251999,0.000429635849571677,-2.19467446103989,0.0013956306852697,0.0105847655691405,0.000464187220626995,-2.20686310158959,0.00512846917380262,0.0104308041626487,0.00152423835535622,-2.20096228064419,0.00193768319882505,0.00984103876210514,0.000575217376414455
"11423-27",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113882007725625,-2.19908947431566,0.00142519664317824,0.0105362037887306,0.000400463093599527,-2.19256884794355,0.00127816478641479,0.0108316715499687,0.000427255861462111,-2.20381064455656,0.00463684679064124,0.0116447157584026,0.0013096763194389,-2.19893800444612,0.00193164675101586,0.0104984497200686,0.000691152911501971
"11423-28",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113624008383682,-2.201638790575,0.00143629143169741,0.0108784486161583,0.000414764683380282,-2.19492820793542,0.00127908176836255,0.0112503510960094,0.000442239852331883,-2.20261115509708,0.00461455553295154,0.0111494325442396,0.00146777599207025,-2.20148002394614,0.00166428828529395,0.0109165697588951,0.000529279619092316
"11423-29",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113653481089542,-2.20123962085761,0.00140226241344176,0.0105580647266027,0.000385494410235556,-2.19522771675383,0.00126454424869076,0.0111483330792466,0.000413462895577889,-2.20480627927524,0.00437733949357371,0.0132732366954792,0.0012958121491095,-2.20118575219999,0.0016956311356341,0.010762412852492,0.000518580201101499
