"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11430-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115408644469716,-2.19735882175431,0.00532047589809837,0.00913200913878487,0.00152979588835006,-2.19191630429051,0.00477113451520227,0.00947897687503517,0.00163549176642728,-2.18402218424827,0.0167656999675253,0.00481717297723581,0.00500755826536129,-2.19295174113138,0.00711992951642435,0.00747004437331549,0.00244699617518938
"11430-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115323788925074,-2.20031214870458,0.0053523898379955,0.0103605407703603,0.00154658356842005,-2.19551767275949,0.00480021716965272,0.0115531997417765,0.00165676315710409,-2.20456068511296,0.0163454577002242,0.00973165151081246,0.00500305648734325,-2.19757600133978,0.00641107757090944,0.00906200773579669,0.00205278564048086
"11430-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115207676945968,-2.19102516046663,0.00542297707207543,0.00621576893431193,0.0015835454504094,-2.18631679799785,0.00487074948712563,0.00590218497819094,0.00172059705469651,-2.21153881285323,0.0167626540933972,0.00882127706694231,0.00449577502062115,-2.19479206583021,0.00771702430348023,0.00783763401061715,0.00273019497333202
"11430-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115614103443904,-2.19957943671639,0.0053241252346119,0.0114068108684211,0.00157335025531238,-2.19312631877403,0.00480607541389238,0.0119783507481322,0.00170147404036676,-2.2009235155095,0.0169583068485264,0.00694887856295391,0.0049841922966658,-2.20029247359006,0.00645855726486242,0.0116672724600091,0.00214795307271197
"11430-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114914013632281,-2.20009263630188,0.00537384008031109,0.00885180600431845,0.00151830281202927,-2.19535880292833,0.00485102944483002,0.00948732003108176,0.00164092842143069,-2.17488081510846,0.0175798054370966,-0.000568487328809472,0.0060612670229755,-2.19432334298303,0.00617507281463301,0.00659767461749799,0.00196717827643869
"11430-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115460644171343,-2.1977746427155,0.00544319939412661,0.0096184096571792,0.00147820987177772,-2.19224350763031,0.00495307597653777,0.00993702061247917,0.00157774173279042,-2.21880303042655,0.0176479557105541,0.0152401451952475,0.0042138590316973,-2.19746062995336,0.00594662155453175,0.00944989264954019,0.00174146770882221
"11430-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114734212706599,-2.20437561710872,0.00545919133735366,0.0103019594617035,0.00163338544125353,-2.19987294599374,0.00489709498610123,0.0115739179231448,0.001754161320949,-2.20565794632101,0.0181639030346654,0.0109485192875898,0.00498376629836354,-2.20436700667918,0.00694844891025145,0.0102914748166149,0.00238324327767686
"11430-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115836914128549,-2.19574823753715,0.0053108586109855,0.00978508875353895,0.00151928036730584,-2.19095478607365,0.00474942946255244,0.010790673478604,0.00163223958639101,-2.21099527213221,0.0161829796454747,0.0120179211128748,0.00453470160973959,-2.19507074686801,0.00627303808830185,0.00962096952505963,0.00201306300698371
"11430-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11526334018557,-2.20724844464997,0.0053918895068598,0.0124031011784063,0.00153418322873481,-2.19979284862377,0.00482422540515738,0.012969992042273,0.00165130228196722,-2.21255645307475,0.0185496518661405,0.0168842371498619,0.00526165390640365,-2.20416163203969,0.00655962261101878,0.0111118455318983,0.00211301291326544
"11430-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115196165499457,-2.20166754653315,0.00541206272230977,0.0103739934569357,0.00154095971500603,-2.19562319949815,0.00488237615083815,0.0108251634887675,0.00165842769399838,-2.22692775946216,0.0183250416270685,0.0127737182324229,0.00539345149262246,-2.19797654096163,0.00669224740746102,0.00881964874196495,0.00220875230242169
"11430-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116499944963861,-2.19235474705962,0.00544721622478822,0.0111081443263461,0.00162507792147493,-2.18513701286081,0.00488412328430847,0.0111366741416315,0.00176152004205701,-2.21938371271071,0.0176061201961094,0.0133933138916894,0.0055657094562146,-2.19146603591517,0.00597304585163954,0.0107079294073646,0.00189121147652275
