"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11428-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114127118415435,-2.19688863086846,0.0084917754592719,0.00779688863302758,0.00262705583159194,-2.19182814717493,0.00743160394236938,0.00789471310748689,0.00275791174120263,-2.22220033284821,0.0266518990090384,0.00819486501847532,0.00886774185636538,-2.19575772336086,0.00966977080314874,0.00782053897299143,0.00344609175742346
"11428-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114522048680747,-2.2097397766402,0.00909417329440323,0.0142768470276929,0.00282823184341047,-2.20142937788159,0.00818876361039275,0.0148364678521573,0.00308291056887149,-2.21551496833738,0.0283670607864742,0.00789203717202723,0.0115473015108798,-2.21180929431446,0.0113376738515902,0.0145365744621198,0.00366682819311817
"11428-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114240944426211,-2.19807452118473,0.00902776879471884,0.00764526471642621,0.0025328147804587,-2.19420141572204,0.00810216201547073,0.00818405225707854,0.0027037627139151,-2.19911978918423,0.0232759016137794,0.00906942996002632,0.00814926020214504,-2.19913606067583,0.00933953385466232,0.00838176280448931,0.00276858782388505
"11428-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11491687697147,-2.19296557205572,0.00934924489643747,0.00938592136662513,0.00288132143611012,-2.18759107453901,0.00829691871492301,0.00991871676915975,0.00309859158417842,-2.19671473462796,0.029248723750075,0.0127213345882119,0.00720576418840142,-2.18594470402307,0.0128274549690665,0.0060122031372839,0.00451706441936109
"11428-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115100871789437,-2.19680711301262,0.00892999881157914,0.0107627516722048,0.00242363720317828,-2.18903283298561,0.00809556289441419,0.0106141448599276,0.00260160628632565,-2.22120329133009,0.036039705506149,0.021665283443871,0.0115867929531976,-2.19080403578098,0.0101241135725423,0.0085142492279948,0.00297754235028481
"11428-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114365690087616,-2.20020697680415,0.00931611316498133,0.00956497036369112,0.00283031631706325,-2.19465119259114,0.00833682006088176,0.0101491222520822,0.00310969349531605,-2.24506295739456,0.0234836609104632,0.0172537126059088,0.00571235096890984,-2.19996754881927,0.0115243564386911,0.00986524052363327,0.00404104036179191
"11428-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115787294228792,-2.19665761889378,0.00938869856901254,0.0135442797649352,0.002625470757065,-2.19026378313847,0.00854086393509096,0.0150087471058432,0.00286349587259922,-2.17259365288897,0.0248858115819275,0.0153914440595144,0.00671725583747789,-2.1953387842404,0.0144262955520151,0.0122234883337838,0.00504693322073714
"11428-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114057177349701,-2.2006867699058,0.00867692061003984,0.00832815181870615,0.00223436524153183,-2.19559329323679,0.00780740783619197,0.00861501848131906,0.00233823631033964,-2.2208294134545,0.0264175457269665,0.0151898040310446,0.00892603736820708,-2.20278138963253,0.0100574593048202,0.00905324080337412,0.00289591295290711
"11428-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113714621687293,-2.20894606571071,0.0080755170065656,0.0108836048618237,0.00238855405112663,-2.20142924589658,0.00713969587050499,0.0112035963182804,0.00259297406573084,-2.24335542631499,0.0259052258587575,0.0215943891538878,0.00525908488317041,-2.2040862132441,0.00900251050886564,0.00898247033065069,0.00280768783446219
"11428-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115150540791087,-2.20045089072194,0.00920303038483073,0.0121272395661992,0.00258178078597032,-2.19370007379527,0.00830465888435956,0.0128480817970904,0.00279505014425719,-2.22323791725607,0.0311747837834717,0.0226676120102765,0.00947545135604641,-2.20669795119899,0.014945523897333,0.0135634984479802,0.00461205256019145
