"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11427-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114255055131901,-2.20113201356228,0.00406291465447877,0.00951626573382681,0.00110173273630973,-2.19557197546487,0.00367630486181974,0.00997050979293148,0.00118450873881892,-2.19644809796233,0.0123879158368689,0.00492623579459962,0.00315421837335458,-2.20117389287241,0.005331631068221,0.00941841867024398,0.00168649354241366
"11427-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114959314354796,-2.19941754318314,0.00409224168811971,0.0111465362954705,0.00110108472993088,-2.19260683438769,0.00371191630764985,0.0113577002907352,0.00117256155294596,-2.2199576789308,0.0121657398874645,0.0109219522470513,0.00326417657828792,-2.19642713929991,0.0045946289023681,0.0098006260221005,0.00138792180556906
"11427-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113715494435821,-2.20569558960179,0.0038498770716578,0.0103669485247071,0.00115092104650732,-2.20007501458899,0.00343546815563222,0.0110447330410811,0.00122905772569074,-2.23005508040062,0.0128599024365954,0.0177431958674759,0.00365604684905714,-2.20667295744756,0.00444989192159031,0.0109179663223654,0.0015114841222853
"11427-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114680846228392,-2.19443692519973,0.00388062041907205,0.00875821357589362,0.00107691849836711,-2.18896160463347,0.0035134606064813,0.00896657241086814,0.00115826274330097,-2.20571586630579,0.0113755533908859,0.0105882687900099,0.00344192568486844,-2.19579471330925,0.00467963522445087,0.00932686037905446,0.00147502898584293
"11427-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114778384890405,-2.19508800461785,0.00413000473111043,0.00870377019211368,0.00115083465076433,-2.18864797854993,0.00371570746589524,0.0084527075260702,0.00124083080260431,-2.22271979151059,0.012244336084442,0.0162932872487842,0.00332556479143368,-2.19589971120494,0.00479813167300873,0.0088248075588199,0.00148865527464675
"11427-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113799498654356,-2.20369560721799,0.00389340970877444,0.00928297497553838,0.00111271892730155,-2.19897514337311,0.00349652103237556,0.0100524517300658,0.00118847670772664,-2.18640462782068,0.0122574333517424,0.00356694306985556,0.00335642931096025,-2.20343353519334,0.00456235220517973,0.0091674604201712,0.00144596690207575
"11427-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114523913436078,-2.19657705863499,0.00401432507327864,0.00846644501127798,0.0011272404208571,-2.19211135019824,0.00359728044801412,0.00919498102360243,0.001216600372119,-2.18935032030566,0.0120359856526406,0.00846704172455868,0.00353880843649575,-2.19337033527636,0.00512060044973119,0.00722212888200017,0.0016784484855974
"11427-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114284019510695,-2.20481597257723,0.00394620160361207,0.0108273146797624,0.0010792525318261,-2.19836906002061,0.00355891179000905,0.0113216604885907,0.00115702965548016,-2.21381229700352,0.0124110795986171,0.0131157112717214,0.00376646358350696,-2.20494481938359,0.00448936179825337,0.0109732614375802,0.00139023655937412
"11427-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113962172097873,-2.20700048209428,0.00397814895431523,0.0111774894263543,0.00114072458743828,-2.2006354970297,0.00360839664996097,0.0116526724268605,0.00123220190394511,-2.21293056079687,0.0120417099333293,0.0119742652973199,0.00272724052788704,-2.2060929459631,0.00476956614226886,0.010804767294222,0.0015937916586375
"11427-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114432226430486,-2.19396797049815,0.00414244887301024,0.00775302508907813,0.00117884708414469,-2.18954807080517,0.00372478234068443,0.00819871118124682,0.00126509190308402,-2.20074087468831,0.0125512247773562,0.00388882076561138,0.00363643582072235,-2.19380148543872,0.00492548997351314,0.00758151936808571,0.00163367884095441
