"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11425-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113700463554648,-2.19975038627516,0.00214789688149767,0.00955671508348804,0.00056773886340933,-2.19394907975556,0.00194998125713948,0.00992647285127994,0.000610463232390344,-2.20397297219075,0.00700737047104861,0.0116851768775589,0.00168006528392879,-2.20036432058345,0.0028833994535549,0.00969660093755321,0.000921620689494405
"11425-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114022702603399,-2.19871912125643,0.00194394433533544,0.0105778042804656,0.000559349791631519,-2.19261401145026,0.00175598985560543,0.0110523371158565,0.000604110548309716,-2.18942726854359,0.0057745153006014,0.0091417004128603,0.00147822644145627,-2.19804180618245,0.00250759445275184,0.010407398895919,0.000746704697025421
"11425-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114053858967704,-2.19880637478944,0.00206833700644705,0.0102361753087929,0.000533198725271381,-2.19288757249339,0.00189053281994324,0.0108119996521542,0.000572722506176761,-2.20174838100926,0.00616703221209871,0.0108704941713428,0.00154910002952592,-2.20039188133889,0.00260714915760372,0.0107645043002103,0.000778887763349237
"11425-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113815064629458,-2.19973126218198,0.00203761863585512,0.00962512860590679,0.000537802652358048,-2.19443270550032,0.00184551073636245,0.0103101577254246,0.000575508515715998,-2.20548176837616,0.00710097818052094,0.0109668587745864,0.00208980635737981,-2.19838880713441,0.00250824669324782,0.00896144679472976,0.00077452692001403
"11425-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113557418318259,-2.20286397201842,0.001944664529057,0.0106510157496461,0.000557748361355307,-2.19710336198381,0.00176122899425359,0.0112242162455919,0.000599489323996232,-2.21760829665072,0.00604148573147866,0.0124263544833773,0.00161540768378507,-2.20431626262416,0.00241543406752448,0.0110758137428211,0.000775223868266249
"11425-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114074813411549,-2.19608932503762,0.0019904195809775,0.00936106159047537,0.000547977038445664,-2.19088080561992,0.00180456368181268,0.00989020372678061,0.000589523267321203,-2.19721146323389,0.0062501326286976,0.0108019456128347,0.0018398667204903,-2.19504884469116,0.00232900177373824,0.00879557735415334,0.000689560366333728
"11425-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113887176234812,-2.19564306381885,0.00187754004786442,0.00855561582361224,0.000515278878790411,-2.19047711234085,0.00169070183261324,0.00888349232409349,0.000550385312606404,-2.19320395960904,0.00642064211438552,0.00880526914836369,0.00186437465994598,-2.19623449085892,0.00251296783764262,0.00877291238896999,0.000817769728081318
"11425-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113912586936198,-2.20070103782523,0.00194525250397407,0.0105737831889646,0.000542205805745281,-2.19427045322598,0.00174590318566125,0.0110501782112949,0.000585886844279337,-2.20454868384082,0.00681578858893469,0.0119210078069601,0.00196515732009665,-2.19924417522432,0.00220967197000287,0.0102564715333874,0.000639950518068525
"11425-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113706494909793,-2.20154203412529,0.00193784214591901,0.0106230928941145,0.000573122416113057,-2.19592261510794,0.00174855818612417,0.0112990285402486,0.000620451435000495,-2.20387516340452,0.00703869337270173,0.0092112757159633,0.00203558556625902,-2.20239491651702,0.00234098512489009,0.0107711536015086,0.000722218155571931
"11425-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113723997242218,-2.19975973238297,0.00196319934144754,0.00968873253763762,0.000556457124618917,-2.19427330205166,0.00175530140907555,0.0102503030912225,0.000596845133237474,-2.19909589174803,0.00616856485195985,0.00975636508088811,0.00166076723166777,-2.20052826718226,0.00247575758908578,0.00993643578842728,0.00083285193825246
"11425-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113763329171115,-2.1984257931663,0.00196489725851834,0.00925516090445291,0.000559328704108823,-2.19318589896515,0.00175545463780337,0.00973556810033466,0.0005970327816872,-2.19860566849923,0.00650843791696833,0.0102936671211459,0.0016796269373628,-2.19802960679295,0.00225245963489184,0.00903048435257777,0.000707454796141592
"11425-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113450501140066,-2.20203782593362,0.00197972314748037,0.00996926868029778,0.000556725578646801,-2.19646139186204,0.00179455373836475,0.0105792034080519,0.000602797385341023,-2.18643516183481,0.00585515707156392,0.00802911442586135,0.00147067987707116,-2.20078450689554,0.0023316750304991,0.00946455302901265,0.0007367460611982
"11425-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113628234461903,-2.20288000943939,0.00198530444904002,0.0106010209875809,0.000551527130068179,-2.19684637612314,0.0017855398591255,0.0111512104412675,0.000591673422379179,-2.20462759517133,0.00705418569998548,0.0100503000542093,0.00208942018125944,-2.20330833010122,0.00255496617198614,0.0105665940624664,0.000785753446460748
"11425-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114094942473441,-2.20093990291573,0.00197718572432861,0.0114352101786762,0.00056066371191242,-2.19382861672355,0.00176950205490673,0.0118390698426538,0.000597594780657871,-2.20338419180587,0.00690340487783992,0.0127147484471759,0.00208624493638284,-2.20053444560765,0.00249664938341525,0.0111861264275926,0.000808454106840916
"11425-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113732094935052,-2.19957022118369,0.00196083661630193,0.00921203591695438,0.000524639722118454,-2.19358875533312,0.00177394923320925,0.00934301072077379,0.000558287632754611,-2.20272650069056,0.00588544707104315,0.00938094623096689,0.00139470409254811,-2.19905296985439,0.00258445091920542,0.00900516306911808,0.000762714812381884
"11425-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113767924690456,-2.19837914171192,0.00193852961009391,0.00935579897046602,0.000556746040841837,-2.19261824861479,0.00174260771727052,0.00960445053660851,0.000599282841291914,-2.20632254298313,0.00659323504760307,0.0130438771204824,0.00168567200894441,-2.20040654870805,0.0027771535389141,0.0102446174511533,0.000940564080661712
"11425-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113643243888545,-2.2008012619452,0.0019985928981289,0.009965406483233,0.000558019385514033,-2.19505416216838,0.00181037357596173,0.010523745562838,0.000599104626562971,-2.19533496652333,0.00572846545518722,0.00932974919739885,0.00154292626705218,-2.20008140526239,0.00223265332648442,0.00968829773111525,0.000655960054360645
"11425-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113569002643714,-2.19937529475276,0.00200343463943525,0.00936742416687306,0.000588681806200189,-2.19369019916111,0.0018014542729954,0.00970926162747604,0.000635651101706374,-2.19267373005427,0.00627302947263821,0.00824845580259692,0.00172355850922239,-2.19936481250837,0.00243549658361899,0.00940552104184406,0.000773698679242377
