"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11430-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114021233196975,-2.20179848621201,0.00473574543243457,0.0109228270091519,0.00132439114515306,-2.19558099717291,0.00423271476240445,0.0113660844831711,0.00141036796479641,-2.21772048224004,0.0128376273081791,0.013379130026498,0.00346271388994737,-2.20634766369637,0.00663435258786135,0.0125732174938754,0.00200150243265587
"11430-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113479162460476,-2.20252084124371,0.00421340594947769,0.0101177875770472,0.00117162127465972,-2.19638762775436,0.00376359693047668,0.0106002115322886,0.00124815880295676,-2.20132259127696,0.0154855655845064,0.0107000658506156,0.00629529642010203,-2.20139207335352,0.00511583937082107,0.0101505165901128,0.00157390457705098
"11430-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113866927877333,-2.19431311786466,0.00444277190838145,0.00762773183769381,0.0012426910770944,-2.1887082679348,0.00393135192138378,0.00751080600037954,0.0013233946855172,-2.19073660117943,0.0139308738039621,0.00764395993716814,0.00369313541485406,-2.1939343927935,0.00545264640981399,0.00779528150117694,0.00178023033060886
"11430-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114103047851809,-2.19914102376412,0.0052642203498049,0.0100583355927492,0.00129994293639833,-2.19153606234973,0.00480255441122896,0.00961044180400238,0.00139401118196543,-2.20176689441103,0.0138660383777844,0.0102311088366459,0.00379831967131593,-2.19693507568191,0.0066353981275731,0.00939481536272275,0.00207702729400745
"11430-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113761517598487,-2.19694872757597,0.00429622683794458,0.00920226792958499,0.0013297584960599,-2.19128165363461,0.00385361131373819,0.00937032904641634,0.00146417967126361,-2.21535263670268,0.0142703995419346,0.0130733759767838,0.00365931666941257,-2.19888339734907,0.00557687262838211,0.00980101794786168,0.00194204318643984
"11430-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113039680939626,-2.20201124411169,0.00472340393799516,0.00955656967671695,0.00144466786966439,-2.19580373056505,0.00426437063484555,0.00940377683690205,0.00155494068414815,-2.19570324498191,0.0142866770986885,0.00908281334057981,0.00502323444044598,-2.20181571962238,0.00619767867579645,0.00939679045440694,0.00231939260266811
"11430-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113095676288751,-2.20235663947982,0.00459592332887347,0.00907902732284375,0.00141068174831031,-2.1954648258931,0.00412483913310257,0.00867985681799944,0.00155433122121638,-2.19074726690566,0.017830662247736,0.00841047617879916,0.0049786976852614,-2.20350450406442,0.00662832258845974,0.00899739344304909,0.00216635758409479
"11430-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.112953586495361,-2.20646092627684,0.00399974718318104,0.0104111314842096,0.00121408276123673,-2.20068295638762,0.00361881235517309,0.0106970743591821,0.00131071906754466,-2.20797533413963,0.0140121539240318,0.0120637235606657,0.00639748687046606,-2.20723171297305,0.00443021701788356,0.010493193488452,0.00139073666652576
"11430-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113574022180121,-2.20076398770685,0.00517256545790693,0.0105987526482115,0.00146983630940001,-2.19511557572075,0.00470884666807957,0.0114433069240195,0.00162027956481166,-2.19081067723267,0.0140133854872998,0.00776222888888754,0.00318505136165987,-2.20158583073983,0.00656524779209472,0.0109005602253261,0.00210310953239816
"11430-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113734001945772,-2.20034119985265,0.00478259210701045,0.0104633343835556,0.00138345620274575,-2.19454529405479,0.00434564606681504,0.0112870723830084,0.00151314313310027,-2.21220444212197,0.0121126234849449,0.0154761690394868,0.00328579765168298,-2.20259298528604,0.00560001081210723,0.0117730908420127,0.00189922222237344
"11430-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113830201781199,-2.19976167377032,0.00463490400387156,0.0108182211729183,0.00127381549500028,-2.19360753126159,0.00420595042320987,0.0113688949351945,0.00134172652240453,-2.21032075450518,0.0142817911974061,0.0102802493229906,0.00496034769574926,-2.19828566125397,0.00492877480203541,0.0104948036321032,0.00152790990599986
"11430-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113836690106241,-2.20282207950278,0.00454925295764826,0.0107361095680591,0.00119875496598664,-2.19580234680976,0.0042546342125404,0.0108432406678722,0.00130669455229709,-2.19722034562296,0.0148638581562335,0.0122315259102438,0.0055720244182735,-2.19678238129623,0.00516428174248277,0.00839978038676632,0.00149694775451378
"11430-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113805729074407,-2.20451011823146,0.00507111922235448,0.0110437428039597,0.00125846888602264,-2.1977615458062,0.00471115854660264,0.0112880535425623,0.00134285551055008,-2.18232497599394,0.017578736847608,0.0100215278202627,0.00478896869253191,-2.20525052548693,0.00701741492246455,0.0111065184775585,0.00201956149325196
"11430-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113899694739888,-2.19652689111724,0.00460829850650753,0.00865268695598833,0.00121348203900324,-2.19040224677613,0.00419153386600082,0.00869962135915167,0.00130084711111193,-2.20246668505144,0.015379367711111,0.0148135295584354,0.00665673318792944,-2.19293848236335,0.00600648738112323,0.007701388648715,0.00191337132430744
"11430-15",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113882148936682,-2.19930696175714,0.00429808884476462,0.0108378094435211,0.00129891506863977,-2.1932033760786,0.00394414489649774,0.0109758865307978,0.00140583589336531,-2.1994358915623,0.0140074513647437,0.0115258413373014,0.00349367026601292,-2.19946227236434,0.00470438955176131,0.011542097987389,0.0016660280230306
"11430-16",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113224566312864,-2.20432394047987,0.00450035358443756,0.00936937906756065,0.00126550691082752,-2.19996024679196,0.0040172609773342,0.010377154784143,0.00136667200026929,-2.17879887876028,0.0138633205830975,0.0079141718608588,0.0032555993288824,-2.20831148407754,0.00616856680711365,0.0107281096212417,0.00194222025385342
