"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11424-40",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115121730093957,-2.19520982007549,0.00918240290190391,0.0106895090966877,0.00284489804538934,-2.19249019844,0.00818289716112922,0.0130659830842355,0.00313671714557462,-2.18936862224812,0.0289989887647206,0.0189698645626881,0.010451569104859,-2.19025598863346,0.0114810195539075,0.00872510911159436,0.00403488172078173
"11424-41",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114554227840177,-2.22022380357618,0.0104878020052409,0.0166396643799305,0.00277708433911873,-2.20919630789351,0.00943667666170853,0.0169124255708871,0.00294652829659137,-2.25423587157395,0.0348710160394553,0.0217164590652312,0.0119999225581403,-2.21925488592089,0.0118893189942927,0.0169948323194453,0.00362078176149756
"11424-42",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.1153489103838,-2.18980309616332,0.00942212992675589,0.00853314821498168,0.00254900805677052,-2.18779542880275,0.00853273251021831,0.0102402813035787,0.00269215002060088,-2.17860183161297,0.0249397560601403,0.00888274031742979,0.0055754006451252,-2.19285591770461,0.0108176803266119,0.00944925218605622,0.00320766636307791
"11424-43",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.112905790902395,-2.21014186689191,0.00889420055573341,0.00850057731053086,0.00225922299384205,-2.2047513216586,0.00810086792300468,0.00873303052445621,0.00238369319988954,-2.18814352722074,0.0195839027542281,0.000268301756669299,0.00494466653249717,-2.20374823017177,0.0096360539406199,0.00603166962018505,0.00261250609402838
"11424-44",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.112805756182938,-2.21561697899295,0.00960599786482308,0.0110311288773858,0.00261188664857802,-2.20904762152962,0.0088619716331793,0.0114428120071992,0.00281379492734276,-2.21215826823706,0.0291085206916253,0.000289947262941923,0.0124192976519832,-2.21272249848034,0.0112204679306484,0.00981785402922675,0.00337095159985043
"11424-45",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114415025606765,-2.19865216674277,0.0105223807802798,0.0086142749144168,0.00294835876317081,-2.19317283876223,0.00948532243199438,0.0089559188325528,0.00323121258364108,-2.20482842114068,0.038044436631546,0.0118293298013389,0.0109971987099075,-2.19244913905327,0.0122451537889702,0.00631130387169932,0.00387195197333678
"11424-46",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113965590840172,-2.21452600616119,0.00950773179136564,0.0149226244769756,0.00295229930973154,-2.20928542504014,0.00832904849403236,0.0178554715642493,0.00316211306081891,-2.22672244319318,0.0323489854565133,0.008408804795937,0.0105867787931599,-2.22215612434865,0.0137449319754373,0.0171034470192986,0.00491631793954775
"11424-47",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11393127448182,-2.21136990954871,0.0089616208762471,0.0135448944000294,0.00278375055081073,-2.20454075937117,0.0078353380315272,0.0153284842332836,0.00299530121698439,-2.22431913675279,0.0286316922273145,0.0262434877070759,0.00785450473144278,-2.21416477600723,0.0110161176924692,0.0151897307421148,0.00411301731212769
"11424-48",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.1149430034461,-2.18825904554345,0.00960778676416532,0.0066513515495377,0.00268778789031871,-2.18197388235978,0.00856164039155938,0.00571035897359775,0.00282876376141561,-2.19436744105991,0.0309026176757225,0.00171245543024253,0.00722744366120046,-2.19375927594144,0.0104872011822609,0.00885119968623206,0.00314404518717318
"11424-49",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114480447761365,-2.19698855577622,0.009813999232159,0.00824192792958909,0.0025841626906658,-2.19281409007029,0.00875470504854236,0.00908561443810743,0.00270490489489941,-2.2213559181691,0.0268185472412112,0.0204160139065026,0.00627098635117814,-2.19381984576066,0.0107988917412057,0.00730205118933263,0.00315912626676175
"11424-50",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115080578993638,-2.18710543837005,0.00909306884064512,0.00709133050128361,0.00280324435187238,-2.18323005174829,0.00803410360152827,0.00749156960322313,0.00300935345069625,-2.17810141715617,0.0330281051260171,0.00694313089775929,0.00869653888071507,-2.18030873118564,0.0126026104013388,0.00423229548779914,0.00436930594160778
"11424-51",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115916142474806,-2.17581912644149,0.00998016764189798,0.00480536330335046,0.00262041942324291,-2.17373729189369,0.00905477877447522,0.00537563852766349,0.00278931456230776,-2.20304316031817,0.0280317863109745,0.00512467655435965,0.00872382541256043,-2.17935419506024,0.0108500356828743,0.00615064842849801,0.00312739798532772
"11424-52",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114947433242487,-2.20241449078245,0.00891549683535619,0.0124893797743365,0.00240187123240023,-2.19593534901678,0.00806143323273259,0.0134057123862546,0.0025478625496824,-2.19560306436561,0.0261980385569725,0.00457040967188879,0.00685072021516747,-2.20515638143805,0.00945871302471561,0.0133865897483739,0.00264846011106794
"11424-53",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115402731933892,-2.19975123817951,0.00907444771080922,0.0122887410597712,0.00245840374276578,-2.19285126981169,0.0082302371979934,0.0130172259559801,0.00269250337466981,-2.18557314369354,0.0361528792330583,0.0106415609003205,0.0115074987918946,-2.19544436208566,0.00993001679957363,0.0107731760186034,0.00276100972746521
"11424-54",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114663818834423,-2.20147895338307,0.009348073325146,0.0110159227006822,0.00286937758216536,-2.1929793653057,0.00819314896162467,0.0105357121452652,0.00307221324599573,-2.21828024956643,0.0321977528579333,0.000954743269963668,0.0108618040091349,-2.20532724629594,0.011323275734856,0.012314199679719,0.00364397179390676
"11424-55",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11551933771098,-2.19197900458544,0.00860225284302492,0.0106161653600023,0.0025604820597079,-2.18610863406672,0.00760875874733422,0.0114040478192729,0.00274737055383577,-2.19387382013198,0.0304941004013162,0.00496445272462836,0.00847723963080178,-2.19300870218712,0.0127692634345418,0.0110221694597524,0.00433519201520393
"11424-56",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113246898211496,-2.20624602623102,0.00939054545815531,0.00844512807588959,0.00281293655131121,-2.20078289219146,0.00832271806487173,0.00860719830008939,0.00304372912867197,-2.22166082740401,0.0210001135961617,0.0203039413652807,0.00653216772614269,-2.2069267337959,0.0104224406621256,0.00879499552206332,0.00342490766954277
"11424-57",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114750891354867,-2.19456670481602,0.00930354494386252,0.00842512235203347,0.00257844692974696,-2.18987441671695,0.00834269668505071,0.00891769531926576,0.00274004589307052,-2.15938064157019,0.034513899186524,0.00379477028892325,0.0109208892120248,-2.18985125206182,0.0108247017956568,0.00690649426841535,0.00359870971326557
"11424-58",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115059755342278,-2.207792191043,0.00932736255121551,0.0148129055605996,0.00264735854213747,-2.20163224038793,0.00841302453935895,0.0166242854412051,0.0028199653896407,-2.19610041281199,0.0300735743196338,0.00278091668168119,0.0094834486054498,-2.20839127794367,0.0105629844313117,0.0148975516949328,0.00327559183311786
"11424-59",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114838094715404,-2.20652410285833,0.00917792674993117,0.0133390323976994,0.00269219598234427,-2.19692111873229,0.0081862815055095,0.0131127118243263,0.00289556561581615,-2.17587343121962,0.0360948520061439,0.00580824169746981,0.0112909196466249,-2.20748338956388,0.0110968945361236,0.0136468552092897,0.00364676593162132
"11424-60",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113971996145581,-2.20733033675378,0.00889432375448165,0.0109817515587283,0.00257522289000237,-2.20150485051277,0.0079589022902718,0.0117725334293563,0.00277430249424352,-2.27180954086662,0.0355813918515875,0.0155163360822086,0.00926852147344808,-2.20900258595393,0.0107911156913858,0.0115175806346995,0.00335757344813433
"11424-61",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113893034017411,-2.21734421781709,0.00854818492678754,0.0141077356908076,0.00233130380560769,-2.20902263889186,0.00766810660867587,0.0147928997394387,0.00249966820132168,-2.2364209022547,0.0308685362683481,0.0142794091699342,0.00838264776421913,-2.21307698567796,0.0111016030210414,0.011421064083724,0.00328637503640739
"11424-62",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.112585365707648,-2.21866485165645,0.00975111119751237,0.0103111389116136,0.00282716208478387,-2.21195682013668,0.00867859078074735,0.0106522648809188,0.00307408655945002,-2.18882066384771,0.0396898819571658,0.00515242258145337,0.0158494955060766,-2.21449099798069,0.0126953977331631,0.00861014651787791,0.00423068821783958
"11424-63",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114513520221283,-2.20554608203285,0.00824107262213922,0.0112353648427805,0.0020618076656745,-2.19948667835002,0.00752730571514844,0.0119495012537517,0.00219006995688269,-2.16559466692734,0.0270453378356534,0.0106498820160711,0.00644007376899691,-2.20496940353418,0.00967096767698289,0.0105604745266793,0.00255586099686934
"11424-64",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114317746747092,-2.20071420928017,0.0102576662849167,0.0094584838835925,0.00244232509244866,-2.1952845543601,0.00944923860412535,0.010138908569112,0.00261211075716895,-2.21535722438235,0.0289677860617546,0.0189076145608028,0.00846669595290076,-2.20204397301281,0.0116553956809376,0.00996812991064687,0.00319785359175174
"11424-65",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114396176550441,-2.19470763972141,0.00823265673055635,0.00784662036113067,0.00232117962420642,-2.19048354796898,0.0074402592546196,0.00838928261403067,0.00253171266413591,-2.21730215933192,0.0332036527042033,0.00709735800847157,0.0092843675813002,-2.20135694053362,0.00923468752067463,0.00953356933715671,0.00259768739104295
"11424-66",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114928862766167,-2.20381438859491,0.00928775464008743,0.0134421307959704,0.00268578925929952,-2.19465619058795,0.00826988347031655,0.0134761858237704,0.00283694177637493,-2.17512080253847,0.0293024260759065,0.00224939341570366,0.00728363173528323,-2.20111039278849,0.00999484717328982,0.0133271480082406,0.00327509164402006
"11424-67",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113550997683818,-2.21096410414405,0.0100906501982968,0.011708444953846,0.0029753601777264,-2.20546625005515,0.00914124861348121,0.0129719723532077,0.00326916490171179,-2.20088800634769,0.0261200654209187,0.0169698353769084,0.00843845760097109,-2.21611643422688,0.0121187729126856,0.0133987092986134,0.0038890306965432
"11424-68",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114415642717117,-2.18764107628332,0.00945919824326094,0.00510827646576507,0.00264013738227837,-2.18572008779037,0.00857748321685551,0.00598931231086555,0.00289101437700145,-2.21123667359147,0.0299595730072659,-1.86107290501021e-05,0.00922392512177091,-2.18811969495934,0.0118958936060462,0.00538853636428439,0.00401410789333361
