"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11427-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11411176398963,-2.21801064815901,0.0137870868104367,0.0127375684617288,0.00396660432120253,-2.21064297117602,0.0124238494310842,0.013360041170634,0.00431565626307562,-2.2576237598862,0.0510246932262875,0.0424125434027445,0.0166301433992549,-2.21617562738575,0.0163857031857725,0.0125544783522308,0.00565908516675968
"11427-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.112736672825429,-2.23168446703012,0.0131545565376027,0.0144269345064527,0.00351425963095925,-2.22159027821381,0.0120718381779877,0.0142826402391397,0.00375977211867011,-2.23786845221783,0.0384168542528237,0.0206951509370579,0.0103689895734888,-2.22533930378871,0.0154807562344619,0.0118436280820823,0.00469220763634872
"11427-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114092667724736,-2.22962873015252,0.0133028396227248,0.0176956847578259,0.00381734341312464,-2.21907110994669,0.0120754894851902,0.0179472582846501,0.00407529723621689,-2.23984294465663,0.0334368311529311,0.0246324679808941,0.00666725831965263,-2.23093868146386,0.0186996944692502,0.0166409629061278,0.00599645347131539
"11427-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115135695850827,-2.18797493533415,0.0134772798433835,0.00400833467193726,0.00403782113445874,-2.18843357112447,0.0121617613569065,0.00574458987619006,0.00434612342984244,-2.20587426826181,0.0379931134612047,-0.0120836518103009,0.0101076117873111,-2.18544089054307,0.0167109401622399,0.00282415310427603,0.00566361430745646
"11427-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116188597197753,-2.18523565379378,0.0132447472931855,0.00688396456028441,0.00363309345007053,-2.18085010098581,0.0122095568628448,0.00678804009642959,0.00390907696337764,-2.23122793037097,0.0356428668704563,0.0253256765496896,0.0105844819216158,-2.17885012366938,0.0133893177745776,0.00417759354516799,0.00368684483239246
"11427-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.113115656071876,-2.2023963068172,0.013271271047783,0.00376277221397151,0.00358609297487121,-2.20261919634679,0.012138502334962,0.00522015605427072,0.00386551009974809,-2.19351725301239,0.0365707135546761,-0.00662527059887989,0.0100554088064157,-2.19670871637761,0.0161126962197317,0.00139539296325583,0.00492823508254205
"11427-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114855474188488,-2.20066702048075,0.0120747332255638,0.0094963783461894,0.00339049301721778,-2.19292000519846,0.0109614912133865,0.00881332955300749,0.00371226407137391,-2.14569408783087,0.0349624051088082,-0.00565267513160034,0.0082043869062463,-2.19826374785035,0.0142777467175136,0.0086689016975306,0.00483314654523635
"11427-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114722302184946,-2.20479000172004,0.0121876882761067,0.0104866209803525,0.00365956371618356,-2.19878382988228,0.0108553568708976,0.0109876716522281,0.00388963212435163,-2.1625313358063,0.0275624628696559,0.0125379195597653,0.0074062614103392,-2.18722453401905,0.0133611016341619,0.00300915826522686,0.00416643732132064
"11427-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116012299004836,-2.20320518322557,0.0126277001588069,0.0131907518957602,0.00375677261525451,-2.19768158709191,0.0110904295556148,0.0148517699567156,0.00397579163403181,-2.22640640053883,0.0429811704637402,0.020723601944942,0.0143831348831199,-2.20295149060721,0.0175135719158733,0.0129081528832754,0.00573308891167114
"11427-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116038118083051,-2.1945417043162,0.0142524532350367,0.00971330571449601,0.00393098479944007,-2.19078537293826,0.0130172248417139,0.011140334787539,0.0043044575062747,-2.21245559620524,0.0394391633258861,0.0171651033703157,0.0115633596721762,-2.18372501655634,0.0160594903368902,0.00561018500239044,0.00501113157604292
