"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11429-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113540642448496,-2.19556808446118,0.00383298136071212,0.00786844304789006,0.000983802520893403,-2.1909238013627,0.00352922247568671,0.00833389208809961,0.00106038880183853,-2.19907404886637,0.0119063109450313,0.0109857232338099,0.00350805329105782,-2.19439120979282,0.0044690518793708,0.00743483107110798,0.00126784620474903
"11429-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113441500417373,-2.20255524193639,0.0036250630605202,0.0100022734959832,0.000943504678212901,-2.19617154960035,0.00334780982073257,0.0104810748742661,0.00102865354115951,-2.20817176793589,0.0125029338033736,0.0124022767245163,0.00340772457347085,-2.19977362566807,0.00463578613511347,0.00944539256277184,0.00149482653614086
"11429-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113521599585184,-2.20186260419907,0.00328844988613102,0.010066262934356,0.000870977308341253,-2.19609285412937,0.00298495325013718,0.0105431172249136,0.000926976914782429,-2.20760304699048,0.0100777601666127,0.013668775408019,0.00305065042348384,-2.20352566357448,0.00375161688994328,0.0105317268926749,0.00111918964637442
"11429-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113618762684953,-2.20146647043432,0.0034948015289186,0.0112963878868049,0.00103966425490429,-2.19463552337257,0.00310243714911938,0.0118621989523966,0.00111892974013519,-2.20448920611723,0.0105285974528725,0.0150252770669962,0.00382640521773849,-2.20295933529724,0.00416108438780503,0.0117603852332444,0.00126885516548196
"11429-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113630982428189,-2.20057448109609,0.0033695753918391,0.0106953004206677,0.000984441046653184,-2.19470080700589,0.00305008583342005,0.0112968733965671,0.00107922737385307,-2.20264362886252,0.00995390098477421,0.0124272717830852,0.00243920810154185,-2.20212340781755,0.00453801503220542,0.0112525294714955,0.00144944401585117
"11429-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11410633915474,-2.19708015578721,0.00340584462916899,0.0107606763093566,0.000955268216305046,-2.19101534199659,0.00306735336682797,0.0113434914052513,0.00101394985069978,-2.19995318383481,0.0116972936013131,0.0101387193345175,0.00387745233676282,-2.20022230464858,0.00423154801526673,0.0116302717060061,0.00116984712019392
"11429-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113649209695595,-2.20189334205492,0.00334518338524129,0.0113778525696427,0.000969687306200255,-2.19474258395913,0.003085982258612,0.0113984684900124,0.00106151452529758,-2.18579128917344,0.0104363110054504,0.00374357165473633,0.00292983521571437,-2.19887088966943,0.00433809500963051,0.0102563666685472,0.00147539809686535
"11429-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113621630907104,-2.20042547343958,0.00329043695127147,0.00915855826311968,0.000811917721629961,-2.19430764351246,0.00296517962808806,0.00939143770541681,0.000854859790595045,-2.2133165441615,0.0112787305804887,0.0114015491046335,0.00356360392994737,-2.20021327199713,0.00444308648460156,0.00914407615486097,0.00126263310816986
"11429-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113504884103239,-2.20196432470905,0.00335689163512959,0.0105304851837446,0.000954486265288661,-2.19587737543981,0.00301420817077989,0.0110968664346253,0.00102776116730084,-2.20538813176755,0.0106928807422706,0.00762705891162359,0.00340642853933652,-2.20128925257102,0.004096488387274,0.0100674498252785,0.00120974497398383
"11429-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113791361815962,-2.19959868207469,0.00335117678284283,0.0100595253021046,0.000900065778435645,-2.19360666171981,0.00304757653385987,0.0105329348325335,0.000987666936811229,-2.19316124478907,0.012058750277385,0.00425446015890937,0.00421691120190894,-2.19887351009571,0.00407092039352979,0.00990455699229838,0.00124855657446324
"11429-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113627621451164,-2.194773747549,0.00347388504257719,0.00805953182714067,0.00102259244295043,-2.18949946310927,0.00306477680606513,0.00824642146587845,0.0010888305127252,-2.19674651217576,0.0108828248212151,0.00746073813470138,0.00345225867262393,-2.19599278004818,0.00452813668123371,0.00855775997600294,0.00150958432248921
"11429-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113739148314763,-2.19882289990057,0.00335291300594972,0.00950685841162976,0.000885668171810451,-2.19223652211316,0.003034681953756,0.00948282560855704,0.000938465118725865,-2.19627649645408,0.0126299431362022,0.00886716432209079,0.00334011585031917,-2.20042178301496,0.00474351604459963,0.009394734164191,0.00124353509617422
"11429-13",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113828855274216,-2.2001031821465,0.00354708546620519,0.0106067744429439,0.00101979413981273,-2.19333613924048,0.00318662360359649,0.0108272133371844,0.00110632758770742,-2.21128604490642,0.0112736490399572,0.0148882127120649,0.00290110271544383,-2.20131627084396,0.00528995690801664,0.0109876302400481,0.00165921829659019
"11429-14",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113844658440789,-2.19948542262199,0.00420899368220171,0.0111789405479777,0.000893644218766781,-2.19371774894781,0.00401832282398475,0.0117808043628253,0.000968821118135624,-2.21423491511567,0.0111889548419049,0.0163464706023952,0.00383361237492917,-2.19755961057318,0.00465976555208052,0.00967199751702909,0.000996417897047911
"11429-15",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113700771654362,-2.19540577205055,0.00339610961042115,0.00847920799387424,0.000969174061606871,-2.19001438125227,0.00304761513029379,0.00856740020180842,0.00103516511460035,-2.19577858658022,0.0110335230650621,0.0131456386734118,0.00318778981932265,-2.19414469309579,0.0044076849855486,0.00752421115097162,0.00143586913996367
"11429-16",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11388530199848,-2.20047160011007,0.00400633281953227,0.00961728550134084,0.000877973835280827,-2.19569644847314,0.00374937355856447,0.0100792990380967,0.000915246441648307,-2.19437373202659,0.0110841220036427,0.00938448164723804,0.00394272909833949,-2.19940142804242,0.00445747943420272,0.00922130547997576,0.00107545487785654
"11429-17",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11379140551637,-2.19550378283638,0.00343154396563269,0.00897571997048474,0.000998257402745926,-2.19088906113825,0.00308338932671224,0.00961487293737636,0.0010710438627718,-2.17881666334846,0.010902851059699,0.00528168391025316,0.00375021929839811,-2.19548046450551,0.00392591588999157,0.00926679079060092,0.0013791832521692
"11429-18",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113495007697759,-2.20002509951296,0.00349451800151633,0.00999278592156792,0.00101551429149405,-2.19524092237272,0.00319342866108689,0.0109236811777892,0.00110321519377883,-2.18588672270546,0.0114237793265853,0.0122140115154387,0.00317676060737332,-2.20147272953952,0.0045240797341927,0.0104197438965143,0.00150863951144391
"11429-19",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.1139780093578,-2.19606899690046,0.0034913116316889,0.0087836988677347,0.000914695666716803,-2.19065868383674,0.0031557776161376,0.00904679271028815,0.000978175313173193,-2.17568297696385,0.0113067338860445,0.00430956670718411,0.00288604362188778,-2.19578800785441,0.00546931769243744,0.00864812597595403,0.00161337149450762
"11429-20",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113507930011849,-2.20479739613524,0.00352386739520047,0.0111606315791042,0.000989494311447297,-2.19885704721547,0.00313703528729094,0.0121236861589027,0.00105834004147693,-2.20595772167958,0.0116211137035519,0.0135595386611982,0.00353317835949151,-2.20583336376504,0.00505688590830131,0.0113857985721735,0.00159408887786988
"11429-21",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113766975511867,-2.19788306775899,0.00362130125465658,0.00906733692912794,0.000966212409674332,-2.19236389421058,0.00329641009691389,0.00922921172399813,0.00101893597573547,-2.20275850279972,0.0118072086097144,0.0087836166440683,0.0037451768073105,-2.19792766031065,0.00430476669053164,0.00883773521015094,0.00127330838576336
"11429-22",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114012521803522,-2.19682600402261,0.00350557537093,0.00950575134668289,0.000948757752236195,-2.19074580502902,0.00317751545344615,0.00963646826809187,0.00101967292033037,-2.21490177928064,0.0132331066656132,0.015364733479442,0.00371922456588691,-2.19829816034865,0.00404081568930385,0.0102935363522565,0.00127107101108758
"11429-23",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113843665624166,-2.19796170406479,0.00335453341555008,0.0097742244554383,0.000915245349407443,-2.19214413613372,0.00300857684310129,0.010442684241424,0.000986788548903363,-2.21675547368684,0.0118485235709115,0.0183675019221223,0.00357421833712679,-2.19735413669417,0.00428389732450445,0.00933908629948989,0.00135424710532096
"11429-24",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113257890572068,-2.19882952477454,0.00339720535768267,0.00840735873198936,0.000970166045654772,-2.19410548678432,0.00310603959534714,0.00905583063703972,0.00107847632515369,-2.20333887222618,0.0107112965402826,0.00774192518730717,0.00366700503734178,-2.19844636344741,0.00563932389924374,0.00796629291868486,0.00182228896302444
"11429-25",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113860195376492,-2.19796002471907,0.00333057156804726,0.00962312436638101,0.000886302991634757,-2.19293480961073,0.00303204361639947,0.0105804010554104,0.000983935584854512,-2.20570612092985,0.0108675038457272,0.00867404246118867,0.00379491936362493,-2.19640684473467,0.00414241230248031,0.00912935559578036,0.00126616046033101
"11429-26",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113677147180987,-2.19951689415722,0.00344495514574542,0.00998742981313762,0.000981642495121692,-2.19402443909242,0.00304899184651544,0.0108991897672892,0.00105279807644105,-2.20766475622558,0.0095349812867429,0.0147066530576896,0.00249077759154614,-2.19942688188088,0.0062547642000103,0.010465897641725,0.00231987225962542
"11429-27",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114090871211457,-2.19877133938398,0.00354394378499424,0.00996770437169282,0.000933648843745484,-2.1918687664923,0.00316546516073186,0.00989609026516716,0.000980946794786603,-2.21400996216396,0.0109310654286102,0.0153781403811231,0.0029594740465914,-2.19912425672952,0.00397055760715787,0.00998882058981622,0.00113483665966501
"11429-28",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113467294319689,-2.20121632193748,0.00334273053777018,0.00979683536107233,0.000882281224927569,-2.19602110654015,0.00306879690641731,0.0104138016893633,0.000942797733954124,-2.22564358481359,0.0115706035252594,0.0182111612822726,0.00346122492398285,-2.20800227522999,0.00386223392308203,0.0121363188547625,0.00118924569430509
"11429-29",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.114090913254152,-2.1993656810703,0.00326896081327078,0.0110555337741014,0.000863050444551388,-2.19250725155008,0.00294911684872055,0.0115189901338213,0.00092289289371126,-2.17791915097456,0.0109373795525197,0.00960826556997053,0.00275357244642464,-2.1997045101401,0.00421557326251057,0.0118935572179638,0.00137999019795047
"11429-30",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113649952023616,-2.19872848827087,0.00327968133016344,0.00930968983221127,0.000870929920987432,-2.19320163977038,0.00295810410908013,0.00975197310402988,0.000924416828511524,-2.20100207986191,0.0100462890306236,0.00826592071739081,0.00257244245364824,-2.19962445523085,0.00452756196380925,0.00913637334008485,0.00117739990188534
"11429-31",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113367239108619,-2.20392270367302,0.00354691032458368,0.011132658730334,0.00108178888429946,-2.19852708189585,0.00319755974493626,0.0120083648497307,0.00118354956134607,-2.18573486851374,0.0108465240837942,0.00565363581209806,0.00377872952672737,-2.20255459416392,0.00385406204106571,0.0111107381438477,0.00127856796646227
"11429-32",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113848789608218,-2.19810497548489,0.00349434831200987,0.00966466735350902,0.000977832108141954,-2.19285274521975,0.00316656822242912,0.0103732861096428,0.00108319650976171,-2.18738508165548,0.0135029929139037,0.00926159920800242,0.00322966644545954,-2.20023196464072,0.00500487015222448,0.0102491014485013,0.00160226568547802
"11429-33",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113784584870023,-2.1989817448274,0.0034807758251107,0.00993097884875986,0.000983080822686751,-2.19274978593002,0.0031228439662716,0.0101639462907639,0.00105883530848944,-2.20649355703559,0.0122354733741289,0.00998551989249956,0.0027815347560187,-2.20207875663844,0.00440388207751548,0.0109548811040434,0.00132484859939108
"11429-34",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113491662824996,-2.19590431832834,0.00339457665607361,0.00817538540090596,0.000980168233148837,-2.19040441577868,0.00307612490793543,0.00813790199589057,0.00105965354872373,-2.18551311948432,0.0129811803593525,0.00731423295696853,0.0028396531778955,-2.19670396316725,0.00509705209981561,0.00839263404344337,0.00180184566596554
"11429-35",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.113413368138601,-2.19705542586467,0.00330068935039889,0.00896022212158613,0.00100636607338449,-2.1920457906017,0.00297505615797011,0.00940308766074806,0.00109742984182857,-2.19155095596349,0.0106884196478462,0.00120288427267067,0.00392165441537909,-2.19573516056577,0.00385955847886811,0.00816530503917306,0.00127632076590486
"11429-36",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0,0.11349951692946,-2.20697296704137,0.00348772021733733,0.0113316185925794,0.00091729284347849,-2.19973825661905,0.00325645986693429,0.0116603296317496,0.000998964848286475,-2.20019675598207,0.010446552276755,0.00978930541213747,0.00317556981990266,-2.20182930580332,0.0041909336966819,0.0101582089871249,0.00117606883115201
