"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11425-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11517625498036,-2.18746677228226,0.00911756038015183,0.00726820088463738,0.00252765106716948,-2.18354897613916,0.00808769835441198,0.00782206940258675,0.00265890145733236,-2.14292098509008,0.0311299775937027,-0.00401418832238996,0.010442620053581,-2.18992657854002,0.0117359741334229,0.00819224273664887,0.00367095332794267
"11425-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114674393095874,-2.19015667644719,0.00939300501088547,0.0064326391115665,0.00248248403149124,-2.1867919635929,0.00852718181761814,0.0070549835625622,0.0026657194403598,-2.21915752921431,0.0287549292060631,0.015405419877274,0.00877626908212028,-2.18696764288828,0.00998720676805974,0.005468210168941,0.00297717089883951
"11425-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115760829308989,-2.19000727249771,0.00969619201844537,0.0101736444924873,0.00237352383413837,-2.18567286041704,0.00896378649591706,0.0115186904531733,0.00258726494346635,-2.33041111634821,0.0399936939598134,0.0350325614182274,0.0080731229823354,-2.19419448727113,0.0110839503361241,0.0117783462321539,0.00318548469488172
"11425-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114959236195402,-2.1990718959117,0.0109130127090239,0.00965988145399226,0.00235044112860116,-2.19401746455989,0.0103199193557234,0.010096398595335,0.00250152976598667,-2.20355831848932,0.0350639379345575,0.010483329038367,0.00922645569754414,-2.20027065364598,0.0115793560732922,0.00991808836104358,0.0027136473494332
"11425-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.116341864656743,-2.18402344594783,0.00956760867309762,0.00911678441787479,0.0024397789458153,-2.17757870370598,0.00872137535825015,0.00879067284453481,0.00254706393093432,-2.19517793483796,0.0270661029284891,0.00619353142603723,0.00759202339446908,-2.18646356098289,0.0114464317607774,0.00977558787790306,0.00315883318441285
"11425-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11451989291132,-2.19897575082669,0.00937149762480327,0.00942591429781204,0.00244660696596318,-2.19364300670743,0.00843260682903004,0.0101015954292572,0.002574613873669,-2.15271464682074,0.027539428042234,-0.00490130344094329,0.0110564502557577,-2.19947440300605,0.00996522721734769,0.00959488748580072,0.00271052988775771
"11425-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114819054113288,-2.20073970976288,0.00994157425079523,0.011638291467594,0.00273154381720172,-2.19451523720189,0.00907315958859123,0.0125223318472213,0.00293052606316278,-2.21923980174679,0.0334531292735747,0.00789103520839206,0.0133864727050635,-2.19838357874039,0.0105450730596759,0.0107628494386791,0.00302949742466324
"11425-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114836756820498,-2.20276179123672,0.00916708672446621,0.0124961253161977,0.00291056850970789,-2.19535103494439,0.0079738617203187,0.0133808732794545,0.00317765350639663,-2.20450662878674,0.0287849800337311,0.0183079117538321,0.00878672813442605,-2.19727855256685,0.0102544063886566,0.0111521190542436,0.00387752555279003
"11425-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113313964515202,-2.21297498453037,0.00833561764972695,0.0116445295639374,0.0025331570984639,-2.20493934138906,0.00734520163783457,0.0115081190242958,0.00269371900090812,-2.21396765288678,0.0281290656940864,0.0161215032271028,0.00760055666954432,-2.21247669212103,0.0102235362658498,0.0116680741273779,0.00346396397721408
"11425-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114498087843501,-2.20890681360088,0.00932086622333838,0.0132712606067151,0.00251484026393136,-2.20037320925262,0.00844776810808605,0.0137259717888128,0.0027178209222925,-2.18817777692007,0.0317849618913736,0.01313246861678,0.00715865361108151,-2.21028909186939,0.010944231444624,0.0135973169474247,0.00353630739704853
