"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11423-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115105714483693,-2.18792772047264,0.0121914857540889,0.00555697333615366,0.00433899825925414,-2.18274477405267,0.0105039939354628,0.00455683309553018,0.00468333550988214,-2.19591400411167,0.0455814810033096,0.017298343119694,0.0145094413606123,-2.19165538403662,0.0147306341311512,0.00733880751109431,0.0057553626068608
"11423-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114990965520943,-2.21779881273235,0.01172511426226,0.0158447183275167,0.00323015712965227,-2.20825080515045,0.0106258535717152,0.0160312193352939,0.00342352695324356,-2.24701176313087,0.0428432881534852,0.0095657018394577,0.0121052684722072,-2.22545071849514,0.0144696188775064,0.0187735072517624,0.00467768093130737
"11423-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.113679200575266,-2.21221454698557,0.0136911314415184,0.0082149114486819,0.0033240523145383,-2.20621461034556,0.0124778481998527,0.00802003654524207,0.00344929999340284,-2.2681427815358,0.0453824314406268,0.0379152922707016,0.0154299077129001,-2.21644455876103,0.0177259216700816,0.00972552720900936,0.00527353662500868
"11423-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115856136082048,-2.20519171235124,0.012312682792678,0.0144430736660322,0.00353337301626216,-2.1983098044853,0.0108910999326247,0.0160526734474129,0.0037491472831399,-2.2835455682823,0.0440243017733322,0.0234794100353914,0.0127751082016472,-2.21954596071329,0.0154771087603079,0.0186779244795867,0.00490165506418487
"11423-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.113980046630366,-2.22969240597531,0.0119347439495165,0.0178103475004016,0.00347988097263544,-2.2214287752856,0.0107778728813892,0.0196830596946972,0.00372053119792956,-2.2837357995227,0.0352960053929085,0.028409110632679,0.00771751810643853,-2.23267335445778,0.0131567714227643,0.0189029702429759,0.00402015163704351
"11423-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11591343151579,-2.19367807986943,0.0138811708116601,0.00859141699458752,0.00354164881995626,-2.1883607435721,0.0127473878632638,0.00871424325754712,0.00378165203513699,-2.17895894906849,0.0378569230282538,-0.0146689153765776,0.0111977163493865,-2.19070908709879,0.0155664761459134,0.00718703297695951,0.0043005498593503
"11423-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11574409546452,-2.19529809624489,0.014194153330766,0.00892676195019639,0.00362407637498741,-2.19044510705788,0.0127587063056543,0.00983347435670512,0.0038346613413722,-2.17245826364469,0.0477862873520052,0.0092996126587931,0.012109559185488,-2.19601790979626,0.0166255094303068,0.00942351720731647,0.00499788728623061
"11423-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114833117116934,-2.22515812941281,0.0134108243931768,0.016720882982224,0.00404268034709323,-2.21500481988453,0.0117315686340834,0.017325311018442,0.00428533062355179,-2.28842829045388,0.0448715226285141,0.0404567055450568,0.0133510764266276,-2.23184276836569,0.0185178092362129,0.0190863695005514,0.00647789565382182
"11423-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115592240796522,-2.19773593169422,0.0134240099783448,0.0105618757698547,0.00333774044142768,-2.19286754303405,0.0123732813772833,0.0117943920026886,0.00355397342733482,-2.21234223406034,0.0340012764552922,0.0157677514300776,0.0099668846032391,-2.19658401961592,0.0148684307324747,0.0103458399338735,0.00433754215181278
"11423-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115398581038071,-2.19538384193625,0.0112821240345764,0.00885687565460525,0.00315516299261994,-2.19114015239351,0.0101777959644139,0.00954794030724229,0.00332552338477596,-2.23700265909818,0.0245844662250289,0.00983573866855646,0.0048108889041261,-2.19250228771701,0.0130652190245681,0.00755417558103363,0.00398732107859019
