"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11425-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114364683638196,-2.19259169647177,0.00471342984125637,0.00861465723916037,0.00128299900567479,-2.18705716727391,0.00420133566784489,0.00883212278528016,0.00135274756499846,-2.17748829515922,0.0179250965953267,0.00191646981894419,0.00584344074159055,-2.19410695782949,0.00574081991715509,0.00915149368633601,0.00167973739526812
"11425-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113927745415824,-2.19828681533266,0.00455752650456681,0.00976507140674281,0.00119730341617254,-2.19253467533099,0.00414607279870346,0.010359913323093,0.00128402140696523,-2.21621172541218,0.0136775007344795,0.0130165332268156,0.0040682073064718,-2.19717973265468,0.00499541572843669,0.0097763974712845,0.00138758380531843
"11425-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114475285209552,-2.19193486328105,0.0052233595621183,0.00878890440594661,0.00126544336142186,-2.18739716351967,0.00484082093134319,0.00954130526182148,0.00138127976565864,-2.24196406524931,0.0182389738567962,0.0206577029621376,0.00376018839415323,-2.19417664828148,0.00620618585803133,0.00978097704442334,0.00175303856031167
"11425-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114296456844661,-2.19992998137109,0.00435404986983497,0.0108306613612692,0.00113876023137287,-2.1944831987436,0.00398424887110666,0.0114181542249346,0.0012138464784849,-2.19135599069757,0.0159566528906669,0.00930043898004034,0.0031709932209507,-2.20091097647627,0.00491435838227985,0.0109670817174353,0.00133578381499601
"11425-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114517217615939,-2.19875215126884,0.00429812965447208,0.0112687809797758,0.00115525712840801,-2.19191384006087,0.00386678598527843,0.0114341553307736,0.00120899828846618,-2.18266168861208,0.0167631601738933,0.00656031448886547,0.00489562673997591,-2.19713064660733,0.00481790288455149,0.0106981939916055,0.00143604743826135
"11425-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113613748036304,-2.20467018127025,0.00491054024191119,0.0111243316944625,0.00125459107981127,-2.19849072751958,0.00451343541737963,0.0119319983276672,0.00135666290605765,-2.21810364517127,0.0135913267797482,0.015076548423145,0.00490258492314549,-2.20449499789209,0.00545770328883046,0.0119551354323318,0.00162773602124744
"11425-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113306682414839,-2.20174249195168,0.00487778801684273,0.00948438655877492,0.00135390317305321,-2.19612480635033,0.004397606529379,0.00967142174817457,0.0014630388010536,-2.21011156493998,0.013575327523472,0.0138637946181036,0.00312419147875608,-2.20348077950356,0.00578646624941797,0.0096566114928632,0.00176195268267802
"11425-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113625511860175,-2.19899221878304,0.00520373704722054,0.00928333631064179,0.00152054975799532,-2.19286288107314,0.00463858137209425,0.00939314805010028,0.00167976665786449,-2.20183537344087,0.020633170221452,0.00244689951911546,0.00840299615722623,-2.19448161023492,0.00607891778020181,0.00745636792494336,0.00193844374184035
"11425-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113186105433346,-2.20136786933122,0.00519505081924505,0.00866506047730167,0.0013741350965929,-2.19654565649069,0.004610708216799,0.00912140070035942,0.00146030486211584,-2.21455153427689,0.0187102793698312,0.0124812294982847,0.00798247482083111,-2.20419297260414,0.00635439512960721,0.00887173023900061,0.00180712708749732
"11425-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114170887569783,-2.19844423093398,0.00441091751457875,0.0105247241517385,0.0012367702867638,-2.19165650880028,0.00393246129439209,0.0109467449959766,0.00130728132725423,-2.20549820301803,0.0157448708063891,0.0114492473866776,0.00444225395550287,-2.1977897058244,0.00469106231235796,0.0106652327270762,0.00138049049614591
"11425-11",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113117535283789,-2.20439452095599,0.00580599730011814,0.0102888366533615,0.0015967965927828,-2.19820054262961,0.00539414891998254,0.01047996816734,0.00174019935395749,-2.22382195148896,0.0136482796578206,0.0114132521230467,0.00425146901524093,-2.20601781039074,0.00648437209287157,0.0113802600890616,0.00206094497777837
"11425-12",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113873413171159,-2.19349386901665,0.00463642807865425,0.00709039557359966,0.0011924685745959,-2.18888765377941,0.00419495497012022,0.00704881762874859,0.00124573494853582,-2.1906304152577,0.0147502792970865,0.00816650317012758,0.00392864609128757,-2.19432865980781,0.00579658301211341,0.00736706951256057,0.00180571018481266
