"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11429-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114319568408742,-2.18725065251752,0.00900324246489956,0.00452827510654118,0.00257849529519929,-2.18406030885894,0.00799564560695476,0.00452152299152396,0.0027818427237165,-2.1792968199551,0.0275711655970035,0.00512890897717856,0.00834788525677303,-2.18856306980949,0.010776778248645,0.00504381227193896,0.00345795051398905
"11429-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115003885834873,-2.19806493214851,0.00885490976067043,0.010838460108759,0.00258801958373294,-2.19165768527059,0.00782034156599641,0.0115947232697008,0.00281219142929076,-2.23869947958967,0.0309509649847151,0.00652842052468563,0.00888426548318938,-2.19346014476883,0.0112950548937387,0.00974674707405262,0.00394916735989515
"11429-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114424878038019,-2.19575676425151,0.00949736443607682,0.00789951491415066,0.00251923444300633,-2.18963093436235,0.00868424343983393,0.00742485335586884,0.00269415041610821,-2.22427355177238,0.0220331504184609,0.0120095046409835,0.00692470575911426,-2.19902743073897,0.0104951642404577,0.0089122291468847,0.00305483092136669
"11429-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114857278459463,-2.20581382941903,0.00927503234863154,0.0149191794680418,0.00282620041897185,-2.1978128773521,0.00831528460234748,0.0162221684968544,0.00304735042459393,-2.19343559352262,0.0272889335328861,0.016197053720338,0.0103015875053395,-2.20749444559112,0.0102972703128769,0.0154179141694017,0.00336112078911503
"11429-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114587925199085,-2.19312372089053,0.0092927602199891,0.00780622138078909,0.00285567092735131,-2.18991600916161,0.00833835926322521,0.00880659840658498,0.00311898226925095,-2.17326711455599,0.0274927103824464,-0.000593947813614033,0.00806940958138343,-2.1913817248728,0.0106072985914319,0.00755323027330091,0.00378541582882254
"11429-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115506065102751,-2.1812549952095,0.00968536690286001,0.00610154116765233,0.00277178272836677,-2.17646635928679,0.00874581807452764,0.00560882342124578,0.00293237117295165,-2.13248952134069,0.0233584395514451,-0.00104023670482552,0.00599243342181445,-2.18436157929579,0.0122790005752251,0.00713474977035288,0.0041610231533745
"11429-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115457620758834,-2.19951616507748,0.00904412747317653,0.0141269229861834,0.00274768537781666,-2.19250782173017,0.00799821418384943,0.0153557677313087,0.00293366706222871,-2.18170259754181,0.0217791292426283,0.0135427376436772,0.00655362939873584,-2.19022936208544,0.0105902813843146,0.0108947329601855,0.00389280536390498
"11429-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114320198515351,-2.19238687604758,0.00842775497968901,0.00613752216184477,0.00232483479795692,-2.18901262747143,0.00740498992655386,0.00664261652543651,0.00244289102330257,-2.18433107604264,0.0377782899907272,-0.00372302683829962,0.0095764677375632,-2.18995994230414,0.0104450333723297,0.00494573565257307,0.00307415866309018
"11429-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115147671420343,-2.18580401187919,0.00960144812461818,0.00666289897840037,0.00273725106421753,-2.18148692330102,0.00861107344779151,0.00675382127175368,0.00291241900652586,-2.16654016067864,0.0231068044561454,-0.00539178667106785,0.00646143686679824,-2.18867604842108,0.0110895958126837,0.00813499355171637,0.00363070391539884
"11429-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11501573881059,-2.19170345803452,0.0109837984889964,0.00818125588389204,0.00270988769936725,-2.18639043174254,0.0101619261678314,0.00822638504191412,0.0029493074432735,-2.13837503822816,0.0292436748131055,-0.000817143318565711,0.00764393646848005,-2.20110530088624,0.0130001816247315,0.0118812900356972,0.00377421523350805
