"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11424-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113819322912906,-2.20136296617111,0.00196840020807701,0.0108568171363801,0.000575528743772719,-2.19491094028289,0.00177512813921298,0.0112570574370574,0.000620317787721284,-2.18845582221133,0.00623997529952816,0.0103600596910072,0.00173030700151613,-2.20298286005358,0.00246150863536944,0.0114065151522677,0.000766285943485993
"11424-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114124678773901,-2.19720442356842,0.00203915528882243,0.00994043590328553,0.000568571624347314,-2.19116500055973,0.00184373312147464,0.0103091413866776,0.000612435693153647,-2.19299944160235,0.00609021086586937,0.00870131698377275,0.00164220067271108,-2.19594770499354,0.00265038168900237,0.0097171079294075,0.000885809495174519
"11424-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113689231362448,-2.20063697147782,0.00192079740136147,0.0102058697779222,0.000540986463936677,-2.19486511372428,0.00173670915067871,0.0107733925171515,0.000584565995086668,-2.20340670690126,0.00592160706480904,0.00918658105829435,0.00161610574264793,-2.20021092475833,0.00240182604167311,0.0100649208564173,0.000766563048840188
"11424-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11376624671301,-2.200762255884,0.00194196340507252,0.00994526042622867,0.000510400822849013,-2.19469190314341,0.00175921610029725,0.0102905111050431,0.000544053303617518,-2.20359139675864,0.00580370858209863,0.0112335548508307,0.00161767904311519,-2.20199356442064,0.00230524070221299,0.0102809488621116,0.000645940944073755
"11424-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113836704234616,-2.19805087898564,0.00203891202654416,0.00964904774204144,0.000592874350060255,-2.19269833955902,0.00182835209368014,0.010276143088262,0.000639319037992746,-2.20625038620281,0.0067358725180077,0.0116794048857273,0.001939589844218,-2.19814038214702,0.00234210024764251,0.00977580009374763,0.000787639273411044
"11424-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113830020419089,-2.19987128442323,0.00196501577632222,0.00944598842193834,0.000507017332698078,-2.19442589361029,0.00179293552332213,0.00990256002107765,0.000540357007309313,-2.19617099731951,0.0062749768073682,0.00973421346044224,0.00175042158719866,-2.19968334910218,0.00251901655897526,0.00938389603057889,0.000741188198650117
"11424-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113745835893521,-2.20076131835017,0.00208681730366711,0.0102141269387091,0.000580740526807637,-2.19482699256624,0.00189109844042046,0.0106693880711626,0.000622748348748534,-2.20797785995909,0.00622468458005706,0.0125509000406825,0.00173438712955972,-2.2012369073567,0.00231055568332503,0.0107391015960023,0.000704133905274913
"11424-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113678126818902,-2.19889542358449,0.00204411628809323,0.0092122291378754,0.000559723065080991,-2.19341667671535,0.00184692006883347,0.00964432213811671,0.000602232572099087,-2.19714414049973,0.00682775937470768,0.00938371003501465,0.00176804099630109,-2.19920133382681,0.0023346144104846,0.00920376471042894,0.000709560215544876
"11424-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114127867298128,-2.19581672382699,0.0019932021104367,0.00935370823988468,0.000536062136299346,-2.19004224920826,0.0018140612576764,0.00960192328113083,0.000573258608478151,-2.18575808175983,0.00637556156831727,0.0061312160389023,0.00184625557844824,-2.1964487410685,0.00244862961272232,0.00974273251965289,0.000796032458210239
"11424-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.11337771877669,-2.20231251637644,0.00205802703468415,0.00987719852174229,0.000595524712328302,-2.19705742436269,0.00186454782038021,0.0105166625189531,0.000645061989940368,-2.19589226677242,0.00668996287880563,0.006898989366734,0.00200168906177331,-2.20151437652703,0.00247491182219079,0.0096128839607488,0.000838453614521757
