"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11431-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114342173692008,-2.20158282318528,0.00401035649538002,0.0101902971252755,0.00116432221827029,-2.19621517989515,0.00361332786959189,0.0109128141097414,0.00126061644275155,-2.21592674378155,0.0119981483416932,0.014758914397838,0.00365866678626966,-2.20575407952996,0.00536601148192936,0.0117565453766916,0.00186923066060401
"11431-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114710996799414,-2.19623084861292,0.00401321329068508,0.00907509031436442,0.00111216211882284,-2.19138101294123,0.00362242527917995,0.00971052676161801,0.00119906345509321,-2.20197072266248,0.0119489594857428,0.00871574522965911,0.00316979116055033,-2.19460932008549,0.00501107766413388,0.00847728611971212,0.00155463696915969
"11431-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115091050906421,-2.19423817001675,0.00413271429219635,0.00980691183425377,0.00115157204022923,-2.18892179239362,0.00371706332371017,0.0106161365264918,0.00123925932206677,-2.19160553833126,0.0127405808177013,0.00844634529201598,0.00384552780529071,-2.19476519322665,0.00462802158774761,0.0102294255071228,0.00143163118606617
"11431-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114644288258483,-2.1978706379911,0.00389044692970141,0.00949344013756693,0.00107347917774232,-2.1920191117234,0.00351880567719731,0.00970471148864835,0.00114473757097898,-2.18077528385255,0.011850371206488,0.00800647804443163,0.00326547693083599,-2.19751863254073,0.00437960290271991,0.00922605741782816,0.00132744501414881
"11431-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114449869453446,-2.20228294924683,0.00393369068655598,0.0106424037865181,0.00112682874691873,-2.19637914595005,0.00350671832240608,0.0114268052173056,0.00121153076932825,-2.21653712698961,0.011779597776771,0.0119301528161811,0.00311839909290671,-2.20014920481594,0.00524275029706933,0.00967304188038265,0.00172966839053962
"11431-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114441611808838,-2.19776363580722,0.00387239491018529,0.00927422440975601,0.00112733868300727,-2.19259352620409,0.00346002708389068,0.00981931755096487,0.0012018541627484,-2.18760636107069,0.012341283768616,0.00368794854460313,0.00343529379586695,-2.19615952377778,0.00499946453645041,0.00863804560857046,0.00168114111580326
"11431-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114428440428376,-2.19558983410226,0.00395704603113698,0.00825883768297888,0.0011492537998168,-2.18970326945903,0.00354664347440216,0.00803009290885426,0.00123560823557173,-2.21125907409601,0.0130714626190608,0.0148433006642295,0.00367449491093305,-2.19517034133604,0.00529669966675727,0.00812216310684266,0.00184947496336937
"11431-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114342918472104,-2.20129996342235,0.00390099647568012,0.00991144869915762,0.00104947151156151,-2.19598607510099,0.00353194813234902,0.0106237021607531,0.0011201276117945,-2.18516411671604,0.0137068937348192,0.00857877206613653,0.00314078938177757,-2.20124138428661,0.00468686762902555,0.0100159687903412,0.00148309300518377
"11431-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115058967964203,-2.18728629175305,0.00390735951657285,0.00727790284131861,0.00112399759675495,-2.18296227005091,0.00350469518317281,0.00759520991370581,0.00120383985867524,-2.16831809543262,0.0149630105141229,0.00461065411656619,0.00391497804793135,-2.18851261617328,0.00438351652561382,0.00762438527975136,0.00133227737390273
"11431-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114089443992756,-2.20580201327419,0.00391215069776588,0.0104590623998018,0.00104472702785578,-2.20022417604218,0.00353714274885494,0.0112060459347645,0.00111749195751189,-2.21771321846685,0.0113892955050384,0.0144759986370777,0.00287301849524981,-2.20545003809208,0.00440855430239822,0.0106748113016194,0.0013089124644198
"11431-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114577434663831,-2.19491338519846,0.00391114468902881,0.00858012318795055,0.00118213256888926,-2.18870128458458,0.0034890531601596,0.00827034159909079,0.0012741509322343,-2.1881042892139,0.0123628063758737,0.00171563333133226,0.00344379252942374,-2.19769768796143,0.00575417436814189,0.0097279801505073,0.00202664034608354
"11431-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114199561907281,-2.19869277956422,0.003932318533524,0.00877361429747337,0.0011706085192186,-2.19346731175956,0.00351043657273568,0.00905928422813419,0.00125135151422291,-2.20232864158916,0.0125593967167924,0.00879775102075927,0.00422788549334032,-2.20119214191697,0.00531751516085528,0.00966314986285998,0.0018409908595729
"11431-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114628150005467,-2.19947884535213,0.00373375647086279,0.0102805112667337,0.00104681430277502,-2.19380164972347,0.00337933362954777,0.0107828968264576,0.00111441754785332,-2.20635835190347,0.0120323716006125,0.012614171318376,0.00335247646201735,-2.19827117859789,0.00411443037619088,0.00979049989316191,0.00122133280344189
"11431-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114485301431938,-2.2020341384201,0.00393925726491483,0.0110378821161267,0.00116853519026747,-2.19430110228486,0.00350510994822474,0.0109969608608616,0.00126225852816693,-2.21596398282692,0.012924632517687,0.0134840314497049,0.00324583189747164,-2.20353655045242,0.00500623689923464,0.0115611321928829,0.00164855291630275
"11431-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114603834930433,-2.20217692680122,0.00392406609893591,0.0113648769367136,0.0011469807102323,-2.19566075021188,0.00351821991201411,0.0118961289912094,0.00123840805744643,-2.2087688690519,0.0114297411253994,0.0170827291702723,0.00339915293086587,-2.20094453500347,0.00475651597622005,0.0109870723188878,0.00159277187103907
"11431-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11437881567212,-2.20310347938156,0.00404652815155802,0.0106319283591611,0.00107949058376072,-2.19717561659609,0.00367016136352574,0.0112650172581586,0.00115366435950394,-2.2077286859805,0.0133616541177647,0.00919476972737052,0.00354606883250994,-2.20483713323393,0.00485931471164671,0.0112297110605924,0.0015146293511734
"11431-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114764850285046,-2.19853115290997,0.00391688297110888,0.0105535102859395,0.00115626258405047,-2.19278721155144,0.00350390870986273,0.0111919995182173,0.00124178888093324,-2.19592164132892,0.0122945881862288,0.0125474561722645,0.00345985979822872,-2.2012031524546,0.00445143885209223,0.0115736840203586,0.00141159510770124
"11431-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114377786546136,-2.20017447426999,0.00374827683843135,0.0101915122356612,0.00110345139521421,-2.19488247980693,0.0033672734237018,0.0109139827392865,0.00118619238787652,-2.20062201063018,0.0122086163292847,0.0113743415724507,0.00406638137314451,-2.19985059006554,0.00434799123771848,0.0100313579788885,0.00143860437334893
"11431-19",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114336194030496,-2.19922459460419,0.00391755267667746,0.00897924897611859,0.0010488057701878,-2.19367091142295,0.00354196517532175,0.00920771350899473,0.00111564607026815,-2.18189198365512,0.0111108182899055,0.00814677717733445,0.00233086237092592,-2.19968517970046,0.00444090816562479,0.00920532230136623,0.00135928231046525
"11431-20",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114217962352818,-2.20185462944103,0.00388607186793668,0.00983038313490995,0.00114063842937508,-2.19468586898273,0.0034610595246767,0.0095257306567366,0.00122432540554417,-2.21359663887523,0.0119780428813328,0.0152231987035406,0.0035433387434117,-2.20317235792973,0.00421396600070221,0.0104469238599574,0.00131468143533063
"11431-21",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114806397980134,-2.20057160190234,0.00378056648369308,0.0116345033009924,0.00114567995216246,-2.1938292811022,0.00335827062646334,0.0123063303245656,0.00124901213601102,-2.19792554752943,0.0112226393811847,0.0107609157249489,0.00273838839693358,-2.20257823735445,0.00486244650000765,0.0126226080037307,0.00172874467133828
"11431-22",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114166857470562,-2.200494045571,0.00375050733204063,0.00933220837011216,0.00105181898011069,-2.194522927517,0.00339837961286114,0.00931733266003795,0.00111817296217877,-2.1875333531149,0.0134707660713799,0.0106408546425228,0.00337421397348232,-2.20141329657977,0.0044548453585631,0.00941272283573579,0.0013881327116675
"11431-23",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114161721788074,-2.20180663220071,0.00380911272155132,0.0102205861230422,0.00114231081188979,-2.19566632190332,0.00339649980271808,0.0105251956056456,0.00122714577318575,-2.1838672901503,0.0128638188557575,0.00955593598643593,0.00315507505604712,-2.20381607422475,0.00474301431994529,0.0111944403083434,0.00166104300895966
"11431-24",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114480534553776,-2.20287940328463,0.00402271478067813,0.0112156693933078,0.00112859830803048,-2.19550868386752,0.00361158404465609,0.0113455874483232,0.0012115981256183,-2.22700790512268,0.0128121359386657,0.0190809377289304,0.00350088925484091,-2.20218509134341,0.00469691893103245,0.0111760107632098,0.0015029581595557
"11431-25",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114390023858089,-2.20382690243296,0.00397791878848211,0.010897974076646,0.00106382213563338,-2.19752949368396,0.0036079061458562,0.0113357146524154,0.0011337979864634,-2.21448737857451,0.0133508920704105,0.0145490773817548,0.00352233726309275,-2.20334651811373,0.00460931013692853,0.0107324810179362,0.00138954543052572
"11431-26",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114388735457592,-2.20112988776027,0.00399385060336721,0.0098922824556768,0.00110717271677142,-2.19375005022773,0.00359581004720074,0.00952126833481981,0.001181062673092,-2.1991564800829,0.012632895960949,0.00976017684479495,0.00344349739144301,-2.20175664428076,0.00432521629077857,0.010368114230351,0.00129039915228389
"11431-27",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114102795743675,-2.20762944881173,0.00388013260426208,0.0119228524992216,0.00110701663115842,-2.20067386765733,0.00349785620040674,0.0124739738939179,0.00119484253103695,-2.19332676958737,0.011243148429818,0.0114467856085703,0.00291389048770818,-2.20710165185755,0.00445070284925542,0.0120569429962782,0.0014010980366572
"11431-28",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114345564995504,-2.20272684165918,0.00394974772282005,0.0109200840139817,0.00117657378624331,-2.19654934305578,0.00352008616820199,0.0115413244519438,0.0012668912175827,-2.21269183320706,0.0115010166062106,0.0136684033237148,0.00308858594676486,-2.20364237468739,0.00491499413263534,0.0112637541816953,0.00172268895103201
"11431-29",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114391942100387,-2.19949745483411,0.00406869418540193,0.00990313310619606,0.00121409666630529,-2.19307760505138,0.00365322043231272,0.0100035082312608,0.00131605377381515,-2.1948847364479,0.0127679552085116,0.0147727545130329,0.00387735260170078,-2.20116871425553,0.00466533379961468,0.0107267684162596,0.00154843165897129
