"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11426-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114535734198776,-2.19934761018544,0.00391262059675486,0.010015254195599,0.00108478063957321,-2.19354225081901,0.00352862657042738,0.0104188105031369,0.00115107473902206,-2.20508059379897,0.0122982564316465,0.0123935467550865,0.00364388370065506,-2.19946570508896,0.00484281752103936,0.00989225089875371,0.0015775722845933
"11426-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114210187408221,-2.19997765796975,0.00377158417069258,0.00912343340405668,0.00109330906751408,-2.19520236847011,0.00336819307137189,0.00978394183403591,0.00116393351168094,-2.19284303894309,0.0142846029303929,0.0102008277058778,0.00442026658001224,-2.19876822181544,0.00442204122380777,0.00863919060224979,0.00141253271406956
"11426-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115398398606185,-2.19335303806083,0.00388488199481897,0.0103758127964277,0.00106494115954777,-2.18818391088853,0.00350848746903248,0.0112638993217883,0.00113673622190804,-2.1778692698374,0.0115091817449318,0.00545097283403522,0.00305813273127661,-2.1935662945429,0.00451857118044188,0.010610526550643,0.0013767329999506
"11426-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11443286556884,-2.20100884827849,0.0040578769649236,0.0100411507538279,0.00110058814672701,-2.19617396602058,0.00367445717965977,0.0111075415516835,0.00119571350515468,-2.23717608693588,0.0123854167306711,0.0156495201137183,0.00359276617836962,-2.2005198918466,0.00487974014693023,0.00993064527710066,0.00154277049745984
"11426-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114507344104771,-2.19946747590818,0.00382142696487559,0.0102326028410548,0.0011361452682035,-2.19310180622276,0.00341475455365198,0.0104327890526685,0.0012138519647827,-2.18321621315312,0.0132351234584268,0.00157588003981566,0.00396532336246521,-2.19625143765946,0.00429447420497265,0.008974672926514,0.00141005328791652
"11426-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114571204299954,-2.19932966853761,0.00387630323727659,0.0104372790163645,0.00114340712827996,-2.1937097849817,0.00345070683980249,0.0113074755309457,0.00123092212454735,-2.18657839743499,0.0123976401189532,0.0101048816789555,0.00355764869903525,-2.19828572616568,0.00455169742816276,0.0100213798092854,0.00150568750085322
"11426-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114434338388767,-2.19782133030355,0.00406263737480339,0.00892546170450785,0.00109746336121953,-2.19198259382674,0.003706305032586,0.00897038711090444,0.00118128025314707,-2.20584619867166,0.012711934853297,0.0116173407687648,0.00345654623991041,-2.19922433950673,0.0048379646103665,0.00928287927086435,0.0015277742182969
"11426-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114622415799034,-2.19955030225229,0.00400830051996553,0.0100368838854195,0.0011692575194261,-2.19477189616103,0.00357186198804395,0.0111406746480965,0.00126710977601028,-2.20496394284208,0.0144800563159733,0.0112518397133615,0.0035403604323519,-2.19998289965706,0.00456564290134211,0.0104189714989603,0.00147562277448517
"11426-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114304929470247,-2.20104103509548,0.00395635945804386,0.00981202849740478,0.00107899942854066,-2.19391615609537,0.00357628943285471,0.00957702407419298,0.00115312183648788,-2.2146433022918,0.0125499071114645,0.0181151384540587,0.00385935571876823,-2.20192197965913,0.00477377932171699,0.0100581479405179,0.00150398631533197
"11426-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114432182508951,-2.20285694478396,0.00396136586943068,0.0109394005050853,0.00107477075427377,-2.19720918131913,0.00360528542619701,0.0117569361642328,0.00115672275756552,-2.19772108551863,0.0125783779748924,0.0125268408925546,0.00346565858157252,-2.20459740971609,0.00472592088739565,0.0117684638654214,0.00150164473828637
"11426-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113838294751326,-2.21080198989233,0.00382722759492718,0.0122875206280157,0.00109851634608573,-2.20363391095942,0.00344589063399619,0.0128754585656227,0.00118851222794203,-2.19168688167017,0.0118150012896302,0.00984400214078712,0.00367315007730924,-2.20742346289485,0.00531490806540398,0.0110137161999297,0.00183519156151276
"11426-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114570638686907,-2.19378570627777,0.00388721416995652,0.00757813366822008,0.00106879198210091,-2.18829092552884,0.00349071865816121,0.00743464747862096,0.0011459412607757,-2.18829145368626,0.0121638215298025,0.00954530724903704,0.00335617619555257,-2.19213600985567,0.00438520222241072,0.00702589105160037,0.00133464591562388
"11426-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114892800678216,-2.19874183810751,0.00398444163709492,0.0109255896088,0.00105906202215209,-2.19156720795897,0.00362850378816933,0.0109931491470087,0.00112938062611904,-2.18190424949058,0.0126125713277501,0.0102663311864107,0.00369095216625886,-2.19841761893399,0.00451516597959013,0.0108036281983604,0.00133701632728676
"11426-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114379249640186,-2.19979905712959,0.00424576466700659,0.0095333292202151,0.00113941592417163,-2.19434711267366,0.00387702403016449,0.010016809628954,0.00122749586667202,-2.19089421741177,0.0126349154999887,0.00743396421152413,0.00363566892810847,-2.19948218824672,0.00514615556560852,0.00953925642541025,0.00161274428732697
"11426-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114137389025108,-2.20259578233594,0.00380245814891027,0.0101171011126228,0.00109778271004452,-2.19714957020479,0.00341985738909723,0.0107417372326241,0.00116947850257197,-2.2293977285692,0.0118768560439618,0.0171871981318941,0.00338915442323567,-2.20344726301069,0.00443902280687781,0.0105916913937469,0.00141599721618329
"11426-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114576546910281,-2.19786937574378,0.00399510420655821,0.00937961564337571,0.00110963850289339,-2.19188525886272,0.0035888827304512,0.00952342324357505,0.00117827492612379,-2.18743211745861,0.0129742894896464,0.00805461097266005,0.0031466416333002,-2.19744215062913,0.00500548416407341,0.00927856983179494,0.00162543956291062
"11426-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114156825988665,-2.20568634498189,0.00393432599532589,0.0111174489764479,0.00106870948432312,-2.19953462315179,0.00355072587542249,0.0118954561371158,0.00114062966683635,-2.21683154764739,0.0124048488366792,0.0197403324948893,0.00378468239033696,-2.20459154714474,0.00476827939578754,0.010450626649895,0.00145017832677226
"11426-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114740806383188,-2.1999284668243,0.0041005434306791,0.010758297824735,0.00113731002513208,-2.19335267716149,0.0037301187229322,0.0109999257981628,0.00122797080936667,-2.20433036410263,0.0120051126650805,0.0133838221989825,0.00329163618588349,-2.19843542294981,0.0050395485743445,0.0101657818596933,0.00158811820209155
"11426-19",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114363121837186,-2.20479653976363,0.00377057255699978,0.0111381642710492,0.00105909502336859,-2.19814895111441,0.00336515125555972,0.011719558562402,0.00113792118639193,-2.18350901049462,0.0117697597867093,0.00446446394408923,0.00301853701479588,-2.20813773426165,0.00479475573043155,0.0123485473898864,0.00149725581855312
"11426-20",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114480007557426,-2.20038905199333,0.00399700653905768,0.0105827328269672,0.00111053512427391,-2.19364529878756,0.00363950880798771,0.0107794694794549,0.00120580040310198,-2.20825695476456,0.0108421185406824,0.0108995769911088,0.00293492755158075,-2.20133919967132,0.00452864185856496,0.0109869681100812,0.00138979709235087
"11426-21",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114921477518501,-2.19540562816404,0.0041490918333017,0.0095948234556771,0.00113199370996971,-2.18998000099054,0.00376781550585963,0.0101648886887325,0.00122442912787789,-2.21027669036183,0.0133353185785952,0.0111274266751263,0.00368681264121107,-2.19742395641045,0.00465818380122163,0.0103571374608751,0.00140249997812732
"11426-22",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11398578609608,-2.20242532255259,0.00401132080132393,0.00916237174117023,0.00113912475456789,-2.19648063068247,0.00361284183917777,0.00931143552982234,0.00123513603279081,-2.20323309849412,0.0123828565565856,0.00331559978083867,0.00367216689110437,-2.20173389594726,0.00499144003915811,0.0088144223070399,0.00159586536365993
"11426-23",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115075323186774,-2.19672298767251,0.00388993091120977,0.0101225679221189,0.00101605379000022,-2.1901563274353,0.00354396721835764,0.0102293913896985,0.00108717215810325,-2.19333153474868,0.0125467985071948,0.0101579391079749,0.00305816118608241,-2.19848098861991,0.00492502343826474,0.0105613152209608,0.00145360141922893
"11426-24",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114361154413037,-2.19886304924099,0.00396076970735608,0.00897055837064405,0.00109817456182834,-2.19416622978698,0.00358250094926819,0.00958015827104398,0.0011701505342031,-2.20349385927452,0.0121829777073105,0.0115967278925056,0.00297264610774846,-2.2005250385458,0.00455403297066862,0.00978801148864808,0.00142592186601172
"11426-25",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114281262443323,-2.20127603237554,0.00388552839472513,0.00989246762910506,0.00112681984532738,-2.19576871529889,0.0034956369875885,0.0104247214265502,0.00121342710939316,-2.20398536546482,0.0132572947478418,0.0096584318843639,0.00401981257391258,-2.20262596616105,0.00466109803407898,0.0106136602014343,0.00156798441824661
"11426-26",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114143035086766,-2.20270116670974,0.0038225347819921,0.0100100724464401,0.00114382264972068,-2.19734278028663,0.00340356116581234,0.0107691346397673,0.00124083363543114,-2.21799920370744,0.0133777554752773,0.0152261341588736,0.00394434771763036,-2.20486951022326,0.00510287487461872,0.010790445045613,0.00169746591627982
"11426-27",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115284059429264,-2.18898106709164,0.00405414537447413,0.0086568858130914,0.00114812703811899,-2.18347424647825,0.00366911714952289,0.00870981072846953,0.00122495010249569,-2.20168998673361,0.012437666951167,0.0148979724041033,0.0038571536282481,-2.18541788110688,0.00457078754102597,0.00721230343736026,0.00143265152520298
"11426-28",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114018197640742,-2.20406582583074,0.00384582258085244,0.0104032300254545,0.00113732752564046,-2.1971694115835,0.00345116828956192,0.0103187888880797,0.00121804689624887,-2.16929123080596,0.0133194191989114,-0.00401554358373568,0.00454443855725964,-2.20355958776141,0.00467684443967332,0.00989769367369709,0.00151656161325906
"11426-29",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114860627778373,-2.19040960699656,0.00396300311023934,0.00786700083059257,0.00115036078469707,-2.18600239937989,0.00355261428721484,0.00832597666874683,0.00123188555189866,-2.1629213755807,0.0124872611543856,0.00450028089370929,0.00382128048907328,-2.19245317122586,0.00462239771641328,0.00855738705986197,0.00149491045053087
"11426-30",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114814114823117,-2.20353233518731,0.00384264943298268,0.01243163747725,0.00108126559185731,-2.19626128671288,0.00346733096146345,0.0128457199766478,0.00115535844972551,-2.21093081202955,0.0112834619137182,0.0149872361684842,0.00328900925977468,-2.20516435394975,0.00514195495504671,0.0130767782781949,0.00169698479945774
"11426-31",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114604476761128,-2.19194351369036,0.00378002184209659,0.00756384134302969,0.00104412141905869,-2.18718340436648,0.00342505949741117,0.00767505928977977,0.00111613428241919,-2.15015242449973,0.013097611571127,-0.000572005578786725,0.00369926949843824,-2.19074064519695,0.00493530933574312,0.00712186444444361,0.0016006242011595
"11426-32",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114265255163942,-2.20014970011438,0.0038809557496473,0.00939968985465303,0.00110278340388232,-2.19407075870194,0.00348835407101145,0.00956025360095159,0.00119102322861571,-2.19923364035966,0.0130932174947188,0.0100006261113168,0.00395531795935793,-2.20114273115028,0.00469462839003455,0.00976341369569501,0.00149799656959153
"11426-33",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114368814637167,-2.20003390975283,0.00397322997256942,0.00948452126163419,0.00110624958438466,-2.19403976654449,0.00360723885796204,0.00960153466904325,0.00118191821906395,-2.17819168436789,0.0122839954283581,0.00329969284067245,0.0038013933230327,-2.19942112384784,0.00465356840048101,0.00930508212654334,0.00146909908290012
