"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11430-1",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114307837770892,-2.19817273757982,0.0106602981004635,0.00766465799171381,0.0028666577389237,-2.19588579958416,0.00961300630004902,0.00900747268093184,0.00304362053590884,-2.18897963436073,0.0327098663000228,0.00549698721745526,0.00906726048852139,-2.19917218593958,0.0129629602700129,0.00809607093486637,0.00395483574407552
"11430-2",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.11385059071437,-2.20324541130023,0.00797609203694595,0.00976766955247763,0.00223750625858916,-2.19797474755262,0.00711400790062588,0.0105998049731732,0.00237872447143712,-2.21809036489008,0.0230559952843841,0.0227344808214807,0.00946447315344072,-2.20429065699798,0.00969687793035173,0.0107094419828219,0.00314374841070549
"11430-3",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114050874786688,-2.19754991928715,0.00917424924057336,0.00712974739171765,0.00251816537279032,-2.19190954784446,0.00815934772054778,0.0068131706698425,0.00267086792518712,-2.16984221634167,0.0217937189357883,-0.000106564966429726,0.00572976708758302,-2.1950762471541,0.0106920742986179,0.00644852718284865,0.00331152320411402
"11430-4",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.115429342485061,-2.19695577410489,0.00907754623334862,0.0110220787283036,0.0025103783470357,-2.18970920265854,0.00810048888548847,0.0111320323807663,0.00268143836350776,-2.21479499163212,0.0328334568890388,0.0123390339536623,0.0095356499929173,-2.19300993787421,0.0110944170670259,0.00950220754644218,0.00343169055077015
"11430-5",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113376593442055,-2.2034992762765,0.00991608360932861,0.00746200274883867,0.0029084134036343,-2.19813830210315,0.00877618888773584,0.00742702593628333,0.00311869168013242,-2.16647552233519,0.0276006543212543,-0.0151290000667887,0.00827353986651701,-2.20524381995118,0.011139396796461,0.00775498323549226,0.00339016773500563
"11430-6",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113457108755472,-2.20527707141599,0.00907464997281251,0.00997439836610113,0.00299846993121807,-2.20038895496228,0.00809509489440527,0.0107512112958909,0.00326076786815073,-2.27203282402621,0.0336382141157293,0.0204790428345726,0.0107536162976708,-2.20500660704545,0.0100980236506528,0.0101161253184398,0.00374959181365077
"11430-7",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114429710451348,-2.20006011952414,0.00965979391015773,0.0101429070334043,0.00297715438129817,-2.19580303171015,0.00864934521497409,0.011757595041871,0.00332502507399811,-2.17785653366475,0.024575804173307,0.00629845410655981,0.0075824930858729,-2.20495131468373,0.0116364967226641,0.0123369453070285,0.00408614337742233
"11430-8",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113259851636403,-2.21451895130224,0.00908168335313431,0.0122238032967713,0.00268434691258733,-2.20692002405227,0.00824311788346333,0.0122962936305429,0.00285787467736097,-2.18109401296398,0.0259653741509963,-0.00205455758150222,0.00688122645465615,-2.22078359730279,0.0128548047372789,0.0140255870717782,0.00414550306652072
"11430-9",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.114042434502365,-2.20097450391352,0.00906169088030079,0.00987561159365244,0.00277046959636776,-2.19550468363264,0.00811735371946675,0.0105977742218946,0.00300914859631223,-2.26685246956684,0.0315551388563878,0.0254170645876934,0.00885942386935362,-2.21177093154226,0.0113963261217691,0.0138977212529022,0.0039509540861238
"11430-10",387,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.264575131106459,0.113194937163462,-2.20668277225018,0.00918553969962351,0.00863069997327795,0.00293875556612282,-2.20265106750784,0.00806360639125618,0.00978989957897171,0.00321950608633074,-2.19502875433551,0.0359243299447499,-0.00502115734827086,0.0159084376799503,-2.20782296449387,0.010586758724315,0.00912604061709349,0.0035518688528229
