"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11427-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125854798953886,-2.18843109789527,0.0141715565493185,0.00546528406849309,0.00385607385642038,-2.18930456683651,0.012827182865462,0.00790279614814664,0.00414169654051995,-2.17530198969438,0.0426962472451052,-0.00559166092060149,0.0110476175643455,-2.18311137401063,0.0167682670260368,0.00333863725686883,0.00516667750684871
"11427-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126687624097095,-2.18826805739056,0.0142648999863484,0.00716528081620671,0.00385817881372765,-2.18389441786258,0.0129657031599661,0.00743181171351672,0.00418682038199093,-2.15169335804106,0.0426530301208052,0.0159733996041166,0.0103656737306123,-2.20327541333061,0.0170299038913768,0.0132932900476212,0.00538481174578716
"11427-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.123501867272119,-2.22416474545498,0.0142535359909983,0.0123076370676752,0.00418966244923042,-2.21739981660856,0.0127896353197806,0.0130600839317574,0.00447558725789438,-2.30940946398381,0.042260096169478,0.0399524855682371,0.0126062550969756,-2.22773087446497,0.0164794577102454,0.0139260345244452,0.00544037836668644
"11427-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.12743099787884,-2.20192834361324,0.0137045695050074,0.0153264354378188,0.00392335110199204,-2.19234891791006,0.0123043327693776,0.0156540384733851,0.00419711054999541,-2.1552731981519,0.0495930364808501,0.00990073179335886,0.0133967954536398,-2.1876282503271,0.0178055392496658,0.00957869612635873,0.00603133125033192
"11427-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.124327047598362,-2.22864272245185,0.0141348487756988,0.0150071466918893,0.0039690689845025,-2.21638639463195,0.0126834083981567,0.0139193085953149,0.00426966146473831,-2.25704238825064,0.0396717873264256,0.0179447492885498,0.0095059455545883,-2.23044057797509,0.0176041002674458,0.0156690386998407,0.00567336616912446
"11427-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.127528628634722,-2.16932070394481,0.0132531309282804,0.00210545029952732,0.00397472705829653,-2.17108551584477,0.0117738763352528,0.0038657697505698,0.00425780130520897,-2.22734453373421,0.0461446641030672,0.00066687418198188,0.014115294260078,-2.16210024150893,0.0158425638291691,-0.000863792535276474,0.00554154058853628
"11427-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.127167529983268,-2.21097758227671,0.0142682905770445,0.0156239001492024,0.00395881895075656,-2.1999376432655,0.012867762504559,0.0154144911707103,0.0042605601214496,-2.18243859955983,0.0444272424158694,0.0127456597348917,0.0120111250800696,-2.20598462885745,0.0169813060587127,0.0138150929804555,0.00536116518451195
"11427-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.124998099309043,-2.20938876191922,0.0144307244683359,0.00887429012620431,0.00383687241518336,-2.20593046632292,0.0130692819385534,0.0102054588539347,0.00409488408499028,-2.20782385144206,0.0462506504375537,-0.0021118824744471,0.0135399038506827,-2.21014306901665,0.0160617409341448,0.00926372514300257,0.0047449414313566
"11427-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.12732044633948,-2.20030163763073,0.0141567902190901,0.0123743968814418,0.00409471336907404,-2.19311705359996,0.012740103637935,0.0129255216919985,0.0044011153562781,-2.27836056414001,0.0460942477814586,0.0336644253999744,0.013433144057708,-2.19882352197315,0.0167585997231264,0.0115892761572006,0.00544740697939901
"11427-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125846112838461,-2.19810656728887,0.0144773783175195,0.00847887625311311,0.00423000635171132,-2.19076614077211,0.0129578759330436,0.00754774160628489,0.004551049063834,-2.1779905642982,0.0477943831384643,0.00650493774844186,0.0141139688750752,-2.20808001199692,0.0163657743634016,0.0124464662710057,0.00519612686699903
"11427-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125657824572124,-2.20401824543649,0.0142487541822818,0.00968307358711969,0.00421200211139822,-2.20080436375092,0.0126861650504223,0.0115727006789304,0.00452290080120466,-2.19476796932156,0.044280753632224,0.0122773624071708,0.0133481633202597,-2.20839261053216,0.0173997596096712,0.0115384510339119,0.00595137342380164
"11427-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126826353726134,-2.18629419582475,0.0141095829549773,0.00678337162006236,0.00394854482702599,-2.18030693418816,0.0126667380163993,0.00603335794816975,0.00422081742442297,-2.12254482394235,0.0467293196737359,-0.0336192036433868,0.0145080577245166,-2.17564289710252,0.0161321881539033,0.00260600664576821,0.00510721673775119
"11427-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.12426047625429,-2.20622378069043,0.0141295125228127,0.00584481701280993,0.00386935020900089,-2.20092032128892,0.0127884157282371,0.00508723057252066,0.00414786315590117,-2.23711102615685,0.0446523353972735,0.00824695867089298,0.0132017449160014,-2.20569325421312,0.0158099981367811,0.00576976530766572,0.00486662263978711
"11427-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126185861005405,-2.21877152048108,0.0139242311661321,0.016041431030731,0.00363670299945166,-2.21010057265454,0.0126829481217724,0.0170734732911647,0.00388535972731075,-2.21187374022167,0.0420459829431631,0.00576820408105738,0.0116122989508056,-2.22509852467637,0.0154599044201661,0.0182767871522811,0.00439985544517445
"11427-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126893574091855,-2.2177327275672,0.0139641823386409,0.0169987279440408,0.0038304853311513,-2.20937948264605,0.0125957957612048,0.0185845262387036,0.00409464711483775,-2.23276056256159,0.0408518152915881,0.00926479269568061,0.010908594064629,-2.21640206807172,0.0159876013325107,0.0161567577522696,0.00476320927384301
"11427-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126822110754008,-2.20017120588596,0.0146555781948006,0.0110280774425801,0.00417278698127862,-2.19282110353208,0.0131846927029168,0.0110109457011119,0.0044667944478455,-2.24872787610645,0.0475069513640711,0.0206540780002538,0.0152667938376852,-2.19770306311324,0.0165294349769536,0.0101986884332386,0.00528820206148877
"11427-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.127627466532107,-2.18160282842226,0.0139577972408545,0.00862363297310836,0.00406952957099114,-2.17357678970801,0.0123918095321481,0.00753344859983685,0.00439158428928938,-2.16871446245438,0.0427046033552573,0.00588007377662826,0.0143262852626504,-2.17743293108094,0.0188203134152731,0.00699498179155446,0.0064465926938158
"11427-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126444918870625,-2.22510191454271,0.014463125220221,0.0188641323886154,0.00414726950226717,-2.21422921996553,0.0129003625842023,0.0199925508054057,0.00446319503165595,-2.17518696788442,0.0421850461393394,0.0155668648129644,0.0105767298409087,-2.23077734375433,0.0182326454013037,0.0212021399625336,0.00595901142832904
"11427-19",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126260698958149,-2.214287578107,0.0142820108297368,0.0160620479070821,0.00413633840879191,-2.20232895158136,0.0127953622556629,0.0153688241928941,0.00443941556475523,-2.19285131728724,0.0417931165217192,0.0123266765263768,0.010870703399247,-2.20979563334409,0.0181809405112477,0.0142157042412924,0.00615371418241227
"11427-20",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125569604230326,-2.19087939374901,0.0136962540613177,0.00551969748922319,0.00376412843468352,-2.18710800522148,0.0123531886127362,0.00550903983635649,0.00402404439089753,-2.18161422360564,0.0417395778227238,-0.00880220551662426,0.0124289471164315,-2.18734163615342,0.0153508366324386,0.00421064642682086,0.00478285524778799
"11427-21",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.123261134919594,-2.22819650770881,0.0139879000806181,0.011916736405276,0.0040519032931688,-2.22146655160194,0.0125357039511054,0.0126277399321334,0.00437738339592752,-2.25032496429655,0.0421766603248053,0.0205998546957737,0.0118092342810737,-2.22530061499781,0.0159795054466531,0.0109327728750027,0.00518739232500923
"11427-22",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125444917280092,-2.20784382509566,0.0138127415288605,0.00893041220352537,0.00389856117357625,-2.2024619354694,0.0124012958789651,0.00920479488041483,0.00415974987919614,-2.16356689712279,0.046551269249889,-0.0153152894979622,0.0127347516314987,-2.20711551809273,0.0160947496879323,0.00847026846137694,0.00497334956541799
"11427-23",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.126196122672626,-2.19845383167515,0.0143295802402211,0.00781348075487156,0.00402911478185795,-2.19303217276833,0.0128166751725957,0.0078048426549849,0.00432757535364808,-2.20903104262112,0.0470384703430694,0.0245849890682295,0.012596611387991,-2.20429706725352,0.0166833316984094,0.00996151483422207,0.00517916125523373
"11427-24",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,1,0.125775658011134,-2.19941936807374,0.0139887963901625,0.00814238532451608,0.00405254452733826,-2.19423764155154,0.0125225017926534,0.00823810199734997,0.00433007171934685,-2.19333325923084,0.0417289146001586,0.0293898745912026,0.0122888639096313,-2.19310112565603,0.0172161683722443,0.00557092075286183,0.00565262162402571
