"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11430-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113881471926247,-2.19853243465145,0.00194708293123232,0.00981343201783711,0.00054918050582717,-2.19249167632347,0.00176171299448361,0.0100797157707997,0.000589584122677369,-2.19769844243425,0.00612747734625227,0.0094195710298906,0.00191592901989288,-2.19712618254431,0.00246904731234476,0.0092734254456809,0.000781931831841638
"11430-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113694998965855,-2.19881826140094,0.00186705264796578,0.00968945052922423,0.000542159822536233,-2.19319612040344,0.00167919869589911,0.0101610406376086,0.000582993366452562,-2.19089116411268,0.00607045394505696,0.00813225867417226,0.00196788676235192,-2.19959644682578,0.00212826641786343,0.0097838702505347,0.000662216767628074
"11430-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113818307338197,-2.19850024271715,0.00196430296902926,0.00970332228845989,0.0005657064511438,-2.192858650414,0.00176869319273626,0.0101632352455873,0.000615680434786928,-2.20333090791474,0.00600117770018946,0.00992730997571631,0.00157631713431427,-2.19908517874975,0.00262393733642333,0.010069223214808,0.000889487175209352
"11430-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113752825143141,-2.19875946764343,0.00193004063374196,0.0100552533129178,0.000566497264748468,-2.19292286868781,0.00175294569240842,0.0104778653904641,0.000614625503346683,-2.20322135027923,0.00593918145211876,0.0101752173772194,0.00148488294985446,-2.19744676636332,0.00250848957811539,0.00949845231351481,0.000862493368362884
"11430-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113835509443988,-2.19974761667351,0.00199529714972601,0.0101975807509875,0.000560972139658066,-2.19414816560516,0.00180919871818963,0.0108487384137238,0.000605541935276306,-2.19028000919423,0.00692508753820283,0.00823123877399715,0.00191976987568671,-2.20074955575739,0.00247557840355629,0.0103067985654977,0.000734753074671202
"11430-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113681642744818,-2.19690352791609,0.00200629452091743,0.00843816422324109,0.000540141542572643,-2.19204949409792,0.00182424447146931,0.00885118034174249,0.000581743262271668,-2.19630258160147,0.00647579829249953,0.00823970124854969,0.00198008248480442,-2.19535028965044,0.00232019291078028,0.00788300567681965,0.000691160194039091
"11430-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113646382344703,-2.201027143417,0.00209608899198671,0.0106766219923889,0.000594235877321378,-2.19507146792006,0.0018977778996263,0.0113472366898569,0.000638347764120365,-2.20197557261489,0.00620277640233165,0.012478834502411,0.00180518029334632,-2.20090247622482,0.00258733274145816,0.0106362051731064,0.000805690890327328
"11430-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113561750786225,-2.20297275781367,0.00195522436018932,0.0103540152404396,0.000543294572837145,-2.19685667110519,0.00176829012674816,0.0107767600456316,0.000583798076788402,-2.19587282377373,0.00559089792643831,0.00964211511106395,0.00165581058133721,-2.20128673575317,0.00226862804797167,0.00998568929169831,0.000696327005673024
"11430-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.114007013969948,-2.19734642091366,0.00200277381705424,0.00972508150901306,0.000564803308640225,-2.19166820308917,0.00180840578177814,0.0101624549432857,0.000609809552279136,-2.18626169612199,0.00634442452573498,0.00916590642169703,0.00173007398403232,-2.19709939950673,0.00257825474332278,0.00962676764155379,0.000817394019205963
"11430-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.1,0.113802116458015,-2.19860454413277,0.00197718387767037,0.00961042983528271,0.000557487329597328,-2.19318882257762,0.00178774004200212,0.0100646383990876,0.000599405152321794,-2.19637132725379,0.00622617712610839,0.00889001326165574,0.00176859490710154,-2.19869423006256,0.0027343392128433,0.00956753112736427,0.000916902775921246
